Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,106,0.009243,439676,0,106,0,0.000000
1,0,0.000000,0,65,0.015352,269610,0,65,0,0.000000
2,0,0.000000,0,39,0.025634,161764,0,39,0,0.000000
3,0,0.000000,0,31,0.032263,128584,0,31,0,0.000000
4,0,0.000000,0,29,0.033944,120284,0,29,0,0.000000
5,0,0.000000,0,23,0.044156,95398,0,23,0,0.000000
6,0,0.000000,0,30,0.033307,124434,0,30,0,0.000000
7,0,0.000000,0,35,0.028127,145174,0,35,0,0.000000
8,0,0.000000,0,31,0.032254,128578,0,31,0,0.000000
9,0,0.000000,0,35,0.029005,145172,0,35,0,0.000000
10,0,0.000000,0,24,0.039109,99548,0,24,0,0.000000
11,0,0.000000,0,32,0.031706,132728,0,32,0,0.000000
12,0,0.000000,0,24,0.043605,99548,0,24,0,0.000000
13,0,0.000000,0,31,0.032258,128586,0,31,0,0.000000
14,0,0.000000,0,25,0.038730,103698,0,25,0,0.000000
15,0,0.000000,0,34,0.030335,141026,0,34,0,0.000000
16,0,0.000000,0,31,0.032244,128582,0,31,0,0.000000
17,0,0.000000,0,30,0.033328,124428,0,30,0,0.000000
18,0,0.000000,0,20,0.047645,82952,0,20,0,0.000000
19,0,0.000000,0,28,0.037383,116142,0,28,0,0.000000
20,0,0.000000,0,36,0.027771,149320,0,36,0,0.000000
21,0,0.000000,0,32,0.031246,132728,0,32,0,0.000000
22,0,0.000000,0,34,0.028023,141032,0,34,0,0.000000
23,0,0.000000,0,39,0.026044,161758,0,39,0,0.000000
24,0,0.000000,0,36,0.028639,149322,0,36,0,0.000000
25,0,0.000000,0,23,0.041439,95390,0,23,0,0.000000
26,0,0.000000,0,38,0.027547,157610,0,38,0,0.000000
27,0,0.000000,0,26,0.034237,107848,0,26,0,0.000000
28,0,0.000000,0,27,0.038181,111986,0,27,0,0.000000
29,0,0.000000,0,31,0.033251,128578,0,31,0,0.000000
30,0,0.000000,0,35,0.029919,145176,0,35,0,0.000000
31,0,0.000000,0,33,0.029351,136872,0,33,0,0.000000
32,0,0.000000,0,40,0.025776,165914,0,40,0,0.000000
33,0,0.000000,0,38,0.025897,157610,0,38,0,0.000000
34,0,0.000000,0,37,0.026598,153474,0,37,0,0.000000
35,0,0.000000,0,35,0.028562,145174,0,35,0,0.000000
36,0,0.000000,0,30,0.033842,124434,0,30,0,0.000000
37,0,0.000000,0,24,0.041662,99542,0,24,0,0.000000
38,0,0.000000,0,34,0.028954,141026,0,34,0,0.000000
39,0,0.000000,0,22,0.046882,91250,0,22,0,0.000000
40,0,0.000000,0,30,0.032280,124436,0,30,0,0.000000
41,0,0.000000,0,31,0.031752,128582,0,31,0,0.000000
42,0,0.000000,0,34,0.030778,141020,0,34,0,0.000000
43,0,0.000000,0,39,0.025630,161756,0,39,0,0.000000
44,0,0.000000,0,30,0.033331,124438,0,30,0,0.000000
45,0,0.000000,0,34,0.028020,141026,0,34,0,0.000000
46,0,0.000000,0,38,0.026721,157610,0,38,0,0.000000
47,0,0.000000,0,27,0.038198,111994,0,27,0,0.000000
48,0,0.000000,0,33,0.029817,136880,0,33,0,0.000000
49,0,0.000000,0,34,0.029871,141026,0,34,0,0.000000
50,0,0.000000,0,34,0.028017,141022,0,34,0,0.000000
51,0,0.000000,0,37,0.027876,153472,0,37,0,0.000000
52,0,0.000000,0,28,0.036263,116132,0,28,0,0.000000
53,0,0.000000,0,25,0.037490,103698,0,25,0,0.000000
54,0,0.000000,0,38,0.027957,157614,0,38,0,0.000000
55,0,0.000000,0,28,0.034015,116140,0,28,0,0.000000
56,0,0.000000,0,36,0.029091,149324,0,36,0,0.000000
57,0,0.000000,0,30,0.032806,124434,0,30,0,0.000000
58,0,0.000000,0,30,0.033324,124428,0,30,0,0.000000
59,0,0.000000,0,31,0.031761,128582,0,31,0,0.000000
60,0,0.000000,0,36,0.028630,149324,0,36,0,0.000000
61,0,0.000000,0,34,0.029401,141030,0,34,0,0.000000
62,0,0.000000,0,24,0.041016,99548,0,24,0,0.000000
63,0,0.000000,0,28,0.036261,116134,0,28,0,0.000000
64,0,0.000000,0,32,0.029784,132732,0,32,0,0.000000
65,0,0.000000,0,29,0.032952,120284,0,29,0,0.000000
66,0,0.000000,0,31,0.034694,128582,0,31,0,0.000000
67,0,0.000000,0,32,0.028793,132726,0,32,0,0.000000
68,0,0.000000,0,36,0.030382,149326,0,36,0,0.000000
69,0,0.000000,0,33,0.028868,136880,0,33,0,0.000000
70,0,0.000000,0,35,0.028568,145172,0,35,0,0.000000
71,0,0.000000,0,26,0.040258,107842,0,26,0,0.000000
72,0,0.000000,0,28,0.035147,116134,0,28,0,0.000000
73,0,0.000000,0,35,0.028995,145166,0,35,0,0.000000
74,0,0.000000,0,33,0.029843,136878,0,33,0,0.000000
75,0,0.000000,0,23,0.044139,95398,0,23,0,0.000000
76,0,0.000000,0,36,0.027332,149322,0,36,0,0.000000
77,0,0.000000,0,33,0.029349,136878,0,33,0,0.000000
78,0,0.000000,0,35,0.029467,145172,0,35,0,0.000000
79,0,0.000000,0,30,0.033853,124434,0,30,0,0.000000
80,0,0.000000,0,1,0.015585,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   0.690,0.04
   0.760,0.08
   0.890,0.15
   0.930,0.19
   0.940,0.27
   0.960,0.30
   1.000,0.34
   1.100,0.46
   1.200,0.49
   1.300,0.65
   1.400,0.87
   1.500,0.95
   1.600,1.29
   1.800,1.48
   1.900,1.67
   2.000,1.75
   2.100,1.83
   2.200,1.86
   2.300,1.90
   2.700,1.94
   3.200,1.98
   7.800,2.02
   9.400,2.05
  12.000,2.21
  13.000,2.36
  14.000,3.57
  15.000,20.19
  16.000,58.17
  17.000,58.44
  18.000,58.52
  19.000,58.56
  29.000,58.63
  30.000,59.20
  31.000,75.51
  32.000,79.16
  33.000,79.20
  34.000,79.28
  35.000,79.32
  46.000,80.00
  47.000,87.07
  48.000,87.11
  60.000,87.15
  61.000,87.19
  62.000,89.43
  63.000,91.94
  77.000,92.05
  78.000,94.71
  79.000,94.90
  80.000,94.94
  93.000,95.40
  94.000,96.92
  95.000,97.00
 110.000,98.17
 120.000,98.29
 130.000,98.71
 140.000,99.05
 160.000,99.43
 170.000,99.70
 190.000,99.81
 200.000,99.85
 220.000,99.89
 230.000,99.92
 250.000,99.96
 270.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
