Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,124,0.008035,512909,0,0.000000,0,0,0,0,0.000000
1,127,0.007895,525327,0,0.000000,0,0,0,0,0.000000
2,121,0.008128,500513,0,0.000000,0,0,0,0,0.000000
3,129,0.007826,533597,0,0.000000,0,0,0,0,0.000000
4,123,0.008156,508769,0,0.000000,0,0,0,0,0.000000
5,116,0.008604,479824,0,0.000000,0,0,0,0,0.000000
6,120,0.008270,496368,0,0.000000,0,0,0,0,0.000000
7,127,0.007892,525317,0,0.000000,0,0,0,0,0.000000
8,124,0.008100,512910,0,0.000000,0,0,0,0,0.000000
9,123,0.008142,508771,0,0.000000,0,0,0,0,0.000000
10,121,0.008202,500514,0,0.000000,0,0,0,0,0.000000
11,126,0.007967,521174,0,0.000000,0,0,0,0,0.000000
12,129,0.007699,533593,0,0.000000,0,0,0,0,0.000000
13,116,0.008713,479819,0,0.000000,0,0,0,0,0.000000
14,123,0.008126,508771,0,0.000000,0,0,0,0,0.000000
15,117,0.008472,483955,0,0.000000,0,0,0,0,0.000000
16,122,0.008214,504640,0,0.000000,0,0,0,0,0.000000
17,124,0.008051,512920,0,0.000000,0,0,0,0,0.000000
18,121,0.008248,500502,0,0.000000,0,0,0,0,0.000000
19,123,0.008198,508769,0,0.000000,0,0,0,0,0.000000
20,127,0.007844,525327,0,0.000000,0,0,0,0,0.000000
21,123,0.008166,508774,0,0.000000,0,0,0,0,0.000000
22,123,0.008087,508766,0,0.000000,0,0,0,0,0.000000
23,129,0.007705,533593,0,0.000000,0,0,0,0,0.000000
24,119,0.008418,492223,0,0.000000,0,0,0,0,0.000000
25,121,0.008252,500497,0,0.000000,0,0,0,0,0.000000
26,118,0.008488,488104,0,0.000000,0,0,0,0,0.000000
27,132,0.007610,546009,0,0.000000,0,0,0,0,0.000000
28,120,0.008352,496375,0,0.000000,0,0,0,0,0.000000
29,125,0.007951,517054,0,0.000000,0,0,0,0,0.000000
30,124,0.008060,512908,0,0.000000,0,0,0,0,0.000000
31,124,0.008101,512917,0,0.000000,0,0,0,0,0.000000
32,129,0.007692,533591,0,0.000000,0,0,0,0,0.000000
33,131,0.007677,541869,0,0.000000,0,0,0,0,0.000000
34,121,0.008214,500502,0,0.000000,0,0,0,0,0.000000
35,125,0.007981,517047,0,0.000000,0,0,0,0,0.000000
36,120,0.008357,496358,0,0.000000,0,0,0,0,0.000000
37,126,0.007923,521185,0,0.000000,0,0,0,0,0.000000
38,121,0.008263,500513,0,0.000000,0,0,0,0,0.000000
39,129,0.007781,533594,0,0.000000,0,0,0,0,0.000000
40,122,0.008180,504633,0,0.000000,0,0,0,0,0.000000
41,124,0.008049,512922,0,0.000000,0,0,0,0,0.000000
42,126,0.007977,521191,0,0.000000,0,0,0,0,0.000000
43,116,0.008629,479829,0,0.000000,0,0,0,0,0.000000
44,125,0.007958,517036,0,0.000000,0,0,0,0,0.000000
45,122,0.008153,504647,0,0.000000,0,0,0,0,0.000000
46,123,0.008161,508786,0,0.000000,0,0,0,0,0.000000
47,121,0.008312,500501,0,0.000000,0,0,0,0,0.000000
48,120,0.008316,496377,0,0.000000,0,0,0,0,0.000000
49,118,0.008431,488101,0,0.000000,0,0,0,0,0.000000
50,121,0.008257,500491,0,0.000000,0,0,0,0,0.000000
51,124,0.008059,512908,0,0.000000,0,0,0,0,0.000000
52,124,0.008060,512910,0,0.000000,0,0,0,0,0.000000
53,121,0.008315,500518,0,0.000000,0,0,0,0,0.000000
54,121,0.008215,500509,0,0.000000,0,0,0,0,0.000000
55,128,0.007853,529459,0,0.000000,0,0,0,0,0.000000
56,125,0.007967,517042,0,0.000000,0,0,0,0,0.000000
57,126,0.007908,521168,0,0.000000,0,0,0,0,0.000000
58,131,0.007644,541884,0,0.000000,0,0,0,0,0.000000
59,125,0.008021,517053,0,0.000000,0,0,0,0,0.000000
60,123,0.008106,508781,0,0.000000,0,0,0,0,0.000000
61,125,0.007986,517052,0,0.000000,0,0,0,0,0.000000
62,125,0.008050,517048,0,0.000000,0,0,0,0,0.000000
63,121,0.008229,500504,0,0.000000,0,0,0,0,0.000000
64,120,0.008325,496374,0,0.000000,0,0,0,0,0.000000
65,122,0.008238,504649,0,0.000000,0,0,0,0,0.000000
66,123,0.008075,508779,0,0.000000,0,0,0,0,0.000000
67,126,0.007923,521178,0,0.000000,0,0,0,0,0.000000
68,128,0.007814,529453,0,0.000000,0,0,0,0,0.000000
69,126,0.007947,521181,0,0.000000,0,0,0,0,0.000000
70,121,0.008276,500504,0,0.000000,0,0,0,0,0.000000
71,116,0.008582,479821,0,0.000000,0,0,0,0,0.000000
72,126,0.007929,521191,0,0.000000,0,0,0,0,0.000000
73,120,0.008394,496369,0,0.000000,0,0,0,0,0.000000
74,126,0.007894,521188,0,0.000000,0,0,0,0,0.000000
75,127,0.007888,525302,0,0.000000,0,0,0,0,0.000000
76,127,0.007891,525332,0,0.000000,0,0,0,0,0.000000
77,125,0.007904,517051,0,0.000000,0,0,0,0,0.000000
78,124,0.008055,512912,0,0.000000,0,0,0,0,0.000000
79,127,0.007869,525321,0,0.000000,0,0,0,0,0.000000
80,1,0.014865,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.520,0.01
   0.620,0.02
   0.660,0.03
   0.690,0.04
   0.700,0.05
   0.710,0.06
   0.720,0.07
   0.760,0.09
   0.770,0.10
   0.780,0.11
   0.790,0.12
   0.800,0.13
   0.820,0.16
   0.830,0.18
   0.840,0.19
   0.850,0.20
   0.860,0.21
   0.880,0.23
   0.890,0.25
   0.900,0.26
   0.910,0.29
   0.920,0.30
   0.930,0.33
   0.940,0.36
   0.960,0.37
   0.970,0.39
   0.990,0.41
   1.000,0.52
   1.100,0.70
   1.200,1.12
   1.300,1.68
   1.400,2.37
   1.500,3.32
   1.600,4.42
   1.700,6.24
   1.800,9.02
   1.900,12.28
   2.000,15.42
   2.100,17.92
   2.200,19.41
   2.300,20.57
   2.400,21.33
   2.500,21.97
   2.600,22.38
   2.700,22.83
   2.800,23.23
   2.900,23.50
   3.000,23.74
   3.100,23.97
   3.200,24.30
   3.300,24.55
   3.400,24.85
   3.500,25.15
   3.600,25.45
   3.700,25.70
   3.800,26.07
   3.900,26.38
   4.000,26.60
   4.100,26.82
   4.200,26.98
   4.300,27.17
   4.400,27.34
   4.500,27.55
   4.600,27.68
   4.700,27.81
   4.800,27.92
   4.900,28.07
   5.000,28.15
   5.100,28.33
   5.200,28.44
   5.300,28.54
   5.400,28.64
   5.500,28.71
   5.600,28.78
   5.700,28.83
   5.800,28.92
   5.900,29.00
   6.000,29.03
   6.100,29.05
   6.200,29.19
   6.300,29.23
   6.400,29.31
   6.500,29.34
   6.600,29.46
   6.700,29.55
   6.800,29.65
   6.900,29.85
   7.000,30.03
   7.100,30.18
   7.200,30.36
   7.300,30.60
   7.400,30.99
   7.500,31.33
   7.600,31.61
   7.700,32.04
   7.800,32.47
   7.900,33.02
   8.000,33.66
   8.100,34.34
   8.200,35.00
   8.300,35.69
   8.400,36.63
   8.500,37.68
   8.600,39.03
   8.700,40.54
   8.800,41.78
   8.900,43.60
   9.000,45.53
   9.100,47.59
   9.200,49.95
   9.300,52.08
   9.400,54.91
   9.500,57.53
   9.600,60.06
   9.700,62.61
   9.800,64.75
   9.900,66.78
  10.000,76.33
  11.000,86.42
  12.000,91.67
  13.000,94.57
  14.000,95.94
  15.000,96.78
  16.000,97.14
  17.000,97.37
  18.000,97.79
  19.000,98.46
  20.000,99.10
  21.000,99.61
  22.000,99.89
  23.000,99.94
  24.000,99.96
  27.000,99.99
  29.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
