Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,46,0.021494,190804,0,46,0,0.000000
1,0,0.000000,0,33,0.030304,136882,0,33,0,0.000000
2,0,0.000000,0,14,0.057962,58070,0,14,0,0.000000
3,0,0.000000,0,20,0.058619,82950,0,20,0,0.000000
4,0,0.000000,0,24,0.035822,99550,0,24,0,0.000000
5,0,0.000000,0,11,0.102196,45628,0,11,0,0.000000
6,0,0.000000,0,9,0.092024,37330,0,9,0,0.000000
7,0,0.000000,0,1,0.453234,4148,0,1,0,0.000000
8,0,0.000000,0,16,0.094723,66368,0,16,0,0.000000
9,0,0.000000,0,17,0.068934,70514,0,17,0,0.000000
10,0,0.000000,0,6,0.057232,24886,0,6,0,0.000000
11,0,0.000000,0,10,0.151551,41476,0,10,0,0.000000
12,0,0.000000,0,17,0.069898,70514,0,17,0,0.000000
13,0,0.000000,0,16,0.062455,66366,0,16,0,0.000000
14,0,0.000000,0,4,0.250097,16592,0,4,0,0.000000
15,0,0.000000,0,19,0.050148,78804,0,19,0,0.000000
16,0,0.000000,0,11,0.095132,45628,0,11,0,0.000000
17,0,0.000000,0,10,0.090631,41474,0,10,0,0.000000
18,0,0.000000,0,4,0.254051,16592,0,4,0,0.000000
19,0,0.000000,0,15,0.072836,62218,0,15,0,0.000000
20,0,0.000000,0,10,0.100035,41480,0,10,0,0.000000
21,0,0.000000,0,18,0.053854,74658,0,18,0,0.000000
22,0,0.000000,0,15,0.067671,62216,0,15,0,0.000000
23,0,0.000000,0,10,0.101546,41480,0,10,0,0.000000
24,0,0.000000,0,25,0.038754,103690,0,25,0,0.000000
25,0,0.000000,0,17,0.055111,70512,0,17,0,0.000000
26,0,0.000000,0,19,0.057588,78808,0,19,0,0.000000
27,0,0.000000,0,10,0.099933,41478,0,10,0,0.000000
28,0,0.000000,0,19,0.052644,78812,0,19,0,0.000000
29,0,0.000000,0,21,0.043133,87100,0,21,0,0.000000
30,0,0.000000,0,13,0.079365,53922,0,13,0,0.000000
31,0,0.000000,0,22,0.048283,91252,0,22,0,0.000000
32,0,0.000000,0,20,0.049232,82960,0,20,0,0.000000
33,0,0.000000,0,14,0.072507,58070,0,14,0,0.000000
34,0,0.000000,0,15,0.060414,62218,0,15,0,0.000000
35,0,0.000000,0,22,0.046890,91256,0,22,0,0.000000
36,0,0.000000,0,21,0.048351,87102,0,21,0,0.000000
37,0,0.000000,0,13,0.079290,53918,0,13,0,0.000000
38,0,0.000000,0,17,0.057914,70516,0,17,0,0.000000
39,0,0.000000,0,16,0.061538,66360,0,16,0,0.000000
40,0,0.000000,0,11,0.083732,45624,0,11,0,0.000000
41,0,0.000000,0,26,0.040869,107840,0,26,0,0.000000
42,0,0.000000,0,12,0.083340,49774,0,12,0,0.000000
43,0,0.000000,0,24,0.042318,99548,0,24,0,0.000000
44,0,0.000000,0,10,0.104693,41480,0,10,0,0.000000
45,0,0.000000,0,7,0.100329,29036,0,7,0,0.000000
46,0,0.000000,0,18,0.069464,74658,0,18,0,0.000000
47,0,0.000000,0,14,0.068073,58066,0,14,0,0.000000
48,0,0.000000,0,16,0.067390,66368,0,16,0,0.000000
49,0,0.000000,0,16,0.063439,66368,0,16,0,0.000000
50,0,0.000000,0,10,0.087544,41480,0,10,0,0.000000
51,0,0.000000,0,15,0.065617,62220,0,15,0,0.000000
52,0,0.000000,0,20,0.055456,82950,0,20,0,0.000000
53,0,0.000000,0,21,0.049113,87104,0,21,0,0.000000
54,0,0.000000,0,6,0.153600,24888,0,6,0,0.000000
55,0,0.000000,0,25,0.040625,103688,0,25,0,0.000000
56,0,0.000000,0,13,0.078123,53916,0,13,0,0.000000
57,0,0.000000,0,19,0.054270,78806,0,19,0,0.000000
58,0,0.000000,0,29,0.033404,120284,0,29,0,0.000000
59,0,0.000000,0,13,0.076896,53924,0,13,0,0.000000
60,0,0.000000,0,20,0.052345,82954,0,20,0,0.000000
61,0,0.000000,0,22,0.043320,91250,0,22,0,0.000000
62,0,0.000000,0,20,0.046862,82950,0,20,0,0.000000
63,0,0.000000,0,11,0.098039,45626,0,11,0,0.000000
64,0,0.000000,0,18,0.055519,74664,0,18,0,0.000000
65,0,0.000000,0,15,0.064595,62214,0,15,0,0.000000
66,0,0.000000,0,4,0.121084,16588,0,4,0,0.000000
67,0,0.000000,0,3,0.453158,12444,0,3,0,0.000000
68,0,0.000000,0,12,0.101555,49774,0,12,0,0.000000
69,0,0.000000,0,18,0.051177,74662,0,18,0,0.000000
70,0,0.000000,0,8,0.064492,33180,0,8,0,0.000000
71,0,0.000000,0,12,0.130217,49776,0,12,0,0.000000
72,0,0.000000,0,24,0.041008,99546,0,24,0,0.000000
73,0,0.000000,0,11,0.092290,45626,0,11,0,0.000000
74,0,0.000000,0,16,0.053724,66362,0,16,0,0.000000
75,0,0.000000,0,21,0.054307,87108,0,21,0,0.000000
76,0,0.000000,0,14,0.071436,58068,0,14,0,0.000000
77,0,0.000000,0,26,0.038441,107844,0,26,0,0.000000
78,0,0.000000,0,23,0.038721,95400,0,23,0,0.000000
79,0,0.000000,0,20,0.049207,82952,0,20,0,0.000000
80,0,0.000000,0,1,0.187887,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.100,0.16
   1.900,0.23
   3.000,0.31
   6.900,0.39
   7.600,0.47
  11.000,0.62
  14.000,0.93
  15.000,14.17
  16.000,45.95
  17.000,46.34
  19.000,46.42
  20.000,46.50
  21.000,46.57
  26.000,46.65
  28.000,46.73
  30.000,47.12
  31.000,57.94
  32.000,60.28
  33.000,60.44
  34.000,60.51
  46.000,62.15
  47.000,69.16
  48.000,69.55
  49.000,69.70
  61.000,69.86
  62.000,72.12
  63.000,74.69
  65.000,74.77
  77.000,75.00
  78.000,77.57
  79.000,77.88
  83.000,77.96
  92.000,78.04
  93.000,78.50
  94.000,81.07
 110.000,84.27
 120.000,85.44
 130.000,86.92
 140.000,88.86
 160.000,90.26
 170.000,91.74
 190.000,92.91
 200.000,94.16
 220.000,94.70
 230.000,95.95
 250.000,96.50
 270.000,96.88
 280.000,97.27
 300.000,97.66
 310.000,98.29
 330.000,98.52
 340.000,98.83
 360.000,98.99
 370.000,99.07
 410.000,99.22
 420.000,99.30
 440.000,99.38
 450.000,99.45
 470.000,99.53
 550.000,99.61
 580.000,99.69
 640.000,99.77
 810.000,99.84
 830.000,99.92
1000.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
