Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,94,0.010625,388822,0,0.000000,0,0,0,0,0.000000
1,82,0.012189,339185,0,0.000000,0,0,0,0,0.000000
2,86,0.011538,355732,0,0.000000,0,0,0,0,0.000000
3,100,0.009990,413650,0,0.000000,0,0,0,0,0.000000
4,91,0.011039,376411,0,0.000000,0,0,0,0,0.000000
5,89,0.011245,368138,0,0.000000,0,0,0,0,0.000000
6,94,0.010655,388814,0,0.000000,0,0,0,0,0.000000
7,84,0.011731,347460,0,0.000000,0,0,0,0,0.000000
8,93,0.010820,384687,0,0.000000,0,0,0,0,0.000000
9,98,0.010284,405363,0,0.000000,0,0,0,0,0.000000
10,89,0.011172,368134,0,0.000000,0,0,0,0,0.000000
11,91,0.010929,376408,0,0.000000,0,0,0,0,0.000000
12,84,0.011869,347456,0,0.000000,0,0,0,0,0.000000
13,100,0.010061,413644,0,0.000000,0,0,0,0,0.000000
14,93,0.010756,384685,0,0.000000,0,0,0,0,0.000000
15,90,0.011169,372272,0,0.000000,0,0,0,0,0.000000
16,84,0.011806,347453,0,0.000000,0,0,0,0,0.000000
17,91,0.011075,376408,0,0.000000,0,0,0,0,0.000000
18,94,0.010643,388819,0,0.000000,0,0,0,0,0.000000
19,97,0.010206,401227,0,0.000000,0,0,0,0,0.000000
20,97,0.010362,401222,0,0.000000,0,0,0,0,0.000000
21,80,0.012480,330911,0,0.000000,0,0,0,0,0.000000
22,87,0.011429,359870,0,0.000000,0,0,0,0,0.000000
23,99,0.010142,409504,0,0.000000,0,0,0,0,0.000000
24,93,0.010731,384685,0,0.000000,0,0,0,0,0.000000
25,92,0.010829,380551,0,0.000000,0,0,0,0,0.000000
26,89,0.011288,368133,0,0.000000,0,0,0,0,0.000000
27,95,0.010330,392962,0,0.000000,0,0,0,0,0.000000
28,93,0.011004,384683,0,0.000000,0,0,0,0,0.000000
29,90,0.011076,372275,0,0.000000,0,0,0,0,0.000000
30,85,0.011713,351582,0,0.000000,0,0,0,0,0.000000
31,96,0.010406,397091,0,0.000000,0,0,0,0,0.000000
32,87,0.011473,359862,0,0.000000,0,0,0,0,0.000000
33,87,0.011576,359868,0,0.000000,0,0,0,0,0.000000
34,98,0.010179,405357,0,0.000000,0,0,0,0,0.000000
35,87,0.011517,359873,0,0.000000,0,0,0,0,0.000000
36,88,0.011328,364008,0,0.000000,0,0,0,0,0.000000
37,89,0.011181,368143,0,0.000000,0,0,0,0,0.000000
38,99,0.010138,409504,0,0.000000,0,0,0,0,0.000000
39,86,0.011662,355741,0,0.000000,0,0,0,0,0.000000
40,87,0.011434,359863,0,0.000000,0,0,0,0,0.000000
41,89,0.011229,368136,0,0.000000,0,0,0,0,0.000000
42,85,0.011730,351598,0,0.000000,0,0,0,0,0.000000
43,95,0.010503,392960,0,0.000000,0,0,0,0,0.000000
44,83,0.012031,343310,0,0.000000,0,0,0,0,0.000000
45,89,0.011296,368138,0,0.000000,0,0,0,0,0.000000
46,93,0.010693,384693,0,0.000000,0,0,0,0,0.000000
47,85,0.011916,351590,0,0.000000,0,0,0,0,0.000000
48,93,0.010753,384681,0,0.000000,0,0,0,0,0.000000
49,90,0.010994,372266,0,0.000000,0,0,0,0,0.000000
50,94,0.010734,388822,0,0.000000,0,0,0,0,0.000000
51,85,0.011697,351596,0,0.000000,0,0,0,0,0.000000
52,95,0.010498,392963,0,0.000000,0,0,0,0,0.000000
53,95,0.010614,392955,0,0.000000,0,0,0,0,0.000000
54,89,0.011117,368142,0,0.000000,0,0,0,0,0.000000
55,94,0.010653,388814,0,0.000000,0,0,0,0,0.000000
56,90,0.011205,372282,0,0.000000,0,0,0,0,0.000000
57,90,0.011094,372284,0,0.000000,0,0,0,0,0.000000
58,91,0.010999,376413,0,0.000000,0,0,0,0,0.000000
59,96,0.010287,397098,0,0.000000,0,0,0,0,0.000000
60,88,0.011353,363988,0,0.000000,0,0,0,0,0.000000
61,86,0.011750,355737,0,0.000000,0,0,0,0,0.000000
62,96,0.010326,397101,0,0.000000,0,0,0,0,0.000000
63,94,0.010696,388826,0,0.000000,0,0,0,0,0.000000
64,88,0.011309,364001,0,0.000000,0,0,0,0,0.000000
65,88,0.011334,364005,0,0.000000,0,0,0,0,0.000000
66,84,0.011932,347466,0,0.000000,0,0,0,0,0.000000
67,89,0.011223,368143,0,0.000000,0,0,0,0,0.000000
68,91,0.011045,376401,0,0.000000,0,0,0,0,0.000000
69,95,0.010468,392952,0,0.000000,0,0,0,0,0.000000
70,92,0.010915,380546,0,0.000000,0,0,0,0,0.000000
71,89,0.011214,368137,0,0.000000,0,0,0,0,0.000000
72,89,0.011279,368148,0,0.000000,0,0,0,0,0.000000
73,91,0.010932,376423,0,0.000000,0,0,0,0,0.000000
74,96,0.010490,397092,0,0.000000,0,0,0,0,0.000000
75,86,0.011516,355732,0,0.000000,0,0,0,0,0.000000
76,88,0.011381,363997,0,0.000000,0,0,0,0,0.000000
77,91,0.011017,376411,0,0.000000,0,0,0,0,0.000000
78,91,0.011038,376394,0,0.000000,0,0,0,0,0.000000
79,87,0.011467,359873,0,0.000000,0,0,0,0,0.000000
80,1,0.016549,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.000,0.03
   1.100,0.06
   1.200,0.11
   1.300,0.19
   1.400,0.40
   1.500,0.61
   1.600,0.84
   1.700,1.05
   1.800,1.24
   1.900,1.46
   2.000,2.07
   2.100,2.79
   2.200,3.35
   2.300,4.07
   2.400,4.50
   2.500,5.13
   2.600,5.66
   2.700,6.07
   2.800,6.50
   2.900,6.86
   3.000,7.08
   3.100,7.26
   3.200,7.45
   3.300,7.63
   3.400,7.82
   3.500,7.99
   3.600,8.15
   3.700,8.32
   3.800,8.39
   3.900,8.53
   4.000,8.64
   4.100,8.75
   4.200,8.83
   4.300,8.91
   4.400,9.06
   4.500,9.16
   4.600,9.31
   4.700,9.45
   4.800,9.57
   4.900,9.63
   5.000,9.73
   5.100,9.74
   5.200,9.85
   5.300,9.92
   5.400,10.08
   5.500,10.15
   5.600,10.19
   5.700,10.26
   5.800,10.32
   5.900,10.40
   6.000,10.47
   6.100,10.50
   6.200,10.55
   6.300,10.66
   6.400,10.76
   6.500,10.90
   6.600,10.99
   6.700,11.09
   6.800,11.22
   6.900,11.34
   7.000,11.48
   7.100,11.70
   7.200,11.81
   7.300,12.07
   7.400,12.40
   7.500,12.66
   7.600,13.05
   7.700,13.37
   7.800,13.86
   7.900,14.39
   8.000,14.95
   8.100,15.55
   8.200,16.14
   8.300,16.97
   8.400,17.63
   8.500,18.62
   8.600,19.67
   8.700,20.93
   8.800,22.18
   8.900,23.73
   9.000,25.62
   9.100,27.53
   9.200,29.58
   9.300,31.49
   9.400,33.37
   9.500,35.40
   9.600,37.37
   9.700,39.37
   9.800,41.41
   9.900,43.14
  10.000,52.59
  11.000,65.07
  12.000,74.00
  13.000,79.56
  14.000,82.98
  15.000,85.31
  16.000,87.03
  17.000,88.37
  18.000,90.48
  19.000,93.63
  20.000,96.37
  21.000,98.00
  22.000,98.90
  23.000,99.20
  24.000,99.31
  25.000,99.48
  26.000,99.53
  27.000,99.63
  28.000,99.72
  29.000,99.75
  30.000,99.86
  31.000,99.90
  32.000,99.92
  33.000,99.94
  34.000,99.96
  37.000,99.97
  39.000,99.99
  43.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
