Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,63,0.015590,260593,0,0.000000,0,0,0,0,0.000000
1,52,0.019544,215090,0,0.000000,0,0,0,0,0.000000
2,62,0.016131,256461,0,0.000000,0,0,0,0,0.000000
3,64,0.015525,264728,0,0.000000,0,0,0,0,0.000000
4,60,0.016639,248189,0,0.000000,0,0,0,0,0.000000
5,62,0.016070,256464,0,0.000000,0,0,0,0,0.000000
6,61,0.016459,252322,0,0.000000,0,0,0,0,0.000000
7,61,0.016472,252314,0,0.000000,0,0,0,0,0.000000
8,57,0.017428,235777,0,0.000000,0,0,0,0,0.000000
9,57,0.017629,235772,0,0.000000,0,0,0,0,0.000000
10,54,0.018392,223362,0,0.000000,0,0,0,0,0.000000
11,59,0.017036,244050,0,0.000000,0,0,0,0,0.000000
12,68,0.014781,281273,0,0.000000,0,0,0,0,0.000000
13,60,0.016637,248183,0,0.000000,0,0,0,0,0.000000
14,57,0.017528,235772,0,0.000000,0,0,0,0,0.000000
15,60,0.016701,248184,0,0.000000,0,0,0,0,0.000000
16,55,0.018142,227498,0,0.000000,0,0,0,0,0.000000
17,58,0.017098,239905,0,0.000000,0,0,0,0,0.000000
18,59,0.017019,244048,0,0.000000,0,0,0,0,0.000000
19,60,0.016686,248183,0,0.000000,0,0,0,0,0.000000
20,61,0.016140,252322,0,0.000000,0,0,0,0,0.000000
21,61,0.016655,252324,0,0.000000,0,0,0,0,0.000000
22,61,0.016403,252321,0,0.000000,0,0,0,0,0.000000
23,61,0.016377,252314,0,0.000000,0,0,0,0,0.000000
24,61,0.016178,252317,0,0.000000,0,0,0,0,0.000000
25,59,0.017231,244046,0,0.000000,0,0,0,0,0.000000
26,62,0.015991,256454,0,0.000000,0,0,0,0,0.000000
27,58,0.017347,239909,0,0.000000,0,0,0,0,0.000000
28,58,0.017254,239913,0,0.000000,0,0,0,0,0.000000
29,61,0.016328,252315,0,0.000000,0,0,0,0,0.000000
30,67,0.014716,277136,0,0.000000,0,0,0,0,0.000000
31,50,0.020371,206814,0,0.000000,0,0,0,0,0.000000
32,61,0.016297,252324,0,0.000000,0,0,0,0,0.000000
33,59,0.016777,244047,0,0.000000,0,0,0,0,0.000000
34,63,0.015930,260593,0,0.000000,0,0,0,0,0.000000
35,61,0.016317,252323,0,0.000000,0,0,0,0,0.000000
36,63,0.015845,260594,0,0.000000,0,0,0,0,0.000000
37,61,0.016607,252318,0,0.000000,0,0,0,0,0.000000
38,61,0.016464,252321,0,0.000000,0,0,0,0,0.000000
39,58,0.017101,239912,0,0.000000,0,0,0,0,0.000000
40,64,0.015469,264722,0,0.000000,0,0,0,0,0.000000
41,66,0.015373,273004,0,0.000000,0,0,0,0,0.000000
42,63,0.015872,260597,0,0.000000,0,0,0,0,0.000000
43,61,0.016387,252316,0,0.000000,0,0,0,0,0.000000
44,65,0.015283,268866,0,0.000000,0,0,0,0,0.000000
45,57,0.017487,235767,0,0.000000,0,0,0,0,0.000000
46,60,0.016810,248181,0,0.000000,0,0,0,0,0.000000
47,51,0.019627,210959,0,0.000000,0,0,0,0,0.000000
48,59,0.016933,244041,0,0.000000,0,0,0,0,0.000000
49,63,0.015875,260588,0,0.000000,0,0,0,0,0.000000
50,61,0.016377,252318,0,0.000000,0,0,0,0,0.000000
51,60,0.016668,248192,0,0.000000,0,0,0,0,0.000000
52,62,0.016110,256446,0,0.000000,0,0,0,0,0.000000
53,62,0.016120,256464,0,0.000000,0,0,0,0,0.000000
54,61,0.016202,252319,0,0.000000,0,0,0,0,0.000000
55,83,0.012126,343323,0,0.000000,0,0,0,0,0.000000
56,63,0.016001,260597,0,0.000000,0,0,0,0,0.000000
57,63,0.015726,260596,0,0.000000,0,0,0,0,0.000000
58,61,0.016512,252328,0,0.000000,0,0,0,0,0.000000
59,66,0.015167,273001,0,0.000000,0,0,0,0,0.000000
60,62,0.016083,256455,0,0.000000,0,0,0,0,0.000000
61,69,0.014328,285410,0,0.000000,0,0,0,0,0.000000
62,69,0.014477,285410,0,0.000000,0,0,0,0,0.000000
63,59,0.017074,244051,0,0.000000,0,0,0,0,0.000000
64,61,0.016378,252320,0,0.000000,0,0,0,0,0.000000
65,60,0.016761,248185,0,0.000000,0,0,0,0,0.000000
66,59,0.016899,244035,0,0.000000,0,0,0,0,0.000000
67,63,0.015822,260593,0,0.000000,0,0,0,0,0.000000
68,60,0.016472,248193,0,0.000000,0,0,0,0,0.000000
69,58,0.017413,239910,0,0.000000,0,0,0,0,0.000000
70,59,0.017125,244046,0,0.000000,0,0,0,0,0.000000
71,65,0.015375,268866,0,0.000000,0,0,0,0,0.000000
72,58,0.017227,239908,0,0.000000,0,0,0,0,0.000000
73,61,0.016306,252310,0,0.000000,0,0,0,0,0.000000
74,58,0.017267,239910,0,0.000000,0,0,0,0,0.000000
75,62,0.016078,256458,0,0.000000,0,0,0,0,0.000000
76,58,0.017354,239911,0,0.000000,0,0,0,0,0.000000
77,58,0.017079,239913,0,0.000000,0,0,0,0,0.000000
78,61,0.016362,252323,0,0.000000,0,0,0,0,0.000000
79,63,0.015908,260593,0,0.000000,0,0,0,0,0.000000
80,1,0.014157,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.500,0.02
   1.600,0.04
   1.700,0.06
   1.800,0.08
   1.900,0.10
   2.000,0.12
   2.100,0.21
   2.200,0.27
   2.300,0.29
   2.400,0.37
   2.500,0.45
   2.600,0.51
   2.700,0.57
   2.800,0.68
   2.900,0.70
   3.000,0.76
   3.100,0.78
   3.200,0.80
   3.400,0.84
   3.600,0.88
   3.700,0.96
   3.800,1.01
   3.900,1.11
   4.000,1.13
   4.100,1.25
   4.200,1.35
   4.300,1.42
   4.400,1.44
   4.500,1.54
   4.600,1.64
   4.700,1.70
   4.800,1.72
   4.900,1.85
   5.000,1.95
   5.100,2.05
   5.200,2.09
   5.300,2.14
   5.500,2.22
   5.700,2.26
   5.800,2.28
   5.900,2.34
   6.000,2.36
   6.100,2.38
   6.200,2.40
   6.300,2.46
   6.400,2.50
   6.500,2.59
   6.600,2.61
   6.700,2.63
   6.800,2.67
   7.000,2.73
   7.100,2.75
   7.300,2.81
   7.400,2.89
   7.500,3.00
   7.600,3.08
   7.700,3.10
   7.800,3.22
   7.900,3.35
   8.000,3.39
   8.100,3.43
   8.200,3.47
   8.300,3.59
   8.400,3.74
   8.500,3.92
   8.600,4.25
   8.700,4.50
   8.800,4.89
   8.900,5.26
   9.000,5.69
   9.100,6.18
   9.200,6.82
   9.300,7.45
   9.400,8.09
   9.500,9.26
   9.600,10.14
   9.700,11.17
   9.800,12.34
   9.900,13.28
  10.000,19.52
  11.000,29.58
  12.000,35.19
  13.000,38.74
  14.000,42.17
  15.000,45.60
  16.000,48.82
  17.000,53.99
  18.000,62.90
  19.000,72.82
  20.000,79.92
  21.000,83.90
  22.000,86.92
  23.000,89.20
  24.000,90.60
  25.000,91.38
  26.000,92.12
  27.000,93.39
  28.000,95.15
  29.000,96.55
  30.000,97.45
  31.000,98.05
  32.000,98.44
  33.000,98.65
  34.000,98.87
  35.000,98.99
  36.000,99.20
  37.000,99.36
  38.000,99.47
  39.000,99.59
  40.000,99.67
  42.000,99.79
  43.000,99.82
  44.000,99.86
  46.000,99.90
  47.000,99.92
  48.000,99.94
  50.000,99.96
  54.000,99.98
  66.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
