Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,198,0.005025,808903,3,195,0,0.000000
1,0,0.000000,0,188,0.005303,771531,2,186,0,0.000000
2,0,0.000000,0,194,0.005165,796432,2,192,0,0.000000
3,0,0.000000,0,193,0.005159,796392,1,192,0,0.000000
4,0,0.000000,0,192,0.005203,779868,4,188,0,0.000000
5,0,0.000000,0,201,0.004962,829569,1,200,0,0.000000
6,0,0.000000,0,194,0.005166,784051,5,189,0,0.000000
7,0,0.000000,0,202,0.004937,813096,6,196,0,0.000000
8,0,0.000000,0,181,0.005509,742504,2,179,0,0.000000
9,0,0.000000,0,188,0.005306,767411,3,185,0,0.000000
10,0,0.000000,0,195,0.005107,779945,7,188,0,0.000000
11,0,0.000000,0,198,0.005060,788270,8,190,0,0.000000
12,0,0.000000,0,196,0.005024,804708,2,194,0,0.000000
13,0,0.000000,0,198,0.005111,817129,1,197,0,0.000000
14,0,0.000000,0,188,0.005304,755019,6,182,0,0.000000
15,0,0.000000,0,192,0.005207,792245,1,191,0,0.000000
16,0,0.000000,0,189,0.005277,767422,4,185,0,0.000000
17,0,0.000000,0,194,0.005145,788168,4,190,0,0.000000
18,0,0.000000,0,190,0.005262,767451,5,185,0,0.000000
19,0,0.000000,0,192,0.005193,779884,4,188,0,0.000000
20,0,0.000000,0,186,0.005372,750867,5,181,0,0.000000
21,0,0.000000,0,188,0.005317,759174,5,183,0,0.000000
22,0,0.000000,0,194,0.005140,779906,6,188,0,0.000000
23,0,0.000000,0,200,0.004986,813056,4,196,0,0.000000
24,0,0.000000,0,199,0.005019,808906,4,195,0,0.000000
25,0,0.000000,0,190,0.005248,767447,5,185,0,0.000000
26,0,0.000000,0,195,0.005126,804681,1,194,0,0.000000
27,0,0.000000,0,187,0.005336,750878,6,181,0,0.000000
28,0,0.000000,0,187,0.005330,775648,0,187,0,0.000000
29,0,0.000000,0,187,0.005302,759136,4,183,0,0.000000
30,0,0.000000,0,196,0.005100,796456,4,192,0,0.000000
31,0,0.000000,0,189,0.005276,779810,1,188,0,0.000000
32,0,0.000000,0,186,0.005364,767343,1,185,0,0.000000
33,0,0.000000,0,190,0.005257,779824,2,188,0,0.000000
34,0,0.000000,0,184,0.005421,750825,3,181,0,0.000000
35,0,0.000000,0,191,0.005224,783982,2,189,0,0.000000
36,0,0.000000,0,188,0.005312,771542,2,186,0,0.000000
37,0,0.000000,0,187,0.005354,767400,2,185,0,0.000000
38,0,0.000000,0,191,0.005220,783980,2,189,0,0.000000
39,0,0.000000,0,185,0.005410,759074,2,183,0,0.000000
40,0,0.000000,0,190,0.005239,779808,2,188,0,0.000000
41,0,0.000000,0,185,0.005412,759106,2,183,0,0.000000
42,0,0.000000,0,188,0.005300,763265,4,184,0,0.000000
43,0,0.000000,0,195,0.005122,792332,4,191,0,0.000000
44,0,0.000000,0,191,0.005229,779853,3,188,0,0.000000
45,0,0.000000,0,189,0.005279,779811,1,188,0,0.000000
46,0,0.000000,0,186,0.005368,754972,4,182,0,0.000000
47,0,0.000000,0,176,0.005667,721764,2,174,0,0.000000
48,0,0.000000,0,163,0.006132,667846,2,161,0,0.000000
49,0,0.000000,0,186,0.005378,746728,6,180,0,0.000000
50,0,0.000000,0,148,0.006739,605636,2,146,0,0.000000
51,0,0.000000,0,187,0.005343,771511,1,186,0,0.000000
52,0,0.000000,0,192,0.005194,779866,4,188,0,0.000000
53,0,0.000000,0,191,0.005219,771612,5,186,0,0.000000
54,0,0.000000,0,187,0.005339,775656,0,187,0,0.000000
55,0,0.000000,0,186,0.005375,763228,2,184,0,0.000000
56,0,0.000000,0,182,0.005497,742522,3,179,0,0.000000
57,0,0.000000,0,190,0.005246,771578,4,186,0,0.000000
58,0,0.000000,0,189,0.005278,767424,4,185,0,0.000000
59,0,0.000000,0,153,0.005486,626372,2,151,0,0.000000
60,0,0.000000,0,167,0.006953,676182,4,163,0,0.000000
61,0,0.000000,0,195,0.005105,796457,3,192,0,0.000000
62,0,0.000000,0,188,0.005325,771528,2,186,0,0.000000
63,0,0.000000,0,189,0.005274,767453,4,185,0,0.000000
64,0,0.000000,0,137,0.007255,559988,2,135,0,0.000000
65,0,0.000000,0,290,0.003452,1186360,4,286,0,0.000000
66,0,0.000000,0,181,0.005503,746615,1,180,0,0.000000
67,0,0.000000,0,186,0.005350,759111,3,183,0,0.000000
68,0,0.000000,0,186,0.005360,767345,1,185,0,0.000000
69,0,0.000000,0,197,0.005085,796498,5,192,0,0.000000
70,0,0.000000,0,193,0.005171,779904,5,188,0,0.000000
71,0,0.000000,0,190,0.005267,767460,5,185,0,0.000000
72,0,0.000000,0,195,0.005121,796441,3,192,0,0.000000
73,0,0.000000,0,200,0.004983,821296,2,198,0,0.000000
74,0,0.000000,0,185,0.005304,759096,2,183,0,0.000000
75,0,0.000000,0,199,0.005116,821283,1,198,0,0.000000
76,0,0.000000,0,192,0.005185,779894,4,188,0,0.000000
77,0,0.000000,0,176,0.005685,717627,3,173,0,0.000000
78,0,0.000000,0,180,0.005537,730100,4,176,0,0.000000
79,0,0.000000,0,189,0.005281,771562,3,186,0,0.000000
80,0,0.000000,0,1,0.012947,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   0.640,0.01
   0.670,0.01
   0.690,0.02
   0.700,0.03
   0.740,0.03
   0.750,0.05
   0.760,0.06
   0.770,0.07
   0.780,0.12
   0.790,0.16
   0.800,0.19
   0.810,0.20
   0.820,0.26
   0.830,0.32
   0.840,0.38
   0.850,0.40
   0.860,0.45
   0.870,0.53
   0.880,0.58
   0.890,0.65
   0.900,0.77
   0.910,0.88
   0.920,0.98
   0.930,1.07
   0.940,1.26
   0.950,1.38
   0.960,1.57
   0.970,1.78
   0.980,1.92
   0.990,2.13
   1.000,3.50
   1.100,6.74
   1.200,11.39
   1.300,16.92
   1.400,22.79
   1.500,29.10
   1.600,34.88
   1.700,40.24
   1.800,44.98
   1.900,48.62
   2.000,51.49
   2.100,53.62
   2.200,55.20
   2.300,56.49
   2.400,57.62
   2.500,58.55
   2.600,59.18
   2.700,59.61
   2.800,60.05
   2.900,60.44
   3.000,60.89
   3.100,61.22
   3.200,61.57
   3.300,61.78
   3.400,62.03
   3.500,62.16
   3.600,62.32
   3.700,62.57
   3.800,62.76
   3.900,62.92
   4.000,63.02
   4.100,63.17
   4.200,63.28
   4.300,63.41
   4.400,63.53
   4.500,63.66
   4.600,63.72
   4.700,63.84
   4.800,63.94
   4.900,64.07
   5.000,64.19
   5.100,64.31
   5.200,64.50
   5.300,64.59
   5.400,64.71
   5.500,64.89
   5.600,65.06
   5.700,65.22
   5.800,65.38
   5.900,65.56
   6.000,65.78
   6.100,65.96
   6.200,66.14
   6.300,66.36
   6.400,66.57
   6.500,66.79
   6.600,67.11
   6.700,67.43
   6.800,67.74
   6.900,67.96
   7.000,68.26
   7.100,68.47
   7.200,68.78
   7.300,69.08
   7.400,69.35
   7.500,69.60
   7.600,69.79
   7.700,70.00
   7.800,70.18
   7.900,70.30
   8.000,70.47
   8.100,70.61
   8.200,70.78
   8.300,70.95
   8.400,71.12
   8.500,71.25
   8.600,71.40
   8.700,71.50
   8.800,71.61
   8.900,71.74
   9.000,71.87
   9.100,72.01
   9.200,72.12
   9.300,72.22
   9.400,72.34
   9.500,72.48
   9.600,72.62
   9.700,72.82
   9.800,73.04
   9.900,73.14
  10.000,74.14
  11.000,77.61
  12.000,86.94
  13.000,96.68
  14.000,98.53
  15.000,98.84
  16.000,99.06
  17.000,99.31
  18.000,99.39
  19.000,99.50
  20.000,99.61
  21.000,99.62
  22.000,99.66
  23.000,99.68
  24.000,99.71
  25.000,99.73
  26.000,99.78
  27.000,99.83
  28.000,99.85
  29.000,99.88
  30.000,99.89
  31.000,99.89
  32.000,99.90
  37.000,99.91
  50.000,99.91
  53.000,99.92
  57.000,99.93
  58.000,99.93
  61.000,99.94
  62.000,99.95
  63.000,99.95
 110.000,99.97
 120.000,99.97
 130.000,99.98
 190.000,99.99
 290.000,99.99
 360.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
