Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,97,0.010257,401230,0,0.000000,0,0,0,0,0.000000
1,97,0.010314,401232,0,0.000000,0,0,0,0,0.000000
2,92,0.010856,380553,0,0.000000,0,0,0,0,0.000000
3,91,0.010982,376416,0,0.000000,0,0,0,0,0.000000
4,99,0.010096,409503,0,0.000000,0,0,0,0,0.000000
5,93,0.010779,384685,0,0.000000,0,0,0,0,0.000000
6,96,0.010380,397089,0,0.000000,0,0,0,0,0.000000
7,102,0.009816,421912,0,0.000000,0,0,0,0,0.000000
8,93,0.010739,384687,0,0.000000,0,0,0,0,0.000000
9,90,0.011107,372272,0,0.000000,0,0,0,0,0.000000
10,95,0.010519,392953,0,0.000000,0,0,0,0,0.000000
11,102,0.009808,421904,0,0.000000,0,0,0,0,0.000000
12,94,0.010660,388823,0,0.000000,0,0,0,0,0.000000
13,103,0.009697,426058,0,0.000000,0,0,0,0,0.000000
14,101,0.009879,417768,0,0.000000,0,0,0,0,0.000000
15,93,0.010762,384683,0,0.000000,0,0,0,0,0.000000
16,94,0.010459,388817,0,0.000000,0,0,0,0,0.000000
17,98,0.010357,405366,0,0.000000,0,0,0,0,0.000000
18,90,0.011105,372270,0,0.000000,0,0,0,0,0.000000
19,97,0.010336,401224,0,0.000000,0,0,0,0,0.000000
20,94,0.010625,388821,0,0.000000,0,0,0,0,0.000000
21,97,0.010280,401232,0,0.000000,0,0,0,0,0.000000
22,94,0.010638,388827,0,0.000000,0,0,0,0,0.000000
23,91,0.010994,376411,0,0.000000,0,0,0,0,0.000000
24,104,0.009607,430186,0,0.000000,0,0,0,0,0.000000
25,81,0.012335,335043,0,0.000000,0,0,0,0,0.000000
26,96,0.010423,397092,0,0.000000,0,0,0,0,0.000000
27,109,0.009192,450866,0,0.000000,0,0,0,0,0.000000
28,101,0.009891,417769,0,0.000000,0,0,0,0,0.000000
29,101,0.009899,417778,0,0.000000,0,0,0,0,0.000000
30,99,0.010071,409495,0,0.000000,0,0,0,0,0.000000
31,102,0.009794,421908,0,0.000000,0,0,0,0,0.000000
32,90,0.011124,372275,0,0.000000,0,0,0,0,0.000000
33,99,0.010074,409503,0,0.000000,0,0,0,0,0.000000
34,95,0.010538,392964,0,0.000000,0,0,0,0,0.000000
35,94,0.010631,388827,0,0.000000,0,0,0,0,0.000000
36,102,0.009789,421914,0,0.000000,0,0,0,0,0.000000
37,107,0.009350,442601,0,0.000000,0,0,0,0,0.000000
38,100,0.009997,413635,0,0.000000,0,0,0,0,0.000000
39,98,0.010183,405368,0,0.000000,0,0,0,0,0.000000
40,95,0.010535,392960,0,0.000000,0,0,0,0,0.000000
41,93,0.010742,384680,0,0.000000,0,0,0,0,0.000000
42,97,0.010308,401224,0,0.000000,0,0,0,0,0.000000
43,99,0.010090,409514,0,0.000000,0,0,0,0,0.000000
44,102,0.009800,421906,0,0.000000,0,0,0,0,0.000000
45,104,0.009611,430183,0,0.000000,0,0,0,0,0.000000
46,88,0.011371,363995,0,0.000000,0,0,0,0,0.000000
47,98,0.010219,405368,0,0.000000,0,0,0,0,0.000000
48,90,0.011084,372273,0,0.000000,0,0,0,0,0.000000
49,99,0.010093,409512,0,0.000000,0,0,0,0,0.000000
50,109,0.009184,450866,0,0.000000,0,0,0,0,0.000000
51,99,0.010073,409496,0,0.000000,0,0,0,0,0.000000
52,95,0.010523,392960,0,0.000000,0,0,0,0,0.000000
53,101,0.009913,417789,0,0.000000,0,0,0,0,0.000000
54,90,0.011092,372274,0,0.000000,0,0,0,0,0.000000
55,103,0.009725,426056,0,0.000000,0,0,0,0,0.000000
56,99,0.010071,409488,0,0.000000,0,0,0,0,0.000000
57,98,0.010214,405369,0,0.000000,0,0,0,0,0.000000
58,93,0.010575,384695,0,0.000000,0,0,0,0,0.000000
59,97,0.010470,401234,0,0.000000,0,0,0,0,0.000000
60,95,0.010512,392956,0,0.000000,0,0,0,0,0.000000
61,95,0.010539,392964,0,0.000000,0,0,0,0,0.000000
62,96,0.010228,397101,0,0.000000,0,0,0,0,0.000000
63,100,0.010172,413640,0,0.000000,0,0,0,0,0.000000
64,99,0.010075,409496,0,0.000000,0,0,0,0,0.000000
65,98,0.010215,405359,0,0.000000,0,0,0,0,0.000000
66,93,0.010738,384684,0,0.000000,0,0,0,0,0.000000
67,99,0.010112,409504,0,0.000000,0,0,0,0,0.000000
68,91,0.010974,376426,0,0.000000,0,0,0,0,0.000000
69,91,0.010987,376413,0,0.000000,0,0,0,0,0.000000
70,98,0.010215,405367,0,0.000000,0,0,0,0,0.000000
71,94,0.010628,388817,0,0.000000,0,0,0,0,0.000000
72,99,0.010104,409501,0,0.000000,0,0,0,0,0.000000
73,99,0.009941,409486,0,0.000000,0,0,0,0,0.000000
74,88,0.011355,364012,0,0.000000,0,0,0,0,0.000000
75,99,0.010258,409504,0,0.000000,0,0,0,0,0.000000
76,120,0.008326,496377,0,0.000000,0,0,0,0,0.000000
77,92,0.010861,380553,0,0.000000,0,0,0,0,0.000000
78,106,0.009326,438462,0,0.000000,0,0,0,0,0.000000
79,175,0.005770,723869,0,0.000000,0,0,0,0,0.000000
80,1,0.001776,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.890,0.01
   0.900,0.04
   0.910,0.05
   0.930,0.06
   0.990,0.08
   1.000,0.20
   1.100,0.36
   1.200,0.92
   1.300,2.04
   1.400,3.59
   1.500,5.82
   1.600,8.93
   1.700,12.63
   1.800,16.11
   1.900,19.11
   2.000,21.89
   2.100,24.53
   2.200,26.62
   2.300,28.16
   2.400,29.24
   2.500,30.24
   2.600,31.14
   2.700,31.69
   2.800,32.24
   2.900,32.62
   3.000,32.85
   3.100,33.15
   3.200,33.26
   3.300,33.45
   3.400,33.70
   3.500,33.77
   3.600,33.88
   3.700,33.97
   3.800,34.09
   3.900,34.10
   4.000,34.17
   4.100,34.20
   4.200,34.25
   4.300,34.30
   4.400,34.35
   4.500,34.42
   4.600,34.48
   4.700,34.49
   4.800,34.52
   5.000,34.58
   5.200,34.62
   5.300,34.66
   5.400,34.67
   5.500,34.70
   5.600,34.72
   5.700,34.75
   5.800,34.76
   5.900,34.82
   6.000,34.84
   6.100,34.86
   6.200,34.91
   6.300,34.94
   6.400,34.98
   6.500,35.02
   6.600,35.04
   6.700,35.10
   6.800,35.13
   6.900,35.17
   7.000,35.18
   7.100,35.24
   7.200,35.30
   7.300,35.32
   7.400,35.38
   7.500,35.40
   7.600,35.45
   7.700,35.46
   7.800,35.50
   7.900,35.52
   8.000,35.54
   8.100,35.58
   8.200,35.60
   8.400,35.67
   8.500,35.68
   8.600,35.70
   8.800,35.75
   9.000,35.77
   9.100,35.83
   9.200,35.84
   9.300,35.88
   9.400,35.91
   9.500,35.97
   9.600,36.01
   9.700,36.05
   9.800,36.11
   9.900,36.17
  10.000,36.49
  11.000,37.55
  12.000,40.29
  13.000,47.69
  14.000,64.54
  15.000,86.62
  16.000,96.50
  17.000,98.41
  18.000,98.89
  19.000,99.20
  20.000,99.43
  21.000,99.52
  22.000,99.54
  23.000,99.57
  24.000,99.59
  25.000,99.62
  26.000,99.67
  27.000,99.73
  28.000,99.81
  29.000,99.87
  30.000,99.91
  31.000,99.95
  33.000,99.96
  43.000,99.97
  44.000,99.99
 150.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
