Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,454,0.002182,1877937,0,0.000000,0,0,0,0,0.000000
1,447,0.002245,1848960,0,0.000000,0,0,0,0,0.000000
2,320,0.003112,1323636,0,0.000000,0,0,0,0,0.000000
3,415,0.002402,1716598,0,0.000000,0,0,0,0,0.000000
4,504,0.001985,2084737,0,0.000000,0,0,0,0,0.000000
5,522,0.001906,2159194,0,0.000000,0,0,0,0,0.000000
6,469,0.002131,1939953,0,0.000000,0,0,0,0,0.000000
7,495,0.002016,2047531,0,0.000000,0,0,0,0,0.000000
8,576,0.001732,2382560,0,0.000000,0,0,0,0,0.000000
9,478,0.002087,1977185,0,0.000000,0,0,0,0,0.000000
10,500,0.001993,2068202,0,0.000000,0,0,0,0,0.000000
11,533,0.001866,2204713,0,0.000000,0,0,0,0,0.000000
12,557,0.001794,2303975,0,0.000000,0,0,0,0,0.000000
13,536,0.001861,2217119,0,0.000000,0,0,0,0,0.000000
14,499,0.001994,2064050,0,0.000000,0,0,0,0,0.000000
15,479,0.002085,1981346,0,0.000000,0,0,0,0,0.000000
16,297,0.003360,1228521,0,0.000000,0,0,0,0,0.000000
17,515,0.001938,2130237,0,0.000000,0,0,0,0,0.000000
18,526,0.001894,2175747,0,0.000000,0,0,0,0,0.000000
19,470,0.002121,1944095,0,0.000000,0,0,0,0,0.000000
20,537,0.001858,2221248,0,0.000000,0,0,0,0,0.000000
21,538,0.001853,2225377,0,0.000000,0,0,0,0,0.000000
22,539,0.001849,2229510,0,0.000000,0,0,0,0,0.000000
23,527,0.001894,2179863,0,0.000000,0,0,0,0,0.000000
24,389,0.002562,1609062,0,0.000000,0,0,0,0,0.000000
25,435,0.002294,1799342,0,0.000000,0,0,0,0,0.000000
26,578,0.001725,2390818,0,0.000000,0,0,0,0,0.000000
27,546,0.001825,2258472,0,0.000000,0,0,0,0,0.000000
28,539,0.001845,2229500,0,0.000000,0,0,0,0,0.000000
29,521,0.001922,2155035,0,0.000000,0,0,0,0,0.000000
30,562,0.001770,2324666,0,0.000000,0,0,0,0,0.000000
31,553,0.001806,2287430,0,0.000000,0,0,0,0,0.000000
32,563,0.001767,2328809,0,0.000000,0,0,0,0,0.000000
33,524,0.001907,2167461,0,0.000000,0,0,0,0,0.000000
34,550,0.001813,2275019,0,0.000000,0,0,0,0,0.000000
35,571,0.001744,2361881,0,0.000000,0,0,0,0,0.000000
36,566,0.001758,2341196,0,0.000000,0,0,0,0,0.000000
37,526,0.001898,2175750,0,0.000000,0,0,0,0,0.000000
38,547,0.001823,2262612,0,0.000000,0,0,0,0,0.000000
39,532,0.001874,2200524,0,0.000000,0,0,0,0,0.000000
40,522,0.001912,2159194,0,0.000000,0,0,0,0,0.000000
41,539,0.001847,2229515,0,0.000000,0,0,0,0,0.000000
42,545,0.001832,2254313,0,0.000000,0,0,0,0,0.000000
43,496,0.002011,2051659,0,0.000000,0,0,0,0,0.000000
44,534,0.001866,2208820,0,0.000000,0,0,0,0,0.000000
45,555,0.001798,2295687,0,0.000000,0,0,0,0,0.000000
46,528,0.001889,2183993,0,0.000000,0,0,0,0,0.000000
47,524,0.001902,2167466,0,0.000000,0,0,0,0,0.000000
48,536,0.001860,2217122,0,0.000000,0,0,0,0,0.000000
49,537,0.001856,2221255,0,0.000000,0,0,0,0,0.000000
50,553,0.001805,2287407,0,0.000000,0,0,0,0,0.000000
51,558,0.001783,2308088,0,0.000000,0,0,0,0,0.000000
52,545,0.001830,2254354,0,0.000000,0,0,0,0,0.000000
53,516,0.001933,2134363,0,0.000000,0,0,0,0,0.000000
54,533,0.001869,2204690,0,0.000000,0,0,0,0,0.000000
55,515,0.001937,2130220,0,0.000000,0,0,0,0,0.000000
56,507,0.001966,2097138,0,0.000000,0,0,0,0,0.000000
57,539,0.001851,2229477,0,0.000000,0,0,0,0,0.000000
58,550,0.001812,2275012,0,0.000000,0,0,0,0,0.000000
59,520,0.001917,2150935,0,0.000000,0,0,0,0,0.000000
60,542,0.001841,2241931,0,0.000000,0,0,0,0,0.000000
61,527,0.001892,2179884,0,0.000000,0,0,0,0,0.000000
62,541,0.001842,2237782,0,0.000000,0,0,0,0,0.000000
63,550,0.001815,2275017,0,0.000000,0,0,0,0,0.000000
64,525,0.001897,2171605,0,0.000000,0,0,0,0,0.000000
65,538,0.001855,2225393,0,0.000000,0,0,0,0,0.000000
66,537,0.001856,2221247,0,0.000000,0,0,0,0,0.000000
67,537,0.001858,2221254,0,0.000000,0,0,0,0,0.000000
68,529,0.001885,2188150,0,0.000000,0,0,0,0,0.000000
69,548,0.001817,2266736,0,0.000000,0,0,0,0,0.000000
70,530,0.001876,2192292,0,0.000000,0,0,0,0,0.000000
71,527,0.001898,2179886,0,0.000000,0,0,0,0,0.000000
72,530,0.001882,2192286,0,0.000000,0,0,0,0,0.000000
73,536,0.001857,2217081,0,0.000000,0,0,0,0,0.000000
74,524,0.001906,2167473,0,0.000000,0,0,0,0,0.000000
75,507,0.001966,2097151,0,0.000000,0,0,0,0,0.000000
76,518,0.001924,2142678,0,0.000000,0,0,0,0,0.000000
77,562,0.001776,2324643,0,0.000000,0,0,0,0,0.000000
78,475,0.002089,1964783,0,0.000000,0,0,0,0,0.000000
79,210,0.004775,868653,0,0.000000,0,0,0,0,0.000000
80,1,0.002360,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.570,0.00
   0.580,0.00
   0.590,0.01
   0.600,0.01
   0.620,0.01
   0.640,0.02
   0.650,0.03
   0.660,0.04
   0.670,0.05
   0.680,0.06
   0.690,0.09
   0.700,0.11
   0.710,0.13
   0.720,0.17
   0.730,0.21
   0.740,0.24
   0.750,0.27
   0.760,0.31
   0.770,0.36
   0.780,0.40
   0.790,0.47
   0.800,0.56
   0.810,0.65
   0.820,0.75
   0.830,0.84
   0.840,0.94
   0.850,1.07
   0.860,1.23
   0.870,1.39
   0.880,1.57
   0.890,1.76
   0.900,1.95
   0.910,2.16
   0.920,2.38
   0.930,2.62
   0.940,2.85
   0.950,3.14
   0.960,3.44
   0.970,3.75
   0.980,4.04
   0.990,4.40
   1.000,6.58
   1.100,11.74
   1.200,18.13
   1.300,25.36
   1.400,33.17
   1.500,41.19
   1.600,48.61
   1.700,55.41
   1.800,61.25
   1.900,66.60
   2.000,71.66
   2.100,75.48
   2.200,78.87
   2.300,81.79
   2.400,84.25
   2.500,86.27
   2.600,87.85
   2.700,89.22
   2.800,90.45
   2.900,91.45
   3.000,92.27
   3.100,93.07
   3.200,93.71
   3.300,94.28
   3.400,94.75
   3.500,95.25
   3.600,95.60
   3.700,95.95
   3.800,96.27
   3.900,96.53
   4.000,96.78
   4.100,96.98
   4.200,97.13
   4.300,97.31
   4.400,97.45
   4.500,97.57
   4.600,97.71
   4.700,97.80
   4.800,97.88
   4.900,97.96
   5.000,98.05
   5.100,98.10
   5.200,98.18
   5.300,98.25
   5.400,98.33
   5.500,98.39
   5.600,98.43
   5.700,98.48
   5.800,98.53
   5.900,98.57
   6.000,98.63
   6.100,98.66
   6.200,98.70
   6.300,98.71
   6.400,98.76
   6.500,98.80
   6.600,98.84
   6.700,98.87
   6.800,98.94
   6.900,98.98
   7.000,99.03
   7.100,99.06
   7.200,99.12
   7.300,99.15
   7.400,99.20
   7.500,99.24
   7.600,99.27
   7.700,99.30
   7.800,99.35
   7.900,99.39
   8.000,99.43
   8.100,99.49
   8.200,99.52
   8.300,99.55
   8.400,99.57
   8.500,99.59
   8.600,99.61
   8.700,99.63
   8.800,99.65
   8.900,99.67
   9.000,99.71
   9.100,99.73
   9.200,99.75
   9.300,99.77
   9.400,99.78
   9.500,99.78
   9.600,99.79
   9.700,99.80
   9.800,99.81
   9.900,99.82
  10.000,99.86
  11.000,99.92
  12.000,99.95
  13.000,99.96
  14.000,99.97
  15.000,99.97
  17.000,99.98
  19.000,99.98
  53.000,99.98
  56.000,99.98
  61.000,99.99
  62.000,99.99
  64.000,99.99
  71.000,99.99
 130.000,100.00
 270.000,100.00
 310.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
