Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,105,0.009516,434320,0,0.000000,0,0,0,0,0.000000
1,110,0.009000,455007,0,0.000000,0,0,0,0,0.000000
2,106,0.009505,438461,0,0.000000,0,0,0,0,0.000000
3,100,0.009923,413651,0,0.000000,0,0,0,0,0.000000
4,106,0.009487,438453,0,0.000000,0,0,0,0,0.000000
5,99,0.010118,409495,0,0.000000,0,0,0,0,0.000000
6,111,0.008938,459145,0,0.000000,0,0,0,0,0.000000
7,104,0.009617,430183,0,0.000000,0,0,0,0,0.000000
8,107,0.009405,442592,0,0.000000,0,0,0,0,0.000000
9,105,0.009419,434315,0,0.000000,0,0,0,0,0.000000
10,102,0.009884,421909,0,0.000000,0,0,0,0,0.000000
11,114,0.008740,471553,0,0.000000,0,0,0,0,0.000000
12,102,0.009830,421915,0,0.000000,0,0,0,0,0.000000
13,106,0.009420,438446,0,0.000000,0,0,0,0,0.000000
14,105,0.009558,434319,0,0.000000,0,0,0,0,0.000000
15,106,0.009408,438459,0,0.000000,0,0,0,0,0.000000
16,113,0.008859,467409,0,0.000000,0,0,0,0,0.000000
17,106,0.009420,438448,0,0.000000,0,0,0,0,0.000000
18,98,0.010170,405367,0,0.000000,0,0,0,0,0.000000
19,98,0.010119,405371,0,0.000000,0,0,0,0,0.000000
20,109,0.009254,450873,0,0.000000,0,0,0,0,0.000000
21,109,0.009192,450866,0,0.000000,0,0,0,0,0.000000
22,115,0.008696,475680,0,0.000000,0,0,0,0,0.000000
23,106,0.009429,438458,0,0.000000,0,0,0,0,0.000000
24,105,0.009504,434322,0,0.000000,0,0,0,0,0.000000
25,109,0.009130,450862,0,0.000000,0,0,0,0,0.000000
26,104,0.009603,430180,0,0.000000,0,0,0,0,0.000000
27,106,0.009494,438456,0,0.000000,0,0,0,0,0.000000
28,110,0.009047,454993,0,0.000000,0,0,0,0,0.000000
29,104,0.009611,430184,0,0.000000,0,0,0,0,0.000000
30,106,0.009478,438461,0,0.000000,0,0,0,0,0.000000
31,105,0.009498,434328,0,0.000000,0,0,0,0,0.000000
32,101,0.009925,417781,0,0.000000,0,0,0,0,0.000000
33,100,0.009922,413650,0,0.000000,0,0,0,0,0.000000
34,109,0.009217,450861,0,0.000000,0,0,0,0,0.000000
35,99,0.010015,409500,0,0.000000,0,0,0,0,0.000000
36,113,0.008902,467416,0,0.000000,0,0,0,0,0.000000
37,103,0.009725,426052,0,0.000000,0,0,0,0,0.000000
38,110,0.009068,454989,0,0.000000,0,0,0,0,0.000000
39,100,0.009912,413655,0,0.000000,0,0,0,0,0.000000
40,100,0.009981,413633,0,0.000000,0,0,0,0,0.000000
41,101,0.009945,417773,0,0.000000,0,0,0,0,0.000000
42,108,0.009294,446720,0,0.000000,0,0,0,0,0.000000
43,111,0.008991,459142,0,0.000000,0,0,0,0,0.000000
44,90,0.011179,372274,0,0.000000,0,0,0,0,0.000000
45,114,0.008732,471557,0,0.000000,0,0,0,0,0.000000
46,112,0.008964,463275,0,0.000000,0,0,0,0,0.000000
47,111,0.008973,459134,0,0.000000,0,0,0,0,0.000000
48,112,0.008867,463285,0,0.000000,0,0,0,0,0.000000
49,106,0.009467,438462,0,0.000000,0,0,0,0,0.000000
50,104,0.009629,430189,0,0.000000,0,0,0,0,0.000000
51,114,0.008745,471543,0,0.000000,0,0,0,0,0.000000
52,108,0.009214,446731,0,0.000000,0,0,0,0,0.000000
53,108,0.009360,446737,0,0.000000,0,0,0,0,0.000000
54,107,0.009281,442602,0,0.000000,0,0,0,0,0.000000
55,101,0.009939,417774,0,0.000000,0,0,0,0,0.000000
56,107,0.009308,442600,0,0.000000,0,0,0,0,0.000000
57,100,0.009990,413647,0,0.000000,0,0,0,0,0.000000
58,103,0.009773,426041,0,0.000000,0,0,0,0,0.000000
59,105,0.009439,434313,0,0.000000,0,0,0,0,0.000000
60,112,0.008920,463274,0,0.000000,0,0,0,0,0.000000
61,104,0.009656,430185,0,0.000000,0,0,0,0,0.000000
62,109,0.009189,450882,0,0.000000,0,0,0,0,0.000000
63,96,0.010355,397097,0,0.000000,0,0,0,0,0.000000
64,103,0.009743,426047,0,0.000000,0,0,0,0,0.000000
65,106,0.009384,438454,0,0.000000,0,0,0,0,0.000000
66,112,0.008976,463271,0,0.000000,0,0,0,0,0.000000
67,116,0.008576,479814,0,0.000000,0,0,0,0,0.000000
68,106,0.009480,438464,0,0.000000,0,0,0,0,0.000000
69,101,0.009854,417784,0,0.000000,0,0,0,0,0.000000
70,101,0.009916,417778,0,0.000000,0,0,0,0,0.000000
71,108,0.009255,446737,0,0.000000,0,0,0,0,0.000000
72,102,0.009841,421915,0,0.000000,0,0,0,0,0.000000
73,99,0.010012,409500,0,0.000000,0,0,0,0,0.000000
74,101,0.009929,417772,0,0.000000,0,0,0,0,0.000000
75,111,0.009001,459148,0,0.000000,0,0,0,0,0.000000
76,111,0.009040,459147,0,0.000000,0,0,0,0,0.000000
77,125,0.007993,517051,0,0.000000,0,0,0,0,0.000000
78,166,0.006010,686628,0,0.000000,0,0,0,0,0.000000
79,169,0.005924,699051,0,0.000000,0,0,0,0,0.000000
80,1,0.009064,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.850,0.01
   1.000,0.05
   1.100,0.07
   1.200,0.12
   1.300,0.17
   1.400,0.28
   1.500,0.33
   1.600,0.37
   1.700,0.46
   1.800,0.51
   1.900,0.56
   2.000,0.59
   2.100,0.66
   2.200,0.72
   2.300,0.76
   2.400,0.88
   2.500,0.96
   2.600,1.02
   2.700,1.09
   2.800,1.19
   2.900,1.30
   3.000,1.44
   3.100,1.57
   3.200,1.72
   3.300,1.92
   3.400,2.18
   3.500,2.47
   3.600,2.83
   3.700,3.26
   3.800,3.65
   3.900,4.16
   4.000,4.93
   4.100,5.74
   4.200,6.69
   4.300,7.62
   4.400,8.67
   4.500,9.68
   4.600,10.84
   4.700,12.18
   4.800,13.31
   4.900,14.59
   5.000,15.84
   5.100,16.99
   5.200,18.21
   5.300,19.47
   5.400,20.60
   5.500,21.76
   5.600,23.03
   5.700,23.89
   5.800,24.97
   5.900,25.94
   6.000,26.87
   6.100,27.94
   6.200,28.85
   6.300,29.84
   6.400,30.97
   6.500,31.97
   6.600,32.83
   6.700,33.72
   6.800,34.39
   6.900,35.24
   7.000,36.01
   7.100,36.64
   7.200,37.60
   7.300,38.20
   7.400,38.98
   7.500,39.49
   7.600,40.00
   7.700,40.85
   7.800,41.37
   7.900,42.02
   8.000,42.58
   8.100,43.17
   8.200,43.70
   8.300,44.13
   8.400,44.50
   8.500,45.09
   8.600,45.58
   8.700,46.04
   8.800,46.51
   8.900,46.96
   9.000,47.48
   9.100,47.84
   9.200,48.26
   9.300,48.68
   9.400,49.06
   9.500,49.33
   9.600,49.72
   9.700,50.16
   9.800,50.62
   9.900,51.14
  10.000,54.36
  11.000,66.31
  12.000,80.84
  13.000,90.30
  14.000,94.60
  15.000,96.69
  16.000,97.72
  17.000,98.37
  18.000,98.70
  19.000,99.01
  20.000,99.30
  21.000,99.56
  22.000,99.72
  23.000,99.79
  24.000,99.83
  25.000,99.84
  26.000,99.90
  27.000,99.91
  28.000,99.92
  29.000,99.93
  30.000,99.95
  31.000,99.98
  41.000,99.99
 220.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
