Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,50,0.019953,207396,0,50,0,0.000000
1,0,0.000000,0,27,0.036450,111994,0,27,0,0.000000
2,0,0.000000,0,18,0.055555,70537,1,17,0,0.000000
3,0,0.000000,0,15,0.066759,62212,0,15,0,0.000000
4,0,0.000000,0,15,0.067579,62218,0,15,0,0.000000
5,0,0.000000,0,14,0.067112,58070,0,14,0,0.000000
6,0,0.000000,0,16,0.065387,66366,0,16,0,0.000000
7,0,0.000000,0,14,0.067990,58072,0,14,0,0.000000
8,0,0.000000,0,16,0.066418,66368,0,16,0,0.000000
9,0,0.000000,0,14,0.066971,58068,0,14,0,0.000000
10,0,0.000000,0,16,0.066342,66364,0,16,0,0.000000
11,0,0.000000,0,15,0.064604,62216,0,15,0,0.000000
12,0,0.000000,0,15,0.065642,62220,0,15,0,0.000000
13,0,0.000000,0,15,0.067143,62212,0,15,0,0.000000
14,0,0.000000,0,15,0.066198,62220,0,15,0,0.000000
15,0,0.000000,0,15,0.066557,62214,0,15,0,0.000000
16,0,0.000000,0,15,0.066756,62218,0,15,0,0.000000
17,0,0.000000,0,15,0.066574,62216,0,15,0,0.000000
18,0,0.000000,0,15,0.067708,62216,0,15,0,0.000000
19,0,0.000000,0,15,0.066639,58094,1,14,0,0.000000
20,0,0.000000,0,15,0.065674,62218,0,15,0,0.000000
21,0,0.000000,0,15,0.065652,62212,0,15,0,0.000000
22,0,0.000000,0,16,0.066296,66364,0,16,0,0.000000
23,0,0.000000,0,15,0.066738,62218,0,15,0,0.000000
24,0,0.000000,0,15,0.065540,62216,0,15,0,0.000000
25,0,0.000000,0,15,0.065731,62220,0,15,0,0.000000
26,0,0.000000,0,15,0.066650,62214,0,15,0,0.000000
27,0,0.000000,0,15,0.066658,62218,0,15,0,0.000000
28,0,0.000000,0,8,0.078045,33182,0,8,0,0.000000
29,0,0.000000,0,17,0.081795,66389,1,16,0,0.000000
30,0,0.000000,0,13,0.075726,53922,0,13,0,0.000000
31,0,0.000000,0,16,0.064422,66368,0,16,0,0.000000
32,0,0.000000,0,15,0.064686,62218,0,15,0,0.000000
33,0,0.000000,0,15,0.067539,62218,0,15,0,0.000000
34,0,0.000000,0,14,0.069268,58072,0,14,0,0.000000
35,0,0.000000,0,16,0.064472,66364,0,16,0,0.000000
36,0,0.000000,0,15,0.067695,62212,0,15,0,0.000000
37,0,0.000000,0,14,0.066967,58072,0,14,0,0.000000
38,0,0.000000,0,15,0.068810,62220,0,15,0,0.000000
39,0,0.000000,0,13,0.065940,53916,0,13,0,0.000000
40,0,0.000000,0,14,0.080415,58066,0,14,0,0.000000
41,0,0.000000,0,15,0.066648,62214,0,15,0,0.000000
42,0,0.000000,0,15,0.068681,62218,0,15,0,0.000000
43,0,0.000000,0,15,0.067695,62220,0,15,0,0.000000
44,0,0.000000,0,14,0.067068,58068,0,14,0,0.000000
45,0,0.000000,0,15,0.066543,62220,0,15,0,0.000000
46,0,0.000000,0,15,0.067678,62214,0,15,0,0.000000
47,0,0.000000,0,15,0.066680,62214,0,15,0,0.000000
48,0,0.000000,0,15,0.066696,62220,0,15,0,0.000000
49,0,0.000000,0,15,0.065568,58095,1,14,0,0.000000
50,0,0.000000,0,15,0.066674,62220,0,15,0,0.000000
51,0,0.000000,0,15,0.066684,62218,0,15,0,0.000000
52,0,0.000000,0,16,0.066361,62237,1,15,0,0.000000
53,0,0.000000,0,15,0.063562,62214,0,15,0,0.000000
54,0,0.000000,0,16,0.065355,66368,0,16,0,0.000000
55,0,0.000000,0,15,0.066661,62212,0,15,0,0.000000
56,0,0.000000,0,14,0.067310,58064,0,14,0,0.000000
57,0,0.000000,0,15,0.067370,62214,0,15,0,0.000000
58,0,0.000000,0,15,0.066595,58089,1,14,0,0.000000
59,0,0.000000,0,16,0.064483,66362,0,16,0,0.000000
60,0,0.000000,0,15,0.065566,62220,0,15,0,0.000000
61,0,0.000000,0,15,0.065708,62214,0,15,0,0.000000
62,0,0.000000,0,15,0.066735,62218,0,15,0,0.000000
63,0,0.000000,0,14,0.071300,58070,0,14,0,0.000000
64,0,0.000000,0,15,0.066615,62216,0,15,0,0.000000
65,0,0.000000,0,15,0.066675,62210,0,15,0,0.000000
66,0,0.000000,0,15,0.067615,62220,0,15,0,0.000000
67,0,0.000000,0,15,0.066685,62220,0,15,0,0.000000
68,0,0.000000,0,15,0.066712,62210,0,15,0,0.000000
69,0,0.000000,0,15,0.066660,62218,0,15,0,0.000000
70,0,0.000000,0,15,0.064591,62218,0,15,0,0.000000
71,0,0.000000,0,15,0.067681,62216,0,15,0,0.000000
72,0,0.000000,0,15,0.065611,62220,0,15,0,0.000000
73,0,0.000000,0,15,0.066740,62214,0,15,0,0.000000
74,0,0.000000,0,16,0.064336,66360,0,16,0,0.000000
75,0,0.000000,0,9,0.107809,33207,1,8,0,0.000000
76,0,0.000000,0,11,0.093732,45628,0,11,0,0.000000
77,0,0.000000,0,16,0.062620,66368,0,16,0,0.000000
78,0,0.000000,0,16,0.062370,62239,1,15,0,0.000000
79,0,0.000000,0,16,0.064323,62239,1,15,0,0.000000
80,0,0.000000,0,1,0.065102,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.500,0.08
   3.400,0.16
   9.400,0.24
   9.500,0.32
   9.600,0.40
  10.000,0.49
  13.000,0.73
  14.000,0.81
  15.000,0.89
  16.000,1.70
  17.000,2.59
  18.000,2.83
  20.000,2.99
  22.000,3.07
  23.000,3.24
  24.000,3.32
  26.000,3.40
  28.000,3.64
  29.000,3.88
  30.000,4.53
  32.000,4.69
  33.000,4.94
  34.000,5.02
  37.000,5.18
  42.000,5.34
  43.000,5.42
  44.000,5.58
  45.000,5.66
  46.000,6.72
  47.000,7.44
  48.000,8.01
  49.000,8.41
  50.000,8.58
  51.000,8.66
  52.000,8.90
  53.000,9.22
  54.000,9.47
  55.000,9.55
  56.000,9.87
  57.000,10.11
  58.000,10.76
  59.000,11.33
  60.000,12.22
  61.000,14.40
  62.000,28.48
  63.000,58.09
  64.000,69.26
  65.000,71.60
  66.000,72.41
  67.000,73.79
  68.000,75.08
  69.000,75.73
  70.000,76.21
  71.000,76.70
  72.000,77.67
  73.000,78.40
  74.000,79.13
  75.000,80.42
  76.000,88.11
  77.000,95.79
  78.000,97.09
  79.000,97.73
  81.000,98.06
  82.000,98.14
  86.000,98.30
  87.000,98.38
  88.000,98.46
  90.000,98.54
  92.000,98.62
  93.000,99.03
  94.000,99.11
 100.000,99.19
 130.000,99.27
 160.000,99.43
 170.000,99.51
 180.000,99.60
 210.000,99.68
 230.000,99.76
 300.000,99.84
 340.000,99.92
 410.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
