Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,22,0.044426,91254,0,22,0,0.000000
1,0,0.000000,0,17,0.057898,70514,0,17,0,0.000000
2,0,0.000000,0,16,0.062560,66368,0,16,0,0.000000
3,0,0.000000,0,16,0.064390,66368,0,16,0,0.000000
4,0,0.000000,0,15,0.065618,62216,0,15,0,0.000000
5,0,0.000000,0,16,0.063566,62239,1,15,0,0.000000
6,0,0.000000,0,15,0.064638,62214,0,15,0,0.000000
7,0,0.000000,0,15,0.065453,62220,0,15,0,0.000000
8,0,0.000000,0,16,0.064506,66366,0,16,0,0.000000
9,0,0.000000,0,15,0.065566,62218,0,15,0,0.000000
10,0,0.000000,0,16,0.063464,66368,0,16,0,0.000000
11,0,0.000000,0,15,0.063669,62216,0,15,0,0.000000
12,0,0.000000,0,16,0.064422,66364,0,16,0,0.000000
13,0,0.000000,0,15,0.064464,62218,0,15,0,0.000000
14,0,0.000000,0,16,0.064507,66366,0,16,0,0.000000
15,0,0.000000,0,16,0.063482,66360,0,16,0,0.000000
16,0,0.000000,0,15,0.065686,62220,0,15,0,0.000000
17,0,0.000000,0,16,0.064425,66362,0,16,0,0.000000
18,0,0.000000,0,15,0.064274,62218,0,15,0,0.000000
19,0,0.000000,0,16,0.064471,66364,0,16,0,0.000000
20,0,0.000000,0,15,0.064714,62218,0,15,0,0.000000
21,0,0.000000,0,16,0.064354,62240,1,15,0,0.000000
22,0,0.000000,0,15,0.066596,62218,0,15,0,0.000000
23,0,0.000000,0,16,0.062576,66360,0,16,0,0.000000
24,0,0.000000,0,15,0.065551,62216,0,15,0,0.000000
25,0,0.000000,0,15,0.064600,62218,0,15,0,0.000000
26,0,0.000000,0,16,0.063517,66364,0,16,0,0.000000
27,0,0.000000,0,17,0.057895,70516,0,17,0,0.000000
28,0,0.000000,0,17,0.060624,70510,0,17,0,0.000000
29,0,0.000000,0,17,0.057853,70512,0,17,0,0.000000
30,0,0.000000,0,16,0.062543,62241,1,15,0,0.000000
31,0,0.000000,0,16,0.064442,66366,0,16,0,0.000000
32,0,0.000000,0,15,0.064518,62220,0,15,0,0.000000
33,0,0.000000,0,16,0.064442,66366,0,16,0,0.000000
34,0,0.000000,0,15,0.064568,62218,0,15,0,0.000000
35,0,0.000000,0,16,0.063707,66368,0,16,0,0.000000
36,0,0.000000,0,15,0.065496,62216,0,15,0,0.000000
37,0,0.000000,0,17,0.060700,70508,0,17,0,0.000000
38,0,0.000000,0,17,0.055959,70516,0,17,0,0.000000
39,0,0.000000,0,17,0.061608,70508,0,17,0,0.000000
40,0,0.000000,0,15,0.064544,62216,0,15,0,0.000000
41,0,0.000000,0,16,0.063407,66360,0,16,0,0.000000
42,0,0.000000,0,16,0.062517,66366,0,16,0,0.000000
43,0,0.000000,0,15,0.063621,62220,0,15,0,0.000000
44,0,0.000000,0,16,0.064339,66364,0,16,0,0.000000
45,0,0.000000,0,16,0.064681,66366,0,16,0,0.000000
46,0,0.000000,0,15,0.064325,62216,0,15,0,0.000000
47,0,0.000000,0,15,0.064713,62214,0,15,0,0.000000
48,0,0.000000,0,16,0.063359,62243,1,15,0,0.000000
49,0,0.000000,0,16,0.064453,66368,0,16,0,0.000000
50,0,0.000000,0,16,0.062507,66368,0,16,0,0.000000
51,0,0.000000,0,16,0.063465,62235,1,15,0,0.000000
52,0,0.000000,0,15,0.063639,62218,0,15,0,0.000000
53,0,0.000000,0,16,0.063401,66364,0,16,0,0.000000
54,0,0.000000,0,16,0.063505,66368,0,16,0,0.000000
55,0,0.000000,0,15,0.064630,62208,0,15,0,0.000000
56,0,0.000000,0,16,0.065353,66360,0,16,0,0.000000
57,0,0.000000,0,15,0.063570,62214,0,15,0,0.000000
58,0,0.000000,0,16,0.063439,62237,1,15,0,0.000000
59,0,0.000000,0,16,0.064441,66366,0,16,0,0.000000
60,0,0.000000,0,15,0.063514,62220,0,15,0,0.000000
61,0,0.000000,0,16,0.064459,66362,0,16,0,0.000000
62,0,0.000000,0,16,0.063499,66364,0,16,0,0.000000
63,0,0.000000,0,15,0.065672,62216,0,15,0,0.000000
64,0,0.000000,0,15,0.063618,62212,0,15,0,0.000000
65,0,0.000000,0,15,0.067531,62218,0,15,0,0.000000
66,0,0.000000,0,16,0.063786,66368,0,16,0,0.000000
67,0,0.000000,0,15,0.066268,62210,0,15,0,0.000000
68,0,0.000000,0,16,0.063569,66366,0,16,0,0.000000
69,0,0.000000,0,16,0.062408,66366,0,16,0,0.000000
70,0,0.000000,0,15,0.064567,62216,0,15,0,0.000000
71,0,0.000000,0,16,0.062553,66368,0,16,0,0.000000
72,0,0.000000,0,16,0.064403,66362,0,16,0,0.000000
73,0,0.000000,0,16,0.061600,66360,0,16,0,0.000000
74,0,0.000000,0,17,0.057904,66391,1,16,0,0.000000
75,0,0.000000,0,18,0.055535,74662,0,18,0,0.000000
76,0,0.000000,0,16,0.063470,58116,2,14,0,0.000000
77,0,0.000000,0,16,0.062655,66364,0,16,0,0.000000
78,0,0.000000,0,17,0.059688,70514,0,17,0,0.000000
79,0,0.000000,0,23,0.043421,95398,0,23,0,0.000000
80,0,0.000000,0,1,0.031193,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  27.000,0.08
  30.000,0.16
  31.000,0.31
  32.000,0.47
  33.000,0.94
  34.000,1.10
  35.000,1.17
  36.000,1.25
  37.000,1.33
  38.000,1.41
  39.000,1.57
  41.000,1.88
  42.000,1.96
  43.000,2.11
  45.000,2.58
  46.000,4.07
  47.000,6.42
  48.000,7.20
  49.000,8.22
  50.000,8.85
  51.000,9.08
  52.000,9.32
  53.000,9.48
  54.000,9.63
  55.000,9.87
  56.000,10.10
  57.000,10.81
  58.000,11.35
  59.000,12.06
  60.000,13.23
  61.000,16.21
  62.000,42.44
  63.000,77.21
  64.000,84.03
  65.000,85.75
  66.000,86.22
  67.000,86.92
  68.000,87.47
  69.000,87.94
  70.000,88.33
  71.000,88.49
  72.000,88.72
  73.000,88.96
  74.000,89.35
  75.000,90.99
  76.000,95.22
  77.000,98.20
  78.000,98.67
  79.000,98.90
  80.000,99.14
  81.000,99.22
  82.000,99.37
  84.000,99.53
  87.000,99.61
  88.000,99.69
  89.000,99.77
  94.000,99.84
  97.000,99.92
  99.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
