Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,65,0.015315,268865,0,0.000000,0,0,0,0,0.000000
1,55,0.018066,227499,0,0.000000,0,0,0,0,0.000000
2,58,0.017342,239916,0,0.000000,0,0,0,0,0.000000
3,56,0.017867,231638,0,0.000000,0,0,0,0,0.000000
4,55,0.018123,227505,0,0.000000,0,0,0,0,0.000000
5,55,0.018254,227508,0,0.000000,0,0,0,0,0.000000
6,56,0.017653,231640,0,0.000000,0,0,0,0,0.000000
7,55,0.018172,227502,0,0.000000,0,0,0,0,0.000000
8,57,0.017561,235773,0,0.000000,0,0,0,0,0.000000
9,53,0.018882,219228,0,0.000000,0,0,0,0,0.000000
10,54,0.018120,223360,0,0.000000,0,0,0,0,0.000000
11,59,0.017407,244049,0,0.000000,0,0,0,0,0.000000
12,53,0.018860,219228,0,0.000000,0,0,0,0,0.000000
13,52,0.019196,215094,0,0.000000,0,0,0,0,0.000000
14,49,0.020145,202683,0,0.000000,0,0,0,0,0.000000
15,53,0.018901,219226,0,0.000000,0,0,0,0,0.000000
16,54,0.018672,223366,0,0.000000,0,0,0,0,0.000000
17,54,0.018560,223363,0,0.000000,0,0,0,0,0.000000
18,56,0.017782,231634,0,0.000000,0,0,0,0,0.000000
19,53,0.018980,219230,0,0.000000,0,0,0,0,0.000000
20,51,0.019561,210950,0,0.000000,0,0,0,0,0.000000
21,53,0.018585,219231,0,0.000000,0,0,0,0,0.000000
22,53,0.019090,219232,0,0.000000,0,0,0,0,0.000000
23,53,0.018791,219231,0,0.000000,0,0,0,0,0.000000
24,55,0.018403,227502,0,0.000000,0,0,0,0,0.000000
25,55,0.018119,227498,0,0.000000,0,0,0,0,0.000000
26,50,0.019816,206814,0,0.000000,0,0,0,0,0.000000
27,58,0.017254,239910,0,0.000000,0,0,0,0,0.000000
28,55,0.018122,227499,0,0.000000,0,0,0,0,0.000000
29,53,0.018815,219231,0,0.000000,0,0,0,0,0.000000
30,54,0.018460,223364,0,0.000000,0,0,0,0,0.000000
31,55,0.018351,227498,0,0.000000,0,0,0,0,0.000000
32,53,0.017123,219228,0,0.000000,0,0,0,0,0.000000
33,49,0.022194,202681,0,0.000000,0,0,0,0,0.000000
34,53,0.019082,219223,0,0.000000,0,0,0,0,0.000000
35,53,0.018884,219228,0,0.000000,0,0,0,0,0.000000
36,56,0.017602,231639,0,0.000000,0,0,0,0,0.000000
37,56,0.018037,231642,0,0.000000,0,0,0,0,0.000000
38,57,0.017629,235774,0,0.000000,0,0,0,0,0.000000
39,52,0.019025,215097,0,0.000000,0,0,0,0,0.000000
40,57,0.017716,235771,0,0.000000,0,0,0,0,0.000000
41,50,0.019893,206818,0,0.000000,0,0,0,0,0.000000
42,52,0.019060,215096,0,0.000000,0,0,0,0,0.000000
43,54,0.018636,223365,0,0.000000,0,0,0,0,0.000000
44,55,0.018177,227499,0,0.000000,0,0,0,0,0.000000
45,56,0.017873,231636,0,0.000000,0,0,0,0,0.000000
46,55,0.017978,227505,0,0.000000,0,0,0,0,0.000000
47,53,0.019104,219228,0,0.000000,0,0,0,0,0.000000
48,55,0.017994,227502,0,0.000000,0,0,0,0,0.000000
49,55,0.018211,227500,0,0.000000,0,0,0,0,0.000000
50,53,0.019106,219221,0,0.000000,0,0,0,0,0.000000
51,53,0.018847,219226,0,0.000000,0,0,0,0,0.000000
52,52,0.019195,215095,0,0.000000,0,0,0,0,0.000000
53,54,0.018322,223360,0,0.000000,0,0,0,0,0.000000
54,52,0.019227,215091,0,0.000000,0,0,0,0,0.000000
55,53,0.019140,219228,0,0.000000,0,0,0,0,0.000000
56,52,0.019125,215090,0,0.000000,0,0,0,0,0.000000
57,53,0.018756,219235,0,0.000000,0,0,0,0,0.000000
58,52,0.019149,215079,0,0.000000,0,0,0,0,0.000000
59,53,0.019100,219239,0,0.000000,0,0,0,0,0.000000
60,54,0.018182,223366,0,0.000000,0,0,0,0,0.000000
61,55,0.018241,227502,0,0.000000,0,0,0,0,0.000000
62,56,0.018163,231640,0,0.000000,0,0,0,0,0.000000
63,54,0.018223,223371,0,0.000000,0,0,0,0,0.000000
64,55,0.018170,227503,0,0.000000,0,0,0,0,0.000000
65,50,0.019974,206822,0,0.000000,0,0,0,0,0.000000
66,57,0.017832,235779,0,0.000000,0,0,0,0,0.000000
67,53,0.018696,219229,0,0.000000,0,0,0,0,0.000000
68,55,0.018340,227499,0,0.000000,0,0,0,0,0.000000
69,56,0.017644,231637,0,0.000000,0,0,0,0,0.000000
70,56,0.017748,231637,0,0.000000,0,0,0,0,0.000000
71,53,0.019190,219234,0,0.000000,0,0,0,0,0.000000
72,56,0.017723,231638,0,0.000000,0,0,0,0,0.000000
73,54,0.018646,223367,0,0.000000,0,0,0,0,0.000000
74,50,0.019918,206813,0,0.000000,0,0,0,0,0.000000
75,53,0.018678,219220,0,0.000000,0,0,0,0,0.000000
76,54,0.018627,223369,0,0.000000,0,0,0,0,0.000000
77,52,0.019075,215104,0,0.000000,0,0,0,0,0.000000
78,60,0.016846,248178,0,0.000000,0,0,0,0,0.000000
79,82,0.012234,339182,0,0.000000,0,0,0,0,0.000000
80,1,0.011181,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   4.300,0.02
   4.400,0.05
   4.500,0.07
   5.900,0.09
   6.000,0.11
   6.500,0.14
   6.800,0.18
   7.000,0.23
   7.100,0.28
   7.200,0.30
   7.300,0.32
   7.400,0.34
   7.500,0.41
   7.600,0.44
   7.800,0.48
   7.900,0.50
   8.100,0.60
   8.200,0.62
   8.300,0.71
   8.400,0.76
   8.500,0.78
   8.600,0.80
   8.700,0.83
   8.800,0.92
   8.900,0.94
   9.000,0.99
   9.100,1.01
   9.200,1.03
   9.300,1.05
   9.400,1.10
   9.500,1.12
   9.600,1.28
   9.700,1.40
   9.800,1.49
   9.900,1.63
  10.000,2.11
  11.000,3.65
  12.000,6.74
  13.000,12.11
  14.000,19.54
  15.000,27.95
  16.000,37.38
  17.000,48.13
  18.000,58.11
  19.000,67.23
  20.000,73.35
  21.000,78.15
  22.000,82.14
  23.000,85.46
  24.000,89.91
  25.000,93.33
  26.000,95.69
  27.000,97.16
  28.000,97.84
  29.000,98.42
  30.000,98.74
  31.000,98.88
  32.000,99.08
  33.000,99.20
  34.000,99.27
  35.000,99.54
  36.000,99.72
  37.000,99.75
  38.000,99.77
  39.000,99.82
  40.000,99.86
  41.000,99.93
  42.000,99.95
  66.000,99.98
 210.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
