Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,19,0.050739,78810,0,19,0,0.000000
1,0,0.000000,0,14,0.073567,53945,1,13,0,0.000000
2,0,0.000000,0,12,0.079307,49776,0,12,0,0.000000
3,0,0.000000,0,13,0.079270,53924,0,13,0,0.000000
4,0,0.000000,0,12,0.079595,45651,1,11,0,0.000000
5,0,0.000000,0,12,0.083628,49772,0,12,0,0.000000
6,0,0.000000,0,13,0.076595,45674,2,11,0,0.000000
7,0,0.000000,0,13,0.079217,53920,0,13,0,0.000000
8,0,0.000000,0,13,0.078118,53918,0,13,0,0.000000
9,0,0.000000,0,12,0.082177,49776,0,12,0,0.000000
10,0,0.000000,0,12,0.082073,49774,0,12,0,0.000000
11,0,0.000000,0,13,0.080352,53922,0,13,0,0.000000
12,0,0.000000,0,12,0.080976,49776,0,12,0,0.000000
13,0,0.000000,0,12,0.083112,49776,0,12,0,0.000000
14,0,0.000000,0,12,0.083294,49772,0,12,0,0.000000
15,0,0.000000,0,12,0.080696,49772,0,12,0,0.000000
16,0,0.000000,0,13,0.080602,49799,1,12,0,0.000000
17,0,0.000000,0,12,0.079480,49772,0,12,0,0.000000
18,0,0.000000,0,12,0.083266,49776,0,12,0,0.000000
19,0,0.000000,0,12,0.083156,49772,0,12,0,0.000000
20,0,0.000000,0,12,0.084618,49772,0,12,0,0.000000
21,0,0.000000,0,12,0.083355,49772,0,12,0,0.000000
22,0,0.000000,0,13,0.080611,53922,0,13,0,0.000000
23,0,0.000000,0,12,0.081907,49774,0,12,0,0.000000
24,0,0.000000,0,12,0.083334,49776,0,12,0,0.000000
25,0,0.000000,0,12,0.080949,49772,0,12,0,0.000000
26,0,0.000000,0,13,0.080406,53920,0,13,0,0.000000
27,0,0.000000,0,12,0.082111,45650,1,11,0,0.000000
28,0,0.000000,0,12,0.080785,49774,0,12,0,0.000000
29,0,0.000000,0,12,0.081936,49772,0,12,0,0.000000
30,0,0.000000,0,13,0.081624,53920,0,13,0,0.000000
31,0,0.000000,0,12,0.081940,49770,0,12,0,0.000000
32,0,0.000000,0,12,0.082167,49776,0,12,0,0.000000
33,0,0.000000,0,12,0.082852,49772,0,12,0,0.000000
34,0,0.000000,0,12,0.081053,49776,0,12,0,0.000000
35,0,0.000000,0,13,0.079477,53922,0,13,0,0.000000
36,0,0.000000,0,12,0.083246,49770,0,12,0,0.000000
37,0,0.000000,0,12,0.082112,49776,0,12,0,0.000000
38,0,0.000000,0,13,0.076963,49795,1,12,0,0.000000
39,0,0.000000,0,12,0.082030,49774,0,12,0,0.000000
40,0,0.000000,0,13,0.080586,53924,0,13,0,0.000000
41,0,0.000000,0,12,0.083021,49776,0,12,0,0.000000
42,0,0.000000,0,12,0.080857,45649,1,11,0,0.000000
43,0,0.000000,0,12,0.082023,49774,0,12,0,0.000000
44,0,0.000000,0,13,0.079741,53924,0,13,0,0.000000
45,0,0.000000,0,12,0.082898,49776,0,12,0,0.000000
46,0,0.000000,0,12,0.082041,49772,0,12,0,0.000000
47,0,0.000000,0,12,0.083109,49772,0,12,0,0.000000
48,0,0.000000,0,12,0.082089,49772,0,12,0,0.000000
49,0,0.000000,0,13,0.081877,53924,0,13,0,0.000000
50,0,0.000000,0,12,0.080668,45648,1,11,0,0.000000
51,0,0.000000,0,12,0.082069,49772,0,12,0,0.000000
52,0,0.000000,0,13,0.080444,53916,0,13,0,0.000000
53,0,0.000000,0,12,0.081987,49772,0,12,0,0.000000
54,0,0.000000,0,12,0.083476,49774,0,12,0,0.000000
55,0,0.000000,0,11,0.082086,45628,0,11,0,0.000000
56,0,0.000000,0,13,0.081888,53920,0,13,0,0.000000
57,0,0.000000,0,12,0.082003,49776,0,12,0,0.000000
58,0,0.000000,0,13,0.080386,53920,0,13,0,0.000000
59,0,0.000000,0,12,0.080709,49774,0,12,0,0.000000
60,0,0.000000,0,13,0.079416,49793,1,12,0,0.000000
61,0,0.000000,0,13,0.078216,53924,0,13,0,0.000000
62,0,0.000000,0,12,0.079537,45651,1,11,0,0.000000
63,0,0.000000,0,13,0.079208,53924,0,13,0,0.000000
64,0,0.000000,0,12,0.081341,45651,1,11,0,0.000000
65,0,0.000000,0,12,0.080136,49774,0,12,0,0.000000
66,0,0.000000,0,13,0.079200,49793,1,12,0,0.000000
67,0,0.000000,0,12,0.080873,49770,0,12,0,0.000000
68,0,0.000000,0,13,0.082810,53924,0,13,0,0.000000
69,0,0.000000,0,12,0.081909,49776,0,12,0,0.000000
70,0,0.000000,0,12,0.080935,49768,0,12,0,0.000000
71,0,0.000000,0,12,0.083088,49770,0,12,0,0.000000
72,0,0.000000,0,13,0.080686,53918,0,13,0,0.000000
73,0,0.000000,0,12,0.083286,49770,0,12,0,0.000000
74,0,0.000000,0,12,0.080559,45647,1,11,0,0.000000
75,0,0.000000,0,12,0.079704,49772,0,12,0,0.000000
76,0,0.000000,0,13,0.082785,53924,0,13,0,0.000000
77,0,0.000000,0,12,0.082255,49776,0,12,0,0.000000
78,0,0.000000,0,13,0.077871,53918,0,13,0,0.000000
79,0,0.000000,0,18,0.053820,74660,0,18,0,0.000000
80,0,0.000000,0,1,0.048106,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  31.000,0.10
  43.000,0.20
  44.000,0.30
  45.000,0.40
  46.000,0.60
  47.000,1.10
  48.000,2.00
  49.000,2.50
  50.000,2.80
  52.000,2.90
  53.000,3.00
  55.000,3.10
  56.000,3.40
  57.000,3.50
  58.000,3.80
  59.000,4.30
  60.000,4.80
  61.000,5.40
  62.000,5.50
  63.000,6.00
  64.000,6.30
  65.000,6.80
  66.000,7.10
  68.000,7.70
  69.000,7.90
  70.000,8.10
  71.000,8.50
  72.000,9.40
  73.000,9.70
  74.000,9.80
  75.000,10.90
  76.000,12.20
  77.000,15.10
  78.000,33.90
  79.000,61.30
  80.000,71.00
  81.000,72.90
  82.000,74.40
  83.000,75.60
  84.000,76.20
  85.000,77.10
  86.000,78.10
  87.000,78.50
  88.000,79.20
  89.000,81.30
  90.000,84.20
  91.000,92.40
  92.000,97.20
  93.000,98.00
  94.000,98.40
  95.000,98.50
  96.000,98.70
  97.000,98.80
  98.000,98.90
  99.000,99.00
 100.000,99.40
 110.000,99.60
 120.000,99.90
 130.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
