Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,20,0.049827,82958,0,20,0,0.000000
1,0,0.000000,0,13,0.071929,49797,1,12,0,0.000000
2,0,0.000000,0,13,0.079291,53924,0,13,0,0.000000
3,0,0.000000,0,12,0.080649,49776,0,12,0,0.000000
4,0,0.000000,0,13,0.080412,49799,1,12,0,0.000000
5,0,0.000000,0,12,0.082454,49772,0,12,0,0.000000
6,0,0.000000,0,13,0.076538,45674,2,11,0,0.000000
7,0,0.000000,0,13,0.078210,53916,0,13,0,0.000000
8,0,0.000000,0,12,0.078119,49774,0,12,0,0.000000
9,0,0.000000,0,13,0.081831,53924,0,13,0,0.000000
10,0,0.000000,0,12,0.084337,49774,0,12,0,0.000000
11,0,0.000000,0,12,0.079426,49774,0,12,0,0.000000
12,0,0.000000,0,13,0.078434,53924,0,13,0,0.000000
13,0,0.000000,0,12,0.083004,49776,0,12,0,0.000000
14,0,0.000000,0,12,0.083308,49772,0,12,0,0.000000
15,0,0.000000,0,13,0.079438,49795,1,12,0,0.000000
16,0,0.000000,0,12,0.080585,49776,0,12,0,0.000000
17,0,0.000000,0,13,0.078322,53920,0,13,0,0.000000
18,0,0.000000,0,12,0.082248,49776,0,12,0,0.000000
19,0,0.000000,0,12,0.082894,49768,0,12,0,0.000000
20,0,0.000000,0,12,0.081201,49776,0,12,0,0.000000
21,0,0.000000,0,12,0.081761,49772,0,12,0,0.000000
22,0,0.000000,0,13,0.080508,53920,0,13,0,0.000000
23,0,0.000000,0,12,0.081903,49776,0,12,0,0.000000
24,0,0.000000,0,12,0.083407,49774,0,12,0,0.000000
25,0,0.000000,0,12,0.081838,49772,0,12,0,0.000000
26,0,0.000000,0,13,0.079570,49796,1,12,0,0.000000
27,0,0.000000,0,12,0.080707,49776,0,12,0,0.000000
28,0,0.000000,0,13,0.080388,53922,0,13,0,0.000000
29,0,0.000000,0,12,0.081918,49768,0,12,0,0.000000
30,0,0.000000,0,13,0.079482,53920,0,13,0,0.000000
31,0,0.000000,0,12,0.082050,49774,0,12,0,0.000000
32,0,0.000000,0,12,0.081818,49774,0,12,0,0.000000
33,0,0.000000,0,12,0.082895,49774,0,12,0,0.000000
34,0,0.000000,0,13,0.078593,53924,0,13,0,0.000000
35,0,0.000000,0,12,0.080075,49772,0,12,0,0.000000
36,0,0.000000,0,13,0.079988,53920,0,13,0,0.000000
37,0,0.000000,0,12,0.083372,49774,0,12,0,0.000000
38,0,0.000000,0,13,0.076820,49797,1,12,0,0.000000
39,0,0.000000,0,12,0.081933,49774,0,12,0,0.000000
40,0,0.000000,0,13,0.078338,53924,0,13,0,0.000000
41,0,0.000000,0,12,0.081919,49776,0,12,0,0.000000
42,0,0.000000,0,12,0.080554,45649,1,11,0,0.000000
43,0,0.000000,0,13,0.080600,53922,0,13,0,0.000000
44,0,0.000000,0,12,0.080645,49776,0,12,0,0.000000
45,0,0.000000,0,13,0.080694,53922,0,13,0,0.000000
46,0,0.000000,0,12,0.080695,49774,0,12,0,0.000000
47,0,0.000000,0,12,0.081848,49768,0,12,0,0.000000
48,0,0.000000,0,12,0.080913,49776,0,12,0,0.000000
49,0,0.000000,0,13,0.081559,53924,0,13,0,0.000000
50,0,0.000000,0,12,0.079421,45644,1,11,0,0.000000
51,0,0.000000,0,13,0.081894,53920,0,13,0,0.000000
52,0,0.000000,0,12,0.079216,49768,0,12,0,0.000000
53,0,0.000000,0,12,0.082160,49776,0,12,0,0.000000
54,0,0.000000,0,13,0.081961,53922,0,13,0,0.000000
55,0,0.000000,0,11,0.081959,45628,0,11,0,0.000000
56,0,0.000000,0,13,0.080661,53920,0,13,0,0.000000
57,0,0.000000,0,12,0.082037,49776,0,12,0,0.000000
58,0,0.000000,0,12,0.082068,49772,0,12,0,0.000000
59,0,0.000000,0,13,0.080492,49793,1,12,0,0.000000
60,0,0.000000,0,13,0.078285,53922,0,13,0,0.000000
61,0,0.000000,0,13,0.077991,49799,1,12,0,0.000000
62,0,0.000000,0,12,0.080488,49776,0,12,0,0.000000
63,0,0.000000,0,13,0.079436,53924,0,13,0,0.000000
64,0,0.000000,0,12,0.080066,45651,1,11,0,0.000000
65,0,0.000000,0,12,0.080056,45643,1,11,0,0.000000
66,0,0.000000,0,13,0.079183,53922,0,13,0,0.000000
67,0,0.000000,0,13,0.079503,53920,0,13,0,0.000000
68,0,0.000000,0,12,0.080629,49776,0,12,0,0.000000
69,0,0.000000,0,13,0.080643,53920,0,13,0,0.000000
70,0,0.000000,0,12,0.081808,49768,0,12,0,0.000000
71,0,0.000000,0,12,0.082013,49770,0,12,0,0.000000
72,0,0.000000,0,12,0.081070,49770,0,12,0,0.000000
73,0,0.000000,0,13,0.081518,49795,1,12,0,0.000000
74,0,0.000000,0,12,0.079620,49772,0,12,0,0.000000
75,0,0.000000,0,13,0.078977,53922,0,13,0,0.000000
76,0,0.000000,0,12,0.080847,49776,0,12,0,0.000000
77,0,0.000000,0,12,0.081915,49770,0,12,0,0.000000
78,0,0.000000,0,13,0.079384,53922,0,13,0,0.000000
79,0,0.000000,0,18,0.054814,74660,0,18,0,0.000000
80,0,0.000000,0,1,0.059613,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  27.000,0.10
  34.000,0.20
  45.000,0.40
  46.000,0.70
  47.000,1.09
  48.000,1.89
  49.000,2.48
  50.000,2.58
  54.000,2.68
  55.000,2.78
  56.000,2.88
  59.000,2.98
  60.000,3.48
  61.000,4.17
  62.000,4.87
  63.000,5.66
  64.000,6.06
  65.000,7.35
  66.000,7.65
  67.000,7.94
  68.000,8.04
  69.000,8.24
  70.000,8.44
  71.000,8.84
  72.000,9.33
  73.000,9.93
  74.000,10.43
  75.000,11.72
  76.000,12.91
  77.000,16.98
  78.000,39.62
  79.000,65.34
  80.000,74.58
  81.000,76.76
  82.000,78.05
  83.000,78.95
  84.000,79.74
  85.000,80.24
  86.000,80.73
  87.000,81.13
  88.000,81.93
  89.000,83.42
  90.000,86.10
  91.000,93.05
  92.000,97.72
  93.000,98.01
  94.000,98.61
  95.000,98.91
  96.000,99.11
  98.000,99.40
 100.000,99.70
 110.000,99.90
 120.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
