Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,42,0.023429,173731,0,0.000000,0,0,0,0,0.000000
1,46,0.021784,190271,0,0.000000,0,0,0,0,0.000000
2,29,0.034311,119954,0,0.000000,0,0,0,0,0.000000
3,44,0.022992,182007,0,0.000000,0,0,0,0,0.000000
4,46,0.021870,190274,0,0.000000,0,0,0,0,0.000000
5,42,0.023478,173726,0,0.000000,0,0,0,0,0.000000
6,45,0.022090,186141,0,0.000000,0,0,0,0,0.000000
7,46,0.021910,190281,0,0.000000,0,0,0,0,0.000000
8,44,0.022360,182001,0,0.000000,0,0,0,0,0.000000
9,45,0.022509,186144,0,0.000000,0,0,0,0,0.000000
10,46,0.021657,190267,0,0.000000,0,0,0,0,0.000000
11,46,0.021824,190274,0,0.000000,0,0,0,0,0.000000
12,46,0.021994,190276,0,0.000000,0,0,0,0,0.000000
13,41,0.023904,169588,0,0.000000,0,0,0,0,0.000000
14,48,0.021067,198547,0,0.000000,0,0,0,0,0.000000
15,45,0.022183,186139,0,0.000000,0,0,0,0,0.000000
16,47,0.021284,194411,0,0.000000,0,0,0,0,0.000000
17,46,0.021626,190273,0,0.000000,0,0,0,0,0.000000
18,47,0.021573,194410,0,0.000000,0,0,0,0,0.000000
19,43,0.022644,177863,0,0.000000,0,0,0,0,0.000000
20,44,0.022676,182001,0,0.000000,0,0,0,0,0.000000
21,47,0.021705,194411,0,0.000000,0,0,0,0,0.000000
22,47,0.020905,194406,0,0.000000,0,0,0,0,0.000000
23,47,0.021610,194405,0,0.000000,0,0,0,0,0.000000
24,46,0.021882,190276,0,0.000000,0,0,0,0,0.000000
25,46,0.021403,190272,0,0.000000,0,0,0,0,0.000000
26,50,0.020206,206819,0,0.000000,0,0,0,0,0.000000
27,47,0.021344,194415,0,0.000000,0,0,0,0,0.000000
28,49,0.020272,202686,0,0.000000,0,0,0,0,0.000000
29,46,0.021762,190277,0,0.000000,0,0,0,0,0.000000
30,45,0.021833,186131,0,0.000000,0,0,0,0,0.000000
31,44,0.023159,181999,0,0.000000,0,0,0,0,0.000000
32,44,0.022681,181998,0,0.000000,0,0,0,0,0.000000
33,44,0.022877,182001,0,0.000000,0,0,0,0,0.000000
34,45,0.022231,186135,0,0.000000,0,0,0,0,0.000000
35,44,0.022541,182001,0,0.000000,0,0,0,0,0.000000
36,45,0.022424,186140,0,0.000000,0,0,0,0,0.000000
37,44,0.022672,182003,0,0.000000,0,0,0,0,0.000000
38,45,0.022064,186132,0,0.000000,0,0,0,0,0.000000
39,43,0.023012,177863,0,0.000000,0,0,0,0,0.000000
40,44,0.022871,182001,0,0.000000,0,0,0,0,0.000000
41,45,0.022285,186134,0,0.000000,0,0,0,0,0.000000
42,46,0.021721,190270,0,0.000000,0,0,0,0,0.000000
43,45,0.022023,186142,0,0.000000,0,0,0,0,0.000000
44,48,0.021235,198545,0,0.000000,0,0,0,0,0.000000
45,43,0.022179,177867,0,0.000000,0,0,0,0,0.000000
46,35,0.029287,144774,0,0.000000,0,0,0,0,0.000000
47,35,0.028650,144775,0,0.000000,0,0,0,0,0.000000
48,39,0.025626,161322,0,0.000000,0,0,0,0,0.000000
49,46,0.021746,190272,0,0.000000,0,0,0,0,0.000000
50,49,0.020754,202681,0,0.000000,0,0,0,0,0.000000
51,30,0.030987,124097,0,0.000000,0,0,0,0,0.000000
52,30,0.035495,124092,0,0.000000,0,0,0,0,0.000000
53,33,0.030209,136500,0,0.000000,0,0,0,0,0.000000
54,43,0.022982,177863,0,0.000000,0,0,0,0,0.000000
55,35,0.029167,144771,0,0.000000,0,0,0,0,0.000000
56,43,0.022924,177862,0,0.000000,0,0,0,0,0.000000
57,46,0.021565,190276,0,0.000000,0,0,0,0,0.000000
58,39,0.025780,161320,0,0.000000,0,0,0,0,0.000000
59,47,0.021483,194414,0,0.000000,0,0,0,0,0.000000
60,45,0.022152,186135,0,0.000000,0,0,0,0,0.000000
61,27,0.037310,111681,0,0.000000,0,0,0,0,0.000000
62,33,0.030344,136502,0,0.000000,0,0,0,0,0.000000
63,47,0.021218,194403,0,0.000000,0,0,0,0,0.000000
64,47,0.021243,194404,0,0.000000,0,0,0,0,0.000000
65,42,0.023358,173735,0,0.000000,0,0,0,0,0.000000
66,39,0.022219,161320,0,0.000000,0,0,0,0,0.000000
67,38,0.029952,157176,0,0.000000,0,0,0,0,0.000000
68,22,0.045262,91002,0,0.000000,0,0,0,0,0.000000
69,41,0.023616,169589,0,0.000000,0,0,0,0,0.000000
70,35,0.029612,144772,0,0.000000,0,0,0,0,0.000000
71,38,0.026691,157180,0,0.000000,0,0,0,0,0.000000
72,46,0.021605,190283,0,0.000000,0,0,0,0,0.000000
73,21,0.047650,86862,0,0.000000,0,0,0,0,0.000000
74,39,0.025504,161314,0,0.000000,0,0,0,0,0.000000
75,34,0.029503,140633,0,0.000000,0,0,0,0,0.000000
76,39,0.025576,161328,0,0.000000,0,0,0,0,0.000000
77,47,0.021299,194409,0,0.000000,0,0,0,0,0.000000
78,82,0.012315,339190,0,0.000000,0,0,0,0,0.000000
79,109,0.009134,450871,0,0.000000,0,0,0,0,0.000000
80,1,0.009493,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   2.700,0.03
   3.700,0.06
   3.800,0.09
   3.900,0.11
   4.000,0.14
   4.100,0.20
   4.200,0.26
   4.400,0.29
   4.500,0.32
   4.600,0.43
   4.700,0.49
   4.800,0.54
   4.900,0.60
   5.000,0.66
   5.100,0.72
   5.200,0.80
   5.400,0.86
   5.500,0.97
   5.600,1.03
   5.700,1.09
   5.800,1.15
   6.100,1.20
   6.200,1.26
   6.300,1.32
   6.400,1.46
   6.600,1.49
   6.700,1.52
   6.900,1.61
   7.100,1.66
   7.200,1.69
   7.300,1.72
   7.400,1.75
   7.500,1.81
   7.600,1.89
   7.700,1.92
   7.800,1.98
   7.900,2.01
   8.000,2.06
   8.300,2.15
   8.400,2.18
   8.500,2.21
   8.700,2.29
   8.900,2.41
   9.000,2.44
   9.100,2.49
   9.200,2.52
   9.300,2.64
   9.400,2.69
   9.500,2.78
   9.600,2.81
   9.700,2.87
   9.800,2.89
   9.900,2.95
  10.000,3.24
  11.000,3.78
  12.000,4.44
  13.000,5.22
  14.000,6.39
  15.000,8.60
  16.000,13.36
  17.000,19.89
  18.000,28.09
  19.000,36.97
  20.000,46.37
  21.000,55.20
  22.000,62.28
  23.000,69.07
  24.000,75.09
  25.000,79.97
  26.000,84.41
  27.000,88.28
  28.000,91.37
  29.000,93.64
  30.000,94.98
  31.000,96.13
  32.000,96.82
  33.000,97.36
  34.000,97.65
  35.000,97.88
  36.000,98.11
  37.000,98.62
  38.000,98.68
  39.000,98.77
  40.000,98.82
  41.000,98.88
  42.000,98.91
  44.000,99.00
  46.000,99.05
  48.000,99.08
  62.000,99.11
  69.000,99.14
  75.000,99.17
  77.000,99.20
  79.000,99.23
  84.000,99.25
  85.000,99.28
  87.000,99.31
  89.000,99.37
  94.000,99.40
  98.000,99.43
 110.000,99.46
 120.000,99.48
 130.000,99.51
 140.000,99.54
 150.000,99.60
 220.000,99.63
 240.000,99.66
 280.000,99.68
 290.000,99.71
 300.000,99.77
 310.000,99.80
 320.000,99.86
 330.000,99.89
 380.000,99.91
 400.000,99.94
 530.000,99.97
 540.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
