Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,433,0.002304,1791076,0,0.000000,0,0,0,0,0.000000
1,439,0.002268,1815869,0,0.000000,0,0,0,0,0.000000
2,407,0.002456,1683505,0,0.000000,0,0,0,0,0.000000
3,573,0.001740,2370136,0,0.000000,0,0,0,0,0.000000
4,580,0.001717,2399106,0,0.000000,0,0,0,0,0.000000
5,578,0.001726,2390817,0,0.000000,0,0,0,0,0.000000
6,574,0.001735,2374310,0,0.000000,0,0,0,0,0.000000
7,570,0.001750,2357732,0,0.000000,0,0,0,0,0.000000
8,563,0.001769,2328786,0,0.000000,0,0,0,0,0.000000
9,557,0.001787,2303985,0,0.000000,0,0,0,0,0.000000
10,552,0.001808,2283299,0,0.000000,0,0,0,0,0.000000
11,570,0.001751,2357740,0,0.000000,0,0,0,0,0.000000
12,554,0.001799,2291584,0,0.000000,0,0,0,0,0.000000
13,511,0.001950,2113691,0,0.000000,0,0,0,0,0.000000
14,556,0.001791,2299846,0,0.000000,0,0,0,0,0.000000
15,544,0.001830,2250197,0,0.000000,0,0,0,0,0.000000
16,538,0.001859,2225385,0,0.000000,0,0,0,0,0.000000
17,522,0.001910,2159190,0,0.000000,0,0,0,0,0.000000
18,504,0.001978,2084743,0,0.000000,0,0,0,0,0.000000
19,627,0.001590,2593509,0,0.000000,0,0,0,0,0.000000
20,522,0.001910,2159204,0,0.000000,0,0,0,0,0.000000
21,516,0.001933,2134357,0,0.000000,0,0,0,0,0.000000
22,516,0.001932,2134386,0,0.000000,0,0,0,0,0.000000
23,556,0.001793,2299832,0,0.000000,0,0,0,0,0.000000
24,532,0.001873,2200563,0,0.000000,0,0,0,0,0.000000
25,595,0.001676,2461149,0,0.000000,0,0,0,0,0.000000
26,549,0.001814,2270840,0,0.000000,0,0,0,0,0.000000
27,520,0.001919,2150927,0,0.000000,0,0,0,0,0.000000
28,534,0.001856,2208859,0,0.000000,0,0,0,0,0.000000
29,508,0.001951,2101276,0,0.000000,0,0,0,0,0.000000
30,476,0.002121,1968946,0,0.000000,0,0,0,0,0.000000
31,525,0.001899,2171602,0,0.000000,0,0,0,0,0.000000
32,519,0.001922,2146786,0,0.000000,0,0,0,0,0.000000
33,547,0.001822,2262600,0,0.000000,0,0,0,0,0.000000
34,517,0.001925,2138524,0,0.000000,0,0,0,0,0.000000
35,523,0.001909,2163336,0,0.000000,0,0,0,0,0.000000
36,545,0.001832,2254337,0,0.000000,0,0,0,0,0.000000
37,521,0.001909,2155027,0,0.000000,0,0,0,0,0.000000
38,518,0.001927,2142644,0,0.000000,0,0,0,0,0.000000
39,537,0.001857,2221241,0,0.000000,0,0,0,0,0.000000
40,523,0.001908,2163315,0,0.000000,0,0,0,0,0.000000
41,520,0.001917,2150928,0,0.000000,0,0,0,0,0.000000
42,521,0.001912,2155048,0,0.000000,0,0,0,0,0.000000
43,491,0.002032,2030960,0,0.000000,0,0,0,0,0.000000
44,537,0.001858,2221225,0,0.000000,0,0,0,0,0.000000
45,518,0.001923,2142646,0,0.000000,0,0,0,0,0.000000
46,534,0.001867,2208854,0,0.000000,0,0,0,0,0.000000
47,553,0.001804,2287432,0,0.000000,0,0,0,0,0.000000
48,535,0.001863,2212954,0,0.000000,0,0,0,0,0.000000
49,521,0.001913,2155050,0,0.000000,0,0,0,0,0.000000
50,543,0.001838,2246075,0,0.000000,0,0,0,0,0.000000
51,546,0.001823,2258448,0,0.000000,0,0,0,0,0.000000
52,515,0.001938,2130241,0,0.000000,0,0,0,0,0.000000
53,523,0.001907,2163309,0,0.000000,0,0,0,0,0.000000
54,517,0.001928,2138503,0,0.000000,0,0,0,0,0.000000
55,538,0.001853,2225343,0,0.000000,0,0,0,0,0.000000
56,536,0.001861,2217100,0,0.000000,0,0,0,0,0.000000
57,504,0.001976,2084744,0,0.000000,0,0,0,0,0.000000
58,527,0.001896,2179894,0,0.000000,0,0,0,0,0.000000
59,537,0.001855,2221238,0,0.000000,0,0,0,0,0.000000
60,504,0.001979,2084742,0,0.000000,0,0,0,0,0.000000
61,532,0.001875,2200549,0,0.000000,0,0,0,0,0.000000
62,536,0.001859,2217129,0,0.000000,0,0,0,0,0.000000
63,545,0.001830,2254331,0,0.000000,0,0,0,0,0.000000
64,543,0.001836,2246062,0,0.000000,0,0,0,0,0.000000
65,527,0.001892,2179891,0,0.000000,0,0,0,0,0.000000
66,537,0.001857,2221258,0,0.000000,0,0,0,0,0.000000
67,538,0.001853,2225364,0,0.000000,0,0,0,0,0.000000
68,529,0.001882,2188161,0,0.000000,0,0,0,0,0.000000
69,510,0.001957,2109557,0,0.000000,0,0,0,0,0.000000
70,536,0.001861,2217112,0,0.000000,0,0,0,0,0.000000
71,519,0.001920,2146756,0,0.000000,0,0,0,0,0.000000
72,504,0.001977,2084753,0,0.000000,0,0,0,0,0.000000
73,532,0.001876,2200553,0,0.000000,0,0,0,0,0.000000
74,526,0.001892,2175766,0,0.000000,0,0,0,0,0.000000
75,508,0.001967,2101297,0,0.000000,0,0,0,0,0.000000
76,526,0.001892,2175729,0,0.000000,0,0,0,0,0.000000
77,508,0.001966,2101309,0,0.000000,0,0,0,0,0.000000
78,461,0.002150,1906895,0,0.000000,0,0,0,0,0.000000
79,221,0.004526,914127,0,0.000000,0,0,0,0,0.000000
80,1,0.011821,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.570,0.00
   0.590,0.01
   0.600,0.01
   0.640,0.03
   0.660,0.04
   0.670,0.05
   0.680,0.06
   0.690,0.09
   0.700,0.11
   0.710,0.13
   0.720,0.15
   0.730,0.18
   0.740,0.21
   0.750,0.26
   0.760,0.31
   0.770,0.37
   0.780,0.44
   0.790,0.51
   0.800,0.60
   0.810,0.69
   0.820,0.79
   0.830,0.90
   0.840,1.02
   0.850,1.15
   0.860,1.31
   0.870,1.45
   0.880,1.60
   0.890,1.78
   0.900,1.99
   0.910,2.19
   0.920,2.42
   0.930,2.66
   0.940,2.95
   0.950,3.24
   0.960,3.56
   0.970,3.90
   0.980,4.23
   0.990,4.53
   1.000,6.86
   1.100,12.28
   1.200,18.92
   1.300,26.45
   1.400,34.18
   1.500,42.19
   1.600,49.33
   1.700,56.10
   1.800,62.01
   1.900,67.23
   2.000,71.98
   2.100,75.82
   2.200,79.00
   2.300,81.73
   2.400,84.08
   2.500,86.04
   2.600,87.81
   2.700,89.19
   2.800,90.44
   2.900,91.54
   3.000,92.47
   3.100,93.20
   3.200,93.88
   3.300,94.43
   3.400,94.89
   3.500,95.31
   3.600,95.67
   3.700,95.97
   3.800,96.28
   3.900,96.56
   4.000,96.79
   4.100,97.01
   4.200,97.19
   4.300,97.33
   4.400,97.49
   4.500,97.63
   4.600,97.75
   4.700,97.86
   4.800,97.94
   4.900,98.05
   5.000,98.15
   5.100,98.23
   5.200,98.29
   5.300,98.37
   5.400,98.42
   5.500,98.48
   5.600,98.52
   5.700,98.56
   5.800,98.62
   5.900,98.66
   6.000,98.71
   6.100,98.76
   6.200,98.79
   6.300,98.83
   6.400,98.88
   6.500,98.93
   6.600,98.97
   6.700,99.01
   6.800,99.05
   6.900,99.08
   7.000,99.12
   7.100,99.15
   7.200,99.18
   7.300,99.22
   7.400,99.27
   7.500,99.30
   7.600,99.34
   7.700,99.37
   7.800,99.42
   7.900,99.46
   8.000,99.49
   8.100,99.53
   8.200,99.56
   8.300,99.60
   8.400,99.63
   8.500,99.65
   8.600,99.69
   8.700,99.70
   8.800,99.72
   8.900,99.74
   9.000,99.77
   9.100,99.79
   9.200,99.79
   9.300,99.81
   9.400,99.82
   9.500,99.84
   9.600,99.86
   9.700,99.87
   9.900,99.87
  10.000,99.91
  11.000,99.95
  12.000,99.98
  13.000,99.99
  14.000,99.99
  15.000,100.00
  17.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
