Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,148,0.006673,612190,0,0.000000,0,0,0,0,0.000000
1,136,0.007409,562552,0,0.000000,0,0,0,0,0.000000
2,116,0.008579,479829,0,0.000000,0,0,0,0,0.000000
3,107,0.009348,442593,0,0.000000,0,0,0,0,0.000000
4,108,0.009280,446725,0,0.000000,0,0,0,0,0.000000
5,115,0.008706,475686,0,0.000000,0,0,0,0,0.000000
6,101,0.009889,417776,0,0.000000,0,0,0,0,0.000000
7,104,0.009603,430183,0,0.000000,0,0,0,0,0.000000
8,106,0.009429,438453,0,0.000000,0,0,0,0,0.000000
9,110,0.009069,454997,0,0.000000,0,0,0,0,0.000000
10,102,0.009824,421917,0,0.000000,0,0,0,0,0.000000
11,110,0.009054,455007,0,0.000000,0,0,0,0,0.000000
12,111,0.008967,459129,0,0.000000,0,0,0,0,0.000000
13,115,0.008725,475684,0,0.000000,0,0,0,0,0.000000
14,107,0.009333,442594,0,0.000000,0,0,0,0,0.000000
15,115,0.008663,475681,0,0.000000,0,0,0,0,0.000000
16,110,0.009140,454994,0,0.000000,0,0,0,0,0.000000
17,104,0.009518,430188,0,0.000000,0,0,0,0,0.000000
18,110,0.009106,455006,0,0.000000,0,0,0,0,0.000000
19,107,0.009378,442593,0,0.000000,0,0,0,0,0.000000
20,118,0.008519,488098,0,0.000000,0,0,0,0,0.000000
21,109,0.009133,450862,0,0.000000,0,0,0,0,0.000000
22,104,0.009636,430184,0,0.000000,0,0,0,0,0.000000
23,104,0.009536,430184,0,0.000000,0,0,0,0,0.000000
24,110,0.009085,454996,0,0.000000,0,0,0,0,0.000000
25,110,0.009166,455006,0,0.000000,0,0,0,0,0.000000
26,105,0.009500,434310,0,0.000000,0,0,0,0,0.000000
27,109,0.009100,450871,0,0.000000,0,0,0,0,0.000000
28,111,0.008992,459132,0,0.000000,0,0,0,0,0.000000
29,113,0.008950,467419,0,0.000000,0,0,0,0,0.000000
30,118,0.008461,488099,0,0.000000,0,0,0,0,0.000000
31,105,0.009501,434323,0,0.000000,0,0,0,0,0.000000
32,115,0.008670,475696,0,0.000000,0,0,0,0,0.000000
33,104,0.009650,430182,0,0.000000,0,0,0,0,0.000000
34,108,0.009247,446730,0,0.000000,0,0,0,0,0.000000
35,107,0.009346,442598,0,0.000000,0,0,0,0,0.000000
36,112,0.008854,463260,0,0.000000,0,0,0,0,0.000000
37,106,0.009525,438472,0,0.000000,0,0,0,0,0.000000
38,113,0.008822,467408,0,0.000000,0,0,0,0,0.000000
39,116,0.008599,479819,0,0.000000,0,0,0,0,0.000000
40,118,0.008416,488088,0,0.000000,0,0,0,0,0.000000
41,114,0.008789,471549,0,0.000000,0,0,0,0,0.000000
42,108,0.009231,446733,0,0.000000,0,0,0,0,0.000000
43,109,0.009266,450870,0,0.000000,0,0,0,0,0.000000
44,110,0.009075,454999,0,0.000000,0,0,0,0,0.000000
45,113,0.008829,467409,0,0.000000,0,0,0,0,0.000000
46,110,0.009072,455018,0,0.000000,0,0,0,0,0.000000
47,111,0.009036,459140,0,0.000000,0,0,0,0,0.000000
48,112,0.008924,463284,0,0.000000,0,0,0,0,0.000000
49,111,0.008988,459126,0,0.000000,0,0,0,0,0.000000
50,114,0.008795,471553,0,0.000000,0,0,0,0,0.000000
51,105,0.009500,434330,0,0.000000,0,0,0,0,0.000000
52,107,0.009333,442596,0,0.000000,0,0,0,0,0.000000
53,110,0.009055,455006,0,0.000000,0,0,0,0,0.000000
54,105,0.009586,434332,0,0.000000,0,0,0,0,0.000000
55,110,0.008993,455004,0,0.000000,0,0,0,0,0.000000
56,111,0.009076,459133,0,0.000000,0,0,0,0,0.000000
57,110,0.009097,454996,0,0.000000,0,0,0,0,0.000000
58,106,0.009289,438454,0,0.000000,0,0,0,0,0.000000
59,111,0.009078,459153,0,0.000000,0,0,0,0,0.000000
60,113,0.008848,467424,0,0.000000,0,0,0,0,0.000000
61,106,0.009362,438452,0,0.000000,0,0,0,0,0.000000
62,109,0.009190,450864,0,0.000000,0,0,0,0,0.000000
63,108,0.009248,446727,0,0.000000,0,0,0,0,0.000000
64,110,0.009116,454993,0,0.000000,0,0,0,0,0.000000
65,107,0.009292,442602,0,0.000000,0,0,0,0,0.000000
66,113,0.008931,467418,0,0.000000,0,0,0,0,0.000000
67,102,0.009786,421916,0,0.000000,0,0,0,0,0.000000
68,60,0.013576,248184,0,0.000000,0,0,0,0,0.000000
69,68,0.017404,281284,0,0.000000,0,0,0,0,0.000000
70,113,0.008850,467406,0,0.000000,0,0,0,0,0.000000
71,113,0.008792,467416,0,0.000000,0,0,0,0,0.000000
72,96,0.010416,397095,0,0.000000,0,0,0,0,0.000000
73,114,0.008819,471556,0,0.000000,0,0,0,0,0.000000
74,79,0.008257,326779,0,0.000000,0,0,0,0,0.000000
75,52,0.022224,215092,0,0.000000,0,0,0,0,0.000000
76,34,0.034925,140637,0,0.000000,0,0,0,0,0.000000
77,115,0.008735,475681,0,0.000000,0,0,0,0,0.000000
78,89,0.011210,368132,0,0.000000,0,0,0,0,0.000000
79,106,0.009258,438458,0,0.000000,0,0,0,0,0.000000
80,1,0.022321,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.200,0.09
   1.300,0.21
   1.400,0.27
   1.500,0.33
   1.600,0.40
   1.700,0.51
   1.800,0.62
   1.900,0.76
   2.000,0.82
   2.100,0.94
   2.200,1.10
   2.300,1.32
   2.400,1.54
   2.500,1.72
   2.600,2.02
   2.700,2.40
   2.800,2.90
   2.900,3.48
   3.000,4.24
   3.100,4.99
   3.200,5.98
   3.300,7.10
   3.400,8.23
   3.500,9.28
   3.600,10.30
   3.700,11.45
   3.800,12.57
   3.900,13.75
   4.000,15.11
   4.100,16.35
   4.200,17.57
   4.300,18.98
   4.400,20.16
   4.500,21.15
   4.600,22.31
   4.700,23.22
   4.800,24.25
   4.900,25.02
   5.000,25.82
   5.100,26.57
   5.200,27.25
   5.300,28.01
   5.400,28.72
   5.500,29.40
   5.600,30.05
   5.700,30.52
   5.800,30.91
   5.900,31.41
   6.000,31.74
   6.100,32.11
   6.200,32.43
   6.300,32.75
   6.400,33.06
   6.500,33.50
   6.600,33.89
   6.700,34.30
   6.800,34.64
   6.900,34.95
   7.000,35.30
   7.100,35.69
   7.200,35.97
   7.300,36.37
   7.400,36.63
   7.500,36.80
   7.600,37.13
   7.700,37.42
   7.800,37.69
   7.900,38.01
   8.000,38.42
   8.100,38.68
   8.200,38.95
   8.300,39.13
   8.400,39.45
   8.500,39.75
   8.600,40.21
   8.700,40.65
   8.800,41.05
   8.900,41.41
   9.000,42.11
   9.100,42.66
   9.200,43.33
   9.300,44.11
   9.400,44.95
   9.500,45.86
   9.600,46.94
   9.700,48.05
   9.800,49.38
   9.900,50.54
  10.000,58.47
  11.000,73.96
  12.000,84.00
  13.000,89.91
  14.000,93.05
  15.000,95.08
  16.000,96.30
  17.000,97.23
  18.000,97.77
  19.000,98.40
  20.000,98.75
  21.000,98.96
  22.000,99.18
  23.000,99.33
  24.000,99.40
  25.000,99.46
  26.000,99.57
  27.000,99.61
  28.000,99.64
  29.000,99.67
  30.000,99.73
  31.000,99.74
  32.000,99.77
  35.000,99.78
  36.000,99.79
  38.000,99.80
  49.000,99.81
  52.000,99.82
  62.000,99.85
  63.000,99.86
  65.000,99.87
  73.000,99.89
 110.000,99.92
 120.000,99.93
 200.000,99.95
 310.000,99.96
 380.000,99.98
 420.000,99.99
 500.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
