Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,88,0.011357,364002,0,0.000000,0,0,0,0,0.000000
1,79,0.012413,326780,0,0.000000,0,0,0,0,0.000000
2,66,0.015417,273000,0,0.000000,0,0,0,0,0.000000
3,67,0.014887,277142,0,0.000000,0,0,0,0,0.000000
4,65,0.015242,268873,0,0.000000,0,0,0,0,0.000000
5,63,0.015935,260597,0,0.000000,0,0,0,0,0.000000
6,71,0.014057,293679,0,0.000000,0,0,0,0,0.000000
7,67,0.015010,277138,0,0.000000,0,0,0,0,0.000000
8,67,0.014931,277133,0,0.000000,0,0,0,0,0.000000
9,65,0.015407,268868,0,0.000000,0,0,0,0,0.000000
10,66,0.015149,273000,0,0.000000,0,0,0,0,0.000000
11,66,0.015081,273003,0,0.000000,0,0,0,0,0.000000
12,67,0.014918,277135,0,0.000000,0,0,0,0,0.000000
13,66,0.014973,273003,0,0.000000,0,0,0,0,0.000000
14,62,0.016281,256452,0,0.000000,0,0,0,0,0.000000
15,63,0.015991,260588,0,0.000000,0,0,0,0,0.000000
16,70,0.014262,289547,0,0.000000,0,0,0,0,0.000000
17,62,0.016105,256457,0,0.000000,0,0,0,0,0.000000
18,68,0.014703,281280,0,0.000000,0,0,0,0,0.000000
19,65,0.015346,268869,0,0.000000,0,0,0,0,0.000000
20,62,0.016035,256453,0,0.000000,0,0,0,0,0.000000
21,66,0.015180,272994,0,0.000000,0,0,0,0,0.000000
22,66,0.015152,273002,0,0.000000,0,0,0,0,0.000000
23,67,0.014978,277135,0,0.000000,0,0,0,0,0.000000
24,67,0.014917,277138,0,0.000000,0,0,0,0,0.000000
25,68,0.014687,281272,0,0.000000,0,0,0,0,0.000000
26,67,0.014792,277137,0,0.000000,0,0,0,0,0.000000
27,67,0.014991,277134,0,0.000000,0,0,0,0,0.000000
28,69,0.014566,285406,0,0.000000,0,0,0,0,0.000000
29,64,0.015704,264732,0,0.000000,0,0,0,0,0.000000
30,64,0.015469,264731,0,0.000000,0,0,0,0,0.000000
31,68,0.014841,281278,0,0.000000,0,0,0,0,0.000000
32,65,0.015309,268868,0,0.000000,0,0,0,0,0.000000
33,68,0.014523,281270,0,0.000000,0,0,0,0,0.000000
34,68,0.014902,281280,0,0.000000,0,0,0,0,0.000000
35,65,0.015283,268864,0,0.000000,0,0,0,0,0.000000
36,70,0.014416,289542,0,0.000000,0,0,0,0,0.000000
37,62,0.015928,256459,0,0.000000,0,0,0,0,0.000000
38,64,0.015783,264730,0,0.000000,0,0,0,0,0.000000
39,68,0.014728,281271,0,0.000000,0,0,0,0,0.000000
40,66,0.014982,273003,0,0.000000,0,0,0,0,0.000000
41,66,0.015032,272990,0,0.000000,0,0,0,0,0.000000
42,65,0.015638,268870,0,0.000000,0,0,0,0,0.000000
43,66,0.015116,272998,0,0.000000,0,0,0,0,0.000000
44,66,0.015193,272996,0,0.000000,0,0,0,0,0.000000
45,67,0.014894,277137,0,0.000000,0,0,0,0,0.000000
46,67,0.014919,277145,0,0.000000,0,0,0,0,0.000000
47,64,0.015550,264718,0,0.000000,0,0,0,0,0.000000
48,67,0.014838,277142,0,0.000000,0,0,0,0,0.000000
49,62,0.016307,256462,0,0.000000,0,0,0,0,0.000000
50,62,0.015918,256457,0,0.000000,0,0,0,0,0.000000
51,63,0.015966,260598,0,0.000000,0,0,0,0,0.000000
52,67,0.014914,277142,0,0.000000,0,0,0,0,0.000000
53,68,0.014746,281284,0,0.000000,0,0,0,0,0.000000
54,65,0.015389,268864,0,0.000000,0,0,0,0,0.000000
55,62,0.016012,256454,0,0.000000,0,0,0,0,0.000000
56,64,0.015692,264726,0,0.000000,0,0,0,0,0.000000
57,68,0.014674,281274,0,0.000000,0,0,0,0,0.000000
58,65,0.015339,268869,0,0.000000,0,0,0,0,0.000000
59,67,0.015061,277141,0,0.000000,0,0,0,0,0.000000
60,67,0.014869,277135,0,0.000000,0,0,0,0,0.000000
61,63,0.015688,260583,0,0.000000,0,0,0,0,0.000000
62,65,0.015525,268870,0,0.000000,0,0,0,0,0.000000
63,69,0.014596,285421,0,0.000000,0,0,0,0,0.000000
64,68,0.014517,281267,0,0.000000,0,0,0,0,0.000000
65,61,0.016389,252321,0,0.000000,0,0,0,0,0.000000
66,67,0.015123,277135,0,0.000000,0,0,0,0,0.000000
67,64,0.015541,264722,0,0.000000,0,0,0,0,0.000000
68,63,0.015873,260592,0,0.000000,0,0,0,0,0.000000
69,67,0.014994,277141,0,0.000000,0,0,0,0,0.000000
70,63,0.015815,260592,0,0.000000,0,0,0,0,0.000000
71,63,0.015929,260598,0,0.000000,0,0,0,0,0.000000
72,64,0.015491,264730,0,0.000000,0,0,0,0,0.000000
73,65,0.015450,268864,0,0.000000,0,0,0,0,0.000000
74,69,0.014456,285411,0,0.000000,0,0,0,0,0.000000
75,64,0.015544,264721,0,0.000000,0,0,0,0,0.000000
76,67,0.015002,277140,0,0.000000,0,0,0,0,0.000000
77,64,0.015597,264738,0,0.000000,0,0,0,0,0.000000
78,73,0.013742,301960,0,0.000000,0,0,0,0,0.000000
79,95,0.010494,392962,0,0.000000,0,0,0,0,0.000000
80,1,0.014757,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   2.000,0.04
   2.500,0.06
   2.600,0.09
   2.900,0.15
   3.400,0.17
   3.500,0.21
   3.600,0.30
   3.700,0.38
   3.800,0.43
   3.900,0.47
   4.000,0.56
   4.100,0.62
   4.200,0.68
   4.300,0.69
   4.400,0.73
   4.500,0.81
   4.700,0.86
   4.800,0.90
   4.900,0.94
   5.000,0.98
   5.100,1.03
   5.200,1.15
   5.300,1.22
   5.400,1.24
   5.500,1.28
   5.600,1.30
   5.700,1.33
   5.800,1.41
   5.900,1.48
   6.000,1.56
   6.100,1.63
   6.200,1.69
   6.300,1.75
   6.400,1.88
   6.500,1.91
   6.600,2.01
   6.700,2.06
   6.800,2.16
   6.900,2.27
   7.000,2.38
   7.100,2.48
   7.200,2.59
   7.300,2.72
   7.400,2.85
   7.500,2.98
   7.600,3.06
   7.700,3.23
   7.800,3.40
   7.900,3.53
   8.000,3.64
   8.100,3.74
   8.200,3.87
   8.300,4.04
   8.400,4.22
   8.500,4.43
   8.600,4.62
   8.700,4.77
   8.800,4.92
   8.900,5.16
   9.000,5.41
   9.100,5.58
   9.200,5.84
   9.300,6.12
   9.400,6.40
   9.500,6.57
   9.600,6.83
   9.700,7.04
   9.800,7.28
   9.900,7.57
  10.000,8.77
  11.000,12.45
  12.000,18.66
  13.000,31.18
  14.000,49.82
  15.000,65.06
  16.000,75.60
  17.000,81.08
  18.000,84.40
  19.000,86.80
  20.000,89.60
  21.000,92.66
  22.000,95.31
  23.000,97.00
  24.000,98.18
  25.000,98.70
  26.000,98.97
  27.000,99.12
  28.000,99.29
  29.000,99.42
  30.000,99.57
  31.000,99.76
  32.000,99.85
  33.000,99.89
  34.000,99.91
  35.000,99.92
  37.000,99.94
  38.000,99.98
  41.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
