Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,79,0.012545,326773,0,0.000000,0,0,0,0,0.000000
1,86,0.011587,355737,0,0.000000,0,0,0,0,0.000000
2,73,0.013721,301953,0,0.000000,0,0,0,0,0.000000
3,62,0.016135,256461,0,0.000000,0,0,0,0,0.000000
4,67,0.015031,277144,0,0.000000,0,0,0,0,0.000000
5,64,0.015435,264735,0,0.000000,0,0,0,0,0.000000
6,59,0.017083,244040,0,0.000000,0,0,0,0,0.000000
7,66,0.015201,273004,0,0.000000,0,0,0,0,0.000000
8,64,0.015499,264723,0,0.000000,0,0,0,0,0.000000
9,63,0.015924,260597,0,0.000000,0,0,0,0,0.000000
10,62,0.015886,256454,0,0.000000,0,0,0,0,0.000000
11,62,0.016442,256457,0,0.000000,0,0,0,0,0.000000
12,65,0.015365,268867,0,0.000000,0,0,0,0,0.000000
13,65,0.015238,268862,0,0.000000,0,0,0,0,0.000000
14,64,0.015621,264725,0,0.000000,0,0,0,0,0.000000
15,61,0.016397,252315,0,0.000000,0,0,0,0,0.000000
16,61,0.016294,252322,0,0.000000,0,0,0,0,0.000000
17,63,0.015919,260591,0,0.000000,0,0,0,0,0.000000
18,64,0.015779,264730,0,0.000000,0,0,0,0,0.000000
19,63,0.015862,260598,0,0.000000,0,0,0,0,0.000000
20,62,0.015849,256454,0,0.000000,0,0,0,0,0.000000
21,61,0.016688,252316,0,0.000000,0,0,0,0,0.000000
22,63,0.015786,260591,0,0.000000,0,0,0,0,0.000000
23,65,0.015312,268861,0,0.000000,0,0,0,0,0.000000
24,68,0.014730,281275,0,0.000000,0,0,0,0,0.000000
25,62,0.016255,256458,0,0.000000,0,0,0,0,0.000000
26,64,0.015559,264726,0,0.000000,0,0,0,0,0.000000
27,64,0.015515,264726,0,0.000000,0,0,0,0,0.000000
28,65,0.015217,268860,0,0.000000,0,0,0,0,0.000000
29,70,0.014568,289545,0,0.000000,0,0,0,0,0.000000
30,65,0.015323,268868,0,0.000000,0,0,0,0,0.000000
31,63,0.015732,260594,0,0.000000,0,0,0,0,0.000000
32,65,0.015462,268869,0,0.000000,0,0,0,0,0.000000
33,65,0.015306,268867,0,0.000000,0,0,0,0,0.000000
34,64,0.015781,264726,0,0.000000,0,0,0,0,0.000000
35,66,0.014934,273006,0,0.000000,0,0,0,0,0.000000
36,63,0.016127,260591,0,0.000000,0,0,0,0,0.000000
37,62,0.016131,256452,0,0.000000,0,0,0,0,0.000000
38,66,0.015122,273002,0,0.000000,0,0,0,0,0.000000
39,65,0.015282,268868,0,0.000000,0,0,0,0,0.000000
40,65,0.015350,268867,0,0.000000,0,0,0,0,0.000000
41,64,0.015667,264728,0,0.000000,0,0,0,0,0.000000
42,67,0.014884,277126,0,0.000000,0,0,0,0,0.000000
43,62,0.016273,256460,0,0.000000,0,0,0,0,0.000000
44,65,0.015088,268859,0,0.000000,0,0,0,0,0.000000
45,65,0.015582,268862,0,0.000000,0,0,0,0,0.000000
46,60,0.016745,248181,0,0.000000,0,0,0,0,0.000000
47,65,0.015337,268872,0,0.000000,0,0,0,0,0.000000
48,63,0.015947,260587,0,0.000000,0,0,0,0,0.000000
49,62,0.016046,256459,0,0.000000,0,0,0,0,0.000000
50,66,0.015138,273003,0,0.000000,0,0,0,0,0.000000
51,64,0.015656,264731,0,0.000000,0,0,0,0,0.000000
52,62,0.015983,256459,0,0.000000,0,0,0,0,0.000000
53,64,0.015718,264734,0,0.000000,0,0,0,0,0.000000
54,66,0.015101,273000,0,0.000000,0,0,0,0,0.000000
55,64,0.015726,264739,0,0.000000,0,0,0,0,0.000000
56,63,0.015701,260593,0,0.000000,0,0,0,0,0.000000
57,64,0.015578,264726,0,0.000000,0,0,0,0,0.000000
58,61,0.016534,252319,0,0.000000,0,0,0,0,0.000000
59,63,0.015926,260593,0,0.000000,0,0,0,0,0.000000
60,66,0.015162,273004,0,0.000000,0,0,0,0,0.000000
61,62,0.016079,256461,0,0.000000,0,0,0,0,0.000000
62,60,0.016720,248176,0,0.000000,0,0,0,0,0.000000
63,66,0.015159,272994,0,0.000000,0,0,0,0,0.000000
64,59,0.016678,244053,0,0.000000,0,0,0,0,0.000000
65,67,0.015085,277145,0,0.000000,0,0,0,0,0.000000
66,64,0.015694,264725,0,0.000000,0,0,0,0,0.000000
67,63,0.015841,260591,0,0.000000,0,0,0,0,0.000000
68,64,0.015493,264728,0,0.000000,0,0,0,0,0.000000
69,66,0.015242,272994,0,0.000000,0,0,0,0,0.000000
70,61,0.016228,252318,0,0.000000,0,0,0,0,0.000000
71,62,0.016231,256460,0,0.000000,0,0,0,0,0.000000
72,65,0.015403,268864,0,0.000000,0,0,0,0,0.000000
73,63,0.015700,260599,0,0.000000,0,0,0,0,0.000000
74,63,0.015917,260592,0,0.000000,0,0,0,0,0.000000
75,62,0.016187,256456,0,0.000000,0,0,0,0,0.000000
76,60,0.016552,248185,0,0.000000,0,0,0,0,0.000000
77,64,0.015599,264722,0,0.000000,0,0,0,0,0.000000
78,64,0.015697,264730,0,0.000000,0,0,0,0,0.000000
79,63,0.015878,260596,0,0.000000,0,0,0,0,0.000000
80,1,0.013311,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.04
   1.700,0.06
   1.800,0.08
   1.900,0.10
   2.000,0.18
   2.200,0.19
   2.300,0.21
   2.400,0.23
   2.500,0.27
   2.600,0.29
   2.800,0.31
   2.900,0.35
   3.100,0.41
   3.200,0.43
   3.300,0.49
   3.400,0.53
   3.500,0.56
   3.600,0.58
   3.700,0.60
   3.800,0.62
   3.900,0.66
   4.000,0.70
   4.100,0.72
   4.200,0.74
   4.300,0.78
   4.500,0.84
   4.600,0.93
   4.700,0.99
   4.800,1.01
   5.000,1.05
   5.100,1.07
   5.300,1.11
   5.400,1.13
   5.500,1.17
   5.600,1.23
   5.800,1.28
   5.900,1.36
   6.000,1.42
   6.200,1.52
   6.300,1.54
   6.400,1.61
   6.500,1.67
   6.600,1.71
   6.700,1.79
   6.800,1.83
   6.900,1.87
   7.000,1.95
   7.200,1.98
   7.300,2.06
   7.400,2.18
   7.500,2.30
   7.600,2.35
   7.700,2.47
   7.800,2.55
   7.900,2.68
   8.000,2.86
   8.100,3.00
   8.200,3.13
   8.300,3.33
   8.400,3.62
   8.500,3.83
   8.600,4.07
   8.700,4.28
   8.800,4.34
   8.900,4.49
   9.000,4.67
   9.100,4.77
   9.200,5.00
   9.300,5.15
   9.400,5.31
   9.500,5.50
   9.600,5.80
   9.700,5.99
   9.800,6.21
   9.900,6.30
  10.000,7.45
  11.000,10.50
  12.000,15.41
  13.000,25.58
  14.000,42.31
  15.000,57.81
  16.000,69.58
  17.000,76.41
  18.000,80.72
  19.000,84.15
  20.000,87.57
  21.000,91.23
  22.000,94.36
  23.000,96.09
  24.000,97.41
  25.000,98.15
  26.000,98.60
  27.000,98.93
  28.000,99.11
  29.000,99.32
  30.000,99.51
  31.000,99.63
  32.000,99.75
  33.000,99.86
  34.000,99.90
  35.000,99.92
  36.000,99.94
  37.000,99.96
  38.000,99.98
  81.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
