Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,77,0.012850,318501,0,0.000000,0,0,0,0,0.000000
1,68,0.014720,281279,0,0.000000,0,0,0,0,0.000000
2,53,0.018727,219228,0,0.000000,0,0,0,0,0.000000
3,47,0.021366,194410,0,0.000000,0,0,0,0,0.000000
4,48,0.020585,198549,0,0.000000,0,0,0,0,0.000000
5,50,0.020058,206827,0,0.000000,0,0,0,0,0.000000
6,47,0.021471,194412,0,0.000000,0,0,0,0,0.000000
7,48,0.020775,198551,0,0.000000,0,0,0,0,0.000000
8,49,0.020258,202677,0,0.000000,0,0,0,0,0.000000
9,51,0.019997,210957,0,0.000000,0,0,0,0,0.000000
10,47,0.021146,194408,0,0.000000,0,0,0,0,0.000000
11,49,0.020337,202681,0,0.000000,0,0,0,0,0.000000
12,48,0.021013,198550,0,0.000000,0,0,0,0,0.000000
13,48,0.020505,198545,0,0.000000,0,0,0,0,0.000000
14,52,0.019311,215094,0,0.000000,0,0,0,0,0.000000
15,49,0.020645,202682,0,0.000000,0,0,0,0,0.000000
16,48,0.020545,198546,0,0.000000,0,0,0,0,0.000000
17,48,0.020785,198545,0,0.000000,0,0,0,0,0.000000
18,50,0.020138,206818,0,0.000000,0,0,0,0,0.000000
19,50,0.019966,206817,0,0.000000,0,0,0,0,0.000000
20,48,0.020637,198540,0,0.000000,0,0,0,0,0.000000
21,49,0.020580,202688,0,0.000000,0,0,0,0,0.000000
22,48,0.020713,198545,0,0.000000,0,0,0,0,0.000000
23,49,0.020459,202683,0,0.000000,0,0,0,0,0.000000
24,48,0.020690,198551,0,0.000000,0,0,0,0,0.000000
25,48,0.020811,198549,0,0.000000,0,0,0,0,0.000000
26,49,0.020259,202684,0,0.000000,0,0,0,0,0.000000
27,49,0.020955,202682,0,0.000000,0,0,0,0,0.000000
28,49,0.020301,202678,0,0.000000,0,0,0,0,0.000000
29,48,0.020485,198544,0,0.000000,0,0,0,0,0.000000
30,49,0.020486,202681,0,0.000000,0,0,0,0,0.000000
31,50,0.020344,206820,0,0.000000,0,0,0,0,0.000000
32,49,0.020346,202685,0,0.000000,0,0,0,0,0.000000
33,46,0.021254,190273,0,0.000000,0,0,0,0,0.000000
34,48,0.021102,198543,0,0.000000,0,0,0,0,0.000000
35,49,0.020630,202681,0,0.000000,0,0,0,0,0.000000
36,48,0.020531,198546,0,0.000000,0,0,0,0,0.000000
37,48,0.020868,198541,0,0.000000,0,0,0,0,0.000000
38,47,0.021224,194407,0,0.000000,0,0,0,0,0.000000
39,48,0.021016,198552,0,0.000000,0,0,0,0,0.000000
40,49,0.020519,202685,0,0.000000,0,0,0,0,0.000000
41,50,0.019940,206818,0,0.000000,0,0,0,0,0.000000
42,48,0.020894,198551,0,0.000000,0,0,0,0,0.000000
43,49,0.020160,202682,0,0.000000,0,0,0,0,0.000000
44,51,0.019776,210955,0,0.000000,0,0,0,0,0.000000
45,46,0.021574,190274,0,0.000000,0,0,0,0,0.000000
46,49,0.020550,202686,0,0.000000,0,0,0,0,0.000000
47,51,0.019484,210956,0,0.000000,0,0,0,0,0.000000
48,47,0.021209,194407,0,0.000000,0,0,0,0,0.000000
49,48,0.020822,198545,0,0.000000,0,0,0,0,0.000000
50,48,0.020891,198547,0,0.000000,0,0,0,0,0.000000
51,49,0.020199,202685,0,0.000000,0,0,0,0,0.000000
52,50,0.020344,206824,0,0.000000,0,0,0,0,0.000000
53,49,0.020234,202677,0,0.000000,0,0,0,0,0.000000
54,49,0.020476,202686,0,0.000000,0,0,0,0,0.000000
55,50,0.020130,206810,0,0.000000,0,0,0,0,0.000000
56,50,0.019984,206818,0,0.000000,0,0,0,0,0.000000
57,49,0.020213,202685,0,0.000000,0,0,0,0,0.000000
58,49,0.020464,202678,0,0.000000,0,0,0,0,0.000000
59,50,0.019917,206820,0,0.000000,0,0,0,0,0.000000
60,46,0.021836,190269,0,0.000000,0,0,0,0,0.000000
61,49,0.020506,202681,0,0.000000,0,0,0,0,0.000000
62,51,0.019585,210964,0,0.000000,0,0,0,0,0.000000
63,49,0.020280,202676,0,0.000000,0,0,0,0,0.000000
64,47,0.021315,194408,0,0.000000,0,0,0,0,0.000000
65,48,0.020871,198552,0,0.000000,0,0,0,0,0.000000
66,48,0.020794,198549,0,0.000000,0,0,0,0,0.000000
67,49,0.020255,202684,0,0.000000,0,0,0,0,0.000000
68,51,0.019799,210959,0,0.000000,0,0,0,0,0.000000
69,49,0.020096,202688,0,0.000000,0,0,0,0,0.000000
70,48,0.021041,198547,0,0.000000,0,0,0,0,0.000000
71,51,0.019714,210955,0,0.000000,0,0,0,0,0.000000
72,48,0.020686,198554,0,0.000000,0,0,0,0,0.000000
73,46,0.021508,190278,0,0.000000,0,0,0,0,0.000000
74,51,0.019734,210952,0,0.000000,0,0,0,0,0.000000
75,49,0.020266,202683,0,0.000000,0,0,0,0,0.000000
76,49,0.020474,202682,0,0.000000,0,0,0,0,0.000000
77,50,0.020037,206819,0,0.000000,0,0,0,0,0.000000
78,49,0.020433,202687,0,0.000000,0,0,0,0,0.000000
79,48,0.020718,198548,0,0.000000,0,0,0,0,0.000000
80,1,0.024281,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.900,0.05
   2.000,0.13
   2.500,0.15
   2.600,0.23
   2.700,0.25
   2.900,0.28
   3.200,0.30
   3.300,0.33
   3.400,0.38
   3.500,0.40
   4.500,0.43
   4.600,0.46
   4.900,0.48
   5.100,0.51
   5.200,0.53
   5.400,0.58
   5.700,0.61
   5.800,0.63
   6.100,0.66
   6.500,0.71
   6.600,0.73
   6.800,0.76
   7.300,0.78
   7.400,0.84
   7.600,0.89
   7.800,0.91
   8.000,0.94
   8.100,0.96
   8.200,1.01
   8.300,1.06
   8.400,1.11
   8.500,1.16
   8.600,1.19
   8.700,1.21
   8.800,1.29
   8.900,1.37
   9.100,1.42
   9.200,1.47
   9.300,1.52
   9.400,1.57
   9.800,1.64
   9.900,1.67
  10.000,2.02
  11.000,2.56
  12.000,3.44
  13.000,4.76
  14.000,7.92
  15.000,13.66
  16.000,23.66
  17.000,33.58
  18.000,42.28
  19.000,48.81
  20.000,53.39
  21.000,58.27
  22.000,65.46
  23.000,74.34
  24.000,82.79
  25.000,88.51
  26.000,91.80
  27.000,94.15
  28.000,95.88
  29.000,96.99
  30.000,97.57
  31.000,98.10
  32.000,98.48
  33.000,98.96
  34.000,99.29
  35.000,99.44
  36.000,99.49
  37.000,99.60
  38.000,99.77
  39.000,99.80
  40.000,99.87
  41.000,99.90
  42.000,99.92
  45.000,99.95
  46.000,99.97
 240.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
