Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,65,0.015272,268865,0,0.000000,0,0,0,0,0.000000
1,68,0.014790,281275,0,0.000000,0,0,0,0,0.000000
2,63,0.015804,260594,0,0.000000,0,0,0,0,0.000000
3,51,0.019485,210957,0,0.000000,0,0,0,0,0.000000
4,55,0.018310,227507,0,0.000000,0,0,0,0,0.000000
5,55,0.018002,227508,0,0.000000,0,0,0,0,0.000000
6,50,0.020132,206821,0,0.000000,0,0,0,0,0.000000
7,56,0.017805,231638,0,0.000000,0,0,0,0,0.000000
8,49,0.020411,202681,0,0.000000,0,0,0,0,0.000000
9,53,0.018920,219228,0,0.000000,0,0,0,0,0.000000
10,56,0.017823,231633,0,0.000000,0,0,0,0,0.000000
11,53,0.018766,219229,0,0.000000,0,0,0,0,0.000000
12,50,0.019777,206821,0,0.000000,0,0,0,0,0.000000
13,51,0.020000,210955,0,0.000000,0,0,0,0,0.000000
14,51,0.019553,210957,0,0.000000,0,0,0,0,0.000000
15,53,0.018563,219228,0,0.000000,0,0,0,0,0.000000
16,52,0.019167,215090,0,0.000000,0,0,0,0,0.000000
17,52,0.019475,215091,0,0.000000,0,0,0,0,0.000000
18,51,0.019413,210956,0,0.000000,0,0,0,0,0.000000
19,53,0.018928,219222,0,0.000000,0,0,0,0,0.000000
20,53,0.019082,219226,0,0.000000,0,0,0,0,0.000000
21,53,0.018861,219232,0,0.000000,0,0,0,0,0.000000
22,52,0.018952,215092,0,0.000000,0,0,0,0,0.000000
23,53,0.019121,219234,0,0.000000,0,0,0,0,0.000000
24,58,0.017333,239916,0,0.000000,0,0,0,0,0.000000
25,52,0.019161,215089,0,0.000000,0,0,0,0,0.000000
26,53,0.018928,219222,0,0.000000,0,0,0,0,0.000000
27,52,0.019055,215091,0,0.000000,0,0,0,0,0.000000
28,50,0.019935,206815,0,0.000000,0,0,0,0,0.000000
29,55,0.018197,227501,0,0.000000,0,0,0,0,0.000000
30,55,0.018344,227501,0,0.000000,0,0,0,0,0.000000
31,55,0.017936,227503,0,0.000000,0,0,0,0,0.000000
32,53,0.018987,219226,0,0.000000,0,0,0,0,0.000000
33,49,0.020613,202682,0,0.000000,0,0,0,0,0.000000
34,50,0.019893,206816,0,0.000000,0,0,0,0,0.000000
35,50,0.020067,206816,0,0.000000,0,0,0,0,0.000000
36,50,0.019951,206824,0,0.000000,0,0,0,0,0.000000
37,53,0.018783,219229,0,0.000000,0,0,0,0,0.000000
38,50,0.019838,206819,0,0.000000,0,0,0,0,0.000000
39,51,0.019879,210958,0,0.000000,0,0,0,0,0.000000
40,54,0.018308,223364,0,0.000000,0,0,0,0,0.000000
41,51,0.019505,210956,0,0.000000,0,0,0,0,0.000000
42,54,0.018626,223368,0,0.000000,0,0,0,0,0.000000
43,52,0.019198,215094,0,0.000000,0,0,0,0,0.000000
44,51,0.019712,210955,0,0.000000,0,0,0,0,0.000000
45,55,0.018262,227495,0,0.000000,0,0,0,0,0.000000
46,54,0.018481,223368,0,0.000000,0,0,0,0,0.000000
47,53,0.018868,219229,0,0.000000,0,0,0,0,0.000000
48,50,0.019755,206820,0,0.000000,0,0,0,0,0.000000
49,53,0.019138,219228,0,0.000000,0,0,0,0,0.000000
50,47,0.020854,194411,0,0.000000,0,0,0,0,0.000000
51,50,0.020400,206814,0,0.000000,0,0,0,0,0.000000
52,52,0.019195,215085,0,0.000000,0,0,0,0,0.000000
53,50,0.020070,206824,0,0.000000,0,0,0,0,0.000000
54,51,0.019601,210953,0,0.000000,0,0,0,0,0.000000
55,51,0.019569,210955,0,0.000000,0,0,0,0,0.000000
56,49,0.019969,202679,0,0.000000,0,0,0,0,0.000000
57,51,0.019862,210955,0,0.000000,0,0,0,0,0.000000
58,48,0.020795,198550,0,0.000000,0,0,0,0,0.000000
59,51,0.019533,210951,0,0.000000,0,0,0,0,0.000000
60,52,0.019489,215089,0,0.000000,0,0,0,0,0.000000
61,54,0.018362,223369,0,0.000000,0,0,0,0,0.000000
62,51,0.019500,210958,0,0.000000,0,0,0,0,0.000000
63,50,0.020106,206824,0,0.000000,0,0,0,0,0.000000
64,52,0.019313,215096,0,0.000000,0,0,0,0,0.000000
65,53,0.018886,219232,0,0.000000,0,0,0,0,0.000000
66,50,0.019996,206820,0,0.000000,0,0,0,0,0.000000
67,53,0.018666,219235,0,0.000000,0,0,0,0,0.000000
68,53,0.018859,219229,0,0.000000,0,0,0,0,0.000000
69,50,0.020047,206821,0,0.000000,0,0,0,0,0.000000
70,49,0.020531,202681,0,0.000000,0,0,0,0,0.000000
71,52,0.019144,215089,0,0.000000,0,0,0,0,0.000000
72,57,0.017673,235774,0,0.000000,0,0,0,0,0.000000
73,72,0.012001,297826,0,0.000000,0,0,0,0,0.000000
74,14,0.062598,57908,0,0.000000,0,0,0,0,0.000000
75,28,0.044503,115821,0,0.000000,0,0,0,0,0.000000
76,19,0.053319,78591,0,0.000000,0,0,0,0,0.000000
77,45,0.016944,186139,0,0.000000,0,0,0,0,0.000000
78,46,0.026886,190269,0,0.000000,0,0,0,0,0.000000
79,53,0.018814,219221,0,0.000000,0,0,0,0,0.000000
80,1,0.013747,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   2.200,0.02
   2.900,0.05
   3.000,0.07
   3.200,0.15
   3.500,0.17
   3.600,0.19
   3.800,0.22
   4.000,0.24
   4.100,0.32
   4.200,0.34
   4.300,0.36
   4.500,0.41
   4.600,0.46
   4.800,0.56
   4.900,0.61
   5.000,0.70
   5.100,0.78
   5.200,0.80
   5.300,0.83
   5.600,0.87
   5.700,0.90
   5.800,0.97
   6.000,1.04
   6.100,1.07
   6.300,1.12
   6.500,1.14
   6.700,1.19
   6.800,1.22
   7.200,1.31
   7.300,1.41
   7.500,1.43
   7.700,1.51
   7.800,1.56
   7.900,1.60
   8.000,1.65
   8.100,1.70
   8.200,1.73
   8.400,1.80
   8.500,1.87
   8.600,1.94
   8.900,2.02
   9.000,2.07
   9.100,2.09
   9.200,2.11
   9.300,2.16
   9.400,2.24
   9.500,2.26
   9.600,2.31
   9.700,2.45
   9.800,2.50
   9.900,2.65
  10.000,3.13
  11.000,4.54
  12.000,6.27
  13.000,8.97
  14.000,13.97
  15.000,22.58
  16.000,33.54
  17.000,44.62
  18.000,53.03
  19.000,58.49
  20.000,63.67
  21.000,69.36
  22.000,76.06
  23.000,83.28
  24.000,88.94
  25.000,92.95
  26.000,95.31
  27.000,96.62
  28.000,97.79
  29.000,98.20
  30.000,98.47
  31.000,98.74
  32.000,99.03
  33.000,99.20
  34.000,99.32
  35.000,99.42
  36.000,99.54
  37.000,99.56
  38.000,99.64
  39.000,99.68
  40.000,99.71
  41.000,99.73
  49.000,99.76
  58.000,99.78
  84.000,99.83
 110.000,99.85
 120.000,99.88
 180.000,99.90
 280.000,99.93
 480.000,99.95
 600.000,99.98
 710.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
