Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,82,0.012118,339183,0,0.000000,0,0,0,0,0.000000
1,79,0.012625,326780,0,0.000000,0,0,0,0,0.000000
2,80,0.012395,330909,0,0.000000,0,0,0,0,0.000000
3,86,0.011744,355737,0,0.000000,0,0,0,0,0.000000
4,80,0.012486,330918,0,0.000000,0,0,0,0,0.000000
5,84,0.011870,347452,0,0.000000,0,0,0,0,0.000000
6,87,0.011559,359870,0,0.000000,0,0,0,0,0.000000
7,79,0.012619,326770,0,0.000000,0,0,0,0,0.000000
8,82,0.012176,339183,0,0.000000,0,0,0,0,0.000000
9,82,0.012225,339186,0,0.000000,0,0,0,0,0.000000
10,88,0.011197,364000,0,0.000000,0,0,0,0,0.000000
11,85,0.011949,351590,0,0.000000,0,0,0,0,0.000000
12,89,0.011252,368132,0,0.000000,0,0,0,0,0.000000
13,84,0.011899,347458,0,0.000000,0,0,0,0,0.000000
14,88,0.011267,364005,0,0.000000,0,0,0,0,0.000000
15,92,0.010935,380553,0,0.000000,0,0,0,0,0.000000
16,91,0.011001,376405,0,0.000000,0,0,0,0,0.000000
17,83,0.012064,343317,0,0.000000,0,0,0,0,0.000000
18,89,0.011204,368138,0,0.000000,0,0,0,0,0.000000
19,92,0.010833,380549,0,0.000000,0,0,0,0,0.000000
20,85,0.011735,351586,0,0.000000,0,0,0,0,0.000000
21,84,0.011893,347453,0,0.000000,0,0,0,0,0.000000
22,91,0.011047,376410,0,0.000000,0,0,0,0,0.000000
23,81,0.012350,335051,0,0.000000,0,0,0,0,0.000000
24,85,0.011758,351594,0,0.000000,0,0,0,0,0.000000
25,93,0.010736,384686,0,0.000000,0,0,0,0,0.000000
26,86,0.011487,355733,0,0.000000,0,0,0,0,0.000000
27,85,0.011867,351591,0,0.000000,0,0,0,0,0.000000
28,87,0.011438,359861,0,0.000000,0,0,0,0,0.000000
29,84,0.011950,347459,0,0.000000,0,0,0,0,0.000000
30,85,0.011743,351594,0,0.000000,0,0,0,0,0.000000
31,82,0.012162,339185,0,0.000000,0,0,0,0,0.000000
32,85,0.011730,351579,0,0.000000,0,0,0,0,0.000000
33,81,0.012387,335053,0,0.000000,0,0,0,0,0.000000
34,90,0.011145,372266,0,0.000000,0,0,0,0,0.000000
35,93,0.010707,384682,0,0.000000,0,0,0,0,0.000000
36,88,0.011394,364002,0,0.000000,0,0,0,0,0.000000
37,78,0.012789,322643,0,0.000000,0,0,0,0,0.000000
38,87,0.011570,359867,0,0.000000,0,0,0,0,0.000000
39,86,0.011514,355734,0,0.000000,0,0,0,0,0.000000
40,89,0.011268,368144,0,0.000000,0,0,0,0,0.000000
41,90,0.011186,372285,0,0.000000,0,0,0,0,0.000000
42,79,0.012662,326773,0,0.000000,0,0,0,0,0.000000
43,88,0.011284,363997,0,0.000000,0,0,0,0,0.000000
44,89,0.011237,368139,0,0.000000,0,0,0,0,0.000000
45,85,0.011820,351598,0,0.000000,0,0,0,0,0.000000
46,90,0.011038,372278,0,0.000000,0,0,0,0,0.000000
47,88,0.011349,363989,0,0.000000,0,0,0,0,0.000000
48,89,0.011324,368149,0,0.000000,0,0,0,0,0.000000
49,94,0.010618,388818,0,0.000000,0,0,0,0,0.000000
50,88,0.011378,364004,0,0.000000,0,0,0,0,0.000000
51,59,0.016880,244043,0,0.000000,0,0,0,0,0.000000
52,45,0.021877,186131,0,0.000000,0,0,0,0,0.000000
53,65,0.015686,268865,0,0.000000,0,0,0,0,0.000000
54,79,0.012510,326776,0,0.000000,0,0,0,0,0.000000
55,92,0.010783,380546,0,0.000000,0,0,0,0,0.000000
56,91,0.011163,376420,0,0.000000,0,0,0,0,0.000000
57,86,0.011659,355725,0,0.000000,0,0,0,0,0.000000
58,80,0.012366,330916,0,0.000000,0,0,0,0,0.000000
59,86,0.011738,355723,0,0.000000,0,0,0,0,0.000000
60,84,0.011740,347464,0,0.000000,0,0,0,0,0.000000
61,92,0.010989,380557,0,0.000000,0,0,0,0,0.000000
62,73,0.013602,301956,0,0.000000,0,0,0,0,0.000000
63,46,0.012039,190279,0,0.000000,0,0,0,0,0.000000
64,74,0.019613,306094,0,0.000000,0,0,0,0,0.000000
65,83,0.011979,343308,0,0.000000,0,0,0,0,0.000000
66,87,0.011504,359870,0,0.000000,0,0,0,0,0.000000
67,89,0.011253,368148,0,0.000000,0,0,0,0,0.000000
68,88,0.011343,364005,0,0.000000,0,0,0,0,0.000000
69,83,0.012027,343319,0,0.000000,0,0,0,0,0.000000
70,91,0.011080,376417,0,0.000000,0,0,0,0,0.000000
71,86,0.011603,355735,0,0.000000,0,0,0,0,0.000000
72,85,0.011712,351601,0,0.000000,0,0,0,0,0.000000
73,92,0.010849,380543,0,0.000000,0,0,0,0,0.000000
74,87,0.011355,359863,0,0.000000,0,0,0,0,0.000000
75,92,0.011068,380539,0,0.000000,0,0,0,0,0.000000
76,90,0.010977,372276,0,0.000000,0,0,0,0,0.000000
77,86,0.011619,355730,0,0.000000,0,0,0,0,0.000000
78,90,0.011218,372288,0,0.000000,0,0,0,0,0.000000
79,111,0.008936,459143,0,0.000000,0,0,0,0,0.000000
80,1,0.012239,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.300,0.03
   1.600,0.07
   1.700,0.13
   1.800,0.18
   1.900,0.21
   2.000,0.22
   2.100,0.29
   2.200,0.38
   2.300,0.47
   2.400,0.56
   2.500,0.69
   2.600,0.87
   2.700,1.05
   2.800,1.25
   2.900,1.50
   3.000,1.73
   3.100,2.23
   3.200,2.71
   3.300,3.02
   3.400,3.63
   3.500,4.00
   3.600,4.42
   3.700,4.93
   3.800,5.38
   3.900,5.91
   4.000,6.31
   4.100,6.84
   4.200,7.29
   4.300,7.73
   4.400,8.27
   4.500,8.69
   4.600,9.01
   4.700,9.38
   4.800,9.73
   4.900,10.21
   5.000,10.55
   5.100,11.03
   5.200,11.30
   5.300,11.68
   5.400,11.99
   5.500,12.24
   5.600,12.48
   5.700,12.77
   5.800,13.14
   5.900,13.29
   6.000,13.55
   6.100,13.82
   6.200,14.13
   6.300,14.50
   6.400,14.66
   6.500,14.82
   6.600,15.12
   6.700,15.35
   6.800,15.53
   6.900,15.75
   7.000,15.90
   7.100,16.09
   7.200,16.17
   7.300,16.37
   7.400,16.73
   7.500,16.90
   7.600,17.08
   7.700,17.37
   7.800,17.54
   7.900,17.70
   8.000,17.91
   8.100,18.16
   8.200,18.44
   8.300,18.78
   8.400,19.13
   8.500,19.40
   8.600,19.97
   8.700,20.29
   8.800,20.71
   8.900,21.25
   9.000,21.89
   9.100,22.46
   9.200,23.17
   9.300,24.01
   9.400,24.99
   9.500,26.15
   9.600,27.65
   9.700,28.92
   9.800,30.37
   9.900,31.64
  10.000,40.19
  11.000,57.15
  12.000,68.60
  13.000,75.32
  14.000,79.50
  15.000,82.96
  16.000,86.11
  17.000,88.92
  18.000,91.27
  19.000,93.72
  20.000,95.18
  21.000,96.12
  22.000,97.04
  23.000,97.67
  24.000,98.19
  25.000,98.50
  26.000,98.82
  27.000,99.12
  28.000,99.31
  29.000,99.41
  30.000,99.50
  31.000,99.56
  32.000,99.63
  33.000,99.68
  34.000,99.72
  35.000,99.73
  36.000,99.75
  37.000,99.76
  38.000,99.79
  39.000,99.81
  40.000,99.82
  43.000,99.84
  63.000,99.85
  66.000,99.87
  70.000,99.88
  72.000,99.90
  77.000,99.91
 100.000,99.93
 110.000,99.94
 170.000,99.96
 280.000,99.97
 400.000,99.99
 460.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
