Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,87,0.011350,359865,0,0.000000,0,0,0,0,0.000000
1,99,0.010179,409508,0,0.000000,0,0,0,0,0.000000
2,104,0.009628,430186,0,0.000000,0,0,0,0,0.000000
3,97,0.010216,401237,0,0.000000,0,0,0,0,0.000000
4,99,0.010076,409501,0,0.000000,0,0,0,0,0.000000
5,109,0.009272,450867,0,0.000000,0,0,0,0,0.000000
6,102,0.009767,421911,0,0.000000,0,0,0,0,0.000000
7,109,0.009158,450866,0,0.000000,0,0,0,0,0.000000
8,100,0.010030,413638,0,0.000000,0,0,0,0,0.000000
9,101,0.009918,417772,0,0.000000,0,0,0,0,0.000000
10,101,0.009837,417775,0,0.000000,0,0,0,0,0.000000
11,110,0.009156,454997,0,0.000000,0,0,0,0,0.000000
12,102,0.009709,421918,0,0.000000,0,0,0,0,0.000000
13,107,0.009302,442592,0,0.000000,0,0,0,0,0.000000
14,108,0.009346,446725,0,0.000000,0,0,0,0,0.000000
15,108,0.009194,446729,0,0.000000,0,0,0,0,0.000000
16,107,0.009422,442589,0,0.000000,0,0,0,0,0.000000
17,105,0.009539,434321,0,0.000000,0,0,0,0,0.000000
18,104,0.009549,430177,0,0.000000,0,0,0,0,0.000000
19,99,0.010097,409507,0,0.000000,0,0,0,0,0.000000
20,102,0.009772,421913,0,0.000000,0,0,0,0,0.000000
21,107,0.009393,442591,0,0.000000,0,0,0,0,0.000000
22,106,0.009403,438462,0,0.000000,0,0,0,0,0.000000
23,100,0.010028,413635,0,0.000000,0,0,0,0,0.000000
24,105,0.009424,434323,0,0.000000,0,0,0,0,0.000000
25,104,0.009683,430182,0,0.000000,0,0,0,0,0.000000
26,101,0.009854,417768,0,0.000000,0,0,0,0,0.000000
27,96,0.010487,397095,0,0.000000,0,0,0,0,0.000000
28,99,0.010086,409498,0,0.000000,0,0,0,0,0.000000
29,91,0.011008,376405,0,0.000000,0,0,0,0,0.000000
30,107,0.009284,442595,0,0.000000,0,0,0,0,0.000000
31,103,0.009772,426049,0,0.000000,0,0,0,0,0.000000
32,102,0.009724,421921,0,0.000000,0,0,0,0,0.000000
33,105,0.009603,434326,0,0.000000,0,0,0,0,0.000000
34,106,0.009355,438468,0,0.000000,0,0,0,0,0.000000
35,96,0.010474,397091,0,0.000000,0,0,0,0,0.000000
36,107,0.009352,442590,0,0.000000,0,0,0,0,0.000000
37,102,0.009723,421916,0,0.000000,0,0,0,0,0.000000
38,103,0.009687,426051,0,0.000000,0,0,0,0,0.000000
39,106,0.009488,438440,0,0.000000,0,0,0,0,0.000000
40,104,0.009581,430199,0,0.000000,0,0,0,0,0.000000
41,104,0.009636,430181,0,0.000000,0,0,0,0,0.000000
42,107,0.009331,442595,0,0.000000,0,0,0,0,0.000000
43,106,0.009432,438444,0,0.000000,0,0,0,0,0.000000
44,102,0.009791,421915,0,0.000000,0,0,0,0,0.000000
45,101,0.009963,417774,0,0.000000,0,0,0,0,0.000000
46,110,0.009071,455013,0,0.000000,0,0,0,0,0.000000
47,106,0.009455,438456,0,0.000000,0,0,0,0,0.000000
48,107,0.009264,442589,0,0.000000,0,0,0,0,0.000000
49,107,0.009366,442600,0,0.000000,0,0,0,0,0.000000
50,80,0.012506,330920,0,0.000000,0,0,0,0,0.000000
51,43,0.009956,177864,0,0.000000,0,0,0,0,0.000000
52,92,0.017006,380553,0,0.000000,0,0,0,0,0.000000
53,98,0.010261,405366,0,0.000000,0,0,0,0,0.000000
54,108,0.009241,446724,0,0.000000,0,0,0,0,0.000000
55,104,0.009541,430190,0,0.000000,0,0,0,0,0.000000
56,108,0.009338,446738,0,0.000000,0,0,0,0,0.000000
57,96,0.010412,397092,0,0.000000,0,0,0,0,0.000000
58,103,0.009705,426050,0,0.000000,0,0,0,0,0.000000
59,102,0.009815,421923,0,0.000000,0,0,0,0,0.000000
60,105,0.009501,434322,0,0.000000,0,0,0,0,0.000000
61,99,0.010113,409493,0,0.000000,0,0,0,0,0.000000
62,49,0.020230,202680,0,0.000000,0,0,0,0,0.000000
63,101,0.009907,417774,0,0.000000,0,0,0,0,0.000000
64,102,0.009871,421911,0,0.000000,0,0,0,0,0.000000
65,104,0.009569,430200,0,0.000000,0,0,0,0,0.000000
66,105,0.009536,434329,0,0.000000,0,0,0,0,0.000000
67,100,0.009999,413633,0,0.000000,0,0,0,0,0.000000
68,98,0.010098,405368,0,0.000000,0,0,0,0,0.000000
69,110,0.009204,454997,0,0.000000,0,0,0,0,0.000000
70,105,0.009545,434306,0,0.000000,0,0,0,0,0.000000
71,108,0.009216,446745,0,0.000000,0,0,0,0,0.000000
72,105,0.009529,434321,0,0.000000,0,0,0,0,0.000000
73,101,0.009918,417782,0,0.000000,0,0,0,0,0.000000
74,107,0.009327,442597,0,0.000000,0,0,0,0,0.000000
75,105,0.009535,434323,0,0.000000,0,0,0,0,0.000000
76,108,0.009232,446734,0,0.000000,0,0,0,0,0.000000
77,114,0.008803,471544,0,0.000000,0,0,0,0,0.000000
78,133,0.007503,550153,0,0.000000,0,0,0,0,0.000000
79,126,0.007822,521189,0,0.000000,0,0,0,0,0.000000
80,1,0.018917,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.000,0.01
   1.100,0.02
   1.200,0.09
   1.300,0.20
   1.400,0.32
   1.500,0.38
   1.600,0.46
   1.700,0.56
   1.800,0.70
   1.900,0.86
   2.000,0.97
   2.100,1.15
   2.200,1.44
   2.300,1.74
   2.400,1.93
   2.500,2.51
   2.600,2.92
   2.700,3.34
   2.800,4.00
   2.900,4.74
   3.000,5.46
   3.100,6.19
   3.200,6.81
   3.300,7.49
   3.400,8.29
   3.500,9.10
   3.600,9.98
   3.700,10.64
   3.800,11.55
   3.900,12.44
   4.000,13.09
   4.100,13.77
   4.200,14.46
   4.300,15.23
   4.400,15.84
   4.500,16.33
   4.600,16.99
   4.700,17.62
   4.800,18.26
   4.900,18.64
   5.000,19.13
   5.100,19.61
   5.200,20.18
   5.300,20.60
   5.400,21.06
   5.500,21.49
   5.600,21.92
   5.700,22.24
   5.800,22.53
   5.900,22.92
   6.000,23.15
   6.100,23.39
   6.200,23.74
   6.300,24.05
   6.400,24.44
   6.500,24.84
   6.600,25.15
   6.700,25.39
   6.800,25.70
   6.900,26.00
   7.000,26.32
   7.100,26.56
   7.200,26.85
   7.300,27.27
   7.400,27.62
   7.500,27.92
   7.600,28.33
   7.700,28.68
   7.800,28.97
   7.900,29.29
   8.000,29.74
   8.100,30.27
   8.200,30.72
   8.300,31.26
   8.400,31.87
   8.500,32.54
   8.600,33.30
   8.700,34.17
   8.800,35.16
   8.900,36.03
   9.000,36.98
   9.100,38.22
   9.200,39.67
   9.300,40.92
   9.400,42.48
   9.500,44.10
   9.600,45.93
   9.700,47.35
   9.800,49.13
   9.900,50.87
  10.000,60.72
  11.000,74.79
  12.000,83.00
  13.000,87.36
  14.000,89.96
  15.000,91.99
  16.000,94.11
  17.000,95.39
  18.000,96.72
  19.000,97.65
  20.000,98.33
  21.000,98.73
  22.000,99.07
  23.000,99.24
  24.000,99.43
  25.000,99.49
  26.000,99.58
  27.000,99.67
  28.000,99.74
  29.000,99.78
  30.000,99.79
  31.000,99.82
  32.000,99.83
  34.000,99.84
  36.000,99.85
  37.000,99.87
  38.000,99.88
  65.000,99.89
  70.000,99.93
  71.000,99.94
  84.000,99.95
  91.000,99.96
 170.000,99.98
 460.000,99.99
 670.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
