Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,47,0.021000,194952,0,47,0,0.000000
1,0,0.000000,0,20,0.048378,82960,0,20,0,0.000000
2,0,0.000000,0,15,0.064061,62216,0,15,0,0.000000
3,0,0.000000,0,13,0.077521,49799,1,12,0,0.000000
4,0,0.000000,0,14,0.075902,58064,0,14,0,0.000000
5,0,0.000000,0,13,0.076877,53922,0,13,0,0.000000
6,0,0.000000,0,13,0.076890,53922,0,13,0,0.000000
7,0,0.000000,0,11,0.089504,45628,0,11,0,0.000000
8,0,0.000000,0,13,0.076958,53922,0,13,0,0.000000
9,0,0.000000,0,12,0.079393,49776,0,12,0,0.000000
10,0,0.000000,0,13,0.078103,53924,0,13,0,0.000000
11,0,0.000000,0,13,0.080505,53920,0,13,0,0.000000
12,0,0.000000,0,12,0.079443,45647,1,11,0,0.000000
13,0,0.000000,0,13,0.080457,53924,0,13,0,0.000000
14,0,0.000000,0,12,0.078227,49772,0,12,0,0.000000
15,0,0.000000,0,13,0.080419,53920,0,13,0,0.000000
16,0,0.000000,0,12,0.080787,49772,0,12,0,0.000000
17,0,0.000000,0,13,0.080558,53924,0,13,0,0.000000
18,0,0.000000,0,12,0.078077,49770,0,12,0,0.000000
19,0,0.000000,0,12,0.082135,49774,0,12,0,0.000000
20,0,0.000000,0,12,0.084479,49776,0,12,0,0.000000
21,0,0.000000,0,12,0.085942,49772,0,12,0,0.000000
22,0,0.000000,0,13,0.079320,53922,0,13,0,0.000000
23,0,0.000000,0,11,0.085215,41500,1,10,0,0.000000
24,0,0.000000,0,12,0.085995,49776,0,12,0,0.000000
25,0,0.000000,0,13,0.075700,53922,0,13,0,0.000000
26,0,0.000000,0,12,0.085931,49768,0,12,0,0.000000
27,0,0.000000,0,12,0.079366,49772,0,12,0,0.000000
28,0,0.000000,0,13,0.078097,53922,0,13,0,0.000000
29,0,0.000000,0,13,0.075879,53922,0,13,0,0.000000
30,0,0.000000,0,13,0.077911,53922,0,13,0,0.000000
31,0,0.000000,0,13,0.079387,53924,0,13,0,0.000000
32,0,0.000000,0,12,0.081943,49770,0,12,0,0.000000
33,0,0.000000,0,11,0.089555,45626,0,11,0,0.000000
34,0,0.000000,0,13,0.080480,53922,0,13,0,0.000000
35,0,0.000000,0,10,0.094046,37353,1,9,0,0.000000
36,0,0.000000,0,13,0.080325,53922,0,13,0,0.000000
37,0,0.000000,0,11,0.085205,45628,0,11,0,0.000000
38,0,0.000000,0,13,0.080515,53924,0,13,0,0.000000
39,0,0.000000,0,13,0.076901,49797,1,12,0,0.000000
40,0,0.000000,0,12,0.084641,49774,0,12,0,0.000000
41,0,0.000000,0,13,0.078114,53924,0,13,0,0.000000
42,0,0.000000,0,12,0.080708,49774,0,12,0,0.000000
43,0,0.000000,0,12,0.079388,49774,0,12,0,0.000000
44,0,0.000000,0,11,0.092302,45620,0,11,0,0.000000
45,0,0.000000,0,13,0.081804,53924,0,13,0,0.000000
46,0,0.000000,0,11,0.086616,45628,0,11,0,0.000000
47,0,0.000000,0,12,0.082000,45648,1,11,0,0.000000
48,0,0.000000,0,14,0.076017,58064,0,14,0,0.000000
49,0,0.000000,0,12,0.080548,49770,0,12,0,0.000000
50,0,0.000000,0,11,0.089455,45626,0,11,0,0.000000
51,0,0.000000,0,13,0.079319,53922,0,13,0,0.000000
52,0,0.000000,0,10,0.095265,41480,0,10,0,0.000000
53,0,0.000000,0,13,0.081777,53920,0,13,0,0.000000
54,0,0.000000,0,11,0.086632,45628,0,11,0,0.000000
55,0,0.000000,0,12,0.083292,49772,0,12,0,0.000000
56,0,0.000000,0,12,0.084618,49774,0,12,0,0.000000
57,0,0.000000,0,13,0.079320,53918,0,13,0,0.000000
58,0,0.000000,0,11,0.086746,45628,0,11,0,0.000000
59,0,0.000000,0,12,0.087166,45651,1,11,0,0.000000
60,0,0.000000,0,11,0.089428,45628,0,11,0,0.000000
61,0,0.000000,0,12,0.084690,49776,0,12,0,0.000000
62,0,0.000000,0,12,0.078036,45651,1,11,0,0.000000
63,0,0.000000,0,12,0.083314,45643,1,11,0,0.000000
64,0,0.000000,0,13,0.081724,53922,0,13,0,0.000000
65,0,0.000000,0,11,0.086629,45624,0,11,0,0.000000
66,0,0.000000,0,13,0.075770,53924,0,13,0,0.000000
67,0,0.000000,0,12,0.085881,49772,0,12,0,0.000000
68,0,0.000000,0,13,0.078160,53916,0,13,0,0.000000
69,0,0.000000,0,13,0.078138,53916,0,13,0,0.000000
70,0,0.000000,0,9,0.102410,37328,0,9,0,0.000000
71,0,0.000000,0,13,0.082936,49795,1,12,0,0.000000
72,0,0.000000,0,12,0.080667,49772,0,12,0,0.000000
73,0,0.000000,0,12,0.083320,49774,0,12,0,0.000000
74,0,0.000000,0,13,0.076900,53924,0,13,0,0.000000
75,0,0.000000,0,13,0.078237,53918,0,13,0,0.000000
76,0,0.000000,0,12,0.078094,49774,0,12,0,0.000000
77,0,0.000000,0,13,0.081632,53922,0,13,0,0.000000
78,0,0.000000,0,12,0.080801,49772,0,12,0,0.000000
79,0,0.000000,0,12,0.085873,49770,0,12,0,0.000000
80,0,0.000000,0,1,0.078409,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   8.600,0.10
   9.700,0.20
  11.000,0.39
  12.000,0.59
  14.000,0.78
  15.000,1.66
  16.000,2.54
  17.000,2.93
  18.000,3.02
  20.000,3.12
  24.000,3.22
  28.000,3.32
  29.000,3.51
  30.000,3.61
  31.000,4.39
  32.000,4.88
  39.000,4.98
  46.000,5.07
  47.000,6.24
  48.000,6.34
  53.000,6.54
  56.000,6.63
  60.000,6.73
  62.000,8.39
  63.000,14.73
  64.000,16.39
  66.000,16.68
  73.000,16.78
  74.000,17.07
  75.000,17.56
  76.000,19.12
  77.000,26.83
  78.000,66.24
  79.000,80.00
  80.000,81.07
  81.000,81.95
  82.000,82.34
  83.000,82.44
  85.000,82.63
  89.000,82.73
  90.000,82.83
  91.000,82.93
  92.000,83.80
  93.000,88.00
  94.000,93.27
  95.000,94.05
  97.000,94.15
 110.000,97.07
 120.000,97.56
 130.000,97.95
 140.000,99.02
 160.000,99.22
 170.000,99.41
 190.000,99.80
 230.000,99.90
 250.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
