Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,57,0.017329,236432,0,57,0,0.000000
1,0,0.000000,0,46,0.021699,186675,1,45,0,0.000000
2,0,0.000000,0,39,0.025662,161764,0,39,0,0.000000
3,0,0.000000,0,40,0.024982,165918,0,40,0,0.000000
4,0,0.000000,0,39,0.025270,161764,0,39,0,0.000000
5,0,0.000000,0,42,0.024147,174204,0,42,0,0.000000
6,0,0.000000,0,41,0.024369,170060,0,41,0,0.000000
7,0,0.000000,0,42,0.023832,170082,1,41,0,0.000000
8,0,0.000000,0,41,0.024381,170058,0,41,0,0.000000
9,0,0.000000,0,40,0.025009,165910,0,40,0,0.000000
10,0,0.000000,0,41,0.024370,170060,0,41,0,0.000000
11,0,0.000000,0,41,0.024388,165937,1,40,0,0.000000
12,0,0.000000,0,41,0.024379,170064,0,41,0,0.000000
13,0,0.000000,0,41,0.024375,170064,0,41,0,0.000000
14,0,0.000000,0,40,0.024993,165912,0,40,0,0.000000
15,0,0.000000,0,41,0.024383,170048,0,41,0,0.000000
16,0,0.000000,0,40,0.024603,165914,0,40,0,0.000000
17,0,0.000000,0,41,0.024400,170058,0,41,0,0.000000
18,0,0.000000,0,42,0.023823,170089,1,41,0,0.000000
19,0,0.000000,0,42,0.024169,170083,1,41,0,0.000000
20,0,0.000000,0,40,0.024973,165910,0,40,0,0.000000
21,0,0.000000,0,41,0.024385,170046,0,41,0,0.000000
22,0,0.000000,0,41,0.024417,165935,1,40,0,0.000000
23,0,0.000000,0,41,0.024357,170058,0,41,0,0.000000
24,0,0.000000,0,40,0.024618,165906,0,40,0,0.000000
25,0,0.000000,0,41,0.024748,170058,0,41,0,0.000000
26,0,0.000000,0,40,0.024697,165912,0,40,0,0.000000
27,0,0.000000,0,41,0.024296,170062,0,41,0,0.000000
28,0,0.000000,0,41,0.024380,165935,1,40,0,0.000000
29,0,0.000000,0,41,0.024762,161810,2,39,0,0.000000
30,0,0.000000,0,39,0.025325,161760,0,39,0,0.000000
31,0,0.000000,0,41,0.024314,170058,0,41,0,0.000000
32,0,0.000000,0,41,0.024753,170062,0,41,0,0.000000
33,0,0.000000,0,40,0.025050,165910,0,40,0,0.000000
34,0,0.000000,0,40,0.024562,157662,2,38,0,0.000000
35,0,0.000000,0,42,0.024177,174196,0,42,0,0.000000
36,0,0.000000,0,41,0.024383,170066,0,41,0,0.000000
37,0,0.000000,0,39,0.025647,157637,1,38,0,0.000000
38,0,0.000000,0,41,0.023977,170056,0,41,0,0.000000
39,0,0.000000,0,41,0.024768,165939,1,40,0,0.000000
40,0,0.000000,0,40,0.025005,165912,0,40,0,0.000000
41,0,0.000000,0,39,0.025629,161764,0,39,0,0.000000
42,0,0.000000,0,40,0.024625,165908,0,40,0,0.000000
43,0,0.000000,0,41,0.024385,165937,1,40,0,0.000000
44,0,0.000000,0,41,0.024389,165933,1,40,0,0.000000
45,0,0.000000,0,42,0.024161,174212,0,42,0,0.000000
46,0,0.000000,0,41,0.024019,165935,1,40,0,0.000000
47,0,0.000000,0,41,0.024400,165929,1,40,0,0.000000
48,0,0.000000,0,40,0.025343,161789,1,39,0,0.000000
49,0,0.000000,0,41,0.024236,165939,1,40,0,0.000000
50,0,0.000000,0,41,0.024534,165937,1,40,0,0.000000
51,0,0.000000,0,40,0.025021,165910,0,40,0,0.000000
52,0,0.000000,0,40,0.024979,165908,0,40,0,0.000000
53,0,0.000000,0,41,0.024420,161810,2,39,0,0.000000
54,0,0.000000,0,41,0.023993,170060,0,41,0,0.000000
55,0,0.000000,0,41,0.024743,161814,2,39,0,0.000000
56,0,0.000000,0,40,0.025001,165914,0,40,0,0.000000
57,0,0.000000,0,40,0.025011,165910,0,40,0,0.000000
58,0,0.000000,0,40,0.024974,165900,0,40,0,0.000000
59,0,0.000000,0,40,0.025021,165914,0,40,0,0.000000
60,0,0.000000,0,38,0.026396,157614,0,38,0,0.000000
61,0,0.000000,0,41,0.024292,170064,0,41,0,0.000000
62,0,0.000000,0,40,0.024628,161789,1,39,0,0.000000
63,0,0.000000,0,39,0.025623,161760,0,39,0,0.000000
64,0,0.000000,0,40,0.025365,165906,0,40,0,0.000000
65,0,0.000000,0,41,0.024382,170056,0,41,0,0.000000
66,0,0.000000,0,40,0.024997,165916,0,40,0,0.000000
67,0,0.000000,0,39,0.025648,161758,0,39,0,0.000000
68,0,0.000000,0,39,0.025249,161768,0,39,0,0.000000
69,0,0.000000,0,40,0.024982,161771,1,39,0,0.000000
70,0,0.000000,0,40,0.025370,157660,2,38,0,0.000000
71,0,0.000000,0,40,0.024636,165902,0,40,0,0.000000
72,0,0.000000,0,41,0.024792,165933,1,40,0,0.000000
73,0,0.000000,0,38,0.026305,157618,0,38,0,0.000000
74,0,0.000000,0,40,0.024577,165910,0,40,0,0.000000
75,0,0.000000,0,41,0.024399,170064,0,41,0,0.000000
76,0,0.000000,0,42,0.024144,165950,2,40,0,0.000000
77,0,0.000000,0,46,0.021735,190798,0,46,0,0.000000
78,0,0.000000,0,60,0.016665,244739,1,59,0,0.000000
79,0,0.000000,0,67,0.014923,277900,0,67,0,0.000000
80,0,0.000000,0,1,0.015618,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.700,0.03
   1.900,0.06
   2.600,0.09
   4.000,0.12
   4.500,0.15
   5.100,0.18
   6.400,0.21
   8.300,0.24
   9.000,0.27
   9.200,0.30
   9.300,0.33
   9.400,0.36
   9.800,0.45
  10.000,0.51
  11.000,0.63
  12.000,0.69
  13.000,0.82
  14.000,1.18
  15.000,3.26
  16.000,25.21
  17.000,40.94
  18.000,42.90
  19.000,43.84
  20.000,44.57
  21.000,45.17
  22.000,45.50
  23.000,45.95
  24.000,46.32
  25.000,46.74
  26.000,47.40
  27.000,48.34
  28.000,49.28
  29.000,51.60
  30.000,71.68
  31.000,95.47
  32.000,97.74
  33.000,98.16
  34.000,98.52
  35.000,98.67
  36.000,98.85
  37.000,99.09
  38.000,99.18
  39.000,99.25
  40.000,99.37
  41.000,99.43
  42.000,99.52
  43.000,99.58
  44.000,99.61
  45.000,99.73
  46.000,99.91
  47.000,99.94
  49.000,99.97
  50.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
