Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,192,0.005192,794189,0,0.000000,0,0,0,0,0.000000
1,184,0.005430,761105,0,0.000000,0,0,0,0,0.000000
2,160,0.006252,661824,0,0.000000,0,0,0,0,0.000000
3,149,0.006702,616322,0,0.000000,0,0,0,0,0.000000
4,148,0.006763,612184,0,0.000000,0,0,0,0,0.000000
5,147,0.006810,608046,0,0.000000,0,0,0,0,0.000000
6,151,0.006575,624587,0,0.000000,0,0,0,0,0.000000
7,149,0.006743,616329,0,0.000000,0,0,0,0,0.000000
8,145,0.006904,599774,0,0.000000,0,0,0,0,0.000000
9,146,0.006797,603904,0,0.000000,0,0,0,0,0.000000
10,153,0.006545,632869,0,0.000000,0,0,0,0,0.000000
11,148,0.006789,612177,0,0.000000,0,0,0,0,0.000000
12,136,0.007339,562547,0,0.000000,0,0,0,0,0.000000
13,146,0.006835,603919,0,0.000000,0,0,0,0,0.000000
14,150,0.006682,620463,0,0.000000,0,0,0,0,0.000000
15,149,0.006704,616315,0,0.000000,0,0,0,0,0.000000
16,146,0.006834,603915,0,0.000000,0,0,0,0,0.000000
17,148,0.006760,612185,0,0.000000,0,0,0,0,0.000000
18,151,0.006581,624589,0,0.000000,0,0,0,0,0.000000
19,150,0.006698,620447,0,0.000000,0,0,0,0,0.000000
20,150,0.006647,620452,0,0.000000,0,0,0,0,0.000000
21,144,0.006939,595652,0,0.000000,0,0,0,0,0.000000
22,148,0.006723,612195,0,0.000000,0,0,0,0,0.000000
23,152,0.006635,628741,0,0.000000,0,0,0,0,0.000000
24,147,0.006767,608045,0,0.000000,0,0,0,0,0.000000
25,152,0.006589,628734,0,0.000000,0,0,0,0,0.000000
26,157,0.006386,649399,0,0.000000,0,0,0,0,0.000000
27,209,0.004762,864517,0,0.000000,0,0,0,0,0.000000
28,8,0.006629,33091,0,0.000000,0,0,0,0,0.000000
29,5,0.356604,20683,0,0.000000,0,0,0,0,0.000000
30,53,0.010798,219228,0,0.000000,0,0,0,0,0.000000
31,139,0.011461,574948,0,0.000000,0,0,0,0,0.000000
32,118,0.008402,488095,0,0.000000,0,0,0,0,0.000000
33,151,0.006651,624598,0,0.000000,0,0,0,0,0.000000
34,154,0.006516,637008,0,0.000000,0,0,0,0,0.000000
35,145,0.006854,599772,0,0.000000,0,0,0,0,0.000000
36,146,0.006881,603926,0,0.000000,0,0,0,0,0.000000
37,143,0.006937,591511,0,0.000000,0,0,0,0,0.000000
38,141,0.007142,583223,0,0.000000,0,0,0,0,0.000000
39,126,0.007869,521186,0,0.000000,0,0,0,0,0.000000
40,146,0.006852,603923,0,0.000000,0,0,0,0,0.000000
41,159,0.006322,657693,0,0.000000,0,0,0,0,0.000000
42,137,0.007251,566690,0,0.000000,0,0,0,0,0.000000
43,143,0.007029,591507,0,0.000000,0,0,0,0,0.000000
44,146,0.006851,603900,0,0.000000,0,0,0,0,0.000000
45,147,0.006793,608049,0,0.000000,0,0,0,0,0.000000
46,146,0.006858,603928,0,0.000000,0,0,0,0,0.000000
47,141,0.007080,583233,0,0.000000,0,0,0,0,0.000000
48,143,0.006929,591509,0,0.000000,0,0,0,0,0.000000
49,144,0.006999,595630,0,0.000000,0,0,0,0,0.000000
50,144,0.006892,595631,0,0.000000,0,0,0,0,0.000000
51,150,0.006712,620468,0,0.000000,0,0,0,0,0.000000
52,140,0.007084,579103,0,0.000000,0,0,0,0,0.000000
53,140,0.007191,579100,0,0.000000,0,0,0,0,0.000000
54,140,0.007116,579097,0,0.000000,0,0,0,0,0.000000
55,140,0.007131,579096,0,0.000000,0,0,0,0,0.000000
56,144,0.006942,595644,0,0.000000,0,0,0,0,0.000000
57,135,0.007431,558422,0,0.000000,0,0,0,0,0.000000
58,140,0.007132,579091,0,0.000000,0,0,0,0,0.000000
59,139,0.007185,574954,0,0.000000,0,0,0,0,0.000000
60,135,0.007441,558408,0,0.000000,0,0,0,0,0.000000
61,144,0.006913,595641,0,0.000000,0,0,0,0,0.000000
62,138,0.007264,570821,0,0.000000,0,0,0,0,0.000000
63,140,0.007089,579101,0,0.000000,0,0,0,0,0.000000
64,139,0.007248,574962,0,0.000000,0,0,0,0,0.000000
65,134,0.007399,554265,0,0.000000,0,0,0,0,0.000000
66,144,0.006935,595636,0,0.000000,0,0,0,0,0.000000
67,135,0.007473,558419,0,0.000000,0,0,0,0,0.000000
68,141,0.007064,583233,0,0.000000,0,0,0,0,0.000000
69,136,0.007346,562549,0,0.000000,0,0,0,0,0.000000
70,144,0.006952,595634,0,0.000000,0,0,0,0,0.000000
71,144,0.006935,595641,0,0.000000,0,0,0,0,0.000000
72,138,0.007261,570816,0,0.000000,0,0,0,0,0.000000
73,133,0.007476,550147,0,0.000000,0,0,0,0,0.000000
74,141,0.007095,583238,0,0.000000,0,0,0,0,0.000000
75,138,0.007273,570824,0,0.000000,0,0,0,0,0.000000
76,138,0.007208,570819,0,0.000000,0,0,0,0,0.000000
77,151,0.006651,624593,0,0.000000,0,0,0,0,0.000000
78,179,0.005578,740415,0,0.000000,0,0,0,0,0.000000
79,155,0.006415,641137,0,0.000000,0,0,0,0,0.000000
80,1,0.010787,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.900,0.01
   0.930,0.02
   1.000,0.05
   1.100,0.07
   1.200,0.17
   1.300,0.33
   1.400,0.56
   1.500,0.91
   1.600,1.20
   1.700,1.68
   1.800,2.33
   1.900,2.93
   2.000,3.81
   2.100,4.92
   2.200,6.10
   2.300,7.68
   2.400,9.59
   2.500,11.55
   2.600,13.83
   2.700,15.66
   2.800,17.75
   2.900,20.05
   3.000,22.29
   3.100,24.52
   3.200,26.67
   3.300,28.73
   3.400,30.29
   3.500,31.96
   3.600,33.64
   3.700,35.23
   3.800,36.61
   3.900,37.73
   4.000,38.95
   4.100,40.04
   4.200,40.84
   4.300,41.68
   4.400,42.53
   4.500,43.18
   4.600,43.88
   4.700,44.43
   4.800,44.88
   4.900,45.36
   5.000,45.86
   5.100,46.26
   5.200,46.61
   5.300,46.88
   5.400,47.17
   5.500,47.43
   5.600,47.73
   5.700,47.96
   5.800,48.19
   5.900,48.45
   6.000,48.59
   6.100,48.75
   6.200,48.90
   6.300,49.06
   6.400,49.25
   6.500,49.37
   6.600,49.49
   6.700,49.63
   6.800,49.79
   6.900,49.87
   7.000,49.96
   7.100,50.07
   7.200,50.16
   7.300,50.28
   7.400,50.45
   7.500,50.56
   7.600,50.65
   7.700,50.78
   7.800,50.92
   7.900,51.01
   8.000,51.28
   8.100,51.50
   8.200,51.78
   8.300,52.04
   8.400,52.47
   8.500,53.00
   8.600,53.67
   8.700,54.34
   8.800,55.15
   8.900,56.17
   9.000,57.53
   9.100,58.96
   9.200,60.54
   9.300,62.30
   9.400,64.27
   9.500,66.30
   9.600,68.27
   9.700,70.36
   9.800,72.54
   9.900,74.67
  10.000,84.54
  11.000,94.32
  12.000,97.62
  13.000,98.80
  14.000,99.17
  15.000,99.43
  16.000,99.57
  17.000,99.67
  18.000,99.73
  19.000,99.82
  20.000,99.88
  21.000,99.91
  23.000,99.92
  24.000,99.93
  76.000,99.94
  83.000,99.95
 100.000,99.96
 260.000,99.96
 300.000,99.97
 370.000,99.98
 710.000,99.99
1400.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
