Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,173,0.005763,715598,0,0.000000,0,0,0,0,0.000000
1,143,0.007005,591510,0,0.000000,0,0,0,0,0.000000
2,172,0.005777,711462,0,0.000000,0,0,0,0,0.000000
3,172,0.005794,711457,0,0.000000,0,0,0,0,0.000000
4,132,0.007576,546005,0,0.000000,0,0,0,0,0.000000
5,129,0.007743,533595,0,0.000000,0,0,0,0,0.000000
6,144,0.006996,595629,0,0.000000,0,0,0,0,0.000000
7,158,0.006308,653549,0,0.000000,0,0,0,0,0.000000
8,179,0.005587,740419,0,0.000000,0,0,0,0,0.000000
9,129,0.007769,533588,0,0.000000,0,0,0,0,0.000000
10,130,0.007618,537732,0,0.000000,0,0,0,0,0.000000
11,145,0.006959,599771,0,0.000000,0,0,0,0,0.000000
12,191,0.005221,790042,0,0.000000,0,0,0,0,0.000000
13,162,0.006142,670100,0,0.000000,0,0,0,0,0.000000
14,149,0.006716,616328,0,0.000000,0,0,0,0,0.000000
15,134,0.007481,554270,0,0.000000,0,0,0,0,0.000000
16,139,0.007201,574960,0,0.000000,0,0,0,0,0.000000
17,136,0.007327,562548,0,0.000000,0,0,0,0,0.000000
18,134,0.007481,554269,0,0.000000,0,0,0,0,0.000000
19,129,0.007663,533588,0,0.000000,0,0,0,0,0.000000
20,126,0.007956,521187,0,0.000000,0,0,0,0,0.000000
21,128,0.007873,529452,0,0.000000,0,0,0,0,0.000000
22,135,0.007333,558419,0,0.000000,0,0,0,0,0.000000
23,130,0.007753,537738,0,0.000000,0,0,0,0,0.000000
24,131,0.007615,541875,0,0.000000,0,0,0,0,0.000000
25,131,0.007609,541862,0,0.000000,0,0,0,0,0.000000
26,129,0.007743,533598,0,0.000000,0,0,0,0,0.000000
27,127,0.007922,525326,0,0.000000,0,0,0,0,0.000000
28,132,0.007520,545992,0,0.000000,0,0,0,0,0.000000
29,130,0.007715,537738,0,0.000000,0,0,0,0,0.000000
30,130,0.007709,537731,0,0.000000,0,0,0,0,0.000000
31,129,0.007750,533583,0,0.000000,0,0,0,0,0.000000
32,132,0.007554,546005,0,0.000000,0,0,0,0,0.000000
33,133,0.007540,550146,0,0.000000,0,0,0,0,0.000000
34,127,0.007862,525324,0,0.000000,0,0,0,0,0.000000
35,132,0.007575,545997,0,0.000000,0,0,0,0,0.000000
36,140,0.007076,579109,0,0.000000,0,0,0,0,0.000000
37,164,0.006132,678373,0,0.000000,0,0,0,0,0.000000
38,155,0.006429,641130,0,0.000000,0,0,0,0,0.000000
39,131,0.007630,541872,0,0.000000,0,0,0,0,0.000000
40,132,0.007572,546014,0,0.000000,0,0,0,0,0.000000
41,136,0.007382,562549,0,0.000000,0,0,0,0,0.000000
42,133,0.007507,550151,0,0.000000,0,0,0,0,0.000000
43,133,0.007527,550147,0,0.000000,0,0,0,0,0.000000
44,145,0.006861,599764,0,0.000000,0,0,0,0,0.000000
45,164,0.006127,678363,0,0.000000,0,0,0,0,0.000000
46,130,0.007682,537739,0,0.000000,0,0,0,0,0.000000
47,134,0.007403,554291,0,0.000000,0,0,0,0,0.000000
48,129,0.007783,533590,0,0.000000,0,0,0,0,0.000000
49,135,0.007427,558407,0,0.000000,0,0,0,0,0.000000
50,131,0.007605,541851,0,0.000000,0,0,0,0,0.000000
51,125,0.008002,517064,0,0.000000,0,0,0,0,0.000000
52,133,0.007541,550145,0,0.000000,0,0,0,0,0.000000
53,131,0.007623,541871,0,0.000000,0,0,0,0,0.000000
54,125,0.008006,517054,0,0.000000,0,0,0,0,0.000000
55,132,0.007551,546005,0,0.000000,0,0,0,0,0.000000
56,125,0.007983,517046,0,0.000000,0,0,0,0,0.000000
57,130,0.007651,537743,0,0.000000,0,0,0,0,0.000000
58,132,0.007637,546009,0,0.000000,0,0,0,0,0.000000
59,124,0.008028,512908,0,0.000000,0,0,0,0,0.000000
60,129,0.007744,533587,0,0.000000,0,0,0,0,0.000000
61,129,0.007731,533592,0,0.000000,0,0,0,0,0.000000
62,137,0.007338,566684,0,0.000000,0,0,0,0,0.000000
63,127,0.007833,525319,0,0.000000,0,0,0,0,0.000000
64,127,0.007842,525329,0,0.000000,0,0,0,0,0.000000
65,125,0.008010,517056,0,0.000000,0,0,0,0,0.000000
66,139,0.007205,574957,0,0.000000,0,0,0,0,0.000000
67,174,0.005753,719714,0,0.000000,0,0,0,0,0.000000
68,173,0.005770,715602,0,0.000000,0,0,0,0,0.000000
69,166,0.006029,686645,0,0.000000,0,0,0,0,0.000000
70,142,0.007063,587370,0,0.000000,0,0,0,0,0.000000
71,133,0.007517,550133,0,0.000000,0,0,0,0,0.000000
72,131,0.007604,541879,0,0.000000,0,0,0,0,0.000000
73,134,0.007420,554262,0,0.000000,0,0,0,0,0.000000
74,135,0.007453,558413,0,0.000000,0,0,0,0,0.000000
75,137,0.007298,566694,0,0.000000,0,0,0,0,0.000000
76,186,0.005364,769371,0,0.000000,0,0,0,0,0.000000
77,214,0.004657,885186,0,0.000000,0,0,0,0,0.000000
78,219,0.004573,905869,0,0.000000,0,0,0,0,0.000000
79,214,0.004682,885179,0,0.000000,0,0,0,0,0.000000
80,1,0.006414,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.980,0.01
   1.000,0.06
   1.100,0.09
   1.200,0.16
   1.300,0.26
   1.400,0.45
   1.500,0.67
   1.600,0.97
   1.700,1.42
   1.800,1.92
   1.900,2.55
   2.000,3.34
   2.100,4.27
   2.200,5.34
   2.300,6.54
   2.400,7.78
   2.500,9.23
   2.600,10.73
   2.700,12.21
   2.800,13.80
   2.900,15.62
   3.000,17.47
   3.100,19.21
   3.200,21.16
   3.300,22.91
   3.400,24.87
   3.500,26.57
   3.600,28.38
   3.700,29.97
   3.800,31.56
   3.900,33.12
   4.000,34.72
   4.100,36.01
   4.200,37.49
   4.300,38.67
   4.400,39.69
   4.500,40.54
   4.600,41.33
   4.700,42.32
   4.800,42.86
   4.900,43.45
   5.000,44.11
   5.100,44.71
   5.200,45.24
   5.300,45.73
   5.400,46.17
   5.500,46.56
   5.600,46.86
   5.700,47.03
   5.800,47.32
   5.900,47.61
   6.000,47.78
   6.100,48.01
   6.200,48.25
   6.300,48.48
   6.400,48.65
   6.500,48.80
   6.600,49.05
   6.700,49.23
   6.800,49.37
   6.900,49.64
   7.000,49.79
   7.100,49.95
   7.200,50.14
   7.300,50.34
   7.400,50.46
   7.500,50.65
   7.600,50.84
   7.700,51.06
   7.800,51.22
   7.900,51.39
   8.000,51.58
   8.100,51.79
   8.200,52.05
   8.300,52.29
   8.400,52.48
   8.500,52.82
   8.600,53.12
   8.700,53.53
   8.800,54.03
   8.900,54.64
   9.000,55.52
   9.100,56.46
   9.200,57.48
   9.300,58.76
   9.400,60.26
   9.500,61.71
   9.600,63.22
   9.700,64.86
   9.800,66.62
   9.900,68.49
  10.000,79.18
  11.000,91.78
  12.000,96.84
  13.000,98.50
  14.000,99.22
  15.000,99.51
  16.000,99.66
  17.000,99.73
  18.000,99.78
  19.000,99.86
  20.000,99.94
  21.000,99.97
  25.000,99.98
  28.000,99.99
  29.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
