Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,49,0.020282,203248,0,49,0,0.000000
1,0,0.000000,0,34,0.029436,141028,0,34,0,0.000000
2,0,0.000000,0,24,0.041560,95423,1,23,0,0.000000
3,0,0.000000,0,19,0.051011,78806,0,19,0,0.000000
4,0,0.000000,0,20,0.049945,82958,0,20,0,0.000000
5,0,0.000000,0,20,0.049986,82958,0,20,0,0.000000
6,0,0.000000,0,20,0.051602,82958,0,20,0,0.000000
7,0,0.000000,0,20,0.049964,82954,0,20,0,0.000000
8,0,0.000000,0,20,0.049993,82958,0,20,0,0.000000
9,0,0.000000,0,19,0.051035,78810,0,19,0,0.000000
10,0,0.000000,0,20,0.049969,82952,0,20,0,0.000000
11,0,0.000000,0,19,0.052608,78806,0,19,0,0.000000
12,0,0.000000,0,21,0.049192,87106,0,21,0,0.000000
13,0,0.000000,0,18,0.052873,74660,0,18,0,0.000000
14,0,0.000000,0,20,0.050751,78830,1,19,0,0.000000
15,0,0.000000,0,19,0.051847,78812,0,19,0,0.000000
16,0,0.000000,0,19,0.053406,78802,0,19,0,0.000000
17,0,0.000000,0,20,0.049994,82954,0,20,0,0.000000
18,0,0.000000,0,20,0.050023,82958,0,20,0,0.000000
19,0,0.000000,0,20,0.049992,82958,0,20,0,0.000000
20,0,0.000000,0,20,0.049997,82954,0,20,0,0.000000
21,0,0.000000,0,20,0.050022,82956,0,20,0,0.000000
22,0,0.000000,0,20,0.050754,78831,1,19,0,0.000000
23,0,0.000000,0,20,0.050746,82960,0,20,0,0.000000
24,0,0.000000,0,19,0.051829,78810,0,19,0,0.000000
25,0,0.000000,0,19,0.051037,78810,0,19,0,0.000000
26,0,0.000000,0,20,0.050003,82958,0,20,0,0.000000
27,0,0.000000,0,20,0.051467,82954,0,20,0,0.000000
28,0,0.000000,0,19,0.052611,78808,0,19,0,0.000000
29,0,0.000000,0,20,0.050007,78828,1,19,0,0.000000
30,0,0.000000,0,20,0.050830,82952,0,20,0,0.000000
31,0,0.000000,0,20,0.049195,82956,0,20,0,0.000000
32,0,0.000000,0,20,0.050747,82958,0,20,0,0.000000
33,0,0.000000,0,20,0.050006,82956,0,20,0,0.000000
34,0,0.000000,0,19,0.051826,78808,0,19,0,0.000000
35,0,0.000000,0,19,0.053385,78804,0,19,0,0.000000
36,0,0.000000,0,19,0.050228,78812,0,19,0,0.000000
37,0,0.000000,0,20,0.051526,78835,1,19,0,0.000000
38,0,0.000000,0,20,0.050802,82960,0,20,0,0.000000
39,0,0.000000,0,20,0.049977,78827,1,19,0,0.000000
40,0,0.000000,0,19,0.050981,78806,0,19,0,0.000000
41,0,0.000000,0,21,0.048361,87106,0,21,0,0.000000
42,0,0.000000,0,20,0.050759,82946,0,20,0,0.000000
43,0,0.000000,0,20,0.049204,82950,0,20,0,0.000000
44,0,0.000000,0,20,0.050873,78829,1,19,0,0.000000
45,0,0.000000,0,19,0.050897,78810,0,19,0,0.000000
46,0,0.000000,0,21,0.049084,87102,0,21,0,0.000000
47,0,0.000000,0,19,0.050987,78808,0,19,0,0.000000
48,0,0.000000,0,20,0.050817,82956,0,20,0,0.000000
49,0,0.000000,0,20,0.050643,82950,0,20,0,0.000000
50,0,0.000000,0,20,0.050130,82960,0,20,0,0.000000
51,0,0.000000,0,20,0.050003,82950,0,20,0,0.000000
52,0,0.000000,0,20,0.049972,82958,0,20,0,0.000000
53,0,0.000000,0,20,0.049972,82954,0,20,0,0.000000
54,0,0.000000,0,20,0.050031,82960,0,20,0,0.000000
55,0,0.000000,0,20,0.048439,82954,0,20,0,0.000000
56,0,0.000000,0,20,0.049982,78827,1,19,0,0.000000
57,0,0.000000,0,20,0.051510,82960,0,20,0,0.000000
58,0,0.000000,0,20,0.049251,78831,1,19,0,0.000000
59,0,0.000000,0,20,0.049178,78833,1,19,0,0.000000
60,0,0.000000,0,21,0.049413,87104,0,21,0,0.000000
61,0,0.000000,0,19,0.049877,78806,0,19,0,0.000000
62,0,0.000000,0,21,0.049860,87100,0,21,0,0.000000
63,0,0.000000,0,19,0.051727,78810,0,19,0,0.000000
64,0,0.000000,0,19,0.051797,78808,0,19,0,0.000000
65,0,0.000000,0,20,0.051553,82954,0,20,0,0.000000
66,0,0.000000,0,20,0.049227,82958,0,20,0,0.000000
67,0,0.000000,0,20,0.049996,82956,0,20,0,0.000000
68,0,0.000000,0,20,0.049205,82956,0,20,0,0.000000
69,0,0.000000,0,20,0.049993,74702,2,18,0,0.000000
70,0,0.000000,0,20,0.051562,82954,0,20,0,0.000000
71,0,0.000000,0,19,0.050193,78806,0,19,0,0.000000
72,0,0.000000,0,21,0.049131,87100,0,21,0,0.000000
73,0,0.000000,0,20,0.050722,82958,0,20,0,0.000000
74,0,0.000000,0,20,0.049208,82960,0,20,0,0.000000
75,0,0.000000,0,20,0.050781,78829,1,19,0,0.000000
76,0,0.000000,0,20,0.049262,82952,0,20,0,0.000000
77,0,0.000000,0,20,0.050049,82954,0,20,0,0.000000
78,0,0.000000,0,21,0.047565,87106,0,21,0,0.000000
79,0,0.000000,0,28,0.035675,112015,1,27,0,0.000000
80,0,0.000000,0,1,0.032100,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  11.000,0.06
  13.000,0.18
  15.000,0.37
  16.000,1.28
  17.000,2.01
  18.000,2.19
  20.000,2.37
  22.000,2.43
  23.000,2.56
  24.000,2.62
  27.000,2.74
  28.000,2.86
  29.000,3.53
  30.000,4.02
  31.000,5.54
  32.000,6.70
  33.000,6.94
  34.000,7.00
  35.000,7.06
  36.000,7.12
  37.000,7.30
  38.000,7.43
  39.000,7.67
  40.000,7.73
  42.000,7.85
  43.000,8.40
  44.000,9.01
  45.000,9.49
  46.000,15.64
  47.000,63.06
  48.000,74.56
  49.000,76.45
  50.000,77.18
  51.000,77.66
  52.000,78.03
  53.000,78.27
  54.000,78.58
  55.000,79.06
  56.000,79.37
  57.000,79.43
  58.000,79.79
  59.000,80.22
  60.000,81.38
  61.000,87.22
  62.000,97.63
  63.000,99.15
  64.000,99.27
  65.000,99.45
  66.000,99.51
  67.000,99.57
  70.000,99.63
  73.000,99.70
  76.000,99.76
  77.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
