Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,127,0.007869,525319,0,0.000000,0,0,0,0,0.000000
1,104,0.009560,430191,0,0.000000,0,0,0,0,0.000000
2,93,0.008160,384688,0,0.000000,0,0,0,0,0.000000
3,31,0.039801,128234,0,0.000000,0,0,0,0,0.000000
4,39,0.025937,161320,0,0.000000,0,0,0,0,0.000000
5,71,0.013934,293686,0,0.000000,0,0,0,0,0.000000
6,75,0.012355,310227,0,0.000000,0,0,0,0,0.000000
7,62,0.017012,256455,0,0.000000,0,0,0,0,0.000000
8,73,0.014089,301952,0,0.000000,0,0,0,0,0.000000
9,69,0.014422,285413,0,0.000000,0,0,0,0,0.000000
10,73,0.013729,301957,0,0.000000,0,0,0,0,0.000000
11,72,0.013883,297818,0,0.000000,0,0,0,0,0.000000
12,72,0.013763,297820,0,0.000000,0,0,0,0,0.000000
13,68,0.014704,281270,0,0.000000,0,0,0,0,0.000000
14,70,0.014333,289546,0,0.000000,0,0,0,0,0.000000
15,75,0.013308,310228,0,0.000000,0,0,0,0,0.000000
16,72,0.013943,297819,0,0.000000,0,0,0,0,0.000000
17,72,0.013859,297826,0,0.000000,0,0,0,0,0.000000
18,73,0.013785,301955,0,0.000000,0,0,0,0,0.000000
19,71,0.013932,293680,0,0.000000,0,0,0,0,0.000000
20,70,0.014182,289545,0,0.000000,0,0,0,0,0.000000
21,69,0.014657,285410,0,0.000000,0,0,0,0,0.000000
22,70,0.014122,289544,0,0.000000,0,0,0,0,0.000000
23,71,0.014165,293686,0,0.000000,0,0,0,0,0.000000
24,71,0.014144,293679,0,0.000000,0,0,0,0,0.000000
25,72,0.013823,297816,0,0.000000,0,0,0,0,0.000000
26,74,0.013640,306090,0,0.000000,0,0,0,0,0.000000
27,73,0.013593,301961,0,0.000000,0,0,0,0,0.000000
28,68,0.014703,281274,0,0.000000,0,0,0,0,0.000000
29,71,0.014126,293688,0,0.000000,0,0,0,0,0.000000
30,73,0.013638,301952,0,0.000000,0,0,0,0,0.000000
31,31,0.030609,128230,0,0.000000,0,0,0,0,0.000000
32,42,0.019613,173734,0,0.000000,0,0,0,0,0.000000
33,48,0.025647,198544,0,0.000000,0,0,0,0,0.000000
34,72,0.013926,297816,0,0.000000,0,0,0,0,0.000000
35,65,0.015265,268864,0,0.000000,0,0,0,0,0.000000
36,60,0.016708,248186,0,0.000000,0,0,0,0,0.000000
37,73,0.013699,301960,0,0.000000,0,0,0,0,0.000000
38,71,0.014008,293680,0,0.000000,0,0,0,0,0.000000
39,72,0.013181,297811,0,0.000000,0,0,0,0,0.000000
40,69,0.015397,285412,0,0.000000,0,0,0,0,0.000000
41,72,0.013876,297814,0,0.000000,0,0,0,0,0.000000
42,74,0.013517,306091,0,0.000000,0,0,0,0,0.000000
43,65,0.015364,268866,0,0.000000,0,0,0,0,0.000000
44,69,0.014410,285415,0,0.000000,0,0,0,0,0.000000
45,74,0.013526,306080,0,0.000000,0,0,0,0,0.000000
46,69,0.014520,285417,0,0.000000,0,0,0,0,0.000000
47,72,0.013920,297825,0,0.000000,0,0,0,0,0.000000
48,69,0.014440,285414,0,0.000000,0,0,0,0,0.000000
49,68,0.014787,281280,0,0.000000,0,0,0,0,0.000000
50,58,0.017182,239909,0,0.000000,0,0,0,0,0.000000
51,70,0.014315,289557,0,0.000000,0,0,0,0,0.000000
52,58,0.017217,239912,0,0.000000,0,0,0,0,0.000000
53,70,0.014132,289545,0,0.000000,0,0,0,0,0.000000
54,71,0.014048,293682,0,0.000000,0,0,0,0,0.000000
55,69,0.014608,285411,0,0.000000,0,0,0,0,0.000000
56,67,0.014905,277141,0,0.000000,0,0,0,0,0.000000
57,67,0.014878,277142,0,0.000000,0,0,0,0,0.000000
58,69,0.014496,285400,0,0.000000,0,0,0,0,0.000000
59,70,0.014370,289546,0,0.000000,0,0,0,0,0.000000
60,68,0.014761,281288,0,0.000000,0,0,0,0,0.000000
61,67,0.014714,277131,0,0.000000,0,0,0,0,0.000000
62,66,0.015336,273002,0,0.000000,0,0,0,0,0.000000
63,66,0.014938,273003,0,0.000000,0,0,0,0,0.000000
64,67,0.015026,277128,0,0.000000,0,0,0,0,0.000000
65,66,0.015226,273001,0,0.000000,0,0,0,0,0.000000
66,68,0.014614,281274,0,0.000000,0,0,0,0,0.000000
67,66,0.015131,273004,0,0.000000,0,0,0,0,0.000000
68,67,0.014855,277140,0,0.000000,0,0,0,0,0.000000
69,69,0.014552,285415,0,0.000000,0,0,0,0,0.000000
70,69,0.014428,285411,0,0.000000,0,0,0,0,0.000000
71,71,0.014152,293683,0,0.000000,0,0,0,0,0.000000
72,72,0.013870,297812,0,0.000000,0,0,0,0,0.000000
73,68,0.014745,281277,0,0.000000,0,0,0,0,0.000000
74,70,0.014261,289556,0,0.000000,0,0,0,0,0.000000
75,71,0.014159,293691,0,0.000000,0,0,0,0,0.000000
76,69,0.014429,285410,0,0.000000,0,0,0,0,0.000000
77,68,0.014549,281281,0,0.000000,0,0,0,0,0.000000
78,75,0.013451,310230,0,0.000000,0,0,0,0,0.000000
79,96,0.010483,397080,0,0.000000,0,0,0,0,0.000000
80,1,0.007195,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   2.100,0.02
   2.200,0.04
   2.300,0.05
   2.400,0.09
   2.500,0.13
   2.600,0.20
   2.700,0.23
   2.800,0.27
   2.900,0.32
   3.000,0.36
   3.100,0.41
   3.200,0.45
   3.300,0.54
   3.400,0.56
   3.500,0.61
   3.700,0.65
   3.800,0.74
   3.900,0.92
   4.000,1.03
   4.100,1.10
   4.200,1.21
   4.300,1.28
   4.400,1.33
   4.500,1.42
   4.600,1.50
   4.700,1.57
   4.800,1.69
   4.900,1.78
   5.000,1.89
   5.100,2.02
   5.200,2.22
   5.300,2.38
   5.400,2.45
   5.500,2.56
   5.600,2.83
   5.700,2.96
   5.800,3.10
   5.900,3.30
   6.000,3.59
   6.100,3.73
   6.200,3.98
   6.300,4.22
   6.400,4.47
   6.500,4.70
   6.600,4.96
   6.700,5.17
   6.800,5.32
   6.900,5.46
   7.000,5.68
   7.100,5.88
   7.200,6.11
   7.300,6.40
   7.400,6.71
   7.500,6.90
   7.600,7.10
   7.700,7.26
   7.800,7.43
   7.900,7.59
   8.000,7.84
   8.100,8.00
   8.200,8.17
   8.300,8.35
   8.400,8.62
   8.500,8.78
   8.600,9.07
   8.700,9.19
   8.800,9.41
   8.900,9.59
   9.000,9.81
   9.100,10.02
   9.200,10.18
   9.300,10.27
   9.400,10.47
   9.500,10.60
   9.600,10.81
   9.700,10.98
   9.800,11.18
   9.900,11.48
  10.000,12.65
  11.000,17.05
  12.000,27.96
  13.000,45.12
  14.000,63.61
  15.000,77.09
  16.000,84.35
  17.000,87.67
  18.000,89.58
  19.000,91.49
  20.000,94.07
  21.000,96.45
  22.000,97.86
  23.000,98.85
  24.000,99.26
  25.000,99.37
  26.000,99.42
  27.000,99.48
  29.000,99.53
  30.000,99.57
  31.000,99.59
  32.000,99.60
  33.000,99.62
  34.000,99.64
  37.000,99.66
  57.000,99.68
  69.000,99.69
  75.000,99.73
  76.000,99.75
  78.000,99.77
  79.000,99.78
  82.000,99.80
  83.000,99.82
 110.000,99.84
 140.000,99.86
 170.000,99.87
 190.000,99.89
 270.000,99.91
 300.000,99.93
 320.000,99.95
 420.000,99.96
 480.000,99.98
 650.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
