Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,103,0.009697,426048,0,0.000000,0,0,0,0,0.000000
1,73,0.013567,301959,0,0.000000,0,0,0,0,0.000000
2,67,0.014979,277138,0,0.000000,0,0,0,0,0.000000
3,69,0.014515,285417,0,0.000000,0,0,0,0,0.000000
4,62,0.015921,256460,0,0.000000,0,0,0,0,0.000000
5,65,0.015425,268871,0,0.000000,0,0,0,0,0.000000
6,68,0.014800,281271,0,0.000000,0,0,0,0,0.000000
7,66,0.015217,273002,0,0.000000,0,0,0,0,0.000000
8,67,0.014824,277132,0,0.000000,0,0,0,0,0.000000
9,65,0.015443,268870,0,0.000000,0,0,0,0,0.000000
10,66,0.015189,272998,0,0.000000,0,0,0,0,0.000000
11,70,0.014311,289549,0,0.000000,0,0,0,0,0.000000
12,69,0.014491,285410,0,0.000000,0,0,0,0,0.000000
13,71,0.014061,293682,0,0.000000,0,0,0,0,0.000000
14,62,0.016080,256453,0,0.000000,0,0,0,0,0.000000
15,66,0.015161,273001,0,0.000000,0,0,0,0,0.000000
16,66,0.014997,272999,0,0.000000,0,0,0,0,0.000000
17,65,0.015381,268863,0,0.000000,0,0,0,0,0.000000
18,67,0.015118,277146,0,0.000000,0,0,0,0,0.000000
19,62,0.015912,256457,0,0.000000,0,0,0,0,0.000000
20,67,0.014900,277132,0,0.000000,0,0,0,0,0.000000
21,67,0.014913,277138,0,0.000000,0,0,0,0,0.000000
22,67,0.015011,277131,0,0.000000,0,0,0,0,0.000000
23,67,0.014870,277141,0,0.000000,0,0,0,0,0.000000
24,67,0.015059,277140,0,0.000000,0,0,0,0,0.000000
25,66,0.014968,272998,0,0.000000,0,0,0,0,0.000000
26,67,0.015131,277135,0,0.000000,0,0,0,0,0.000000
27,52,0.015785,215087,0,0.000000,0,0,0,0,0.000000
28,32,0.036839,132362,0,0.000000,0,0,0,0,0.000000
29,39,0.025450,161321,0,0.000000,0,0,0,0,0.000000
30,58,0.017184,239911,0,0.000000,0,0,0,0,0.000000
31,66,0.015301,273004,0,0.000000,0,0,0,0,0.000000
32,65,0.015324,268869,0,0.000000,0,0,0,0,0.000000
33,58,0.017225,239914,0,0.000000,0,0,0,0,0.000000
34,67,0.014910,277133,0,0.000000,0,0,0,0,0.000000
35,70,0.014360,289551,0,0.000000,0,0,0,0,0.000000
36,61,0.016212,252319,0,0.000000,0,0,0,0,0.000000
37,67,0.014962,277134,0,0.000000,0,0,0,0,0.000000
38,69,0.014573,285412,0,0.000000,0,0,0,0,0.000000
39,66,0.015116,273002,0,0.000000,0,0,0,0,0.000000
40,63,0.015904,260594,0,0.000000,0,0,0,0,0.000000
41,70,0.014275,289546,0,0.000000,0,0,0,0,0.000000
42,69,0.014484,285398,0,0.000000,0,0,0,0,0.000000
43,67,0.014655,277143,0,0.000000,0,0,0,0,0.000000
44,66,0.015401,272997,0,0.000000,0,0,0,0,0.000000
45,64,0.015619,264725,0,0.000000,0,0,0,0,0.000000
46,57,0.016924,235773,0,0.000000,0,0,0,0,0.000000
47,65,0.015980,268873,0,0.000000,0,0,0,0,0.000000
48,57,0.017490,235765,0,0.000000,0,0,0,0,0.000000
49,66,0.015226,273008,0,0.000000,0,0,0,0,0.000000
50,67,0.014836,277136,0,0.000000,0,0,0,0,0.000000
51,64,0.015456,264736,0,0.000000,0,0,0,0,0.000000
52,66,0.015380,273001,0,0.000000,0,0,0,0,0.000000
53,64,0.015621,264734,0,0.000000,0,0,0,0,0.000000
54,64,0.015500,264736,0,0.000000,0,0,0,0,0.000000
55,69,0.014470,285413,0,0.000000,0,0,0,0,0.000000
56,68,0.014853,281273,0,0.000000,0,0,0,0,0.000000
57,65,0.015252,268864,0,0.000000,0,0,0,0,0.000000
58,64,0.015467,264727,0,0.000000,0,0,0,0,0.000000
59,64,0.015751,264734,0,0.000000,0,0,0,0,0.000000
60,65,0.015315,268866,0,0.000000,0,0,0,0,0.000000
61,62,0.016100,256453,0,0.000000,0,0,0,0,0.000000
62,63,0.016022,260582,0,0.000000,0,0,0,0,0.000000
63,68,0.014627,281279,0,0.000000,0,0,0,0,0.000000
64,65,0.015500,268880,0,0.000000,0,0,0,0,0.000000
65,64,0.015414,264720,0,0.000000,0,0,0,0,0.000000
66,68,0.014802,281273,0,0.000000,0,0,0,0,0.000000
67,66,0.015098,273002,0,0.000000,0,0,0,0,0.000000
68,66,0.015062,272993,0,0.000000,0,0,0,0,0.000000
69,67,0.015029,277138,0,0.000000,0,0,0,0,0.000000
70,64,0.015670,264728,0,0.000000,0,0,0,0,0.000000
71,68,0.014765,281275,0,0.000000,0,0,0,0,0.000000
72,69,0.014536,285417,0,0.000000,0,0,0,0,0.000000
73,68,0.014581,281277,0,0.000000,0,0,0,0,0.000000
74,66,0.015170,273001,0,0.000000,0,0,0,0,0.000000
75,66,0.015057,273003,0,0.000000,0,0,0,0,0.000000
76,72,0.014065,297812,0,0.000000,0,0,0,0,0.000000
77,92,0.010859,380552,0,0.000000,0,0,0,0,0.000000
78,113,0.008799,467425,0,0.000000,0,0,0,0,0.000000
79,159,0.006284,657690,0,0.000000,0,0,0,0,0.000000
80,1,0.010248,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   2.000,0.02
   2.300,0.06
   2.400,0.07
   2.500,0.09
   2.700,0.11
   2.800,0.15
   2.900,0.22
   3.000,0.26
   3.100,0.30
   3.200,0.41
   3.300,0.52
   3.400,0.70
   3.500,0.87
   3.600,0.98
   3.700,1.11
   3.800,1.26
   3.900,1.35
   4.000,1.50
   4.100,1.61
   4.200,1.76
   4.300,1.82
   4.400,1.93
   4.500,2.00
   4.600,2.11
   4.700,2.17
   4.800,2.33
   4.900,2.46
   5.000,2.59
   5.100,2.74
   5.200,2.85
   5.300,2.95
   5.400,3.08
   5.500,3.20
   5.600,3.45
   5.700,3.63
   5.800,3.76
   5.900,3.87
   6.000,3.93
   6.100,4.04
   6.200,4.09
   6.300,4.26
   6.400,4.43
   6.500,4.54
   6.600,4.71
   6.700,4.84
   6.800,5.00
   6.900,5.22
   7.000,5.39
   7.100,5.58
   7.200,5.74
   7.300,5.87
   7.400,5.97
   7.500,6.19
   7.600,6.41
   7.700,6.60
   7.800,6.80
   7.900,7.10
   8.000,7.21
   8.100,7.34
   8.200,7.41
   8.300,7.60
   8.400,7.76
   8.500,7.87
   8.600,8.13
   8.700,8.35
   8.800,8.58
   8.900,8.71
   9.000,8.95
   9.100,9.08
   9.200,9.24
   9.300,9.37
   9.400,9.63
   9.500,9.89
   9.600,10.10
   9.700,10.32
   9.800,10.49
   9.900,10.80
  10.000,11.91
  11.000,14.62
  12.000,20.73
  13.000,35.51
  14.000,54.67
  15.000,69.69
  16.000,78.44
  17.000,82.53
  18.000,85.14
  19.000,87.50
  20.000,90.42
  21.000,94.11
  22.000,96.65
  23.000,98.33
  24.000,98.98
  25.000,99.26
  26.000,99.35
  27.000,99.44
  28.000,99.48
  29.000,99.54
  30.000,99.61
  31.000,99.65
  32.000,99.70
  34.000,99.72
  36.000,99.74
  37.000,99.76
  39.000,99.78
  72.000,99.80
  73.000,99.81
  78.000,99.83
  80.000,99.85
  82.000,99.87
  88.000,99.89
 120.000,99.91
 140.000,99.93
 150.000,99.94
 300.000,99.96
 420.000,99.98
 480.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
