Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,140,0.007056,579095,0,0.000000,0,0,0,0,0.000000
1,128,0.007882,529462,0,0.000000,0,0,0,0,0.000000
2,102,0.009807,421920,0,0.000000,0,0,0,0,0.000000
3,90,0.011120,372278,0,0.000000,0,0,0,0,0.000000
4,76,0.013033,314363,0,0.000000,0,0,0,0,0.000000
5,76,0.013274,314362,0,0.000000,0,0,0,0,0.000000
6,74,0.013513,306097,0,0.000000,0,0,0,0,0.000000
7,71,0.013834,293682,0,0.000000,0,0,0,0,0.000000
8,76,0.013383,314365,0,0.000000,0,0,0,0,0.000000
9,73,0.013598,301955,0,0.000000,0,0,0,0,0.000000
10,74,0.013457,306091,0,0.000000,0,0,0,0,0.000000
11,75,0.013376,310224,0,0.000000,0,0,0,0,0.000000
12,78,0.012882,322636,0,0.000000,0,0,0,0,0.000000
13,75,0.013229,310229,0,0.000000,0,0,0,0,0.000000
14,76,0.013247,314371,0,0.000000,0,0,0,0,0.000000
15,76,0.013110,314370,0,0.000000,0,0,0,0,0.000000
16,76,0.013107,314358,0,0.000000,0,0,0,0,0.000000
17,78,0.012782,322637,0,0.000000,0,0,0,0,0.000000
18,76,0.013323,314363,0,0.000000,0,0,0,0,0.000000
19,77,0.012965,318501,0,0.000000,0,0,0,0,0.000000
20,77,0.012899,318501,0,0.000000,0,0,0,0,0.000000
21,78,0.012857,322635,0,0.000000,0,0,0,0,0.000000
22,79,0.012711,326768,0,0.000000,0,0,0,0,0.000000
23,78,0.012591,322642,0,0.000000,0,0,0,0,0.000000
24,80,0.012624,330912,0,0.000000,0,0,0,0,0.000000
25,79,0.012730,326777,0,0.000000,0,0,0,0,0.000000
26,76,0.013183,314368,0,0.000000,0,0,0,0,0.000000
27,75,0.013190,310227,0,0.000000,0,0,0,0,0.000000
28,80,0.012627,330913,0,0.000000,0,0,0,0,0.000000
29,73,0.013545,301953,0,0.000000,0,0,0,0,0.000000
30,74,0.013514,306095,0,0.000000,0,0,0,0,0.000000
31,74,0.013494,306094,0,0.000000,0,0,0,0,0.000000
32,75,0.013438,310229,0,0.000000,0,0,0,0,0.000000
33,73,0.013703,301955,0,0.000000,0,0,0,0,0.000000
34,71,0.014114,293670,0,0.000000,0,0,0,0,0.000000
35,72,0.013852,297825,0,0.000000,0,0,0,0,0.000000
36,76,0.013164,314362,0,0.000000,0,0,0,0,0.000000
37,81,0.012245,335043,0,0.000000,0,0,0,0,0.000000
38,77,0.013026,318507,0,0.000000,0,0,0,0,0.000000
39,75,0.013283,310220,0,0.000000,0,0,0,0,0.000000
40,77,0.013048,318505,0,0.000000,0,0,0,0,0.000000
41,73,0.013658,301962,0,0.000000,0,0,0,0,0.000000
42,76,0.013088,314368,0,0.000000,0,0,0,0,0.000000
43,70,0.014403,289554,0,0.000000,0,0,0,0,0.000000
44,71,0.014080,293680,0,0.000000,0,0,0,0,0.000000
45,73,0.013635,301967,0,0.000000,0,0,0,0,0.000000
46,77,0.013050,318500,0,0.000000,0,0,0,0,0.000000
47,76,0.013020,314363,0,0.000000,0,0,0,0,0.000000
48,73,0.013640,301958,0,0.000000,0,0,0,0,0.000000
49,72,0.014119,297823,0,0.000000,0,0,0,0,0.000000
50,72,0.013686,297825,0,0.000000,0,0,0,0,0.000000
51,75,0.013455,310219,0,0.000000,0,0,0,0,0.000000
52,72,0.013793,297818,0,0.000000,0,0,0,0,0.000000
53,75,0.013291,310242,0,0.000000,0,0,0,0,0.000000
54,75,0.013341,310222,0,0.000000,0,0,0,0,0.000000
55,77,0.013161,318503,0,0.000000,0,0,0,0,0.000000
56,69,0.014362,285408,0,0.000000,0,0,0,0,0.000000
57,75,0.013419,310223,0,0.000000,0,0,0,0,0.000000
58,75,0.013204,310227,0,0.000000,0,0,0,0,0.000000
59,71,0.014170,293689,0,0.000000,0,0,0,0,0.000000
60,72,0.013849,297816,0,0.000000,0,0,0,0,0.000000
61,72,0.013960,297826,0,0.000000,0,0,0,0,0.000000
62,75,0.013326,310230,0,0.000000,0,0,0,0,0.000000
63,69,0.014269,285412,0,0.000000,0,0,0,0,0.000000
64,71,0.014141,293677,0,0.000000,0,0,0,0,0.000000
65,73,0.013799,301956,0,0.000000,0,0,0,0,0.000000
66,70,0.014190,289556,0,0.000000,0,0,0,0,0.000000
67,71,0.014161,293691,0,0.000000,0,0,0,0,0.000000
68,71,0.014021,293684,0,0.000000,0,0,0,0,0.000000
69,72,0.013993,297826,0,0.000000,0,0,0,0,0.000000
70,71,0.014081,293685,0,0.000000,0,0,0,0,0.000000
71,69,0.014383,285399,0,0.000000,0,0,0,0,0.000000
72,71,0.014030,293687,0,0.000000,0,0,0,0,0.000000
73,77,0.013084,318502,0,0.000000,0,0,0,0,0.000000
74,73,0.013706,301964,0,0.000000,0,0,0,0,0.000000
75,78,0.012837,322645,0,0.000000,0,0,0,0,0.000000
76,74,0.013391,306090,0,0.000000,0,0,0,0,0.000000
77,76,0.013313,314370,0,0.000000,0,0,0,0,0.000000
78,77,0.012977,318508,0,0.000000,0,0,0,0,0.000000
79,108,0.009209,446741,0,0.000000,0,0,0,0,0.000000
80,1,0.007886,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.000,0.02
   1.400,0.03
   1.700,0.05
   1.900,0.06
   2.000,0.10
   2.100,0.11
   2.200,0.13
   2.400,0.15
   2.500,0.21
   2.600,0.29
   2.700,0.36
   2.800,0.44
   2.900,0.47
   3.000,0.55
   3.100,0.57
   3.200,0.63
   3.300,0.70
   3.400,0.81
   3.500,0.94
   3.600,1.10
   3.700,1.22
   3.800,1.35
   3.900,1.49
   4.000,1.62
   4.100,1.79
   4.200,1.85
   4.300,2.01
   4.400,2.19
   4.500,2.34
   4.600,2.55
   4.700,2.68
   4.800,2.81
   4.900,2.97
   5.000,3.20
   5.100,3.48
   5.200,3.72
   5.300,3.92
   5.400,4.01
   5.500,4.31
   5.600,4.53
   5.700,4.71
   5.800,5.09
   5.900,5.22
   6.000,5.56
   6.100,5.83
   6.200,6.08
   6.300,6.37
   6.400,6.58
   6.500,6.74
   6.600,6.92
   6.700,7.12
   6.800,7.39
   6.900,7.51
   7.000,7.68
   7.100,7.80
   7.200,7.93
   7.300,8.12
   7.400,8.37
   7.500,8.51
   7.600,8.64
   7.700,8.74
   7.800,8.97
   7.900,9.16
   8.000,9.29
   8.100,9.44
   8.200,9.54
   8.300,9.68
   8.400,9.81
   8.500,10.02
   8.600,10.17
   8.700,10.30
   8.800,10.37
   8.900,10.46
   9.000,10.56
   9.100,10.66
   9.200,10.79
   9.300,10.84
   9.400,10.87
   9.500,11.02
   9.600,11.18
   9.700,11.26
   9.800,11.41
   9.900,11.54
  10.000,12.67
  11.000,18.57
  12.000,38.12
  13.000,61.77
  14.000,78.62
  15.000,86.52
  16.000,90.15
  17.000,92.15
  18.000,93.24
  19.000,94.56
  20.000,96.41
  21.000,98.08
  22.000,99.16
  23.000,99.55
  24.000,99.63
  25.000,99.71
  26.000,99.76
  27.000,99.81
  29.000,99.87
  30.000,99.94
  31.000,99.95
  32.000,99.98
  35.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
