Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,372,0.002680,1538749,0,0.000000,0,0,0,0,0.000000
1,383,0.002604,1584238,0,0.000000,0,0,0,0,0.000000
2,277,0.003590,1145774,0,0.000000,0,0,0,0,0.000000
3,448,0.002243,1853095,0,0.000000,0,0,0,0,0.000000
4,464,0.002149,1919269,0,0.000000,0,0,0,0,0.000000
5,477,0.002091,1973070,0,0.000000,0,0,0,0,0.000000
6,502,0.001991,2076452,0,0.000000,0,0,0,0,0.000000
7,398,0.002507,1646282,0,0.000000,0,0,0,0,0.000000
8,366,0.002727,1513937,0,0.000000,0,0,0,0,0.000000
9,420,0.002377,1737270,0,0.000000,0,0,0,0,0.000000
10,438,0.002260,1811740,0,0.000000,0,0,0,0,0.000000
11,458,0.002196,1894470,0,0.000000,0,0,0,0,0.000000
12,353,0.002829,1460162,0,0.000000,0,0,0,0,0.000000
13,399,0.002502,1650425,0,0.000000,0,0,0,0,0.000000
14,442,0.002260,1828303,0,0.000000,0,0,0,0,0.000000
15,372,0.002683,1538723,0,0.000000,0,0,0,0,0.000000
16,367,0.002723,1518075,0,0.000000,0,0,0,0,0.000000
17,434,0.002298,1795184,0,0.000000,0,0,0,0,0.000000
18,298,0.003352,1232659,0,0.000000,0,0,0,0,0.000000
19,405,0.002467,1675250,0,0.000000,0,0,0,0,0.000000
20,375,0.002661,1551139,0,0.000000,0,0,0,0,0.000000
21,382,0.002613,1580096,0,0.000000,0,0,0,0,0.000000
22,390,0.002540,1613204,0,0.000000,0,0,0,0,0.000000
23,382,0.002635,1580096,0,0.000000,0,0,0,0,0.000000
24,424,0.002352,1753824,0,0.000000,0,0,0,0,0.000000
25,399,0.002502,1650418,0,0.000000,0,0,0,0,0.000000
26,424,0.002356,1753837,0,0.000000,0,0,0,0,0.000000
27,347,0.002873,1435329,0,0.000000,0,0,0,0,0.000000
28,387,0.002583,1600773,0,0.000000,0,0,0,0,0.000000
29,398,0.002500,1646284,0,0.000000,0,0,0,0,0.000000
30,429,0.002335,1774516,0,0.000000,0,0,0,0,0.000000
31,424,0.002356,1753816,0,0.000000,0,0,0,0,0.000000
32,525,0.001901,2171622,0,0.000000,0,0,0,0,0.000000
33,352,0.002835,1456006,0,0.000000,0,0,0,0,0.000000
34,345,0.002896,1427047,0,0.000000,0,0,0,0,0.000000
35,384,0.002599,1588345,0,0.000000,0,0,0,0,0.000000
36,368,0.002695,1522179,0,0.000000,0,0,0,0,0.000000
37,408,0.002461,1687664,0,0.000000,0,0,0,0,0.000000
38,474,0.002107,1960664,0,0.000000,0,0,0,0,0.000000
39,420,0.002378,1737274,0,0.000000,0,0,0,0,0.000000
40,454,0.002197,1877947,0,0.000000,0,0,0,0,0.000000
41,389,0.002568,1609046,0,0.000000,0,0,0,0,0.000000
42,359,0.002783,1484972,0,0.000000,0,0,0,0,0.000000
43,380,0.002624,1571823,0,0.000000,0,0,0,0,0.000000
44,415,0.002407,1716606,0,0.000000,0,0,0,0,0.000000
45,494,0.002021,2043376,0,0.000000,0,0,0,0,0.000000
46,377,0.002640,1559422,0,0.000000,0,0,0,0,0.000000
47,453,0.002211,1873796,0,0.000000,0,0,0,0,0.000000
48,376,0.002638,1555277,0,0.000000,0,0,0,0,0.000000
49,411,0.002441,1700028,0,0.000000,0,0,0,0,0.000000
50,375,0.002664,1551143,0,0.000000,0,0,0,0,0.000000
51,388,0.002575,1604924,0,0.000000,0,0,0,0,0.000000
52,390,0.002557,1613193,0,0.000000,0,0,0,0,0.000000
53,400,0.002499,1654533,0,0.000000,0,0,0,0,0.000000
54,393,0.002540,1625605,0,0.000000,0,0,0,0,0.000000
55,364,0.002738,1505648,0,0.000000,0,0,0,0,0.000000
56,408,0.002449,1687638,0,0.000000,0,0,0,0,0.000000
57,364,0.002741,1505636,0,0.000000,0,0,0,0,0.000000
58,370,0.002686,1530458,0,0.000000,0,0,0,0,0.000000
59,369,0.002722,1526318,0,0.000000,0,0,0,0,0.000000
60,391,0.002553,1617321,0,0.000000,0,0,0,0,0.000000
61,366,0.002718,1513935,0,0.000000,0,0,0,0,0.000000
62,395,0.002525,1633880,0,0.000000,0,0,0,0,0.000000
63,417,0.002406,1724879,0,0.000000,0,0,0,0,0.000000
64,385,0.002591,1592504,0,0.000000,0,0,0,0,0.000000
65,381,0.002621,1575964,0,0.000000,0,0,0,0,0.000000
66,376,0.002656,1555274,0,0.000000,0,0,0,0,0.000000
67,420,0.002375,1737294,0,0.000000,0,0,0,0,0.000000
68,386,0.002589,1596641,0,0.000000,0,0,0,0,0.000000
69,373,0.002674,1542873,0,0.000000,0,0,0,0,0.000000
70,403,0.002477,1666948,0,0.000000,0,0,0,0,0.000000
71,400,0.002491,1654537,0,0.000000,0,0,0,0,0.000000
72,383,0.002613,1584236,0,0.000000,0,0,0,0,0.000000
73,375,0.002663,1551117,0,0.000000,0,0,0,0,0.000000
74,359,0.002781,1484949,0,0.000000,0,0,0,0,0.000000
75,372,0.002671,1538741,0,0.000000,0,0,0,0,0.000000
76,346,0.002881,1431187,0,0.000000,0,0,0,0,0.000000
77,390,0.002576,1613196,0,0.000000,0,0,0,0,0.000000
78,408,0.002447,1687659,0,0.000000,0,0,0,0,0.000000
79,395,0.002526,1633872,0,0.000000,0,0,0,0,0.000000
80,1,0.001576,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.840,0.00
   0.850,0.01
   0.860,0.02
   0.870,0.03
   0.880,0.03
   0.890,0.06
   0.900,0.09
   0.910,0.14
   0.920,0.17
   0.930,0.25
   0.940,0.30
   0.950,0.38
   0.960,0.50
   0.970,0.63
   0.980,0.75
   0.990,0.94
   1.000,2.18
   1.100,5.98
   1.200,12.40
   1.300,19.99
   1.400,28.56
   1.500,36.85
   1.600,44.74
   1.700,51.70
   1.800,57.49
   1.900,62.34
   2.000,66.68
   2.100,70.03
   2.200,72.93
   2.300,75.27
   2.400,77.24
   2.500,78.77
   2.600,80.09
   2.700,81.09
   2.800,82.06
   2.900,82.99
   3.000,83.74
   3.100,84.43
   3.200,84.93
   3.300,85.43
   3.400,85.88
   3.500,86.20
   3.600,86.52
   3.700,86.80
   3.800,87.15
   3.900,87.42
   4.000,87.63
   4.100,87.85
   4.200,88.04
   4.300,88.21
   4.400,88.37
   4.500,88.50
   4.600,88.59
   4.700,88.72
   4.800,88.82
   4.900,88.96
   5.000,89.10
   5.100,89.24
   5.200,89.35
   5.300,89.45
   5.400,89.53
   5.500,89.63
   5.600,89.70
   5.700,89.79
   5.800,89.86
   5.900,89.92
   6.000,90.00
   6.100,90.08
   6.200,90.12
   6.300,90.21
   6.400,90.30
   6.500,90.36
   6.600,90.41
   6.700,90.50
   6.800,90.60
   6.900,90.75
   7.000,90.91
   7.100,91.06
   7.200,91.28
   7.300,91.55
   7.400,91.85
   7.500,92.17
   7.600,92.53
   7.700,92.95
   7.800,93.33
   7.900,93.85
   8.000,94.41
   8.100,94.94
   8.200,95.48
   8.300,96.00
   8.400,96.54
   8.500,96.96
   8.600,97.35
   8.700,97.78
   8.800,98.09
   8.900,98.34
   9.000,98.55
   9.100,98.71
   9.200,98.88
   9.300,98.98
   9.400,99.08
   9.500,99.16
   9.600,99.24
   9.700,99.33
   9.800,99.39
   9.900,99.41
  10.000,99.65
  11.000,99.80
  12.000,99.89
  13.000,99.92
  14.000,99.96
  15.000,99.97
  17.000,99.98
  18.000,99.98
  20.000,99.99
  67.000,99.99
  71.000,99.99
  80.000,100.00
 340.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
