Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,23,0.041521,95402,0,23,0,0.000000
1,0,0.000000,0,18,0.057169,74662,0,18,0,0.000000
2,0,0.000000,0,16,0.063468,66368,0,16,0,0.000000
3,0,0.000000,0,15,0.062557,62220,0,15,0,0.000000
4,0,0.000000,0,16,0.065373,66364,0,16,0,0.000000
5,0,0.000000,0,16,0.063463,62239,1,15,0,0.000000
6,0,0.000000,0,15,0.064575,62214,0,15,0,0.000000
7,0,0.000000,0,16,0.063669,66366,0,16,0,0.000000
8,0,0.000000,0,16,0.062363,66368,0,16,0,0.000000
9,0,0.000000,0,15,0.066603,62218,0,15,0,0.000000
10,0,0.000000,0,16,0.063468,66368,0,16,0,0.000000
11,0,0.000000,0,15,0.063548,62216,0,15,0,0.000000
12,0,0.000000,0,16,0.062542,66364,0,16,0,0.000000
13,0,0.000000,0,16,0.062961,66364,0,16,0,0.000000
14,0,0.000000,0,16,0.063950,66368,0,16,0,0.000000
15,0,0.000000,0,15,0.063525,62212,0,15,0,0.000000
16,0,0.000000,0,16,0.064458,66368,0,16,0,0.000000
17,0,0.000000,0,16,0.063515,66362,0,16,0,0.000000
18,0,0.000000,0,15,0.064566,62218,0,15,0,0.000000
19,0,0.000000,0,16,0.064507,66364,0,16,0,0.000000
20,0,0.000000,0,15,0.064531,62216,0,15,0,0.000000
21,0,0.000000,0,16,0.063413,62242,1,15,0,0.000000
22,0,0.000000,0,16,0.063520,66366,0,16,0,0.000000
23,0,0.000000,0,15,0.063538,62212,0,15,0,0.000000
24,0,0.000000,0,16,0.064461,66362,0,16,0,0.000000
25,0,0.000000,0,15,0.064557,62218,0,15,0,0.000000
26,0,0.000000,0,16,0.064396,66366,0,16,0,0.000000
27,0,0.000000,0,15,0.063619,62220,0,15,0,0.000000
28,0,0.000000,0,15,0.067623,62212,0,15,0,0.000000
29,0,0.000000,0,16,0.063498,66366,0,16,0,0.000000
30,0,0.000000,0,15,0.064735,58093,1,14,0,0.000000
31,0,0.000000,0,16,0.064256,66366,0,16,0,0.000000
32,0,0.000000,0,16,0.062565,66368,0,16,0,0.000000
33,0,0.000000,0,16,0.065355,66366,0,16,0,0.000000
34,0,0.000000,0,15,0.063589,62218,0,15,0,0.000000
35,0,0.000000,0,16,0.064437,66368,0,16,0,0.000000
36,0,0.000000,0,16,0.062451,66364,0,16,0,0.000000
37,0,0.000000,0,15,0.062622,62212,0,15,0,0.000000
38,0,0.000000,0,16,0.065404,66368,0,16,0,0.000000
39,0,0.000000,0,16,0.061485,62240,1,15,0,0.000000
40,0,0.000000,0,16,0.062439,66360,0,16,0,0.000000
41,0,0.000000,0,18,0.057294,74656,0,18,0,0.000000
42,0,0.000000,0,16,0.061583,66366,0,16,0,0.000000
43,0,0.000000,0,13,0.060009,53924,0,13,0,0.000000
44,0,0.000000,0,6,0.205762,24888,0,6,0,0.000000
45,0,0.000000,0,12,0.080735,49772,0,12,0,0.000000
46,0,0.000000,0,13,0.074541,53924,0,13,0,0.000000
47,0,0.000000,0,12,0.081530,49772,0,12,0,0.000000
48,0,0.000000,0,14,0.075128,58066,0,14,0,0.000000
49,0,0.000000,0,16,0.063514,66366,0,16,0,0.000000
50,0,0.000000,0,15,0.066608,58095,1,14,0,0.000000
51,0,0.000000,0,15,0.066674,62220,0,15,0,0.000000
52,0,0.000000,0,16,0.063475,66368,0,16,0,0.000000
53,0,0.000000,0,15,0.063509,58087,1,14,0,0.000000
54,0,0.000000,0,16,0.063523,66362,0,16,0,0.000000
55,0,0.000000,0,16,0.063544,66368,0,16,0,0.000000
56,0,0.000000,0,16,0.061475,66362,0,16,0,0.000000
57,0,0.000000,0,16,0.064410,66358,0,16,0,0.000000
58,0,0.000000,0,16,0.060547,66360,0,16,0,0.000000
59,0,0.000000,0,16,0.065050,62239,1,15,0,0.000000
60,0,0.000000,0,15,0.062895,62214,0,15,0,0.000000
61,0,0.000000,0,16,0.065416,66368,0,16,0,0.000000
62,0,0.000000,0,15,0.063512,62214,0,15,0,0.000000
63,0,0.000000,0,16,0.062472,66366,0,16,0,0.000000
64,0,0.000000,0,16,0.063484,66364,0,16,0,0.000000
65,0,0.000000,0,16,0.063465,66360,0,16,0,0.000000
66,0,0.000000,0,16,0.063523,66364,0,16,0,0.000000
67,0,0.000000,0,15,0.066608,62220,0,15,0,0.000000
68,0,0.000000,0,15,0.063704,62216,0,15,0,0.000000
69,0,0.000000,0,16,0.065276,66362,0,16,0,0.000000
70,0,0.000000,0,15,0.064549,62218,0,15,0,0.000000
71,0,0.000000,0,16,0.063471,66362,0,16,0,0.000000
72,0,0.000000,0,16,0.062569,66368,0,16,0,0.000000
73,0,0.000000,0,15,0.064542,62214,0,15,0,0.000000
74,0,0.000000,0,16,0.062459,66368,0,16,0,0.000000
75,0,0.000000,0,16,0.062528,62235,1,15,0,0.000000
76,0,0.000000,0,16,0.062513,66368,0,16,0,0.000000
77,0,0.000000,0,18,0.057302,70535,1,17,0,0.000000
78,0,0.000000,0,25,0.040596,99571,1,24,0,0.000000
79,0,0.000000,0,37,0.026615,153468,0,37,0,0.000000
80,0,0.000000,0,1,0.030119,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   6.400,0.08
  15.000,0.16
  16.000,0.86
  17.000,0.94
  18.000,1.10
  20.000,1.18
  28.000,1.33
  29.000,1.49
  30.000,1.96
  31.000,3.14
  32.000,4.16
  33.000,4.63
  34.000,4.78
  36.000,4.86
  37.000,4.94
  42.000,5.02
  44.000,5.18
  45.000,5.49
  46.000,6.82
  47.000,7.84
  48.000,10.04
  49.000,10.20
  50.000,10.43
  52.000,10.82
  53.000,11.14
  54.000,11.29
  55.000,11.69
  56.000,11.84
  57.000,12.31
  58.000,13.25
  59.000,14.12
  60.000,15.29
  61.000,16.24
  62.000,49.18
  63.000,81.49
  64.000,85.65
  65.000,86.43
  66.000,86.90
  67.000,87.45
  68.000,87.92
  69.000,88.55
  70.000,88.78
  71.000,89.25
  72.000,89.41
  73.000,89.57
  75.000,89.73
  76.000,90.82
  77.000,96.39
  78.000,98.12
  79.000,98.27
  80.000,98.43
  81.000,98.51
  82.000,98.59
  85.000,98.67
  87.000,98.75
  88.000,98.82
  90.000,98.90
  92.000,98.98
  94.000,99.06
  97.000,99.14
 100.000,99.29
 110.000,99.37
 120.000,99.45
 140.000,99.53
 150.000,99.69
 160.000,99.76
 170.000,99.84
 260.000,99.92
 880.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
