Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,25,0.039665,103698,0,25,0,0.000000
1,0,0.000000,0,17,0.055794,70514,0,17,0,0.000000
2,0,0.000000,0,16,0.061536,66368,0,16,0,0.000000
3,0,0.000000,0,16,0.063522,66368,0,16,0,0.000000
4,0,0.000000,0,16,0.063404,62239,1,15,0,0.000000
5,0,0.000000,0,17,0.060642,70512,0,17,0,0.000000
6,0,0.000000,0,15,0.063572,62214,0,15,0,0.000000
7,0,0.000000,0,16,0.063475,66366,0,16,0,0.000000
8,0,0.000000,0,16,0.061497,66366,0,16,0,0.000000
9,0,0.000000,0,16,0.063473,66368,0,16,0,0.000000
10,0,0.000000,0,16,0.062517,66366,0,16,0,0.000000
11,0,0.000000,0,16,0.061820,66366,0,16,0,0.000000
12,0,0.000000,0,15,0.066329,62216,0,15,0,0.000000
13,0,0.000000,0,16,0.062539,66364,0,16,0,0.000000
14,0,0.000000,0,16,0.063414,66364,0,16,0,0.000000
15,0,0.000000,0,16,0.064532,66364,0,16,0,0.000000
16,0,0.000000,0,16,0.062432,66364,0,16,0,0.000000
17,0,0.000000,0,15,0.063590,62216,0,15,0,0.000000
18,0,0.000000,0,16,0.063424,66368,0,16,0,0.000000
19,0,0.000000,0,16,0.064425,66364,0,16,0,0.000000
20,0,0.000000,0,15,0.063544,58090,1,14,0,0.000000
21,0,0.000000,0,16,0.063468,66368,0,16,0,0.000000
22,0,0.000000,0,16,0.064442,66362,0,16,0,0.000000
23,0,0.000000,0,16,0.062501,66364,0,16,0,0.000000
24,0,0.000000,0,16,0.062503,66362,0,16,0,0.000000
25,0,0.000000,0,16,0.062535,66366,0,16,0,0.000000
26,0,0.000000,0,15,0.063469,62218,0,15,0,0.000000
27,0,0.000000,0,16,0.064511,66364,0,16,0,0.000000
28,0,0.000000,0,16,0.062437,66364,0,16,0,0.000000
29,0,0.000000,0,16,0.063460,62239,1,15,0,0.000000
30,0,0.000000,0,15,0.065632,62218,0,15,0,0.000000
31,0,0.000000,0,15,0.064576,62220,0,15,0,0.000000
32,0,0.000000,0,16,0.064431,66368,0,16,0,0.000000
33,0,0.000000,0,15,0.065702,62216,0,15,0,0.000000
34,0,0.000000,0,16,0.063558,66368,0,16,0,0.000000
35,0,0.000000,0,15,0.065508,62218,0,15,0,0.000000
36,0,0.000000,0,16,0.062519,66364,0,16,0,0.000000
37,0,0.000000,0,15,0.066612,62214,0,15,0,0.000000
38,0,0.000000,0,16,0.063500,66368,0,16,0,0.000000
39,0,0.000000,0,16,0.063519,66360,0,16,0,0.000000
40,0,0.000000,0,15,0.064500,62214,0,15,0,0.000000
41,0,0.000000,0,16,0.064456,66362,0,16,0,0.000000
42,0,0.000000,0,16,0.062523,66366,0,16,0,0.000000
43,0,0.000000,0,15,0.064594,62220,0,15,0,0.000000
44,0,0.000000,0,15,0.064547,62216,0,15,0,0.000000
45,0,0.000000,0,17,0.062546,70512,0,17,0,0.000000
46,0,0.000000,0,15,0.062481,62214,0,15,0,0.000000
47,0,0.000000,0,16,0.066360,66366,0,16,0,0.000000
48,0,0.000000,0,15,0.063507,58095,1,14,0,0.000000
49,0,0.000000,0,16,0.062573,66368,0,16,0,0.000000
50,0,0.000000,0,16,0.064420,66368,0,16,0,0.000000
51,0,0.000000,0,15,0.063536,58087,1,14,0,0.000000
52,0,0.000000,0,16,0.065383,66362,0,16,0,0.000000
53,0,0.000000,0,16,0.063508,66368,0,16,0,0.000000
54,0,0.000000,0,16,0.062492,66364,0,16,0,0.000000
55,0,0.000000,0,15,0.063539,62212,0,15,0,0.000000
56,0,0.000000,0,16,0.062519,66360,0,16,0,0.000000
57,0,0.000000,0,16,0.064394,62237,1,15,0,0.000000
58,0,0.000000,0,16,0.061572,66362,0,16,0,0.000000
59,0,0.000000,0,16,0.063456,66366,0,16,0,0.000000
60,0,0.000000,0,15,0.064540,62216,0,15,0,0.000000
61,0,0.000000,0,16,0.063471,66366,0,16,0,0.000000
62,0,0.000000,0,16,0.063463,66362,0,16,0,0.000000
63,0,0.000000,0,16,0.062508,66366,0,16,0,0.000000
64,0,0.000000,0,16,0.062469,66358,0,16,0,0.000000
65,0,0.000000,0,16,0.062584,66368,0,16,0,0.000000
66,0,0.000000,0,16,0.063441,66364,0,16,0,0.000000
67,0,0.000000,0,15,0.064524,62214,0,15,0,0.000000
68,0,0.000000,0,16,0.062480,66366,0,16,0,0.000000
69,0,0.000000,0,16,0.063492,66362,0,16,0,0.000000
70,0,0.000000,0,16,0.062550,66368,0,16,0,0.000000
71,0,0.000000,0,16,0.063443,66362,0,16,0,0.000000
72,0,0.000000,0,16,0.062465,66368,0,16,0,0.000000
73,0,0.000000,0,16,0.061545,62235,1,15,0,0.000000
74,0,0.000000,0,16,0.063443,66368,0,16,0,0.000000
75,0,0.000000,0,15,0.062522,58093,1,14,0,0.000000
76,0,0.000000,0,16,0.064473,62241,1,15,0,0.000000
77,0,0.000000,0,17,0.058799,70512,0,17,0,0.000000
78,0,0.000000,0,27,0.037601,111992,0,27,0,0.000000
79,0,0.000000,0,48,0.020834,199090,0,48,0,0.000000
80,0,0.000000,0,1,0.030758,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   8.800,0.08
  13.000,0.23
  15.000,0.76
  16.000,2.35
  17.000,2.66
  18.000,2.81
  24.000,2.89
  28.000,2.96
  29.000,3.11
  30.000,3.57
  31.000,4.02
  32.000,4.71
  33.000,4.94
  34.000,5.39
  35.000,5.47
  38.000,5.54
  39.000,5.62
  42.000,5.69
  43.000,5.77
  44.000,6.00
  45.000,6.23
  46.000,7.21
  47.000,9.26
  48.000,11.54
  49.000,11.85
  50.000,12.15
  51.000,12.38
  52.000,12.45
  54.000,12.60
  55.000,12.83
  56.000,13.06
  57.000,13.14
  58.000,13.82
  59.000,14.20
  60.000,14.96
  61.000,17.39
  62.000,51.48
  63.000,83.52
  64.000,86.64
  65.000,87.93
  66.000,88.84
  67.000,89.52
  68.000,89.83
  69.000,90.05
  70.000,90.13
  71.000,90.28
  72.000,90.51
  73.000,90.66
  74.000,91.12
  75.000,91.88
  76.000,92.71
  77.000,96.28
  78.000,99.54
  79.000,99.77
  81.000,99.85
  82.000,99.92
  92.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
