Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,86,0.011536,355728,0,0.000000,0,0,0,0,0.000000
1,80,0.012451,330918,0,0.000000,0,0,0,0,0.000000
2,66,0.015253,273000,0,0.000000,0,0,0,0,0.000000
3,61,0.016454,252321,0,0.000000,0,0,0,0,0.000000
4,59,0.016808,244056,0,0.000000,0,0,0,0,0.000000
5,59,0.016933,244050,0,0.000000,0,0,0,0,0.000000
6,58,0.017351,239908,0,0.000000,0,0,0,0,0.000000
7,59,0.016944,244048,0,0.000000,0,0,0,0,0.000000
8,57,0.017514,235770,0,0.000000,0,0,0,0,0.000000
9,54,0.018210,223363,0,0.000000,0,0,0,0,0.000000
10,69,0.014595,285415,0,0.000000,0,0,0,0,0.000000
11,56,0.017852,231635,0,0.000000,0,0,0,0,0.000000
12,55,0.018245,227503,0,0.000000,0,0,0,0,0.000000
13,58,0.017263,239911,0,0.000000,0,0,0,0,0.000000
14,57,0.017568,235771,0,0.000000,0,0,0,0,0.000000
15,54,0.018497,223363,0,0.000000,0,0,0,0,0.000000
16,58,0.017231,239908,0,0.000000,0,0,0,0,0.000000
17,56,0.017708,231639,0,0.000000,0,0,0,0,0.000000
18,58,0.017407,239905,0,0.000000,0,0,0,0,0.000000
19,56,0.017879,231639,0,0.000000,0,0,0,0,0.000000
20,56,0.017748,231643,0,0.000000,0,0,0,0,0.000000
21,57,0.017474,235775,0,0.000000,0,0,0,0,0.000000
22,58,0.017480,239908,0,0.000000,0,0,0,0,0.000000
23,55,0.017895,227499,0,0.000000,0,0,0,0,0.000000
24,55,0.018334,227501,0,0.000000,0,0,0,0,0.000000
25,55,0.018228,227498,0,0.000000,0,0,0,0,0.000000
26,54,0.018207,223366,0,0.000000,0,0,0,0,0.000000
27,60,0.016795,248181,0,0.000000,0,0,0,0,0.000000
28,55,0.018299,227502,0,0.000000,0,0,0,0,0.000000
29,58,0.017157,239907,0,0.000000,0,0,0,0,0.000000
30,54,0.018575,223363,0,0.000000,0,0,0,0,0.000000
31,54,0.018320,223361,0,0.000000,0,0,0,0,0.000000
32,56,0.018011,231633,0,0.000000,0,0,0,0,0.000000
33,43,0.023456,177870,0,0.000000,0,0,0,0,0.000000
34,36,0.024787,148910,0,0.000000,0,0,0,0,0.000000
35,28,0.039562,115821,0,0.000000,0,0,0,0,0.000000
36,43,0.022941,177864,0,0.000000,0,0,0,0,0.000000
37,59,0.017040,244050,0,0.000000,0,0,0,0,0.000000
38,55,0.018303,227506,0,0.000000,0,0,0,0,0.000000
39,49,0.020421,202678,0,0.000000,0,0,0,0,0.000000
40,63,0.015803,260597,0,0.000000,0,0,0,0,0.000000
41,24,0.040959,99273,0,0.000000,0,0,0,0,0.000000
42,58,0.017551,239910,0,0.000000,0,0,0,0,0.000000
43,60,0.016615,248177,0,0.000000,0,0,0,0,0.000000
44,56,0.017705,231642,0,0.000000,0,0,0,0,0.000000
45,54,0.018511,223363,0,0.000000,0,0,0,0,0.000000
46,54,0.018694,223370,0,0.000000,0,0,0,0,0.000000
47,54,0.018401,223360,0,0.000000,0,0,0,0,0.000000
48,58,0.017241,239912,0,0.000000,0,0,0,0,0.000000
49,52,0.019375,215083,0,0.000000,0,0,0,0,0.000000
50,38,0.023793,157182,0,0.000000,0,0,0,0,0.000000
51,16,0.068299,66184,0,0.000000,0,0,0,0,0.000000
52,57,0.017543,235776,0,0.000000,0,0,0,0,0.000000
53,57,0.016884,235769,0,0.000000,0,0,0,0,0.000000
54,36,0.028862,148906,0,0.000000,0,0,0,0,0.000000
55,31,0.030392,128226,0,0.000000,0,0,0,0,0.000000
56,45,0.018945,186136,0,0.000000,0,0,0,0,0.000000
57,53,0.022680,219236,0,0.000000,0,0,0,0,0.000000
58,37,0.027045,153041,0,0.000000,0,0,0,0,0.000000
59,58,0.017206,239907,0,0.000000,0,0,0,0,0.000000
60,36,0.017818,148918,0,0.000000,0,0,0,0,0.000000
61,24,0.034882,99270,0,0.000000,0,0,0,0,0.000000
62,11,0.138204,45501,0,0.000000,0,0,0,0,0.000000
63,62,0.016180,256458,0,0.000000,0,0,0,0,0.000000
64,47,0.021061,194413,0,0.000000,0,0,0,0,0.000000
65,41,0.024759,169594,0,0.000000,0,0,0,0,0.000000
66,57,0.017347,235780,0,0.000000,0,0,0,0,0.000000
67,56,0.017884,231634,0,0.000000,0,0,0,0,0.000000
68,56,0.017652,231649,0,0.000000,0,0,0,0,0.000000
69,56,0.018023,231640,0,0.000000,0,0,0,0,0.000000
70,55,0.018366,227500,0,0.000000,0,0,0,0,0.000000
71,27,0.018997,111679,0,0.000000,0,0,0,0,0.000000
72,20,0.071602,82727,0,0.000000,0,0,0,0,0.000000
73,21,0.049358,86865,0,0.000000,0,0,0,0,0.000000
74,53,0.019100,219226,0,0.000000,0,0,0,0,0.000000
75,58,0.017168,239918,0,0.000000,0,0,0,0,0.000000
76,56,0.018042,231639,0,0.000000,0,0,0,0,0.000000
77,55,0.018006,227503,0,0.000000,0,0,0,0,0.000000
78,40,0.021797,165452,0,0.000000,0,0,0,0,0.000000
79,64,0.017604,264717,0,0.000000,0,0,0,0,0.000000
80,1,0.013606,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   2.000,0.05
   2.100,0.10
   2.300,0.12
   2.800,0.15
   2.900,0.22
   3.100,0.24
   3.200,0.27
   3.800,0.29
   4.000,0.32
   4.300,0.34
   4.400,0.36
   4.600,0.39
   4.700,0.44
   4.900,0.46
   5.000,0.49
   5.200,0.53
   5.300,0.56
   5.400,0.58
   5.500,0.63
   5.600,0.68
   5.700,0.71
   5.800,0.75
   5.900,0.90
   6.000,0.97
   6.100,1.00
   6.200,1.02
   6.300,1.07
   6.400,1.19
   6.500,1.22
   6.600,1.26
   6.700,1.34
   6.800,1.46
   6.900,1.58
   7.000,1.65
   7.100,1.73
   7.200,1.80
   7.300,1.87
   7.400,1.97
   7.500,1.99
   7.600,2.12
   7.700,2.21
   7.800,2.26
   7.900,2.55
   8.000,2.70
   8.100,2.94
   8.200,3.16
   8.300,3.31
   8.400,3.53
   8.500,3.72
   8.600,3.84
   8.700,3.91
   8.800,4.08
   8.900,4.23
   9.000,4.38
   9.100,4.45
   9.200,4.64
   9.300,4.86
   9.400,5.06
   9.500,5.18
   9.600,5.37
   9.700,5.49
   9.800,5.54
   9.900,5.76
  10.000,6.54
  11.000,8.22
  12.000,10.87
  13.000,17.38
  14.000,27.94
  15.000,41.09
  16.000,53.44
  17.000,60.66
  18.000,65.28
  19.000,68.59
  20.000,72.72
  21.000,78.68
  22.000,85.85
  23.000,91.10
  24.000,94.63
  25.000,96.47
  26.000,97.50
  27.000,97.91
  28.000,98.18
  29.000,98.27
  30.000,98.37
  31.000,98.44
  32.000,98.54
  33.000,98.66
  34.000,98.74
  36.000,98.76
  38.000,98.86
  40.000,98.88
  41.000,98.93
  42.000,98.95
  44.000,98.98
  55.000,99.00
  60.000,99.03
  62.000,99.05
  65.000,99.08
  75.000,99.10
  80.000,99.12
  85.000,99.15
  91.000,99.17
  92.000,99.20
  93.000,99.22
  94.000,99.25
  97.000,99.27
  99.000,99.29
 100.000,99.34
 130.000,99.37
 140.000,99.39
 150.000,99.42
 160.000,99.44
 170.000,99.49
 180.000,99.59
 190.000,99.61
 220.000,99.64
 270.000,99.68
 290.000,99.71
 300.000,99.76
 370.000,99.78
 440.000,99.81
 450.000,99.83
 490.000,99.85
 540.000,99.88
 580.000,99.90
 640.000,99.93
 700.000,99.95
 790.000,99.98
 820.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
