Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,349,0.002857,1439343,2,347,0,0.000000
1,0,0.000000,0,205,0.004868,846177,1,204,0,0.000000
2,0,0.000000,0,125,0.007999,514344,1,124,0,0.000000
3,0,0.000000,0,92,0.010852,381598,0,92,0,0.000000
4,0,0.000000,0,80,0.012482,323576,2,78,0,0.000000
5,0,0.000000,0,66,0.015140,273742,0,66,0,0.000000
6,0,0.000000,0,63,0.015634,257185,1,62,0,0.000000
7,0,0.000000,0,65,0.015599,269602,0,65,0,0.000000
8,0,0.000000,0,63,0.015856,261310,0,63,0,0.000000
9,0,0.000000,0,66,0.015138,269625,1,65,0,0.000000
10,0,0.000000,0,63,0.015746,253066,2,61,0,0.000000
11,0,0.000000,0,65,0.015486,269604,0,65,0,0.000000
12,0,0.000000,0,64,0.015631,265458,0,64,0,0.000000
13,0,0.000000,0,65,0.015356,261354,2,63,0,0.000000
14,0,0.000000,0,63,0.015865,261304,0,63,0,0.000000
15,0,0.000000,0,64,0.015635,261335,1,63,0,0.000000
16,0,0.000000,0,64,0.015608,265460,0,64,0,0.000000
17,0,0.000000,0,65,0.015365,265483,1,64,0,0.000000
18,0,0.000000,0,66,0.015141,273756,0,66,0,0.000000
19,0,0.000000,0,65,0.015384,265477,1,64,0,0.000000
20,0,0.000000,0,64,0.015606,261337,1,63,0,0.000000
21,0,0.000000,0,66,0.015147,269633,1,65,0,0.000000
22,0,0.000000,0,65,0.015366,261352,2,63,0,0.000000
23,0,0.000000,0,64,0.015638,261339,1,63,0,0.000000
24,0,0.000000,0,64,0.015598,261333,1,63,0,0.000000
25,0,0.000000,0,65,0.015383,269604,0,65,0,0.000000
26,0,0.000000,0,64,0.015611,253087,3,61,0,0.000000
27,0,0.000000,0,64,0.015623,261337,1,63,0,0.000000
28,0,0.000000,0,64,0.015613,265456,0,64,0,0.000000
29,0,0.000000,0,64,0.015624,265450,0,64,0,0.000000
30,0,0.000000,0,63,0.015850,261310,0,63,0,0.000000
31,0,0.000000,0,63,0.015870,257193,1,62,0,0.000000
32,0,0.000000,0,65,0.015369,269598,0,65,0,0.000000
33,0,0.000000,0,65,0.015378,269604,0,65,0,0.000000
34,0,0.000000,0,62,0.015869,257160,0,62,0,0.000000
35,0,0.000000,0,65,0.015618,269598,0,65,0,0.000000
36,0,0.000000,0,64,0.015390,253079,3,61,0,0.000000
37,0,0.000000,0,64,0.015610,261321,1,63,0,0.000000
38,0,0.000000,0,66,0.015373,273756,0,66,0,0.000000
39,0,0.000000,0,65,0.015366,269608,0,65,0,0.000000
40,0,0.000000,0,65,0.015384,261350,2,63,0,0.000000
41,0,0.000000,0,64,0.015608,261333,1,63,0,0.000000
42,0,0.000000,0,64,0.015619,265460,0,64,0,0.000000
43,0,0.000000,0,64,0.015414,261331,1,63,0,0.000000
44,0,0.000000,0,65,0.015560,269604,0,65,0,0.000000
45,0,0.000000,0,64,0.015611,257206,2,62,0,0.000000
46,0,0.000000,0,64,0.015618,261331,1,63,0,0.000000
47,0,0.000000,0,65,0.015373,269604,0,65,0,0.000000
48,0,0.000000,0,64,0.015612,261339,1,63,0,0.000000
49,0,0.000000,0,63,0.015625,261310,0,63,0,0.000000
50,0,0.000000,0,64,0.015609,261335,1,63,0,0.000000
51,0,0.000000,0,65,0.015614,265487,1,64,0,0.000000
52,0,0.000000,0,63,0.015864,257193,1,62,0,0.000000
53,0,0.000000,0,63,0.015613,261304,0,63,0,0.000000
54,0,0.000000,0,64,0.015624,265458,0,64,0,0.000000
55,0,0.000000,0,65,0.015598,269612,0,65,0,0.000000
56,0,0.000000,0,64,0.015634,257214,2,62,0,0.000000
57,0,0.000000,0,64,0.015607,253091,3,61,0,0.000000
58,0,0.000000,0,64,0.015610,261326,1,63,0,0.000000
59,0,0.000000,0,63,0.015627,253055,2,61,0,0.000000
60,0,0.000000,0,65,0.015605,265471,1,64,0,0.000000
61,0,0.000000,0,63,0.015861,257183,1,62,0,0.000000
62,0,0.000000,0,64,0.015615,265456,0,64,0,0.000000
63,0,0.000000,0,64,0.015625,257216,2,62,0,0.000000
64,0,0.000000,0,64,0.015402,257208,2,62,0,0.000000
65,0,0.000000,0,65,0.015571,265481,1,64,0,0.000000
66,0,0.000000,0,64,0.015618,265456,0,64,0,0.000000
67,0,0.000000,0,66,0.015150,265494,2,64,0,0.000000
68,0,0.000000,0,64,0.015604,265464,0,64,0,0.000000
69,0,0.000000,0,64,0.015626,261331,1,63,0,0.000000
70,0,0.000000,0,64,0.015615,265456,0,64,0,0.000000
71,0,0.000000,0,64,0.015604,265456,0,64,0,0.000000
72,0,0.000000,0,64,0.015617,265448,0,64,0,0.000000
73,0,0.000000,0,64,0.015617,261333,1,63,0,0.000000
74,0,0.000000,0,64,0.015618,265452,0,64,0,0.000000
75,0,0.000000,0,63,0.015823,261310,0,63,0,0.000000
76,0,0.000000,0,65,0.015411,269604,0,65,0,0.000000
77,0,0.000000,0,64,0.015608,265464,0,64,0,0.000000
78,0,0.000000,0,64,0.015604,265466,0,64,0,0.000000
79,0,0.000000,0,62,0.015872,257150,0,62,0,0.000000
80,0,0.000000,0,1,0.016232,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.000,0.02
   1.100,0.11
   1.200,0.28
   1.300,0.56
   1.400,1.24
   1.500,1.99
   1.600,2.77
   1.700,3.65
   1.800,4.38
   1.900,5.22
   2.000,6.18
   2.100,6.86
   2.200,7.75
   2.300,8.17
   2.400,8.66
   2.500,8.98
   2.600,9.19
   2.700,9.42
   2.800,9.53
   2.900,9.62
   3.000,9.78
   3.100,9.90
   3.200,9.97
   3.300,10.08
   3.400,10.16
   3.500,10.25
   3.600,10.29
   3.700,10.34
   3.800,10.41
   3.900,10.43
   4.000,10.45
   4.100,10.50
   4.200,10.53
   4.300,10.61
   4.400,10.64
   4.500,10.69
   4.600,10.71
   4.700,10.76
   4.900,10.78
   5.000,10.80
   5.100,10.83
   5.200,10.89
   5.300,10.96
   5.400,10.98
   5.500,11.01
   5.800,11.05
   5.900,11.08
   6.000,11.17
   6.100,11.21
   6.200,11.22
   6.400,11.24
   6.500,11.28
   6.600,11.29
   6.800,11.36
   6.900,11.40
   7.000,11.43
   7.100,11.49
   7.200,11.56
   7.300,11.59
   7.400,11.61
   7.500,11.72
   7.600,11.73
   7.700,11.79
   7.800,11.91
   7.900,11.95
   8.000,12.03
   8.100,12.11
   8.200,12.16
   8.300,12.23
   8.400,12.28
   8.500,12.35
   8.600,12.44
   8.700,12.48
   8.800,12.56
   8.900,12.60
   9.000,12.62
   9.100,12.71
   9.200,12.74
   9.300,12.92
   9.400,13.08
   9.500,13.18
   9.600,13.27
   9.700,13.38
   9.800,13.45
   9.900,13.52
  10.000,13.91
  11.000,14.56
  12.000,15.21
  13.000,16.34
  14.000,19.23
  15.000,46.94
  16.000,92.54
  17.000,95.91
  18.000,97.02
  19.000,97.65
  20.000,98.11
  21.000,98.34
  22.000,98.52
  23.000,98.64
  24.000,98.75
  25.000,98.87
  26.000,99.01
  27.000,99.14
  28.000,99.26
  29.000,99.38
  30.000,99.56
  31.000,99.68
  32.000,99.74
  33.000,99.79
  35.000,99.84
  36.000,99.86
  37.000,99.91
  40.000,99.96
  41.000,99.98
  43.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
