Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,54,0.018389,223369,0,0.000000,0,0,0,0,0.000000
1,60,0.016733,248178,0,0.000000,0,0,0,0,0.000000
2,60,0.016617,248188,0,0.000000,0,0,0,0,0.000000
3,61,0.016399,252320,0,0.000000,0,0,0,0,0.000000
4,62,0.016172,256458,0,0.000000,0,0,0,0,0.000000
5,60,0.016480,248193,0,0.000000,0,0,0,0,0.000000
6,59,0.017133,244050,0,0.000000,0,0,0,0,0.000000
7,61,0.016353,252315,0,0.000000,0,0,0,0,0.000000
8,60,0.016508,248183,0,0.000000,0,0,0,0,0.000000
9,57,0.017572,235774,0,0.000000,0,0,0,0,0.000000
10,51,0.018264,210951,0,0.000000,0,0,0,0,0.000000
11,13,0.057681,53776,0,0.000000,0,0,0,0,0.000000
12,41,0.032283,169593,0,0.000000,0,0,0,0,0.000000
13,35,0.028471,144774,0,0.000000,0,0,0,0,0.000000
14,62,0.016152,256455,0,0.000000,0,0,0,0,0.000000
15,65,0.015316,268867,0,0.000000,0,0,0,0,0.000000
16,73,0.013821,301953,0,0.000000,0,0,0,0,0.000000
17,97,0.010328,401227,0,0.000000,0,0,0,0,0.000000
18,74,0.013397,306092,0,0.000000,0,0,0,0,0.000000
19,62,0.016210,256452,0,0.000000,0,0,0,0,0.000000
20,25,0.020756,103409,0,0.000000,0,0,0,0,0.000000
21,17,0.087264,70319,0,0.000000,0,0,0,0,0.000000
22,22,0.037966,91000,0,0.000000,0,0,0,0,0.000000
23,43,0.026751,177871,0,0.000000,0,0,0,0,0.000000
24,68,0.014921,281278,0,0.000000,0,0,0,0,0.000000
25,80,0.012391,330906,0,0.000000,0,0,0,0,0.000000
26,65,0.015498,268859,0,0.000000,0,0,0,0,0.000000
27,46,0.021578,190276,0,0.000000,0,0,0,0,0.000000
28,48,0.014611,198543,0,0.000000,0,0,0,0,0.000000
29,60,0.021751,248185,0,0.000000,0,0,0,0,0.000000
30,62,0.016085,256457,0,0.000000,0,0,0,0,0.000000
31,63,0.015896,260590,0,0.000000,0,0,0,0,0.000000
32,58,0.016488,239907,0,0.000000,0,0,0,0,0.000000
33,58,0.018035,239907,0,0.000000,0,0,0,0,0.000000
34,55,0.016469,227496,0,0.000000,0,0,0,0,0.000000
35,16,0.068128,66182,0,0.000000,0,0,0,0,0.000000
36,60,0.016543,248186,0,0.000000,0,0,0,0,0.000000
37,64,0.015707,264732,0,0.000000,0,0,0,0,0.000000
38,58,0.016384,239913,0,0.000000,0,0,0,0,0.000000
39,17,0.053011,70319,0,0.000000,0,0,0,0,0.000000
40,16,0.071157,66184,0,0.000000,0,0,0,0,0.000000
41,54,0.018596,223364,0,0.000000,0,0,0,0,0.000000
42,19,0.052853,78590,0,0.000000,0,0,0,0,0.000000
43,59,0.016925,244051,0,0.000000,0,0,0,0,0.000000
44,63,0.015994,260593,0,0.000000,0,0,0,0,0.000000
45,60,0.016471,248182,0,0.000000,0,0,0,0,0.000000
46,36,0.027759,148904,0,0.000000,0,0,0,0,0.000000
47,55,0.015809,227507,0,0.000000,0,0,0,0,0.000000
48,60,0.018915,248179,0,0.000000,0,0,0,0,0.000000
49,44,0.016339,182007,0,0.000000,0,0,0,0,0.000000
50,45,0.028247,186135,0,0.000000,0,0,0,0,0.000000
51,61,0.016634,252319,0,0.000000,0,0,0,0,0.000000
52,37,0.026616,153039,0,0.000000,0,0,0,0,0.000000
53,61,0.016648,252316,0,0.000000,0,0,0,0,0.000000
54,65,0.015398,268869,0,0.000000,0,0,0,0,0.000000
55,52,0.018991,215088,0,0.000000,0,0,0,0,0.000000
56,61,0.016562,252316,0,0.000000,0,0,0,0,0.000000
57,58,0.017057,239911,0,0.000000,0,0,0,0,0.000000
58,40,0.023398,165457,0,0.000000,0,0,0,0,0.000000
59,33,0.031998,136501,0,0.000000,0,0,0,0,0.000000
60,46,0.022069,190270,0,0.000000,0,0,0,0,0.000000
61,63,0.015929,260595,0,0.000000,0,0,0,0,0.000000
62,51,0.019585,210956,0,0.000000,0,0,0,0,0.000000
63,61,0.016311,252322,0,0.000000,0,0,0,0,0.000000
64,59,0.016951,244050,0,0.000000,0,0,0,0,0.000000
65,63,0.015958,260598,0,0.000000,0,0,0,0,0.000000
66,62,0.015852,256455,0,0.000000,0,0,0,0,0.000000
67,59,0.017084,244059,0,0.000000,0,0,0,0,0.000000
68,61,0.016500,252320,0,0.000000,0,0,0,0,0.000000
69,63,0.015837,260590,0,0.000000,0,0,0,0,0.000000
70,60,0.016664,248181,0,0.000000,0,0,0,0,0.000000
71,58,0.017298,239908,0,0.000000,0,0,0,0,0.000000
72,60,0.016464,248190,0,0.000000,0,0,0,0,0.000000
73,62,0.016284,256457,0,0.000000,0,0,0,0,0.000000
74,63,0.015878,260592,0,0.000000,0,0,0,0,0.000000
75,71,0.014091,293670,0,0.000000,0,0,0,0,0.000000
76,82,0.012099,339189,0,0.000000,0,0,0,0,0.000000
77,114,0.008809,471554,0,0.000000,0,0,0,0,0.000000
78,143,0.006969,591503,0,0.000000,0,0,0,0,0.000000
79,150,0.006710,620448,0,0.000000,0,0,0,0,0.000000
80,1,0.004658,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.000,0.02
   1.100,0.04
   1.200,0.07
   1.400,0.20
   1.500,0.22
   1.600,0.31
   1.700,0.39
   1.800,0.41
   1.900,0.46
   2.000,0.48
   2.100,0.57
   2.200,0.72
   2.300,0.74
   2.400,0.79
   2.500,0.83
   2.600,0.96
   2.700,1.09
   2.800,1.18
   2.900,1.24
   3.000,1.37
   3.100,1.44
   3.200,1.55
   3.300,1.68
   3.400,1.75
   3.500,1.81
   3.600,1.90
   3.700,2.07
   3.800,2.16
   3.900,2.29
   4.000,2.44
   4.100,2.55
   4.200,2.64
   4.300,2.81
   4.400,2.95
   4.500,2.99
   4.600,3.10
   4.700,3.23
   4.800,3.32
   4.900,3.38
   5.000,3.51
   5.100,3.56
   5.200,3.64
   5.300,3.71
   5.400,3.88
   5.500,3.99
   5.600,4.15
   5.700,4.28
   5.800,4.36
   5.900,4.52
   6.000,4.56
   6.100,4.65
   6.200,4.87
   6.300,4.93
   6.400,5.04
   6.500,5.17
   6.600,5.32
   6.700,5.43
   6.800,5.59
   6.900,5.72
   7.000,5.80
   7.100,6.00
   7.200,6.11
   7.300,6.20
   7.400,6.48
   7.500,6.61
   7.600,6.76
   7.700,6.92
   7.800,7.09
   7.900,7.31
   8.000,7.42
   8.100,7.66
   8.200,7.81
   8.300,8.05
   8.400,8.27
   8.500,8.51
   8.600,8.79
   8.700,8.97
   8.800,9.08
   8.900,9.34
   9.000,9.54
   9.100,9.82
   9.200,10.04
   9.300,10.12
   9.400,10.34
   9.500,10.47
   9.600,10.63
   9.700,10.89
   9.800,11.08
   9.900,11.39
  10.000,12.46
  11.000,15.93
  12.000,24.50
  13.000,38.82
  14.000,53.76
  15.000,63.23
  16.000,68.38
  17.000,71.50
  18.000,73.82
  19.000,77.13
  20.000,83.13
  21.000,89.72
  22.000,93.93
  23.000,96.31
  24.000,97.14
  25.000,97.80
  26.000,97.99
  27.000,98.12
  28.000,98.34
  29.000,98.56
  30.000,98.65
  31.000,98.76
  32.000,98.78
  33.000,98.87
  34.000,98.89
  35.000,98.95
  38.000,98.97
  42.000,99.00
  46.000,99.02
  48.000,99.04
  50.000,99.06
  64.000,99.08
  70.000,99.11
  72.000,99.13
  82.000,99.15
  84.000,99.17
  89.000,99.21
  91.000,99.26
  93.000,99.28
  97.000,99.30
 100.000,99.32
 110.000,99.37
 130.000,99.39
 140.000,99.41
 170.000,99.48
 180.000,99.54
 240.000,99.59
 250.000,99.61
 270.000,99.63
 280.000,99.65
 320.000,99.67
 340.000,99.69
 380.000,99.72
 420.000,99.76
 440.000,99.78
 450.000,99.80
 460.000,99.83
 550.000,99.89
 560.000,99.91
 590.000,99.93
 660.000,99.96
 720.000,99.98
 750.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
