Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,72,0.013745,298652,0,72,0,0.000000
1,0,0.000000,0,65,0.015374,265479,1,64,0,0.000000
2,0,0.000000,0,62,0.016130,257170,0,62,0,0.000000
3,0,0.000000,0,63,0.015857,261308,0,63,0,0.000000
4,0,0.000000,0,62,0.016123,257164,0,62,0,0.000000
5,0,0.000000,0,61,0.016377,248888,1,60,0,0.000000
6,0,0.000000,0,62,0.016176,257166,0,62,0,0.000000
7,0,0.000000,0,60,0.016596,244741,1,59,0,0.000000
8,0,0.000000,0,59,0.016948,244728,0,59,0,0.000000
9,0,0.000000,0,57,0.017523,236424,0,57,0,0.000000
10,0,0.000000,0,63,0.015863,261302,0,63,0,0.000000
11,0,0.000000,0,63,0.015862,261312,0,63,0,0.000000
12,0,0.000000,0,60,0.016661,244751,1,59,0,0.000000
13,0,0.000000,0,63,0.015864,257185,1,62,0,0.000000
14,0,0.000000,0,62,0.016115,253019,1,61,0,0.000000
15,0,0.000000,0,60,0.016406,248868,0,60,0,0.000000
16,0,0.000000,0,61,0.016633,253014,0,61,0,0.000000
17,0,0.000000,0,62,0.016120,257158,0,62,0,0.000000
18,0,0.000000,0,63,0.015861,257185,1,62,0,0.000000
19,0,0.000000,0,59,0.016951,236474,2,57,0,0.000000
20,0,0.000000,0,63,0.015852,261308,0,63,0,0.000000
21,0,0.000000,0,63,0.015868,261312,0,63,0,0.000000
22,0,0.000000,0,63,0.015864,257181,1,62,0,0.000000
23,0,0.000000,0,63,0.015869,257179,1,62,0,0.000000
24,0,0.000000,0,64,0.015611,261337,1,63,0,0.000000
25,0,0.000000,0,63,0.015861,261310,0,63,0,0.000000
26,0,0.000000,0,62,0.016119,253041,1,61,0,0.000000
27,0,0.000000,0,62,0.016146,257164,0,62,0,0.000000
28,0,0.000000,0,61,0.016354,253012,0,61,0,0.000000
29,0,0.000000,0,64,0.015369,257208,2,62,0,0.000000
30,0,0.000000,0,63,0.016103,261316,0,63,0,0.000000
31,0,0.000000,0,64,0.015617,257204,2,62,0,0.000000
32,0,0.000000,0,63,0.015866,253068,2,61,0,0.000000
33,0,0.000000,0,61,0.016430,248887,1,60,0,0.000000
34,0,0.000000,0,62,0.016074,257164,0,62,0,0.000000
35,0,0.000000,0,61,0.016385,244762,2,59,0,0.000000
36,0,0.000000,0,59,0.016938,236476,2,57,0,0.000000
37,0,0.000000,0,64,0.015636,265460,0,64,0,0.000000
38,0,0.000000,0,60,0.016636,248858,0,60,0,0.000000
39,0,0.000000,0,62,0.016165,257162,0,62,0,0.000000
40,0,0.000000,0,57,0.017485,236430,0,57,0,0.000000
41,0,0.000000,0,62,0.016122,253035,1,61,0,0.000000
42,0,0.000000,0,59,0.016941,244716,0,59,0,0.000000
43,0,0.000000,0,62,0.016157,257162,0,62,0,0.000000
44,0,0.000000,0,56,0.017810,232272,0,56,0,0.000000
45,0,0.000000,0,62,0.016118,257156,0,62,0,0.000000
46,0,0.000000,0,61,0.016386,240633,3,58,0,0.000000
47,0,0.000000,0,61,0.016387,248877,1,60,0,0.000000
48,0,0.000000,0,60,0.016663,248874,0,60,0,0.000000
49,0,0.000000,0,59,0.016937,244720,0,59,0,0.000000
50,0,0.000000,0,61,0.016379,244758,2,59,0,0.000000
51,0,0.000000,0,63,0.015862,257185,1,62,0,0.000000
52,0,0.000000,0,59,0.016951,244718,0,59,0,0.000000
53,0,0.000000,0,61,0.016374,248887,1,60,0,0.000000
54,0,0.000000,0,60,0.016661,248876,0,60,0,0.000000
55,0,0.000000,0,62,0.016114,257154,0,62,0,0.000000
56,0,0.000000,0,63,0.015871,248933,3,60,0,0.000000
57,0,0.000000,0,62,0.016119,257164,0,62,0,0.000000
58,0,0.000000,0,61,0.016384,248885,1,60,0,0.000000
59,0,0.000000,0,62,0.016117,257172,0,62,0,0.000000
60,0,0.000000,0,62,0.016119,257162,0,62,0,0.000000
61,0,0.000000,0,65,0.015381,265481,1,64,0,0.000000
62,0,0.000000,0,65,0.015370,265487,1,64,0,0.000000
63,0,0.000000,0,60,0.016654,244751,1,59,0,0.000000
64,0,0.000000,0,63,0.015867,261302,0,63,0,0.000000
65,0,0.000000,0,59,0.016966,244718,0,59,0,0.000000
66,0,0.000000,0,61,0.016359,253020,0,61,0,0.000000
67,0,0.000000,0,61,0.016376,244772,2,59,0,0.000000
68,0,0.000000,0,62,0.016122,244795,3,59,0,0.000000
69,0,0.000000,0,63,0.015915,257180,1,62,0,0.000000
70,0,0.000000,0,59,0.016891,236461,2,57,0,0.000000
71,0,0.000000,0,60,0.016657,248862,0,60,0,0.000000
72,0,0.000000,0,63,0.015853,253056,2,61,0,0.000000
73,0,0.000000,0,64,0.015623,265452,0,64,0,0.000000
74,0,0.000000,0,60,0.016386,240626,2,58,0,0.000000
75,0,0.000000,0,62,0.016117,253041,1,61,0,0.000000
76,0,0.000000,0,71,0.014297,286238,2,69,0,0.000000
77,0,0.000000,0,91,0.011012,373323,1,90,0,0.000000
78,0,0.000000,0,117,0.008529,481163,1,116,0,0.000000
79,0,0.000000,0,133,0.007509,547521,1,132,0,0.000000
80,0,0.000000,0,1,0.013684,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.400,0.12
   1.500,0.24
   1.600,0.43
   1.700,0.71
   1.800,0.90
   1.900,1.18
   2.000,1.53
   2.100,1.86
   2.200,2.18
   2.300,2.41
   2.400,2.65
   2.500,2.78
   2.600,2.88
   2.700,3.04
   2.800,3.22
   2.900,3.23
   3.000,3.29
   3.100,3.35
   3.200,3.43
   3.300,3.51
   3.400,3.57
   3.500,3.67
   3.800,3.72
   3.900,3.78
   4.000,3.82
   4.200,3.84
   5.200,3.88
   5.300,3.90
   5.600,3.92
   5.800,3.94
   5.900,4.00
   6.100,4.02
   6.300,4.04
   6.400,4.08
   6.500,4.10
   6.600,4.12
   6.700,4.14
   6.800,4.18
   7.000,4.20
   7.100,4.21
   7.200,4.27
   7.300,4.29
   7.400,4.37
   7.600,4.45
   7.800,4.51
   7.900,4.53
   8.000,4.59
   8.100,4.63
   8.200,4.65
   8.300,4.67
   8.400,4.70
   8.500,4.74
   8.700,4.76
   8.800,4.84
   8.900,4.86
   9.000,4.92
   9.100,4.96
   9.300,5.06
   9.400,5.12
   9.500,5.18
   9.600,5.27
   9.700,5.31
   9.800,5.33
   9.900,5.41
  10.000,5.80
  11.000,6.33
  12.000,7.18
  13.000,9.23
  14.000,12.31
  15.000,40.99
  16.000,89.22
  17.000,92.47
  18.000,93.61
  19.000,94.20
  20.000,94.71
  21.000,95.18
  22.000,95.37
  23.000,95.47
  24.000,95.65
  25.000,95.73
  26.000,95.79
  27.000,95.82
  28.000,96.00
  29.000,96.31
  30.000,97.10
  31.000,99.20
  32.000,99.55
  33.000,99.61
  34.000,99.63
  35.000,99.65
  36.000,99.67
  37.000,99.69
  39.000,99.73
  45.000,99.75
  46.000,99.88
  47.000,99.96
  78.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
