Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,228,0.004360,943100,0,0.000000,0,0,0,0,0.000000
1,211,0.004754,872793,0,0.000000,0,0,0,0,0.000000
2,244,0.004100,1009274,0,0.000000,0,0,0,0,0.000000
3,245,0.004071,1013412,0,0.000000,0,0,0,0,0.000000
4,246,0.004062,1017545,0,0.000000,0,0,0,0,0.000000
5,249,0.003991,1029963,0,0.000000,0,0,0,0,0.000000
6,243,0.004139,1005135,0,0.000000,0,0,0,0,0.000000
7,231,0.004303,955496,0,0.000000,0,0,0,0,0.000000
8,249,0.004007,1029967,0,0.000000,0,0,0,0,0.000000
9,257,0.003894,1063055,0,0.000000,0,0,0,0,0.000000
10,248,0.004049,1025821,0,0.000000,0,0,0,0,0.000000
11,247,0.004043,1021682,0,0.000000,0,0,0,0,0.000000
12,253,0.003927,1046497,0,0.000000,0,0,0,0,0.000000
13,261,0.003846,1079604,0,0.000000,0,0,0,0,0.000000
14,243,0.004084,1005159,0,0.000000,0,0,0,0,0.000000
15,251,0.004013,1038233,0,0.000000,0,0,0,0,0.000000
16,242,0.004128,1000997,0,0.000000,0,0,0,0,0.000000
17,247,0.004018,1021696,0,0.000000,0,0,0,0,0.000000
18,245,0.004095,1013406,0,0.000000,0,0,0,0,0.000000
19,249,0.003997,1029966,0,0.000000,0,0,0,0,0.000000
20,262,0.003811,1083736,0,0.000000,0,0,0,0,0.000000
21,258,0.003872,1067201,0,0.000000,0,0,0,0,0.000000
22,242,0.004134,1001002,0,0.000000,0,0,0,0,0.000000
23,250,0.004006,1034110,0,0.000000,0,0,0,0,0.000000
24,258,0.003872,1067206,0,0.000000,0,0,0,0,0.000000
25,236,0.004246,976168,0,0.000000,0,0,0,0,0.000000
26,249,0.003977,1029975,0,0.000000,0,0,0,0,0.000000
27,252,0.003969,1042380,0,0.000000,0,0,0,0,0.000000
28,267,0.003767,1104392,0,0.000000,0,0,0,0,0.000000
29,319,0.003127,1319529,0,0.000000,0,0,0,0,0.000000
30,261,0.003831,1079606,0,0.000000,0,0,0,0,0.000000
31,311,0.003211,1286428,0,0.000000,0,0,0,0,0.000000
32,269,0.003705,1112691,0,0.000000,0,0,0,0,0.000000
33,252,0.003975,1042362,0,0.000000,0,0,0,0,0.000000
34,252,0.003969,1042367,0,0.000000,0,0,0,0,0.000000
35,264,0.003764,1092019,0,0.000000,0,0,0,0,0.000000
36,243,0.004118,1005133,0,0.000000,0,0,0,0,0.000000
37,248,0.004035,1025824,0,0.000000,0,0,0,0,0.000000
38,261,0.003809,1079603,0,0.000000,0,0,0,0,0.000000
39,244,0.004120,1009277,0,0.000000,0,0,0,0,0.000000
40,246,0.004053,1017539,0,0.000000,0,0,0,0,0.000000
41,243,0.004094,1005159,0,0.000000,0,0,0,0,0.000000
42,242,0.004145,1000998,0,0.000000,0,0,0,0,0.000000
43,249,0.004022,1029970,0,0.000000,0,0,0,0,0.000000
44,251,0.003969,1038236,0,0.000000,0,0,0,0,0.000000
45,245,0.004073,1013408,0,0.000000,0,0,0,0,0.000000
46,244,0.004097,1009268,0,0.000000,0,0,0,0,0.000000
47,241,0.004148,996876,0,0.000000,0,0,0,0,0.000000
48,248,0.004025,1025825,0,0.000000,0,0,0,0,0.000000
49,245,0.004084,1013428,0,0.000000,0,0,0,0,0.000000
50,260,0.003846,1075448,0,0.000000,0,0,0,0,0.000000
51,256,0.003913,1058911,0,0.000000,0,0,0,0,0.000000
52,246,0.004035,1017561,0,0.000000,0,0,0,0,0.000000
53,265,0.003778,1096143,0,0.000000,0,0,0,0,0.000000
54,259,0.003868,1071316,0,0.000000,0,0,0,0,0.000000
55,247,0.004041,1021693,0,0.000000,0,0,0,0,0.000000
56,244,0.004100,1009261,0,0.000000,0,0,0,0,0.000000
57,255,0.003922,1054759,0,0.000000,0,0,0,0,0.000000
58,256,0.003874,1058914,0,0.000000,0,0,0,0,0.000000
59,251,0.004008,1038244,0,0.000000,0,0,0,0,0.000000
60,252,0.003940,1042377,0,0.000000,0,0,0,0,0.000000
61,245,0.004073,1013435,0,0.000000,0,0,0,0,0.000000
62,247,0.004063,1021678,0,0.000000,0,0,0,0,0.000000
63,238,0.004182,984456,0,0.000000,0,0,0,0,0.000000
64,253,0.003956,1046526,0,0.000000,0,0,0,0,0.000000
65,253,0.003968,1046514,0,0.000000,0,0,0,0,0.000000
66,248,0.004011,1025814,0,0.000000,0,0,0,0,0.000000
67,238,0.004217,984461,0,0.000000,0,0,0,0,0.000000
68,247,0.004033,1021697,0,0.000000,0,0,0,0,0.000000
69,252,0.003977,1042370,0,0.000000,0,0,0,0,0.000000
70,242,0.004130,1000993,0,0.000000,0,0,0,0,0.000000
71,251,0.003963,1038244,0,0.000000,0,0,0,0,0.000000
72,252,0.003954,1042377,0,0.000000,0,0,0,0,0.000000
73,258,0.003895,1067182,0,0.000000,0,0,0,0,0.000000
74,230,0.004349,951380,0,0.000000,0,0,0,0,0.000000
75,300,0.003330,1240910,0,0.000000,0,0,0,0,0.000000
76,320,0.003114,1323657,0,0.000000,0,0,0,0,0.000000
77,326,0.003067,1348467,0,0.000000,0,0,0,0,0.000000
78,327,0.003057,1352576,0,0.000000,0,0,0,0,0.000000
79,216,0.004617,893448,0,0.000000,0,0,0,0,0.000000
80,1,0.008109,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.670,0.00
   0.690,0.01
   0.700,0.02
   0.710,0.03
   0.720,0.03
   0.730,0.04
   0.740,0.04
   0.750,0.05
   0.760,0.06
   0.770,0.06
   0.780,0.07
   0.790,0.10
   0.800,0.11
   0.810,0.13
   0.820,0.16
   0.830,0.18
   0.840,0.19
   0.850,0.21
   0.860,0.24
   0.870,0.24
   0.880,0.27
   0.890,0.32
   0.900,0.38
   0.910,0.43
   0.920,0.49
   0.930,0.55
   0.940,0.61
   0.950,0.66
   0.960,0.75
   0.970,0.83
   0.980,0.96
   0.990,1.09
   1.000,1.93
   1.100,3.87
   1.200,6.74
   1.300,10.42
   1.400,14.90
   1.500,20.16
   1.600,25.38
   1.700,30.34
   1.800,35.59
   1.900,40.18
   2.000,44.57
   2.100,48.16
   2.200,51.36
   2.300,54.12
   2.400,56.57
   2.500,58.69
   2.600,60.32
   2.700,61.67
   2.800,62.90
   2.900,63.89
   3.000,64.83
   3.100,65.55
   3.200,66.08
   3.300,66.52
   3.400,66.96
   3.500,67.27
   3.600,67.54
   3.700,67.87
   3.800,68.16
   3.900,68.37
   4.000,68.59
   4.100,68.82
   4.200,69.03
   4.300,69.13
   4.400,69.24
   4.500,69.39
   4.600,69.56
   4.700,69.74
   4.800,69.89
   4.900,70.02
   5.000,70.14
   5.100,70.28
   5.200,70.44
   5.300,70.56
   5.400,70.67
   5.500,70.74
   5.600,70.82
   5.700,70.94
   5.800,71.08
   5.900,71.19
   6.000,71.31
   6.100,71.43
   6.200,71.60
   6.300,71.75
   6.400,71.90
   6.500,72.07
   6.600,72.29
   6.700,72.44
   6.800,72.59
   6.900,72.81
   7.000,73.00
   7.100,73.22
   7.200,73.55
   7.300,74.01
   7.400,74.58
   7.500,75.14
   7.600,75.90
   7.700,76.76
   7.800,77.59
   7.900,78.52
   8.000,79.59
   8.100,80.63
   8.200,81.77
   8.300,83.12
   8.400,84.38
   8.500,85.81
   8.600,87.14
   8.700,88.50
   8.800,89.80
   8.900,91.02
   9.000,92.13
   9.100,93.02
   9.200,93.97
   9.300,94.70
   9.400,95.28
   9.500,95.80
   9.600,96.22
   9.700,96.59
   9.800,96.98
   9.900,97.28
  10.000,98.29
  11.000,99.07
  12.000,99.47
  13.000,99.64
  14.000,99.79
  15.000,99.89
  16.000,99.91
  17.000,99.92
  18.000,99.97
  19.000,99.99
  20.000,100.00
  23.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
