Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,182,0.005472,750789,1,181,0,0.000000
1,0,0.000000,0,88,0.011363,365004,0,88,0,0.000000
2,0,0.000000,0,69,0.014489,286196,0,69,0,0.000000
3,0,0.000000,0,53,0.018859,215704,1,52,0,0.000000
4,0,0.000000,0,45,0.022205,186654,0,45,0,0.000000
5,0,0.000000,0,33,0.030280,136876,0,33,0,0.000000
6,0,0.000000,0,30,0.033340,120309,1,29,0,0.000000
7,0,0.000000,0,22,0.044716,91256,0,22,0,0.000000
8,0,0.000000,0,34,0.025229,141028,0,34,0,0.000000
9,0,0.000000,0,33,0.035016,136880,0,33,0,0.000000
10,0,0.000000,0,32,0.031243,132728,0,32,0,0.000000
11,0,0.000000,0,30,0.033324,124428,0,30,0,0.000000
12,0,0.000000,0,29,0.034470,120282,0,29,0,0.000000
13,0,0.000000,0,34,0.029410,141028,0,34,0,0.000000
14,0,0.000000,0,30,0.032786,124434,0,30,0,0.000000
15,0,0.000000,0,24,0.042324,99546,0,24,0,0.000000
16,0,0.000000,0,24,0.041666,95427,1,23,0,0.000000
17,0,0.000000,0,26,0.037848,107848,0,26,0,0.000000
18,0,0.000000,0,25,0.039968,99561,1,24,0,0.000000
19,0,0.000000,0,25,0.040635,103700,0,25,0,0.000000
20,0,0.000000,0,32,0.029786,132718,0,32,0,0.000000
21,0,0.000000,0,26,0.038439,103713,1,25,0,0.000000
22,0,0.000000,0,33,0.031723,136878,0,33,0,0.000000
23,0,0.000000,0,36,0.026452,149318,0,36,0,0.000000
24,0,0.000000,0,33,0.031260,136872,0,33,0,0.000000
25,0,0.000000,0,25,0.039352,103698,0,25,0,0.000000
26,0,0.000000,0,29,0.035539,120282,0,29,0,0.000000
27,0,0.000000,0,27,0.037018,111988,0,27,0,0.000000
28,0,0.000000,0,32,0.031260,132734,0,32,0,0.000000
29,0,0.000000,0,28,0.034578,116132,0,28,0,0.000000
30,0,0.000000,0,27,0.037962,107871,1,26,0,0.000000
31,0,0.000000,0,30,0.033531,116186,2,28,0,0.000000
32,0,0.000000,0,33,0.030284,136876,0,33,0,0.000000
33,0,0.000000,0,33,0.030321,136872,0,33,0,0.000000
34,0,0.000000,0,30,0.033298,124436,0,30,0,0.000000
35,0,0.000000,0,30,0.033336,124432,0,30,0,0.000000
36,0,0.000000,0,32,0.030265,132732,0,32,0,0.000000
37,0,0.000000,0,24,0.042964,99546,0,24,0,0.000000
38,0,0.000000,0,28,0.034607,107886,2,26,0,0.000000
39,0,0.000000,0,33,0.031229,136874,0,33,0,0.000000
40,0,0.000000,0,27,0.035872,111986,0,27,0,0.000000
41,0,0.000000,0,29,0.034503,120290,0,29,0,0.000000
42,0,0.000000,0,33,0.031219,132749,1,32,0,0.000000
43,0,0.000000,0,28,0.035140,116134,0,28,0,0.000000
44,0,0.000000,0,33,0.029843,136882,0,33,0,0.000000
45,0,0.000000,0,34,0.029394,136903,1,33,0,0.000000
46,0,0.000000,0,31,0.032233,128582,0,31,0,0.000000
47,0,0.000000,0,25,0.040652,103692,0,25,0,0.000000
48,0,0.000000,0,28,0.036264,116142,0,28,0,0.000000
49,0,0.000000,0,27,0.037001,111984,0,27,0,0.000000
50,0,0.000000,0,23,0.042771,95398,0,23,0,0.000000
51,0,0.000000,0,31,0.032763,124459,1,30,0,0.000000
52,0,0.000000,0,38,0.026305,153493,1,37,0,0.000000
53,0,0.000000,0,32,0.030765,132732,0,32,0,0.000000
54,0,0.000000,0,29,0.034464,120288,0,29,0,0.000000
55,0,0.000000,0,32,0.031247,128605,1,31,0,0.000000
56,0,0.000000,0,35,0.029003,141041,1,34,0,0.000000
57,0,0.000000,0,29,0.033933,116163,1,28,0,0.000000
58,0,0.000000,0,28,0.036270,112015,1,27,0,0.000000
59,0,0.000000,0,34,0.029420,141030,0,34,0,0.000000
60,0,0.000000,0,36,0.027332,145193,1,35,0,0.000000
61,0,0.000000,0,32,0.031727,132728,0,32,0,0.000000
62,0,0.000000,0,32,0.031249,132728,0,32,0,0.000000
63,0,0.000000,0,40,0.024606,157664,2,38,0,0.000000
64,0,0.000000,0,32,0.030729,132726,0,32,0,0.000000
65,0,0.000000,0,25,0.039396,99575,1,24,0,0.000000
66,0,0.000000,0,31,0.033244,124457,1,30,0,0.000000
67,0,0.000000,0,37,0.027034,153472,0,37,0,0.000000
68,0,0.000000,0,26,0.038528,107840,0,26,0,0.000000
69,0,0.000000,0,31,0.032210,128582,0,31,0,0.000000
70,0,0.000000,0,33,0.030258,136868,0,33,0,0.000000
71,0,0.000000,0,27,0.037600,111990,0,27,0,0.000000
72,0,0.000000,0,36,0.027776,149320,0,36,0,0.000000
73,0,0.000000,0,35,0.026767,145172,0,35,0,0.000000
74,0,0.000000,0,21,0.049129,87110,0,21,0,0.000000
75,0,0.000000,0,30,0.034352,120309,1,29,0,0.000000
76,0,0.000000,0,26,0.037846,107838,0,26,0,0.000000
77,0,0.000000,0,23,0.043467,95400,0,23,0,0.000000
78,0,0.000000,0,27,0.035902,111984,0,27,0,0.000000
79,0,0.000000,0,35,0.028992,145168,0,35,0,0.000000
80,0,0.000000,0,1,0.047097,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.300,0.11
   1.400,0.22
   1.500,0.26
   1.600,0.56
   1.700,0.85
   1.800,1.23
   1.900,1.45
   2.000,1.78
   2.100,2.16
   2.200,2.64
   2.300,2.86
   2.400,3.12
   2.500,3.34
   2.600,3.57
   2.700,3.75
   2.800,3.90
   2.900,4.01
   3.000,4.09
   3.100,4.27
   3.200,4.38
   3.300,4.50
   3.400,4.57
   3.500,4.61
   3.600,4.65
   3.700,4.79
   3.900,4.87
   4.100,4.91
   4.200,4.94
   4.900,5.05
   5.300,5.13
   5.400,5.24
   5.700,5.28
   5.900,5.31
   6.000,5.39
   6.100,5.43
   6.500,5.46
   6.600,5.54
   6.900,5.57
   7.000,5.69
   7.300,5.72
   7.400,5.76
   7.500,5.80
   7.600,5.83
   7.700,5.91
   7.800,5.95
   7.900,6.02
   8.000,6.17
   8.100,6.24
   8.200,6.32
   8.500,6.54
   8.800,6.58
   8.900,6.65
   9.000,6.69
   9.100,6.73
   9.200,6.76
   9.400,6.80
   9.500,6.84
   9.600,6.87
   9.700,6.95
   9.800,7.10
   9.900,7.21
  10.000,7.40
  11.000,8.03
  12.000,8.58
  13.000,9.36
  14.000,10.07
  15.000,26.24
  16.000,52.10
  17.000,52.99
  18.000,53.21
  19.000,53.36
  20.000,53.51
  21.000,53.62
  22.000,53.73
  23.000,53.77
  24.000,53.81
  26.000,53.85
  27.000,53.88
  28.000,54.03
  29.000,54.14
  30.000,55.11
  31.000,69.12
  32.000,74.28
  33.000,74.54
  34.000,74.73
  36.000,74.80
  37.000,74.84
  38.000,74.92
  40.000,74.95
  41.000,75.03
  43.000,75.07
  44.000,75.14
  45.000,75.36
  46.000,77.11
  47.000,87.18
  48.000,88.18
  49.000,88.37
  50.000,88.41
  51.000,88.44
  56.000,88.48
  60.000,88.52
  61.000,88.67
  62.000,91.60
  63.000,94.20
  64.000,94.31
  65.000,94.39
  74.000,94.43
  76.000,94.46
  77.000,94.57
  78.000,96.14
  79.000,96.62
  81.000,96.66
  87.000,96.69
  91.000,96.73
  93.000,97.10
  94.000,98.29
  96.000,98.33
 110.000,99.03
 120.000,99.26
 130.000,99.44
 140.000,99.63
 160.000,99.78
 170.000,99.96
 330.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
