Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,42,0.023800,174212,0,42,0,0.000000
1,0,0.000000,0,30,0.030738,124440,0,30,0,0.000000
2,0,0.000000,0,25,0.042496,99571,1,24,0,0.000000
3,0,0.000000,0,21,0.046842,87098,0,21,0,0.000000
4,0,0.000000,0,30,0.033330,124438,0,30,0,0.000000
5,0,0.000000,0,16,0.061528,66366,0,16,0,0.000000
6,0,0.000000,0,19,0.054246,78812,0,19,0,0.000000
7,0,0.000000,0,23,0.042122,95396,0,23,0,0.000000
8,0,0.000000,0,18,0.055539,74662,0,18,0,0.000000
9,0,0.000000,0,22,0.046885,91252,0,22,0,0.000000
10,0,0.000000,0,29,0.034475,120286,0,29,0,0.000000
11,0,0.000000,0,14,0.069159,58066,0,14,0,0.000000
12,0,0.000000,0,16,0.057580,66366,0,16,0,0.000000
13,0,0.000000,0,19,0.057583,78808,0,19,0,0.000000
14,0,0.000000,0,24,0.042947,95422,1,23,0,0.000000
15,0,0.000000,0,17,0.056082,70514,0,17,0,0.000000
16,0,0.000000,0,20,0.051548,82952,0,20,0,0.000000
17,0,0.000000,0,23,0.042786,95398,0,23,0,0.000000
18,0,0.000000,0,18,0.054666,74660,0,18,0,0.000000
19,0,0.000000,0,23,0.044214,95402,0,23,0,0.000000
20,0,0.000000,0,17,0.056930,70510,0,17,0,0.000000
21,0,0.000000,0,17,0.057874,70514,0,17,0,0.000000
22,0,0.000000,0,15,0.070812,58091,1,14,0,0.000000
23,0,0.000000,0,22,0.044084,91256,0,22,0,0.000000
24,0,0.000000,0,22,0.046096,91254,0,22,0,0.000000
25,0,0.000000,0,14,0.059169,58070,0,14,0,0.000000
26,0,0.000000,0,20,0.050747,82958,0,20,0,0.000000
27,0,0.000000,0,21,0.055051,87102,0,21,0,0.000000
28,0,0.000000,0,19,0.053458,78808,0,19,0,0.000000
29,0,0.000000,0,21,0.047558,87104,0,21,0,0.000000
30,0,0.000000,0,17,0.052420,70508,0,17,0,0.000000
31,0,0.000000,0,28,0.039027,116134,0,28,0,0.000000
32,0,0.000000,0,17,0.058868,70516,0,17,0,0.000000
33,0,0.000000,0,22,0.046112,91252,0,22,0,0.000000
34,0,0.000000,0,20,0.050001,82956,0,20,0,0.000000
35,0,0.000000,0,23,0.042116,95396,0,23,0,0.000000
36,0,0.000000,0,19,0.051000,74687,1,18,0,0.000000
37,0,0.000000,0,25,0.041246,103700,0,25,0,0.000000
38,0,0.000000,0,19,0.050156,74679,1,18,0,0.000000
39,0,0.000000,0,15,0.053083,62216,0,15,0,0.000000
40,0,0.000000,0,20,0.064059,82958,0,20,0,0.000000
41,0,0.000000,0,20,0.049334,82952,0,20,0,0.000000
42,0,0.000000,0,19,0.051694,78802,0,19,0,0.000000
43,0,0.000000,0,24,0.042322,95417,1,23,0,0.000000
44,0,0.000000,0,19,0.050951,78806,0,19,0,0.000000
45,0,0.000000,0,19,0.050169,78812,0,19,0,0.000000
46,0,0.000000,0,21,0.050588,87102,0,21,0,0.000000
47,0,0.000000,0,16,0.063455,66364,0,16,0,0.000000
48,0,0.000000,0,24,0.042289,99542,0,24,0,0.000000
49,0,0.000000,0,16,0.062516,66364,0,16,0,0.000000
50,0,0.000000,0,22,0.044772,91256,0,22,0,0.000000
51,0,0.000000,0,17,0.056074,70506,0,17,0,0.000000
52,0,0.000000,0,23,0.044078,95402,0,23,0,0.000000
53,0,0.000000,0,18,0.055564,74658,0,18,0,0.000000
54,0,0.000000,0,19,0.043590,78810,0,19,0,0.000000
55,0,0.000000,0,19,0.062471,78808,0,19,0,0.000000
56,0,0.000000,0,20,0.051559,78827,1,19,0,0.000000
57,0,0.000000,0,19,0.041434,78812,0,19,0,0.000000
58,0,0.000000,0,14,0.075466,53943,1,13,0,0.000000
59,0,0.000000,0,17,0.067988,66391,1,16,0,0.000000
60,0,0.000000,0,26,0.037871,107842,0,26,0,0.000000
61,0,0.000000,0,22,0.041748,91250,0,22,0,0.000000
62,0,0.000000,0,14,0.077032,58064,0,14,0,0.000000
63,0,0.000000,0,22,0.043295,91254,0,22,0,0.000000
64,0,0.000000,0,27,0.039379,111986,0,27,0,0.000000
65,0,0.000000,0,27,0.037000,111994,0,27,0,0.000000
66,0,0.000000,0,21,0.046864,87106,0,21,0,0.000000
67,0,0.000000,0,28,0.036254,116138,0,28,0,0.000000
68,0,0.000000,0,27,0.036456,103738,2,25,0,0.000000
69,0,0.000000,0,30,0.033855,124428,0,30,0,0.000000
70,0,0.000000,0,26,0.037825,107838,0,26,0,0.000000
71,0,0.000000,0,28,0.036481,116144,0,28,0,0.000000
72,0,0.000000,0,21,0.045884,87104,0,21,0,0.000000
73,0,0.000000,0,15,0.067670,58089,1,14,0,0.000000
74,0,0.000000,0,24,0.042289,99542,0,24,0,0.000000
75,0,0.000000,0,22,0.043471,91254,0,22,0,0.000000
76,0,0.000000,0,20,0.045170,78833,1,19,0,0.000000
77,0,0.000000,0,26,0.043868,107846,0,26,0,0.000000
78,0,0.000000,0,26,0.038456,107842,0,26,0,0.000000
79,0,0.000000,0,38,0.026293,157614,0,38,0,0.000000
80,0,0.000000,0,1,0.046254,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   5.600,0.06
   9.200,0.12
  10.000,0.17
  11.000,0.23
  12.000,0.29
  13.000,0.35
  14.000,0.64
  15.000,11.46
  16.000,29.90
  17.000,30.72
  18.000,31.18
  19.000,31.24
  20.000,31.36
  21.000,31.59
  22.000,31.76
  23.000,31.82
  24.000,31.88
  25.000,32.05
  26.000,32.40
  28.000,32.58
  29.000,32.87
  30.000,34.96
  31.000,51.77
  32.000,57.59
  33.000,58.06
  34.000,58.29
  37.000,58.35
  38.000,58.46
  39.000,58.52
  41.000,58.64
  42.000,58.70
  44.000,58.76
  45.000,58.99
  46.000,61.84
  47.000,70.45
  48.000,71.67
  49.000,72.02
  50.000,72.08
  51.000,72.19
  52.000,72.31
  57.000,72.37
  58.000,72.43
  59.000,72.48
  61.000,72.72
  62.000,77.66
  63.000,81.73
  64.000,82.08
  65.000,82.20
  67.000,82.26
  68.000,82.32
  75.000,82.49
  76.000,82.84
  77.000,83.48
  78.000,87.09
  79.000,88.13
  80.000,88.19
  81.000,88.25
  85.000,88.31
  90.000,88.42
  92.000,88.48
  93.000,89.30
  94.000,91.80
  95.000,92.03
  96.000,92.09
  99.000,92.15
 110.000,94.24
 120.000,95.06
 130.000,95.81
 140.000,96.97
 150.000,97.09
 160.000,97.67
 170.000,98.02
 190.000,98.49
 200.000,98.84
 220.000,99.13
 230.000,99.30
 240.000,99.36
 250.000,99.48
 260.000,99.53
 270.000,99.59
 280.000,99.77
 290.000,99.83
 300.000,99.88
 380.000,99.94
 420.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
