Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,61,0.016228,253024,0,61,0,0.000000
1,0,0.000000,0,52,0.018918,211557,1,51,0,0.000000
2,0,0.000000,0,35,0.028120,145178,0,35,0,0.000000
3,0,0.000000,0,26,0.039655,107846,0,26,0,0.000000
4,0,0.000000,0,29,0.034472,120288,0,29,0,0.000000
5,0,0.000000,0,34,0.028489,141024,0,34,0,0.000000
6,0,0.000000,0,18,0.049490,74660,0,18,0,0.000000
7,0,0.000000,0,29,0.038245,120282,0,29,0,0.000000
8,0,0.000000,0,18,0.056421,74662,0,18,0,0.000000
9,0,0.000000,0,17,0.056965,70512,0,17,0,0.000000
10,0,0.000000,0,27,0.033576,107866,1,26,0,0.000000
11,0,0.000000,0,24,0.047501,99550,0,24,0,0.000000
12,0,0.000000,0,18,0.053815,74656,0,18,0,0.000000
13,0,0.000000,0,22,0.042615,91250,0,22,0,0.000000
14,0,0.000000,0,16,0.060540,66364,0,16,0,0.000000
15,0,0.000000,0,22,0.050433,91254,0,22,0,0.000000
16,0,0.000000,0,26,0.034229,107842,0,26,0,0.000000
17,0,0.000000,0,31,0.036294,124457,1,30,0,0.000000
18,0,0.000000,0,19,0.052624,78812,0,19,0,0.000000
19,0,0.000000,0,17,0.056089,70514,0,17,0,0.000000
20,0,0.000000,0,29,0.036070,120290,0,29,0,0.000000
21,0,0.000000,0,20,0.049229,82956,0,20,0,0.000000
22,0,0.000000,0,13,0.076918,53916,0,13,0,0.000000
23,0,0.000000,0,29,0.035012,120292,0,29,0,0.000000
24,0,0.000000,0,20,0.050004,82948,0,20,0,0.000000
25,0,0.000000,0,20,0.050004,82952,0,20,0,0.000000
26,0,0.000000,0,26,0.036635,107846,0,26,0,0.000000
27,0,0.000000,0,24,0.042979,99548,0,24,0,0.000000
28,0,0.000000,0,30,0.033848,124430,0,30,0,0.000000
29,0,0.000000,0,20,0.048416,82958,0,20,0,0.000000
30,0,0.000000,0,21,0.047621,82983,1,20,0,0.000000
31,0,0.000000,0,19,0.051795,78812,0,19,0,0.000000
32,0,0.000000,0,24,0.043626,95419,1,23,0,0.000000
33,0,0.000000,0,18,0.054675,74658,0,18,0,0.000000
34,0,0.000000,0,16,0.063637,66368,0,16,0,0.000000
35,0,0.000000,0,10,0.096596,41474,0,10,0,0.000000
36,0,0.000000,0,17,0.056077,70506,0,17,0,0.000000
37,0,0.000000,0,18,0.059023,74654,0,18,0,0.000000
38,0,0.000000,0,13,0.078116,49797,1,12,0,0.000000
39,0,0.000000,0,17,0.057899,70510,0,17,0,0.000000
40,0,0.000000,0,21,0.048385,87108,0,21,0,0.000000
41,0,0.000000,0,20,0.049986,82954,0,20,0,0.000000
42,0,0.000000,0,27,0.035863,111988,0,27,0,0.000000
43,0,0.000000,0,29,0.035553,120282,0,29,0,0.000000
44,0,0.000000,0,20,0.049218,82960,0,20,0,0.000000
45,0,0.000000,0,18,0.054679,74654,0,18,0,0.000000
46,0,0.000000,0,21,0.045373,87106,0,21,0,0.000000
47,0,0.000000,0,13,0.079334,53918,0,13,0,0.000000
48,0,0.000000,0,23,0.043481,95404,0,23,0,0.000000
49,0,0.000000,0,16,0.063450,66362,0,16,0,0.000000
50,0,0.000000,0,17,0.053316,70508,0,17,0,0.000000
51,0,0.000000,0,19,0.056735,74687,1,18,0,0.000000
52,0,0.000000,0,21,0.049893,82981,1,20,0,0.000000
53,0,0.000000,0,24,0.040962,95423,1,23,0,0.000000
54,0,0.000000,0,25,0.035635,103694,0,25,0,0.000000
55,0,0.000000,0,13,0.075694,53922,0,13,0,0.000000
56,0,0.000000,0,30,0.038027,124430,0,30,0,0.000000
57,0,0.000000,0,22,0.044727,91250,0,22,0,0.000000
58,0,0.000000,0,17,0.056977,70510,0,17,0,0.000000
59,0,0.000000,0,16,0.060568,66368,0,16,0,0.000000
60,0,0.000000,0,18,0.055531,74662,0,18,0,0.000000
61,0,0.000000,0,15,0.066676,62216,0,15,0,0.000000
62,0,0.000000,0,15,0.069764,62216,0,15,0,0.000000
63,0,0.000000,0,23,0.040078,91271,1,22,0,0.000000
64,0,0.000000,0,17,0.065252,66391,1,16,0,0.000000
65,0,0.000000,0,18,0.054952,74656,0,18,0,0.000000
66,0,0.000000,0,19,0.047450,78800,0,19,0,0.000000
67,0,0.000000,0,26,0.042062,107846,0,26,0,0.000000
68,0,0.000000,0,27,0.035282,111996,0,27,0,0.000000
69,0,0.000000,0,19,0.055925,74679,1,18,0,0.000000
70,0,0.000000,0,31,0.032255,128576,0,31,0,0.000000
71,0,0.000000,0,32,0.030745,132734,0,32,0,0.000000
72,0,0.000000,0,25,0.038747,99571,1,24,0,0.000000
73,0,0.000000,0,17,0.060663,70516,0,17,0,0.000000
74,0,0.000000,0,18,0.045761,74658,0,18,0,0.000000
75,0,0.000000,0,10,0.114060,41478,0,10,0,0.000000
76,0,0.000000,0,17,0.061604,70512,0,17,0,0.000000
77,0,0.000000,0,15,0.066645,62216,0,15,0,0.000000
78,0,0.000000,0,15,0.066664,62220,0,15,0,0.000000
79,0,0.000000,0,20,0.050256,82956,0,20,0,0.000000
80,0,0.000000,0,1,0.026225,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.600,0.06
   9.100,0.11
  10.000,0.17
  11.000,0.28
  12.000,0.40
  13.000,0.51
  14.000,0.80
  15.000,14.13
  16.000,44.33
  17.000,45.01
  18.000,45.36
  19.000,45.41
  20.000,45.58
  21.000,45.70
  22.000,45.93
  25.000,46.10
  26.000,46.21
  27.000,46.27
  28.000,46.32
  29.000,46.44
  30.000,47.46
  31.000,64.27
  32.000,66.50
  33.000,66.55
  34.000,66.61
  35.000,66.67
  36.000,66.72
  41.000,66.78
  45.000,66.84
  46.000,67.46
  47.000,75.44
  48.000,75.73
  49.000,75.78
  55.000,75.84
  61.000,75.90
  62.000,78.86
  63.000,81.77
  64.000,81.82
  66.000,81.88
  67.000,81.94
  77.000,82.05
  78.000,85.36
  79.000,85.98
  80.000,86.04
  86.000,86.10
  89.000,86.15
  92.000,86.27
  93.000,86.72
  94.000,89.69
  95.000,89.74
 110.000,91.91
 120.000,92.25
 130.000,93.22
 140.000,94.87
 160.000,96.13
 170.000,96.81
 190.000,97.44
 200.000,98.06
 220.000,98.63
 230.000,98.75
 250.000,99.03
 270.000,99.37
 280.000,99.60
 330.000,99.66
 340.000,99.83
 360.000,99.89
 420.000,99.94
 450.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
