Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,91,0.010930,376412,0,0.000000,0,0,0,0,0.000000
1,91,0.010982,376415,0,0.000000,0,0,0,0,0.000000
2,86,0.011652,355730,0,0.000000,0,0,0,0,0.000000
3,88,0.011354,364012,0,0.000000,0,0,0,0,0.000000
4,88,0.011308,364003,0,0.000000,0,0,0,0,0.000000
5,84,0.011920,347457,0,0.000000,0,0,0,0,0.000000
6,89,0.011220,368133,0,0.000000,0,0,0,0,0.000000
7,84,0.011869,347459,0,0.000000,0,0,0,0,0.000000
8,89,0.011260,368139,0,0.000000,0,0,0,0,0.000000
9,84,0.011965,347459,0,0.000000,0,0,0,0,0.000000
10,85,0.011751,351588,0,0.000000,0,0,0,0,0.000000
11,83,0.011854,343316,0,0.000000,0,0,0,0,0.000000
12,88,0.011491,363998,0,0.000000,0,0,0,0,0.000000
13,83,0.012021,343320,0,0.000000,0,0,0,0,0.000000
14,83,0.012070,343327,0,0.000000,0,0,0,0,0.000000
15,85,0.011777,351591,0,0.000000,0,0,0,0,0.000000
16,84,0.011814,347452,0,0.000000,0,0,0,0,0.000000
17,89,0.011345,368138,0,0.000000,0,0,0,0,0.000000
18,85,0.011710,351592,0,0.000000,0,0,0,0,0.000000
19,96,0.010403,397094,0,0.000000,0,0,0,0,0.000000
20,87,0.011568,359860,0,0.000000,0,0,0,0,0.000000
21,89,0.011212,368131,0,0.000000,0,0,0,0,0.000000
22,88,0.011369,364002,0,0.000000,0,0,0,0,0.000000
23,88,0.011286,364007,0,0.000000,0,0,0,0,0.000000
24,88,0.011381,364007,0,0.000000,0,0,0,0,0.000000
25,87,0.011531,359863,0,0.000000,0,0,0,0,0.000000
26,90,0.011075,372280,0,0.000000,0,0,0,0,0.000000
27,85,0.011748,351588,0,0.000000,0,0,0,0,0.000000
28,83,0.011965,343322,0,0.000000,0,0,0,0,0.000000
29,87,0.011506,359865,0,0.000000,0,0,0,0,0.000000
30,86,0.011688,355730,0,0.000000,0,0,0,0,0.000000
31,88,0.011295,363993,0,0.000000,0,0,0,0,0.000000
32,91,0.011033,376414,0,0.000000,0,0,0,0,0.000000
33,84,0.011861,347452,0,0.000000,0,0,0,0,0.000000
34,95,0.010566,392950,0,0.000000,0,0,0,0,0.000000
35,88,0.011382,364009,0,0.000000,0,0,0,0,0.000000
36,90,0.011051,372268,0,0.000000,0,0,0,0,0.000000
37,90,0.011196,372279,0,0.000000,0,0,0,0,0.000000
38,95,0.010488,392963,0,0.000000,0,0,0,0,0.000000
39,82,0.012114,339189,0,0.000000,0,0,0,0,0.000000
40,91,0.011065,376422,0,0.000000,0,0,0,0,0.000000
41,93,0.010753,384682,0,0.000000,0,0,0,0,0.000000
42,83,0.011952,343315,0,0.000000,0,0,0,0,0.000000
43,94,0.010609,388822,0,0.000000,0,0,0,0,0.000000
44,86,0.011709,355733,0,0.000000,0,0,0,0,0.000000
45,85,0.011748,351597,0,0.000000,0,0,0,0,0.000000
46,88,0.011317,363989,0,0.000000,0,0,0,0,0.000000
47,94,0.010678,388832,0,0.000000,0,0,0,0,0.000000
48,91,0.010930,376408,0,0.000000,0,0,0,0,0.000000
49,87,0.011507,359867,0,0.000000,0,0,0,0,0.000000
50,85,0.011701,351588,0,0.000000,0,0,0,0,0.000000
51,86,0.011752,355724,0,0.000000,0,0,0,0,0.000000
52,89,0.011254,368140,0,0.000000,0,0,0,0,0.000000
53,87,0.011378,359865,0,0.000000,0,0,0,0,0.000000
54,89,0.011290,368145,0,0.000000,0,0,0,0,0.000000
55,87,0.011534,359863,0,0.000000,0,0,0,0,0.000000
56,87,0.011349,359866,0,0.000000,0,0,0,0,0.000000
57,94,0.010761,388817,0,0.000000,0,0,0,0,0.000000
58,88,0.011354,364011,0,0.000000,0,0,0,0,0.000000
59,83,0.011895,343329,0,0.000000,0,0,0,0,0.000000
60,85,0.011911,351593,0,0.000000,0,0,0,0,0.000000
61,85,0.011700,351601,0,0.000000,0,0,0,0,0.000000
62,81,0.012421,335037,0,0.000000,0,0,0,0,0.000000
63,85,0.011750,351595,0,0.000000,0,0,0,0,0.000000
64,86,0.011593,355735,0,0.000000,0,0,0,0,0.000000
65,91,0.010999,376415,0,0.000000,0,0,0,0,0.000000
66,88,0.011287,364003,0,0.000000,0,0,0,0,0.000000
67,90,0.011046,372282,0,0.000000,0,0,0,0,0.000000
68,92,0.010936,380552,0,0.000000,0,0,0,0,0.000000
69,88,0.011369,364011,0,0.000000,0,0,0,0,0.000000
70,84,0.011892,347453,0,0.000000,0,0,0,0,0.000000
71,85,0.011831,351587,0,0.000000,0,0,0,0,0.000000
72,84,0.011919,347446,0,0.000000,0,0,0,0,0.000000
73,77,0.012983,318504,0,0.000000,0,0,0,0,0.000000
74,86,0.011583,355730,0,0.000000,0,0,0,0,0.000000
75,82,0.012111,339196,0,0.000000,0,0,0,0,0.000000
76,98,0.010215,405371,0,0.000000,0,0,0,0,0.000000
77,117,0.008543,483961,0,0.000000,0,0,0,0,0.000000
78,116,0.008618,479815,0,0.000000,0,0,0,0,0.000000
79,137,0.007301,566679,0,0.000000,0,0,0,0,0.000000
80,1,0.011650,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.200,0.01
   1.400,0.03
   1.500,0.04
   1.600,0.06
   1.700,0.10
   1.800,0.13
   1.900,0.20
   2.000,0.30
   2.100,0.46
   2.200,0.55
   2.300,0.63
   2.400,0.80
   2.500,0.86
   2.600,0.99
   2.700,1.13
   2.800,1.34
   2.900,1.44
   3.000,1.66
   3.100,1.87
   3.200,2.06
   3.300,2.27
   3.400,2.48
   3.500,2.65
   3.600,2.83
   3.700,3.06
   3.800,3.22
   3.900,3.34
   4.000,3.42
   4.100,3.58
   4.200,3.72
   4.300,3.84
   4.400,3.96
   4.500,4.04
   4.600,4.24
   4.700,4.41
   4.800,4.53
   4.900,4.66
   5.000,4.76
   5.100,4.90
   5.200,5.06
   5.300,5.15
   5.400,5.28
   5.500,5.39
   5.600,5.55
   5.700,5.63
   5.800,5.73
   5.900,5.86
   6.000,5.94
   6.100,6.08
   6.200,6.27
   6.300,6.31
   6.400,6.37
   6.500,6.49
   6.600,6.65
   6.700,6.84
   6.800,7.00
   6.900,7.17
   7.000,7.31
   7.200,7.45
   7.300,7.59
   7.400,7.70
   7.500,7.83
   7.600,8.07
   7.700,8.25
   7.800,8.39
   7.900,8.60
   8.000,8.82
   8.100,9.04
   8.200,9.36
   8.300,9.65
   8.400,10.00
   8.500,10.31
   8.600,10.73
   8.700,11.21
   8.800,11.83
   8.900,12.46
   9.000,13.01
   9.100,13.65
   9.200,14.45
   9.300,15.43
   9.400,16.49
   9.500,17.77
   9.600,19.28
   9.700,21.11
   9.800,22.91
   9.900,24.87
  10.000,39.78
  11.000,68.05
  12.000,79.76
  13.000,85.47
  14.000,88.17
  15.000,89.45
  16.000,90.85
  17.000,92.79
  18.000,95.01
  19.000,96.97
  20.000,98.25
  21.000,98.90
  22.000,99.20
  23.000,99.42
  24.000,99.51
  25.000,99.58
  26.000,99.66
  27.000,99.70
  29.000,99.85
  30.000,99.86
  31.000,99.89
  32.000,99.90
  33.000,99.93
  37.000,99.94
  39.000,99.96
  40.000,99.97
  41.000,99.99
  70.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
