Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,131,0.007610,541867,0,0.000000,0,0,0,0,0.000000
1,113,0.008849,467415,0,0.000000,0,0,0,0,0.000000
2,106,0.009401,438468,0,0.000000,0,0,0,0,0.000000
3,91,0.010931,376415,0,0.000000,0,0,0,0,0.000000
4,78,0.012826,322633,0,0.000000,0,0,0,0,0.000000
5,78,0.012821,322639,0,0.000000,0,0,0,0,0.000000
6,77,0.013079,318499,0,0.000000,0,0,0,0,0.000000
7,79,0.012567,326778,0,0.000000,0,0,0,0,0.000000
8,79,0.012721,326774,0,0.000000,0,0,0,0,0.000000
9,81,0.012210,335046,0,0.000000,0,0,0,0,0.000000
10,82,0.012189,339181,0,0.000000,0,0,0,0,0.000000
11,83,0.012170,343312,0,0.000000,0,0,0,0,0.000000
12,78,0.012799,322640,0,0.000000,0,0,0,0,0.000000
13,79,0.012691,326775,0,0.000000,0,0,0,0,0.000000
14,80,0.012442,330918,0,0.000000,0,0,0,0,0.000000
15,80,0.012543,330908,0,0.000000,0,0,0,0,0.000000
16,79,0.012681,326769,0,0.000000,0,0,0,0,0.000000
17,81,0.012220,335048,0,0.000000,0,0,0,0,0.000000
18,80,0.012554,330909,0,0.000000,0,0,0,0,0.000000
19,77,0.012981,318504,0,0.000000,0,0,0,0,0.000000
20,79,0.012669,326768,0,0.000000,0,0,0,0,0.000000
21,77,0.012832,318499,0,0.000000,0,0,0,0,0.000000
22,79,0.012800,326770,0,0.000000,0,0,0,0,0.000000
23,79,0.012634,326779,0,0.000000,0,0,0,0,0.000000
24,78,0.012832,322640,0,0.000000,0,0,0,0,0.000000
25,78,0.012864,322641,0,0.000000,0,0,0,0,0.000000
26,80,0.012420,330910,0,0.000000,0,0,0,0,0.000000
27,79,0.012729,326778,0,0.000000,0,0,0,0,0.000000
28,80,0.012519,330912,0,0.000000,0,0,0,0,0.000000
29,76,0.013083,314360,0,0.000000,0,0,0,0,0.000000
30,79,0.012723,326776,0,0.000000,0,0,0,0,0.000000
31,78,0.012800,322637,0,0.000000,0,0,0,0,0.000000
32,80,0.012477,330913,0,0.000000,0,0,0,0,0.000000
33,77,0.012981,318490,0,0.000000,0,0,0,0,0.000000
34,79,0.012597,326781,0,0.000000,0,0,0,0,0.000000
35,80,0.012487,330907,0,0.000000,0,0,0,0,0.000000
36,79,0.012728,326767,0,0.000000,0,0,0,0,0.000000
37,82,0.012143,339189,0,0.000000,0,0,0,0,0.000000
38,75,0.013352,310221,0,0.000000,0,0,0,0,0.000000
39,75,0.013395,310234,0,0.000000,0,0,0,0,0.000000
40,79,0.012584,326780,0,0.000000,0,0,0,0,0.000000
41,84,0.011968,347459,0,0.000000,0,0,0,0,0.000000
42,78,0.012778,322644,0,0.000000,0,0,0,0,0.000000
43,80,0.012519,330920,0,0.000000,0,0,0,0,0.000000
44,76,0.013013,314366,0,0.000000,0,0,0,0,0.000000
45,74,0.013565,306090,0,0.000000,0,0,0,0,0.000000
46,76,0.013115,314364,0,0.000000,0,0,0,0,0.000000
47,85,0.011785,351596,0,0.000000,0,0,0,0,0.000000
48,77,0.013064,318504,0,0.000000,0,0,0,0,0.000000
49,80,0.012506,330907,0,0.000000,0,0,0,0,0.000000
50,77,0.012921,318497,0,0.000000,0,0,0,0,0.000000
51,79,0.012704,326788,0,0.000000,0,0,0,0,0.000000
52,79,0.012624,326767,0,0.000000,0,0,0,0,0.000000
53,77,0.012994,318502,0,0.000000,0,0,0,0,0.000000
54,77,0.013033,318499,0,0.000000,0,0,0,0,0.000000
55,79,0.012609,326768,0,0.000000,0,0,0,0,0.000000
56,82,0.012193,339183,0,0.000000,0,0,0,0,0.000000
57,78,0.012854,322639,0,0.000000,0,0,0,0,0.000000
58,77,0.012970,318510,0,0.000000,0,0,0,0,0.000000
59,77,0.013008,318504,0,0.000000,0,0,0,0,0.000000
60,78,0.012609,322639,0,0.000000,0,0,0,0,0.000000
61,80,0.012733,330904,0,0.000000,0,0,0,0,0.000000
62,78,0.012658,322637,0,0.000000,0,0,0,0,0.000000
63,78,0.012773,322647,0,0.000000,0,0,0,0,0.000000
64,79,0.012670,326785,0,0.000000,0,0,0,0,0.000000
65,82,0.012328,339182,0,0.000000,0,0,0,0,0.000000
66,78,0.012734,322643,0,0.000000,0,0,0,0,0.000000
67,82,0.012207,339181,0,0.000000,0,0,0,0,0.000000
68,78,0.012900,322630,0,0.000000,0,0,0,0,0.000000
69,76,0.013091,314370,0,0.000000,0,0,0,0,0.000000
70,79,0.012628,326784,0,0.000000,0,0,0,0,0.000000
71,79,0.012715,326781,0,0.000000,0,0,0,0,0.000000
72,76,0.013029,314361,0,0.000000,0,0,0,0,0.000000
73,76,0.013243,314374,0,0.000000,0,0,0,0,0.000000
74,82,0.012237,339186,0,0.000000,0,0,0,0,0.000000
75,77,0.012919,318508,0,0.000000,0,0,0,0,0.000000
76,79,0.012714,326777,0,0.000000,0,0,0,0,0.000000
77,81,0.012388,335035,0,0.000000,0,0,0,0,0.000000
78,80,0.012438,330908,0,0.000000,0,0,0,0,0.000000
79,75,0.013321,310230,0,0.000000,0,0,0,0,0.000000
80,1,0.010127,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   0.910,0.02
   1.000,0.03
   1.200,0.06
   1.300,0.12
   1.400,0.19
   1.500,0.30
   1.600,0.31
   1.700,0.42
   1.800,0.47
   1.900,0.48
   2.000,0.54
   2.100,0.62
   2.200,0.68
   2.300,0.84
   2.400,0.96
   2.500,1.14
   2.600,1.31
   2.700,1.46
   2.800,1.57
   2.900,1.71
   3.000,1.79
   3.100,1.87
   3.200,1.91
   3.400,2.01
   3.500,2.13
   3.600,2.23
   3.700,2.32
   3.800,2.46
   3.900,2.58
   4.000,2.63
   4.100,2.79
   4.200,2.91
   4.300,3.02
   4.400,3.11
   4.500,3.27
   4.600,3.35
   4.700,3.50
   4.800,3.59
   4.900,3.61
   5.000,3.63
   5.100,3.67
   5.200,3.78
   5.300,3.89
   5.400,3.97
   5.500,4.05
   5.600,4.09
   5.700,4.20
   5.800,4.22
   5.900,4.31
   6.000,4.37
   6.100,4.42
   6.200,4.53
   6.300,4.59
   6.400,4.64
   6.500,4.72
   6.600,4.79
   6.700,4.87
   6.800,4.95
   6.900,4.98
   7.000,5.04
   7.100,5.09
   7.200,5.14
   7.300,5.23
   7.400,5.31
   7.500,5.37
   7.600,5.38
   7.700,5.48
   7.800,5.54
   7.900,5.70
   8.000,5.80
   8.100,6.08
   8.200,6.24
   8.300,6.36
   8.400,6.60
   8.500,6.78
   8.600,6.99
   8.700,7.16
   8.800,7.38
   8.900,7.75
   9.000,8.15
   9.100,8.61
   9.200,9.09
   9.300,9.85
   9.400,10.69
   9.500,11.64
   9.600,12.39
   9.700,13.29
   9.800,14.53
   9.900,15.64
  10.000,25.44
  11.000,53.87
  12.000,69.11
  13.000,75.72
  14.000,78.66
  15.000,80.25
  16.000,81.51
  17.000,83.80
  18.000,87.83
  19.000,92.44
  20.000,95.66
  21.000,97.73
  22.000,98.66
  23.000,99.08
  24.000,99.33
  25.000,99.47
  26.000,99.53
  27.000,99.72
  28.000,99.83
  29.000,99.88
  30.000,99.91
  31.000,99.94
  33.000,99.95
  36.000,99.97
  38.000,99.98
  49.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
