Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,60,0.016631,248184,0,0.000000,0,0,0,0,0.000000
1,68,0.014678,281272,0,0.000000,0,0,0,0,0.000000
2,66,0.015086,273006,0,0.000000,0,0,0,0,0.000000
3,65,0.015333,268866,0,0.000000,0,0,0,0,0.000000
4,55,0.018289,227507,0,0.000000,0,0,0,0,0.000000
5,53,0.018692,219233,0,0.000000,0,0,0,0,0.000000
6,54,0.018704,223371,0,0.000000,0,0,0,0,0.000000
7,51,0.019354,210950,0,0.000000,0,0,0,0,0.000000
8,53,0.018944,219229,0,0.000000,0,0,0,0,0.000000
9,57,0.017718,235776,0,0.000000,0,0,0,0,0.000000
10,53,0.018485,219222,0,0.000000,0,0,0,0,0.000000
11,52,0.019425,215097,0,0.000000,0,0,0,0,0.000000
12,54,0.018685,223363,0,0.000000,0,0,0,0,0.000000
13,51,0.019525,210956,0,0.000000,0,0,0,0,0.000000
14,51,0.019574,210956,0,0.000000,0,0,0,0,0.000000
15,54,0.018569,223362,0,0.000000,0,0,0,0,0.000000
16,54,0.018534,223366,0,0.000000,0,0,0,0,0.000000
17,53,0.018897,219225,0,0.000000,0,0,0,0,0.000000
18,55,0.017967,227498,0,0.000000,0,0,0,0,0.000000
19,52,0.019421,215095,0,0.000000,0,0,0,0,0.000000
20,51,0.019160,210952,0,0.000000,0,0,0,0,0.000000
21,54,0.018935,223365,0,0.000000,0,0,0,0,0.000000
22,52,0.019240,215097,0,0.000000,0,0,0,0,0.000000
23,52,0.018875,215093,0,0.000000,0,0,0,0,0.000000
24,54,0.018598,223365,0,0.000000,0,0,0,0,0.000000
25,53,0.018947,219227,0,0.000000,0,0,0,0,0.000000
26,52,0.019362,215086,0,0.000000,0,0,0,0,0.000000
27,54,0.018394,223367,0,0.000000,0,0,0,0,0.000000
28,53,0.018911,219224,0,0.000000,0,0,0,0,0.000000
29,54,0.018668,223367,0,0.000000,0,0,0,0,0.000000
30,50,0.019801,206819,0,0.000000,0,0,0,0,0.000000
31,53,0.018786,219228,0,0.000000,0,0,0,0,0.000000
32,56,0.018102,231634,0,0.000000,0,0,0,0,0.000000
33,52,0.019222,215092,0,0.000000,0,0,0,0,0.000000
34,53,0.018637,219223,0,0.000000,0,0,0,0,0.000000
35,55,0.018329,227501,0,0.000000,0,0,0,0,0.000000
36,53,0.018804,219229,0,0.000000,0,0,0,0,0.000000
37,55,0.017997,227505,0,0.000000,0,0,0,0,0.000000
38,54,0.018625,223363,0,0.000000,0,0,0,0,0.000000
39,54,0.018564,223371,0,0.000000,0,0,0,0,0.000000
40,54,0.018540,223363,0,0.000000,0,0,0,0,0.000000
41,55,0.017982,227500,0,0.000000,0,0,0,0,0.000000
42,54,0.018569,223368,0,0.000000,0,0,0,0,0.000000
43,26,0.038708,107548,0,0.000000,0,0,0,0,0.000000
44,37,0.027160,153046,0,0.000000,0,0,0,0,0.000000
45,36,0.027315,148906,0,0.000000,0,0,0,0,0.000000
46,54,0.018535,223364,0,0.000000,0,0,0,0,0.000000
47,51,0.019739,210958,0,0.000000,0,0,0,0,0.000000
48,53,0.018964,219230,0,0.000000,0,0,0,0,0.000000
49,54,0.018539,223364,0,0.000000,0,0,0,0,0.000000
50,46,0.020084,190272,0,0.000000,0,0,0,0,0.000000
51,19,0.056849,78592,0,0.000000,0,0,0,0,0.000000
52,50,0.019835,206813,0,0.000000,0,0,0,0,0.000000
53,52,0.019022,215086,0,0.000000,0,0,0,0,0.000000
54,53,0.019025,219235,0,0.000000,0,0,0,0,0.000000
55,55,0.018096,227496,0,0.000000,0,0,0,0,0.000000
56,53,0.018790,219229,0,0.000000,0,0,0,0,0.000000
57,53,0.018957,219224,0,0.000000,0,0,0,0,0.000000
58,52,0.019280,215092,0,0.000000,0,0,0,0,0.000000
59,51,0.019601,210960,0,0.000000,0,0,0,0,0.000000
60,52,0.019420,215086,0,0.000000,0,0,0,0,0.000000
61,54,0.018246,223370,0,0.000000,0,0,0,0,0.000000
62,53,0.018987,219228,0,0.000000,0,0,0,0,0.000000
63,52,0.019246,215094,0,0.000000,0,0,0,0,0.000000
64,51,0.019493,210958,0,0.000000,0,0,0,0,0.000000
65,52,0.019234,215094,0,0.000000,0,0,0,0,0.000000
66,50,0.019929,206825,0,0.000000,0,0,0,0,0.000000
67,53,0.018898,219226,0,0.000000,0,0,0,0,0.000000
68,53,0.019142,219240,0,0.000000,0,0,0,0,0.000000
69,51,0.019357,210957,0,0.000000,0,0,0,0,0.000000
70,56,0.017957,231636,0,0.000000,0,0,0,0,0.000000
71,56,0.017868,231635,0,0.000000,0,0,0,0,0.000000
72,52,0.018988,215091,0,0.000000,0,0,0,0,0.000000
73,52,0.019337,215095,0,0.000000,0,0,0,0,0.000000
74,53,0.018871,219230,0,0.000000,0,0,0,0,0.000000
75,59,0.017099,244049,0,0.000000,0,0,0,0,0.000000
76,71,0.014110,293681,0,0.000000,0,0,0,0,0.000000
77,73,0.013699,301947,0,0.000000,0,0,0,0,0.000000
78,72,0.013895,297829,0,0.000000,0,0,0,0,0.000000
79,76,0.013017,314367,0,0.000000,0,0,0,0,0.000000
80,1,0.015932,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   2.000,0.05
   2.100,0.07
   2.200,0.09
   2.300,0.14
   2.700,0.16
   2.900,0.19
   3.000,0.23
   3.200,0.26
   3.300,0.28
   3.400,0.30
   3.600,0.33
   3.700,0.35
   3.900,0.37
   4.000,0.40
   4.300,0.42
   4.500,0.44
   4.800,0.47
   5.000,0.49
   5.300,0.51
   5.400,0.56
   5.500,0.58
   5.600,0.61
   5.800,0.63
   5.900,0.70
   6.000,0.75
   6.100,0.77
   6.400,0.80
   6.500,0.82
   6.600,0.91
   6.700,0.98
   6.900,1.01
   7.000,1.03
   7.100,1.12
   7.300,1.15
   7.400,1.17
   7.500,1.22
   7.600,1.26
   7.700,1.40
   7.800,1.45
   7.900,1.47
   8.000,1.50
   8.100,1.57
   8.200,1.61
   8.400,1.66
   8.500,1.68
   8.600,1.80
   8.700,1.82
   8.800,1.85
   8.900,1.92
   9.000,2.01
   9.100,2.08
   9.200,2.20
   9.300,2.22
   9.400,2.39
   9.500,2.50
   9.600,2.60
   9.700,2.64
   9.800,2.69
   9.900,2.81
  10.000,4.14
  11.000,7.44
  12.000,14.85
  13.000,22.13
  14.000,27.27
  15.000,30.46
  16.000,32.91
  17.000,35.51
  18.000,40.23
  19.000,50.11
  20.000,66.76
  21.000,80.05
  22.000,87.60
  23.000,92.12
  24.000,94.50
  25.000,95.74
  26.000,96.26
  27.000,96.94
  28.000,97.54
  29.000,97.94
  30.000,98.36
  31.000,98.69
  32.000,98.95
  33.000,99.16
  34.000,99.25
  35.000,99.35
  36.000,99.37
  37.000,99.39
  38.000,99.44
  39.000,99.56
  41.000,99.58
  43.000,99.60
  44.000,99.63
  47.000,99.65
  48.000,99.67
  49.000,99.74
  50.000,99.77
  65.000,99.79
  69.000,99.81
  84.000,99.84
 120.000,99.86
 130.000,99.88
 160.000,99.91
 180.000,99.93
 360.000,99.95
 370.000,99.98
 540.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
