Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,150,0.006642,620463,0,0.000000,0,0,0,0,0.000000
1,99,0.010028,409500,0,0.000000,0,0,0,0,0.000000
2,107,0.009375,442606,0,0.000000,0,0,0,0,0.000000
3,115,0.008726,475683,0,0.000000,0,0,0,0,0.000000
4,104,0.009531,430187,0,0.000000,0,0,0,0,0.000000
5,106,0.009417,438454,0,0.000000,0,0,0,0,0.000000
6,108,0.009334,446731,0,0.000000,0,0,0,0,0.000000
7,105,0.009528,434317,0,0.000000,0,0,0,0,0.000000
8,108,0.009277,446727,0,0.000000,0,0,0,0,0.000000
9,100,0.009988,413639,0,0.000000,0,0,0,0,0.000000
10,107,0.009302,442589,0,0.000000,0,0,0,0,0.000000
11,106,0.009422,438464,0,0.000000,0,0,0,0,0.000000
12,97,0.010328,401230,0,0.000000,0,0,0,0,0.000000
13,111,0.009035,459130,0,0.000000,0,0,0,0,0.000000
14,108,0.009233,446728,0,0.000000,0,0,0,0,0.000000
15,112,0.008914,463276,0,0.000000,0,0,0,0,0.000000
16,103,0.009726,426043,0,0.000000,0,0,0,0,0.000000
17,103,0.009660,426042,0,0.000000,0,0,0,0,0.000000
18,113,0.008836,467417,0,0.000000,0,0,0,0,0.000000
19,106,0.009410,438461,0,0.000000,0,0,0,0,0.000000
20,115,0.008753,475681,0,0.000000,0,0,0,0,0.000000
21,129,0.007751,533599,0,0.000000,0,0,0,0,0.000000
22,140,0.007123,579091,0,0.000000,0,0,0,0,0.000000
23,150,0.006693,620459,0,0.000000,0,0,0,0,0.000000
24,117,0.008463,483946,0,0.000000,0,0,0,0,0.000000
25,112,0.008940,463275,0,0.000000,0,0,0,0,0.000000
26,110,0.009105,454999,0,0.000000,0,0,0,0,0.000000
27,103,0.009733,426052,0,0.000000,0,0,0,0,0.000000
28,109,0.009170,450866,0,0.000000,0,0,0,0,0.000000
29,104,0.009554,430185,0,0.000000,0,0,0,0,0.000000
30,110,0.009139,455011,0,0.000000,0,0,0,0,0.000000
31,106,0.009443,438464,0,0.000000,0,0,0,0,0.000000
32,100,0.009978,413642,0,0.000000,0,0,0,0,0.000000
33,101,0.009923,417771,0,0.000000,0,0,0,0,0.000000
34,102,0.009807,421913,0,0.000000,0,0,0,0,0.000000
35,121,0.008234,500509,0,0.000000,0,0,0,0,0.000000
36,142,0.007046,587356,0,0.000000,0,0,0,0,0.000000
37,110,0.009019,455015,0,0.000000,0,0,0,0,0.000000
38,108,0.009326,446723,0,0.000000,0,0,0,0,0.000000
39,114,0.008770,471547,0,0.000000,0,0,0,0,0.000000
40,108,0.009226,446722,0,0.000000,0,0,0,0,0.000000
41,109,0.009155,450868,0,0.000000,0,0,0,0,0.000000
42,106,0.009438,438461,0,0.000000,0,0,0,0,0.000000
43,110,0.009128,455002,0,0.000000,0,0,0,0,0.000000
44,107,0.009340,442592,0,0.000000,0,0,0,0,0.000000
45,114,0.008666,471551,0,0.000000,0,0,0,0,0.000000
46,111,0.009066,459151,0,0.000000,0,0,0,0,0.000000
47,111,0.008970,459141,0,0.000000,0,0,0,0,0.000000
48,112,0.008977,463283,0,0.000000,0,0,0,0,0.000000
49,102,0.009751,421899,0,0.000000,0,0,0,0,0.000000
50,108,0.009300,446734,0,0.000000,0,0,0,0,0.000000
51,111,0.009033,459148,0,0.000000,0,0,0,0,0.000000
52,104,0.009556,430187,0,0.000000,0,0,0,0,0.000000
53,43,0.023367,177866,0,0.000000,0,0,0,0,0.000000
54,98,0.010158,405372,0,0.000000,0,0,0,0,0.000000
55,83,0.012057,343328,0,0.000000,0,0,0,0,0.000000
56,59,0.015099,244051,0,0.000000,0,0,0,0,0.000000
57,17,0.039167,70318,0,0.000000,0,0,0,0,0.000000
58,114,0.012636,471536,0,0.000000,0,0,0,0,0.000000
59,109,0.009237,450863,0,0.000000,0,0,0,0,0.000000
60,133,0.007475,550138,0,0.000000,0,0,0,0,0.000000
61,134,0.007466,554293,0,0.000000,0,0,0,0,0.000000
62,141,0.007055,583233,0,0.000000,0,0,0,0,0.000000
63,116,0.008665,479824,0,0.000000,0,0,0,0,0.000000
64,107,0.009331,442584,0,0.000000,0,0,0,0,0.000000
65,111,0.008946,459123,0,0.000000,0,0,0,0,0.000000
66,108,0.009268,446741,0,0.000000,0,0,0,0,0.000000
67,104,0.009622,430189,0,0.000000,0,0,0,0,0.000000
68,104,0.009626,430192,0,0.000000,0,0,0,0,0.000000
69,106,0.009496,438462,0,0.000000,0,0,0,0,0.000000
70,112,0.008896,463281,0,0.000000,0,0,0,0,0.000000
71,103,0.009717,426045,0,0.000000,0,0,0,0,0.000000
72,101,0.009836,417778,0,0.000000,0,0,0,0,0.000000
73,105,0.009514,434322,0,0.000000,0,0,0,0,0.000000
74,104,0.009702,430190,0,0.000000,0,0,0,0,0.000000
75,110,0.009020,455011,0,0.000000,0,0,0,0,0.000000
76,129,0.007765,533590,0,0.000000,0,0,0,0,0.000000
77,139,0.007152,574955,0,0.000000,0,0,0,0,0.000000
78,144,0.006972,595639,0,0.000000,0,0,0,0,0.000000
79,139,0.007224,574954,0,0.000000,0,0,0,0,0.000000
80,1,0.007662,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.500,0.02
   1.600,0.03
   1.700,0.05
   1.800,0.06
   1.900,0.09
   2.000,0.14
   2.100,0.21
   2.200,0.24
   2.300,0.32
   2.400,0.41
   2.500,0.48
   2.600,0.62
   2.700,0.78
   2.800,0.94
   2.900,1.11
   3.000,1.55
   3.100,1.94
   3.200,2.50
   3.300,3.13
   3.400,3.96
   3.500,4.76
   3.600,5.82
   3.700,6.91
   3.800,7.90
   3.900,8.94
   4.000,10.01
   4.100,11.19
   4.200,12.23
   4.300,13.18
   4.400,14.14
   4.500,15.19
   4.600,16.43
   4.700,17.47
   4.800,18.50
   4.900,19.65
   5.000,20.75
   5.100,21.75
   5.200,22.65
   5.300,23.70
   5.400,24.63
   5.500,25.67
   5.600,26.75
   5.700,27.79
   5.800,28.66
   5.900,29.69
   6.000,30.52
   6.100,31.57
   6.200,32.46
   6.300,33.41
   6.400,34.31
   6.500,35.03
   6.600,35.91
   6.700,36.61
   6.800,37.53
   6.900,38.16
   7.000,38.89
   7.100,39.54
   7.200,40.10
   7.300,40.79
   7.400,41.49
   7.500,41.98
   7.600,42.59
   7.700,43.15
   7.800,43.67
   7.900,44.14
   8.000,44.68
   8.100,45.16
   8.200,45.49
   8.300,45.87
   8.400,46.15
   8.500,46.54
   8.600,46.92
   8.700,47.16
   8.800,47.31
   8.900,47.61
   9.000,47.96
   9.100,48.26
   9.200,48.54
   9.300,48.93
   9.400,49.39
   9.500,49.69
   9.600,50.08
   9.700,50.61
   9.800,51.06
   9.900,51.68
  10.000,57.06
  11.000,71.26
  12.000,84.09
  13.000,92.28
  14.000,96.37
  15.000,98.01
  16.000,98.60
  17.000,98.89
  18.000,99.11
  19.000,99.26
  20.000,99.46
  21.000,99.61
  22.000,99.67
  23.000,99.69
  24.000,99.75
  25.000,99.79
  27.000,99.83
  28.000,99.85
  30.000,99.86
  32.000,99.87
  33.000,99.89
  34.000,99.91
  35.000,99.92
  42.000,99.93
  88.000,99.94
 140.000,99.95
 280.000,99.97
 450.000,99.98
 560.000,99.99
 600.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
