Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,150,0.006624,620463,0,0.000000,0,0,0,0,0.000000
1,103,0.009752,426047,0,0.000000,0,0,0,0,0.000000
2,69,0.014211,285414,0,0.000000,0,0,0,0,0.000000
3,69,0.014689,285419,0,0.000000,0,0,0,0,0.000000
4,71,0.014039,293685,0,0.000000,0,0,0,0,0.000000
5,69,0.014482,285409,0,0.000000,0,0,0,0,0.000000
6,71,0.014177,293683,0,0.000000,0,0,0,0,0.000000
7,69,0.014498,285407,0,0.000000,0,0,0,0,0.000000
8,71,0.013890,293685,0,0.000000,0,0,0,0,0.000000
9,72,0.014034,297822,0,0.000000,0,0,0,0,0.000000
10,67,0.014994,277135,0,0.000000,0,0,0,0,0.000000
11,65,0.015341,268865,0,0.000000,0,0,0,0,0.000000
12,68,0.014606,281270,0,0.000000,0,0,0,0,0.000000
13,67,0.014842,277132,0,0.000000,0,0,0,0,0.000000
14,72,0.014047,297821,0,0.000000,0,0,0,0,0.000000
15,70,0.014133,289548,0,0.000000,0,0,0,0,0.000000
16,69,0.014650,285420,0,0.000000,0,0,0,0,0.000000
17,66,0.015169,273003,0,0.000000,0,0,0,0,0.000000
18,69,0.014297,285405,0,0.000000,0,0,0,0,0.000000
19,67,0.014966,277133,0,0.000000,0,0,0,0,0.000000
20,71,0.014195,293679,0,0.000000,0,0,0,0,0.000000
21,70,0.014205,289549,0,0.000000,0,0,0,0,0.000000
22,72,0.013900,297823,0,0.000000,0,0,0,0,0.000000
23,72,0.013981,297814,0,0.000000,0,0,0,0,0.000000
24,70,0.014190,289545,0,0.000000,0,0,0,0,0.000000
25,69,0.014459,285405,0,0.000000,0,0,0,0,0.000000
26,66,0.015225,273005,0,0.000000,0,0,0,0,0.000000
27,66,0.015079,273003,0,0.000000,0,0,0,0,0.000000
28,70,0.014305,289545,0,0.000000,0,0,0,0,0.000000
29,67,0.014924,277141,0,0.000000,0,0,0,0,0.000000
30,69,0.014377,285412,0,0.000000,0,0,0,0,0.000000
31,70,0.014417,289552,0,0.000000,0,0,0,0,0.000000
32,65,0.015324,268864,0,0.000000,0,0,0,0,0.000000
33,73,0.013625,301950,0,0.000000,0,0,0,0,0.000000
34,63,0.016026,260594,0,0.000000,0,0,0,0,0.000000
35,68,0.014601,281278,0,0.000000,0,0,0,0,0.000000
36,67,0.015022,277137,0,0.000000,0,0,0,0,0.000000
37,66,0.015139,273002,0,0.000000,0,0,0,0,0.000000
38,74,0.013540,306081,0,0.000000,0,0,0,0,0.000000
39,72,0.013848,297824,0,0.000000,0,0,0,0,0.000000
40,71,0.014038,293677,0,0.000000,0,0,0,0,0.000000
41,63,0.015739,260589,0,0.000000,0,0,0,0,0.000000
42,66,0.015380,273001,0,0.000000,0,0,0,0,0.000000
43,72,0.013715,297824,0,0.000000,0,0,0,0,0.000000
44,72,0.014031,297813,0,0.000000,0,0,0,0,0.000000
45,70,0.014236,289553,0,0.000000,0,0,0,0,0.000000
46,68,0.014584,281278,0,0.000000,0,0,0,0,0.000000
47,69,0.014661,285416,0,0.000000,0,0,0,0,0.000000
48,65,0.015258,268869,0,0.000000,0,0,0,0,0.000000
49,64,0.015622,264726,0,0.000000,0,0,0,0,0.000000
50,67,0.014880,277148,0,0.000000,0,0,0,0,0.000000
51,67,0.014934,277140,0,0.000000,0,0,0,0,0.000000
52,68,0.014625,281272,0,0.000000,0,0,0,0,0.000000
53,70,0.014211,289546,0,0.000000,0,0,0,0,0.000000
54,67,0.015048,277140,0,0.000000,0,0,0,0,0.000000
55,71,0.014159,293687,0,0.000000,0,0,0,0,0.000000
56,65,0.015348,268866,0,0.000000,0,0,0,0,0.000000
57,64,0.015518,264714,0,0.000000,0,0,0,0,0.000000
58,66,0.015178,273005,0,0.000000,0,0,0,0,0.000000
59,68,0.014734,281289,0,0.000000,0,0,0,0,0.000000
60,69,0.014354,285403,0,0.000000,0,0,0,0,0.000000
61,66,0.015257,273001,0,0.000000,0,0,0,0,0.000000
62,71,0.014174,293685,0,0.000000,0,0,0,0,0.000000
63,64,0.015518,264718,0,0.000000,0,0,0,0,0.000000
64,67,0.014996,277139,0,0.000000,0,0,0,0,0.000000
65,67,0.014883,277138,0,0.000000,0,0,0,0,0.000000
66,67,0.014764,277137,0,0.000000,0,0,0,0,0.000000
67,69,0.014533,285418,0,0.000000,0,0,0,0,0.000000
68,70,0.014279,289551,0,0.000000,0,0,0,0,0.000000
69,67,0.014920,277132,0,0.000000,0,0,0,0,0.000000
70,67,0.014894,277140,0,0.000000,0,0,0,0,0.000000
71,64,0.015685,264723,0,0.000000,0,0,0,0,0.000000
72,69,0.014549,285413,0,0.000000,0,0,0,0,0.000000
73,66,0.015168,273011,0,0.000000,0,0,0,0,0.000000
74,66,0.015133,273007,0,0.000000,0,0,0,0,0.000000
75,70,0.014261,289548,0,0.000000,0,0,0,0,0.000000
76,68,0.014629,281281,0,0.000000,0,0,0,0,0.000000
77,71,0.014152,293686,0,0.000000,0,0,0,0,0.000000
78,88,0.011431,363988,0,0.000000,0,0,0,0,0.000000
79,107,0.009342,442597,0,0.000000,0,0,0,0,0.000000
80,1,0.008931,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.200,0.04
   1.400,0.05
   1.500,0.07
   1.600,0.12
   1.700,0.16
   1.800,0.23
   1.900,0.27
   2.000,0.34
   2.100,0.41
   2.200,0.43
   2.300,0.50
   2.400,0.53
   2.500,0.69
   2.600,0.80
   2.700,0.85
   2.800,0.99
   2.900,1.03
   3.000,1.05
   3.100,1.12
   3.200,1.15
   3.300,1.22
   3.400,1.28
   3.500,1.31
   3.600,1.33
   3.700,1.37
   3.800,1.40
   3.900,1.45
   4.000,1.51
   4.100,1.52
   4.200,1.56
   4.300,1.60
   4.400,1.65
   4.500,1.70
   4.600,1.79
   4.800,1.83
   4.900,1.84
   5.100,1.88
   5.200,1.97
   5.300,1.99
   5.400,2.00
   5.500,2.09
   5.600,2.15
   5.700,2.22
   5.800,2.23
   5.900,2.36
   6.000,2.43
   6.100,2.59
   6.200,2.71
   6.300,2.77
   6.400,2.84
   6.500,2.96
   6.600,3.12
   6.700,3.21
   6.800,3.39
   6.900,3.56
   7.000,3.92
   7.100,4.04
   7.200,4.33
   7.300,4.61
   7.400,5.11
   7.500,5.50
   7.600,5.87
   7.700,6.19
   7.800,6.49
   7.900,6.83
   8.000,7.29
   8.100,7.53
   8.200,7.75
   8.300,8.28
   8.400,8.74
   8.500,9.41
   8.600,9.82
   8.700,10.21
   8.800,10.60
   8.900,11.17
   9.000,11.93
   9.100,12.36
   9.200,12.85
   9.300,13.42
   9.400,13.86
   9.500,14.64
   9.600,15.26
   9.700,15.65
   9.800,16.17
   9.900,16.75
  10.000,20.42
  11.000,24.98
  12.000,29.14
  13.000,35.22
  14.000,47.35
  15.000,63.98
  16.000,78.32
  17.000,86.28
  18.000,90.29
  19.000,91.95
  20.000,93.21
  21.000,94.54
  22.000,96.58
  23.000,97.94
  24.000,98.76
  25.000,99.17
  26.000,99.40
  27.000,99.54
  28.000,99.63
  29.000,99.65
  30.000,99.66
  31.000,99.77
  32.000,99.86
  33.000,99.91
  34.000,99.95
  35.000,99.96
  36.000,99.98
  38.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
