Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,15,0.064251,62218,0,15,0,0.000000
1,0,0.000000,0,11,0.086164,45628,0,11,0,0.000000
2,0,0.000000,0,11,0.098497,45626,0,11,0,0.000000
3,0,0.000000,0,9,0.106827,37332,0,9,0,0.000000
4,0,0.000000,0,9,0.109256,37332,0,9,0,0.000000
5,0,0.000000,0,10,0.095484,41480,0,10,0,0.000000
6,0,0.000000,0,11,0.097807,45626,0,11,0,0.000000
7,0,0.000000,0,10,0.100144,41478,0,10,0,0.000000
8,0,0.000000,0,11,0.091092,41503,1,10,0,0.000000
9,0,0.000000,0,10,0.098195,41476,0,10,0,0.000000
10,0,0.000000,0,10,0.098390,41474,0,10,0,0.000000
11,0,0.000000,0,11,0.093772,45628,0,11,0,0.000000
12,0,0.000000,0,10,0.093742,41478,0,10,0,0.000000
13,0,0.000000,0,11,0.092347,45628,0,11,0,0.000000
14,0,0.000000,0,11,0.093634,45626,0,11,0,0.000000
15,0,0.000000,0,10,0.096932,41480,0,10,0,0.000000
16,0,0.000000,0,11,0.093743,45628,0,11,0,0.000000
17,0,0.000000,0,11,0.093645,45626,0,11,0,0.000000
18,0,0.000000,0,10,0.096960,41478,0,10,0,0.000000
19,0,0.000000,0,10,0.098428,41476,0,10,0,0.000000
20,0,0.000000,0,10,0.098400,41480,0,10,0,0.000000
21,0,0.000000,0,10,0.100040,41476,0,10,0,0.000000
22,0,0.000000,0,11,0.095194,45628,0,11,0,0.000000
23,0,0.000000,0,10,0.096753,41476,0,10,0,0.000000
24,0,0.000000,0,11,0.095597,45624,0,11,0,0.000000
25,0,0.000000,0,10,0.094929,41480,0,10,0,0.000000
26,0,0.000000,0,11,0.095139,45622,0,11,0,0.000000
27,0,0.000000,0,10,0.095248,41478,0,10,0,0.000000
28,0,0.000000,0,11,0.095136,45628,0,11,0,0.000000
29,0,0.000000,0,10,0.096908,41480,0,10,0,0.000000
30,0,0.000000,0,10,0.096836,41476,0,10,0,0.000000
31,0,0.000000,0,11,0.096620,45624,0,11,0,0.000000
32,0,0.000000,0,10,0.095265,37354,1,9,0,0.000000
33,0,0.000000,0,11,0.095181,45628,0,11,0,0.000000
34,0,0.000000,0,10,0.095718,41478,0,10,0,0.000000
35,0,0.000000,0,11,0.095158,45620,0,11,0,0.000000
36,0,0.000000,0,10,0.095064,41480,0,10,0,0.000000
37,0,0.000000,0,11,0.093562,45622,0,11,0,0.000000
38,0,0.000000,0,10,0.093923,41480,0,10,0,0.000000
39,0,0.000000,0,11,0.093811,45626,0,11,0,0.000000
40,0,0.000000,0,10,0.098204,41478,0,10,0,0.000000
41,0,0.000000,0,11,0.092872,45628,0,11,0,0.000000
42,0,0.000000,0,11,0.093310,45624,0,11,0,0.000000
43,0,0.000000,0,10,0.095300,41476,0,10,0,0.000000
44,0,0.000000,0,10,0.096868,41480,0,10,0,0.000000
45,0,0.000000,0,11,0.095157,41501,1,10,0,0.000000
46,0,0.000000,0,11,0.092217,45626,0,11,0,0.000000
47,0,0.000000,0,11,0.093866,45626,0,11,0,0.000000
48,0,0.000000,0,11,0.090773,45628,0,11,0,0.000000
49,0,0.000000,0,11,0.089463,45628,0,11,0,0.000000
50,0,0.000000,0,10,0.093769,41478,0,10,0,0.000000
51,0,0.000000,0,11,0.093806,45626,0,11,0,0.000000
52,0,0.000000,0,11,0.093755,45628,0,11,0,0.000000
53,0,0.000000,0,10,0.095315,41480,0,10,0,0.000000
54,0,0.000000,0,11,0.093842,45624,0,11,0,0.000000
55,0,0.000000,0,13,0.079191,53922,0,13,0,0.000000
56,0,0.000000,0,10,0.092172,41474,0,10,0,0.000000
57,0,0.000000,0,12,0.087288,49776,0,12,0,0.000000
58,0,0.000000,0,10,0.096927,41480,0,10,0,0.000000
59,0,0.000000,0,10,0.099846,37352,1,9,0,0.000000
60,0,0.000000,0,11,0.095390,45624,0,11,0,0.000000
61,0,0.000000,0,10,0.092101,41474,0,10,0,0.000000
62,0,0.000000,0,11,0.098027,45622,0,11,0,0.000000
63,0,0.000000,0,10,0.096684,41480,0,10,0,0.000000
64,0,0.000000,0,10,0.095490,41478,0,10,0,0.000000
65,0,0.000000,0,11,0.094970,45628,0,11,0,0.000000
66,0,0.000000,0,11,0.095321,45624,0,11,0,0.000000
67,0,0.000000,0,10,0.098403,41480,0,10,0,0.000000
68,0,0.000000,0,10,0.097521,41480,0,10,0,0.000000
69,0,0.000000,0,10,0.097763,41476,0,10,0,0.000000
70,0,0.000000,0,11,0.093841,45622,0,11,0,0.000000
71,0,0.000000,0,10,0.095301,41478,0,10,0,0.000000
72,0,0.000000,0,11,0.093557,45628,0,11,0,0.000000
73,0,0.000000,0,11,0.095179,41503,1,10,0,0.000000
74,0,0.000000,0,10,0.093813,41480,0,10,0,0.000000
75,0,0.000000,0,11,0.093916,45628,0,11,0,0.000000
76,0,0.000000,0,10,0.095037,41480,0,10,0,0.000000
77,0,0.000000,0,16,0.067776,62235,1,15,0,0.000000
78,0,0.000000,0,26,0.038285,107842,0,26,0,0.000000
79,0,0.000000,0,36,0.027467,149316,0,36,0,0.000000
80,0,0.000000,0,1,0.026729,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  10.000,0.11
  15.000,0.22
  16.000,0.45
  19.000,1.01
  20.000,1.34
  21.000,1.46
  26.000,1.57
  27.000,1.68
  28.000,1.79
  29.000,2.46
  30.000,3.92
  31.000,4.26
  32.000,4.48
  34.000,4.93
  35.000,5.38
  36.000,5.71
  38.000,5.82
  40.000,5.94
  41.000,6.05
  42.000,6.27
  43.000,6.83
  44.000,7.17
  45.000,7.50
  46.000,7.73
  52.000,7.84
  55.000,8.06
  58.000,8.17
  62.000,8.40
  63.000,9.18
  64.000,9.63
  70.000,9.85
  71.000,9.97
  72.000,10.08
  73.000,10.41
  74.000,10.64
  75.000,10.86
  76.000,10.97
  77.000,11.87
  78.000,12.21
  79.000,14.11
  80.000,17.36
  81.000,19.37
  82.000,19.93
  83.000,20.16
  84.000,20.27
  85.000,20.38
  86.000,20.83
  87.000,21.16
  88.000,21.61
  89.000,22.51
  90.000,23.18
  91.000,25.08
  92.000,29.45
  93.000,40.76
  94.000,63.72
  95.000,75.25
  96.000,77.60
  97.000,78.84
  98.000,80.07
  99.000,80.40
 100.000,82.53
 110.000,98.77
 120.000,99.89
 130.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
