Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,54,0.018376,223369,0,0.000000,0,0,0,0,0.000000
1,60,0.016703,248178,0,0.000000,0,0,0,0,0.000000
2,53,0.018855,219235,0,0.000000,0,0,0,0,0.000000
3,53,0.018872,219227,0,0.000000,0,0,0,0,0.000000
4,47,0.021098,194412,0,0.000000,0,0,0,0,0.000000
5,48,0.021077,198550,0,0.000000,0,0,0,0,0.000000
6,43,0.022615,177871,0,0.000000,0,0,0,0,0.000000
7,48,0.020869,198549,0,0.000000,0,0,0,0,0.000000
8,47,0.021738,194409,0,0.000000,0,0,0,0,0.000000
9,45,0.021917,186136,0,0.000000,0,0,0,0,0.000000
10,49,0.020408,202685,0,0.000000,0,0,0,0,0.000000
11,47,0.021607,194407,0,0.000000,0,0,0,0,0.000000
12,48,0.020479,198542,0,0.000000,0,0,0,0,0.000000
13,50,0.019996,206824,0,0.000000,0,0,0,0,0.000000
14,48,0.021065,198545,0,0.000000,0,0,0,0,0.000000
15,45,0.022329,186139,0,0.000000,0,0,0,0,0.000000
16,45,0.021930,186137,0,0.000000,0,0,0,0,0.000000
17,47,0.021619,194411,0,0.000000,0,0,0,0,0.000000
18,49,0.020017,202680,0,0.000000,0,0,0,0,0.000000
19,44,0.022663,182001,0,0.000000,0,0,0,0,0.000000
20,47,0.021309,194406,0,0.000000,0,0,0,0,0.000000
21,44,0.022888,181998,0,0.000000,0,0,0,0,0.000000
22,45,0.021941,186142,0,0.000000,0,0,0,0,0.000000
23,48,0.020998,198541,0,0.000000,0,0,0,0,0.000000
24,48,0.020639,198549,0,0.000000,0,0,0,0,0.000000
25,47,0.021559,194410,0,0.000000,0,0,0,0,0.000000
26,46,0.021582,190279,0,0.000000,0,0,0,0,0.000000
27,45,0.022278,186140,0,0.000000,0,0,0,0,0.000000
28,43,0.023227,177860,0,0.000000,0,0,0,0,0.000000
29,45,0.022218,186137,0,0.000000,0,0,0,0,0.000000
30,44,0.022707,181996,0,0.000000,0,0,0,0,0.000000
31,44,0.022752,182003,0,0.000000,0,0,0,0,0.000000
32,46,0.021808,190270,0,0.000000,0,0,0,0,0.000000
33,45,0.022410,186140,0,0.000000,0,0,0,0,0.000000
34,43,0.023330,177863,0,0.000000,0,0,0,0,0.000000
35,46,0.021575,190274,0,0.000000,0,0,0,0,0.000000
36,44,0.022902,182002,0,0.000000,0,0,0,0,0.000000
37,44,0.022413,181996,0,0.000000,0,0,0,0,0.000000
38,48,0.021028,198545,0,0.000000,0,0,0,0,0.000000
39,46,0.021538,190271,0,0.000000,0,0,0,0,0.000000
40,43,0.023034,177861,0,0.000000,0,0,0,0,0.000000
41,45,0.022263,186141,0,0.000000,0,0,0,0,0.000000
42,51,0.020051,210954,0,0.000000,0,0,0,0,0.000000
43,47,0.021264,194414,0,0.000000,0,0,0,0,0.000000
44,47,0.021015,194408,0,0.000000,0,0,0,0,0.000000
45,50,0.020069,206823,0,0.000000,0,0,0,0,0.000000
46,44,0.022538,182005,0,0.000000,0,0,0,0,0.000000
47,50,0.020001,206815,0,0.000000,0,0,0,0,0.000000
48,46,0.021879,190279,0,0.000000,0,0,0,0,0.000000
49,45,0.021976,186138,0,0.000000,0,0,0,0,0.000000
50,47,0.021497,194409,0,0.000000,0,0,0,0,0.000000
51,48,0.021008,198542,0,0.000000,0,0,0,0,0.000000
52,48,0.020834,198545,0,0.000000,0,0,0,0,0.000000
53,46,0.021717,190275,0,0.000000,0,0,0,0,0.000000
54,46,0.021721,190277,0,0.000000,0,0,0,0,0.000000
55,44,0.022421,182004,0,0.000000,0,0,0,0,0.000000
56,44,0.022728,181999,0,0.000000,0,0,0,0,0.000000
57,47,0.021624,194408,0,0.000000,0,0,0,0,0.000000
58,45,0.021783,186131,0,0.000000,0,0,0,0,0.000000
59,47,0.021341,194404,0,0.000000,0,0,0,0,0.000000
60,47,0.021622,194416,0,0.000000,0,0,0,0,0.000000
61,46,0.021597,190275,0,0.000000,0,0,0,0,0.000000
62,45,0.022209,186131,0,0.000000,0,0,0,0,0.000000
63,50,0.019822,206818,0,0.000000,0,0,0,0,0.000000
64,44,0.022772,182000,0,0.000000,0,0,0,0,0.000000
65,47,0.021514,194409,0,0.000000,0,0,0,0,0.000000
66,45,0.021918,186141,0,0.000000,0,0,0,0,0.000000
67,48,0.021153,198541,0,0.000000,0,0,0,0,0.000000
68,46,0.021142,190275,0,0.000000,0,0,0,0,0.000000
69,47,0.021502,194410,0,0.000000,0,0,0,0,0.000000
70,46,0.021856,190278,0,0.000000,0,0,0,0,0.000000
71,48,0.020841,198550,0,0.000000,0,0,0,0,0.000000
72,47,0.021329,194413,0,0.000000,0,0,0,0,0.000000
73,45,0.022379,186140,0,0.000000,0,0,0,0,0.000000
74,46,0.021603,190277,0,0.000000,0,0,0,0,0.000000
75,45,0.022319,186134,0,0.000000,0,0,0,0,0.000000
76,48,0.020867,198560,0,0.000000,0,0,0,0,0.000000
77,56,0.017840,231637,0,0.000000,0,0,0,0,0.000000
78,79,0.012637,326772,0,0.000000,0,0,0,0,0.000000
79,126,0.007919,521183,0,0.000000,0,0,0,0,0.000000
80,1,0.006611,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.800,0.03
   3.000,0.05
   3.100,0.18
   3.200,0.21
   3.300,0.23
   3.400,0.26
   3.800,0.31
   3.900,0.41
   4.000,0.44
   4.100,0.47
   4.200,0.52
   4.400,0.60
   4.500,0.67
   4.600,0.75
   4.700,0.78
   4.800,0.85
   4.900,0.96
   5.000,1.04
   5.100,1.09
   5.200,1.19
   5.600,1.24
   5.700,1.40
   5.800,1.45
   5.900,1.53
   6.100,1.63
   6.200,1.66
   6.300,1.74
   6.400,1.81
   6.500,1.87
   6.600,1.89
   6.700,1.97
   6.800,2.10
   6.900,2.12
   7.000,2.15
   7.100,2.20
   7.300,2.25
   7.400,2.28
   7.600,2.33
   7.800,2.36
   7.900,2.41
   8.000,2.44
   8.100,2.54
   8.200,2.56
   8.300,2.62
   8.400,2.64
   8.600,2.72
   8.700,2.80
   8.800,2.82
   8.900,2.85
   9.200,2.93
   9.400,2.95
   9.500,2.98
   9.600,3.01
   9.700,3.03
   9.800,3.06
   9.900,3.11
  10.000,3.65
  11.000,4.33
  12.000,5.91
  13.000,7.82
  14.000,10.73
  15.000,14.56
  16.000,19.27
  17.000,24.77
  18.000,33.13
  19.000,41.45
  20.000,49.82
  21.000,57.72
  22.000,63.16
  23.000,67.56
  24.000,72.69
  25.000,78.68
  26.000,86.27
  27.000,92.10
  28.000,95.26
  29.000,97.23
  30.000,98.06
  31.000,98.50
  32.000,98.70
  33.000,98.89
  34.000,99.04
  35.000,99.25
  36.000,99.43
  37.000,99.56
  38.000,99.66
  39.000,99.69
  40.000,99.74
  41.000,99.77
  42.000,99.79
  43.000,99.84
  45.000,99.95
  47.000,99.97
  49.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
