Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,70,0.014235,289546,0,0.000000,0,0,0,0,0.000000
1,55,0.018178,227500,0,0.000000,0,0,0,0,0.000000
2,56,0.017808,231644,0,0.000000,0,0,0,0,0.000000
3,61,0.016272,252318,0,0.000000,0,0,0,0,0.000000
4,59,0.017051,244053,0,0.000000,0,0,0,0,0.000000
5,54,0.018510,223371,0,0.000000,0,0,0,0,0.000000
6,56,0.017884,231641,0,0.000000,0,0,0,0,0.000000
7,59,0.016972,244044,0,0.000000,0,0,0,0,0.000000
8,53,0.018712,219228,0,0.000000,0,0,0,0,0.000000
9,54,0.018494,223367,0,0.000000,0,0,0,0,0.000000
10,55,0.018360,227496,0,0.000000,0,0,0,0,0.000000
11,51,0.019382,210959,0,0.000000,0,0,0,0,0.000000
12,56,0.017709,231635,0,0.000000,0,0,0,0,0.000000
13,55,0.018354,227503,0,0.000000,0,0,0,0,0.000000
14,58,0.017368,239910,0,0.000000,0,0,0,0,0.000000
15,58,0.017155,239910,0,0.000000,0,0,0,0,0.000000
16,54,0.018598,223365,0,0.000000,0,0,0,0,0.000000
17,56,0.017807,231632,0,0.000000,0,0,0,0,0.000000
18,56,0.017728,231632,0,0.000000,0,0,0,0,0.000000
19,55,0.018201,227503,0,0.000000,0,0,0,0,0.000000
20,57,0.017727,235775,0,0.000000,0,0,0,0,0.000000
21,58,0.017116,239911,0,0.000000,0,0,0,0,0.000000
22,55,0.018157,227507,0,0.000000,0,0,0,0,0.000000
23,56,0.017956,231642,0,0.000000,0,0,0,0,0.000000
24,56,0.017706,231634,0,0.000000,0,0,0,0,0.000000
25,57,0.017406,235767,0,0.000000,0,0,0,0,0.000000
26,56,0.017924,231636,0,0.000000,0,0,0,0,0.000000
27,55,0.018340,227500,0,0.000000,0,0,0,0,0.000000
28,54,0.018564,223365,0,0.000000,0,0,0,0,0.000000
29,58,0.017056,239912,0,0.000000,0,0,0,0,0.000000
30,59,0.017112,244044,0,0.000000,0,0,0,0,0.000000
31,54,0.018456,223365,0,0.000000,0,0,0,0,0.000000
32,55,0.017979,227497,0,0.000000,0,0,0,0,0.000000
33,57,0.017532,235769,0,0.000000,0,0,0,0,0.000000
34,58,0.017428,239915,0,0.000000,0,0,0,0,0.000000
35,58,0.017105,239912,0,0.000000,0,0,0,0,0.000000
36,57,0.017459,235773,0,0.000000,0,0,0,0,0.000000
37,57,0.017681,235777,0,0.000000,0,0,0,0,0.000000
38,57,0.017671,235777,0,0.000000,0,0,0,0,0.000000
39,57,0.017365,235770,0,0.000000,0,0,0,0,0.000000
40,57,0.017437,235779,0,0.000000,0,0,0,0,0.000000
41,58,0.017445,239907,0,0.000000,0,0,0,0,0.000000
42,57,0.017589,235773,0,0.000000,0,0,0,0,0.000000
43,54,0.018465,223363,0,0.000000,0,0,0,0,0.000000
44,57,0.017568,235777,0,0.000000,0,0,0,0,0.000000
45,57,0.017293,235776,0,0.000000,0,0,0,0,0.000000
46,54,0.018564,223362,0,0.000000,0,0,0,0,0.000000
47,55,0.018252,227503,0,0.000000,0,0,0,0,0.000000
48,59,0.017052,244039,0,0.000000,0,0,0,0,0.000000
49,54,0.018517,223362,0,0.000000,0,0,0,0,0.000000
50,55,0.018029,227504,0,0.000000,0,0,0,0,0.000000
51,59,0.016900,244043,0,0.000000,0,0,0,0,0.000000
52,56,0.018093,231635,0,0.000000,0,0,0,0,0.000000
53,56,0.017630,231635,0,0.000000,0,0,0,0,0.000000
54,58,0.017209,239916,0,0.000000,0,0,0,0,0.000000
55,54,0.018536,223359,0,0.000000,0,0,0,0,0.000000
56,58,0.017412,239908,0,0.000000,0,0,0,0,0.000000
57,55,0.017994,227505,0,0.000000,0,0,0,0,0.000000
58,56,0.017995,231643,0,0.000000,0,0,0,0,0.000000
59,58,0.017257,239916,0,0.000000,0,0,0,0,0.000000
60,57,0.017421,235772,0,0.000000,0,0,0,0,0.000000
61,55,0.018297,227506,0,0.000000,0,0,0,0,0.000000
62,57,0.017557,235773,0,0.000000,0,0,0,0,0.000000
63,55,0.017992,227509,0,0.000000,0,0,0,0,0.000000
64,56,0.017871,231641,0,0.000000,0,0,0,0,0.000000
65,57,0.017589,235772,0,0.000000,0,0,0,0,0.000000
66,55,0.018066,227498,0,0.000000,0,0,0,0,0.000000
67,56,0.017798,231638,0,0.000000,0,0,0,0,0.000000
68,53,0.019013,219232,0,0.000000,0,0,0,0,0.000000
69,58,0.017281,239913,0,0.000000,0,0,0,0,0.000000
70,58,0.017277,239914,0,0.000000,0,0,0,0,0.000000
71,54,0.018459,223358,0,0.000000,0,0,0,0,0.000000
72,52,0.019239,215084,0,0.000000,0,0,0,0,0.000000
73,55,0.018058,227505,0,0.000000,0,0,0,0,0.000000
74,57,0.017657,235787,0,0.000000,0,0,0,0,0.000000
75,57,0.017379,235767,0,0.000000,0,0,0,0,0.000000
76,59,0.016999,244046,0,0.000000,0,0,0,0,0.000000
77,64,0.015815,264731,0,0.000000,0,0,0,0,0.000000
78,82,0.012099,339173,0,0.000000,0,0,0,0,0.000000
79,116,0.008669,479821,0,0.000000,0,0,0,0,0.000000
80,1,0.006665,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   3.800,0.02
   3.900,0.04
   4.000,0.07
   4.200,0.11
   4.300,0.17
   4.500,0.20
   4.600,0.22
   4.700,0.24
   4.900,0.26
   5.000,0.35
   5.200,0.37
   5.300,0.41
   5.400,0.48
   5.600,0.52
   5.700,0.54
   5.800,0.59
   5.900,0.61
   6.000,0.67
   6.100,0.74
   6.200,0.80
   6.300,0.83
   6.600,0.89
   6.700,0.93
   6.800,1.02
   6.900,1.04
   7.000,1.11
   7.100,1.13
   7.400,1.17
   7.500,1.24
   7.600,1.26
   7.700,1.30
   7.800,1.35
   7.900,1.41
   8.000,1.52
   8.100,1.56
   8.200,1.59
   8.300,1.67
   8.400,1.74
   8.500,1.78
   8.600,1.80
   8.700,1.91
   8.800,1.98
   8.900,2.00
   9.000,2.09
   9.100,2.24
   9.200,2.32
   9.300,2.39
   9.400,2.48
   9.500,2.56
   9.600,2.69
   9.700,2.76
   9.800,2.87
   9.900,2.98
  10.000,3.58
  11.000,4.98
  12.000,6.67
  13.000,9.73
  14.000,17.31
  15.000,31.96
  16.000,48.45
  17.000,59.90
  18.000,67.39
  19.000,73.08
  20.000,79.38
  21.000,86.10
  22.000,90.75
  23.000,93.92
  24.000,95.85
  25.000,96.98
  26.000,97.65
  27.000,98.33
  28.000,98.59
  29.000,98.85
  30.000,99.07
  31.000,99.20
  32.000,99.46
  33.000,99.59
  34.000,99.72
  35.000,99.78
  36.000,99.85
  38.000,99.87
  39.000,99.91
  40.000,99.98
  42.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
