Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,72,0.013750,297819,0,0.000000,0,0,0,0,0.000000
1,55,0.018343,227500,0,0.000000,0,0,0,0,0.000000
2,58,0.017202,239918,0,0.000000,0,0,0,0,0.000000
3,61,0.016115,252317,0,0.000000,0,0,0,0,0.000000
4,59,0.017057,244054,0,0.000000,0,0,0,0,0.000000
5,54,0.018559,223370,0,0.000000,0,0,0,0,0.000000
6,57,0.017684,235778,0,0.000000,0,0,0,0,0.000000
7,59,0.016942,244041,0,0.000000,0,0,0,0,0.000000
8,53,0.018531,219232,0,0.000000,0,0,0,0,0.000000
9,54,0.018751,223365,0,0.000000,0,0,0,0,0.000000
10,57,0.017649,235768,0,0.000000,0,0,0,0,0.000000
11,51,0.019397,210960,0,0.000000,0,0,0,0,0.000000
12,56,0.017475,231636,0,0.000000,0,0,0,0,0.000000
13,56,0.018339,231637,0,0.000000,0,0,0,0,0.000000
14,58,0.017237,239912,0,0.000000,0,0,0,0,0.000000
15,58,0.017178,239910,0,0.000000,0,0,0,0,0.000000
16,55,0.018302,227500,0,0.000000,0,0,0,0,0.000000
17,57,0.017442,235770,0,0.000000,0,0,0,0,0.000000
18,59,0.016927,244043,0,0.000000,0,0,0,0,0.000000
19,55,0.018056,227497,0,0.000000,0,0,0,0,0.000000
20,56,0.017830,231643,0,0.000000,0,0,0,0,0.000000
21,57,0.017625,235776,0,0.000000,0,0,0,0,0.000000
22,56,0.017975,231642,0,0.000000,0,0,0,0,0.000000
23,56,0.017705,231638,0,0.000000,0,0,0,0,0.000000
24,57,0.017616,235771,0,0.000000,0,0,0,0,0.000000
25,58,0.017278,239905,0,0.000000,0,0,0,0,0.000000
26,57,0.017567,235776,0,0.000000,0,0,0,0,0.000000
27,55,0.017964,227499,0,0.000000,0,0,0,0,0.000000
28,55,0.018366,227501,0,0.000000,0,0,0,0,0.000000
29,58,0.017151,239912,0,0.000000,0,0,0,0,0.000000
30,59,0.016860,244044,0,0.000000,0,0,0,0,0.000000
31,55,0.018209,227498,0,0.000000,0,0,0,0,0.000000
32,56,0.017793,231633,0,0.000000,0,0,0,0,0.000000
33,57,0.017600,235770,0,0.000000,0,0,0,0,0.000000
34,58,0.017419,239915,0,0.000000,0,0,0,0,0.000000
35,58,0.017110,239911,0,0.000000,0,0,0,0,0.000000
36,57,0.017494,235773,0,0.000000,0,0,0,0,0.000000
37,55,0.018092,227505,0,0.000000,0,0,0,0,0.000000
38,56,0.017962,231641,0,0.000000,0,0,0,0,0.000000
39,58,0.017280,239908,0,0.000000,0,0,0,0,0.000000
40,58,0.017219,239913,0,0.000000,0,0,0,0,0.000000
41,58,0.017371,239912,0,0.000000,0,0,0,0,0.000000
42,57,0.017525,235767,0,0.000000,0,0,0,0,0.000000
43,56,0.017901,231641,0,0.000000,0,0,0,0,0.000000
44,57,0.017381,235775,0,0.000000,0,0,0,0,0.000000
45,58,0.017122,239914,0,0.000000,0,0,0,0,0.000000
46,55,0.018458,227495,0,0.000000,0,0,0,0,0.000000
47,55,0.017887,227504,0,0.000000,0,0,0,0,0.000000
48,58,0.017115,239902,0,0.000000,0,0,0,0,0.000000
49,55,0.018587,227502,0,0.000000,0,0,0,0,0.000000
50,55,0.018092,227503,0,0.000000,0,0,0,0,0.000000
51,60,0.016718,248179,0,0.000000,0,0,0,0,0.000000
52,56,0.017813,231631,0,0.000000,0,0,0,0,0.000000
53,57,0.017402,235773,0,0.000000,0,0,0,0,0.000000
54,58,0.017221,239916,0,0.000000,0,0,0,0,0.000000
55,56,0.018007,231630,0,0.000000,0,0,0,0,0.000000
56,57,0.017516,235781,0,0.000000,0,0,0,0,0.000000
57,56,0.017736,231639,0,0.000000,0,0,0,0,0.000000
58,54,0.018444,223366,0,0.000000,0,0,0,0,0.000000
59,59,0.017200,244050,0,0.000000,0,0,0,0,0.000000
60,58,0.017054,239915,0,0.000000,0,0,0,0,0.000000
61,54,0.018610,223367,0,0.000000,0,0,0,0,0.000000
62,57,0.017590,235783,0,0.000000,0,0,0,0,0.000000
63,55,0.018119,227501,0,0.000000,0,0,0,0,0.000000
64,56,0.017752,231637,0,0.000000,0,0,0,0,0.000000
65,57,0.017563,235771,0,0.000000,0,0,0,0,0.000000
66,56,0.018019,231638,0,0.000000,0,0,0,0,0.000000
67,54,0.018228,223365,0,0.000000,0,0,0,0,0.000000
68,53,0.019094,219231,0,0.000000,0,0,0,0,0.000000
69,56,0.017774,231639,0,0.000000,0,0,0,0,0.000000
70,59,0.017011,244050,0,0.000000,0,0,0,0,0.000000
71,54,0.018543,223355,0,0.000000,0,0,0,0,0.000000
72,52,0.019117,215090,0,0.000000,0,0,0,0,0.000000
73,56,0.018022,231643,0,0.000000,0,0,0,0,0.000000
74,57,0.017429,235783,0,0.000000,0,0,0,0,0.000000
75,57,0.017603,235766,0,0.000000,0,0,0,0,0.000000
76,59,0.016744,244047,0,0.000000,0,0,0,0,0.000000
77,65,0.015583,268865,0,0.000000,0,0,0,0,0.000000
78,83,0.011997,343311,0,0.000000,0,0,0,0,0.000000
79,115,0.008711,475685,0,0.000000,0,0,0,0,0.000000
80,1,0.011488,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   3.800,0.02
   3.900,0.04
   4.100,0.06
   4.200,0.11
   4.300,0.13
   4.400,0.15
   4.900,0.22
   5.100,0.24
   5.300,0.28
   5.400,0.32
   5.600,0.39
   5.700,0.41
   5.800,0.43
   5.900,0.45
   6.000,0.48
   6.200,0.50
   6.300,0.58
   6.400,0.63
   6.500,0.78
   6.600,0.80
   6.700,0.82
   6.800,0.93
   7.000,0.97
   7.100,1.02
   7.200,1.04
   7.300,1.10
   7.400,1.17
   7.600,1.21
   7.700,1.28
   7.800,1.30
   7.900,1.36
   8.000,1.40
   8.100,1.47
   8.200,1.58
   8.300,1.64
   8.500,1.71
   8.600,1.77
   8.700,1.82
   8.800,1.95
   8.900,2.03
   9.000,2.18
   9.100,2.31
   9.200,2.36
   9.300,2.40
   9.400,2.49
   9.500,2.64
   9.600,2.83
   9.700,2.92
   9.800,3.11
   9.900,3.22
  10.000,4.04
  11.000,5.71
  12.000,7.63
  13.000,10.78
  14.000,18.20
  15.000,33.39
  16.000,48.54
  17.000,59.43
  18.000,67.08
  19.000,73.44
  20.000,79.34
  21.000,86.45
  22.000,91.59
  23.000,94.49
  24.000,96.39
  25.000,97.28
  26.000,97.95
  27.000,98.42
  28.000,98.66
  29.000,98.90
  30.000,99.07
  31.000,99.35
  32.000,99.57
  33.000,99.70
  34.000,99.76
  35.000,99.83
  38.000,99.85
  39.000,99.89
  40.000,99.96
  41.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
