Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,35,0.028484,144774,0,0.000000,0,0,0,0,0.000000
1,38,0.025836,157181,0,0.000000,0,0,0,0,0.000000
2,37,0.026908,153048,0,0.000000,0,0,0,0,0.000000
3,39,0.025788,161323,0,0.000000,0,0,0,0,0.000000
4,40,0.025472,165455,0,0.000000,0,0,0,0,0.000000
5,38,0.025703,157183,0,0.000000,0,0,0,0,0.000000
6,39,0.026176,161321,0,0.000000,0,0,0,0,0.000000
7,37,0.026398,153050,0,0.000000,0,0,0,0,0.000000
8,39,0.025914,161323,0,0.000000,0,0,0,0,0.000000
9,38,0.026276,157182,0,0.000000,0,0,0,0,0.000000
10,37,0.026902,153053,0,0.000000,0,0,0,0,0.000000
11,39,0.025843,161317,0,0.000000,0,0,0,0,0.000000
12,38,0.026561,157179,0,0.000000,0,0,0,0,0.000000
13,38,0.026131,157183,0,0.000000,0,0,0,0,0.000000
14,39,0.025473,161320,0,0.000000,0,0,0,0,0.000000
15,38,0.026033,157179,0,0.000000,0,0,0,0,0.000000
16,38,0.026944,157180,0,0.000000,0,0,0,0,0.000000
17,38,0.025835,157189,0,0.000000,0,0,0,0,0.000000
18,39,0.025773,161317,0,0.000000,0,0,0,0,0.000000
19,39,0.025671,161319,0,0.000000,0,0,0,0,0.000000
20,39,0.025999,161319,0,0.000000,0,0,0,0,0.000000
21,38,0.025969,157183,0,0.000000,0,0,0,0,0.000000
22,37,0.026749,153048,0,0.000000,0,0,0,0,0.000000
23,39,0.026226,161318,0,0.000000,0,0,0,0,0.000000
24,39,0.025555,161318,0,0.000000,0,0,0,0,0.000000
25,38,0.026307,157181,0,0.000000,0,0,0,0,0.000000
26,38,0.025999,157181,0,0.000000,0,0,0,0,0.000000
27,38,0.026674,157177,0,0.000000,0,0,0,0,0.000000
28,38,0.025694,157188,0,0.000000,0,0,0,0,0.000000
29,40,0.025362,165447,0,0.000000,0,0,0,0,0.000000
30,39,0.025404,161324,0,0.000000,0,0,0,0,0.000000
31,38,0.026561,157181,0,0.000000,0,0,0,0,0.000000
32,36,0.027570,148916,0,0.000000,0,0,0,0,0.000000
33,38,0.026164,157183,0,0.000000,0,0,0,0,0.000000
34,36,0.027973,148913,0,0.000000,0,0,0,0,0.000000
35,37,0.026949,153046,0,0.000000,0,0,0,0,0.000000
36,38,0.026267,157183,0,0.000000,0,0,0,0,0.000000
37,36,0.027863,148903,0,0.000000,0,0,0,0,0.000000
38,36,0.027964,148908,0,0.000000,0,0,0,0,0.000000
39,37,0.026447,153047,0,0.000000,0,0,0,0,0.000000
40,37,0.027373,153045,0,0.000000,0,0,0,0,0.000000
41,37,0.026984,153046,0,0.000000,0,0,0,0,0.000000
42,37,0.027253,153045,0,0.000000,0,0,0,0,0.000000
43,38,0.026486,157183,0,0.000000,0,0,0,0,0.000000
44,36,0.027813,148912,0,0.000000,0,0,0,0,0.000000
45,37,0.026458,153046,0,0.000000,0,0,0,0,0.000000
46,37,0.027095,153041,0,0.000000,0,0,0,0,0.000000
47,37,0.027391,153046,0,0.000000,0,0,0,0,0.000000
48,36,0.027437,148909,0,0.000000,0,0,0,0,0.000000
49,36,0.028290,148907,0,0.000000,0,0,0,0,0.000000
50,37,0.026460,153042,0,0.000000,0,0,0,0,0.000000
51,39,0.025940,161322,0,0.000000,0,0,0,0,0.000000
52,36,0.027365,148908,0,0.000000,0,0,0,0,0.000000
53,39,0.025811,161325,0,0.000000,0,0,0,0,0.000000
54,39,0.025590,161317,0,0.000000,0,0,0,0,0.000000
55,37,0.027037,153046,0,0.000000,0,0,0,0,0.000000
56,39,0.025542,161323,0,0.000000,0,0,0,0,0.000000
57,38,0.026687,157183,0,0.000000,0,0,0,0,0.000000
58,38,0.026527,157183,0,0.000000,0,0,0,0,0.000000
59,39,0.025534,161316,0,0.000000,0,0,0,0,0.000000
60,37,0.026961,153054,0,0.000000,0,0,0,0,0.000000
61,37,0.026422,153044,0,0.000000,0,0,0,0,0.000000
62,38,0.026482,157182,0,0.000000,0,0,0,0,0.000000
63,38,0.026664,157186,0,0.000000,0,0,0,0,0.000000
64,37,0.026753,153039,0,0.000000,0,0,0,0,0.000000
65,37,0.026901,153047,0,0.000000,0,0,0,0,0.000000
66,39,0.025835,161319,0,0.000000,0,0,0,0,0.000000
67,39,0.025917,161320,0,0.000000,0,0,0,0,0.000000
68,37,0.027122,153047,0,0.000000,0,0,0,0,0.000000
69,38,0.026169,157186,0,0.000000,0,0,0,0,0.000000
70,40,0.025120,165451,0,0.000000,0,0,0,0,0.000000
71,36,0.027245,148911,0,0.000000,0,0,0,0,0.000000
72,38,0.026401,157179,0,0.000000,0,0,0,0,0.000000
73,40,0.025394,165450,0,0.000000,0,0,0,0,0.000000
74,38,0.026205,157182,0,0.000000,0,0,0,0,0.000000
75,39,0.025534,161323,0,0.000000,0,0,0,0,0.000000
76,45,0.022275,186132,0,0.000000,0,0,0,0,0.000000
77,60,0.016761,248183,0,0.000000,0,0,0,0,0.000000
78,86,0.011565,355724,0,0.000000,0,0,0,0,0.000000
79,135,0.007339,558408,0,0.000000,0,0,0,0,0.000000
80,1,0.028374,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   2.500,0.03
   2.600,0.06
   2.800,0.09
   2.900,0.16
   3.000,0.19
   3.100,0.22
   3.200,0.28
   3.400,0.37
   3.500,0.44
   3.600,0.56
   3.700,0.69
   3.800,0.72
   3.900,0.75
   4.000,0.81
   4.200,0.84
   4.300,0.87
   4.400,0.94
   4.500,1.06
   4.600,1.12
   4.700,1.16
   4.800,1.25
   5.000,1.31
   5.100,1.41
   5.200,1.50
   5.300,1.59
   5.400,1.62
   5.500,1.69
   5.600,1.75
   5.800,1.84
   5.900,1.87
   6.000,1.91
   6.100,1.94
   6.400,1.97
   6.500,2.00
   6.600,2.12
   6.700,2.19
   6.800,2.22
   6.900,2.31
   7.000,2.34
   7.100,2.40
   7.200,2.47
   7.300,2.53
   7.400,2.62
   7.500,2.69
   7.600,2.84
   7.700,2.94
   7.800,3.09
   7.900,3.12
   8.000,3.19
   8.100,3.28
   8.200,3.34
   8.300,3.37
   8.400,3.44
   8.500,3.50
   8.700,3.56
   8.800,3.65
   8.900,3.69
   9.000,3.78
   9.300,3.84
   9.400,3.90
   9.500,4.09
   9.600,4.12
   9.700,4.18
   9.800,4.25
  10.000,4.65
  11.000,5.31
  12.000,6.00
  13.000,6.59
  14.000,6.87
  15.000,7.43
  16.000,7.75
  17.000,8.15
  18.000,8.99
  19.000,11.06
  20.000,13.99
  21.000,17.68
  22.000,22.14
  23.000,26.89
  24.000,33.20
  25.000,45.78
  26.000,60.68
  27.000,72.24
  28.000,80.14
  29.000,85.67
  30.000,89.41
  31.000,91.88
  32.000,93.75
  33.000,95.07
  34.000,96.06
  35.000,97.25
  36.000,98.03
  37.000,98.47
  38.000,98.88
  39.000,99.06
  40.000,99.38
  41.000,99.53
  42.000,99.63
  43.000,99.78
  45.000,99.81
  46.000,99.91
  49.000,99.94
  51.000,99.97
  54.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
