Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,115,0.008642,475683,0,0.000000,0,0,0,0,0.000000
1,112,0.008869,463281,0,0.000000,0,0,0,0,0.000000
2,74,0.013549,306097,0,0.000000,0,0,0,0,0.000000
3,79,0.012730,326779,0,0.000000,0,0,0,0,0.000000
4,68,0.014671,281278,0,0.000000,0,0,0,0,0.000000
5,62,0.016190,256455,0,0.000000,0,0,0,0,0.000000
6,57,0.017479,235774,0,0.000000,0,0,0,0,0.000000
7,59,0.017008,244040,0,0.000000,0,0,0,0,0.000000
8,59,0.016870,244053,0,0.000000,0,0,0,0,0.000000
9,57,0.017509,235772,0,0.000000,0,0,0,0,0.000000
10,55,0.018072,227501,0,0.000000,0,0,0,0,0.000000
11,55,0.018315,227502,0,0.000000,0,0,0,0,0.000000
12,55,0.018090,227501,0,0.000000,0,0,0,0,0.000000
13,57,0.017428,235774,0,0.000000,0,0,0,0,0.000000
14,61,0.016599,252315,0,0.000000,0,0,0,0,0.000000
15,55,0.018124,227494,0,0.000000,0,0,0,0,0.000000
16,57,0.017583,235776,0,0.000000,0,0,0,0,0.000000
17,58,0.017117,239912,0,0.000000,0,0,0,0,0.000000
18,58,0.017263,239914,0,0.000000,0,0,0,0,0.000000
19,59,0.016870,244050,0,0.000000,0,0,0,0,0.000000
20,57,0.017483,235775,0,0.000000,0,0,0,0,0.000000
21,55,0.018366,227497,0,0.000000,0,0,0,0,0.000000
22,59,0.016963,244042,0,0.000000,0,0,0,0,0.000000
23,59,0.016874,244049,0,0.000000,0,0,0,0,0.000000
24,57,0.017528,235772,0,0.000000,0,0,0,0,0.000000
25,60,0.016729,248186,0,0.000000,0,0,0,0,0.000000
26,58,0.017175,239908,0,0.000000,0,0,0,0,0.000000
27,56,0.017935,231635,0,0.000000,0,0,0,0,0.000000
28,57,0.017536,235771,0,0.000000,0,0,0,0,0.000000
29,58,0.017204,239905,0,0.000000,0,0,0,0,0.000000
30,56,0.017680,231634,0,0.000000,0,0,0,0,0.000000
31,58,0.017423,239912,0,0.000000,0,0,0,0,0.000000
32,58,0.017239,239917,0,0.000000,0,0,0,0,0.000000
33,60,0.016484,248180,0,0.000000,0,0,0,0,0.000000
34,57,0.017775,235782,0,0.000000,0,0,0,0,0.000000
35,55,0.018014,227497,0,0.000000,0,0,0,0,0.000000
36,59,0.017095,244049,0,0.000000,0,0,0,0,0.000000
37,57,0.017566,235777,0,0.000000,0,0,0,0,0.000000
38,58,0.017239,239910,0,0.000000,0,0,0,0,0.000000
39,56,0.017630,231631,0,0.000000,0,0,0,0,0.000000
40,59,0.017062,244051,0,0.000000,0,0,0,0,0.000000
41,57,0.017623,235774,0,0.000000,0,0,0,0,0.000000
42,56,0.017700,231643,0,0.000000,0,0,0,0,0.000000
43,58,0.017210,239905,0,0.000000,0,0,0,0,0.000000
44,58,0.017396,239910,0,0.000000,0,0,0,0,0.000000
45,59,0.016839,244035,0,0.000000,0,0,0,0,0.000000
46,56,0.017871,231643,0,0.000000,0,0,0,0,0.000000
47,58,0.017313,239906,0,0.000000,0,0,0,0,0.000000
48,60,0.016704,248182,0,0.000000,0,0,0,0,0.000000
49,56,0.017717,231636,0,0.000000,0,0,0,0,0.000000
50,58,0.017305,239912,0,0.000000,0,0,0,0,0.000000
51,58,0.017085,239906,0,0.000000,0,0,0,0,0.000000
52,58,0.017313,239908,0,0.000000,0,0,0,0,0.000000
53,59,0.016940,244050,0,0.000000,0,0,0,0,0.000000
54,60,0.016694,248189,0,0.000000,0,0,0,0,0.000000
55,57,0.017626,235780,0,0.000000,0,0,0,0,0.000000
56,57,0.017330,235772,0,0.000000,0,0,0,0,0.000000
57,59,0.017036,244053,0,0.000000,0,0,0,0,0.000000
58,57,0.017651,235773,0,0.000000,0,0,0,0,0.000000
59,57,0.017544,235781,0,0.000000,0,0,0,0,0.000000
60,57,0.017323,235777,0,0.000000,0,0,0,0,0.000000
61,56,0.017952,231635,0,0.000000,0,0,0,0,0.000000
62,57,0.017459,235774,0,0.000000,0,0,0,0,0.000000
63,58,0.017306,239910,0,0.000000,0,0,0,0,0.000000
64,56,0.017893,231641,0,0.000000,0,0,0,0,0.000000
65,58,0.017288,239913,0,0.000000,0,0,0,0,0.000000
66,56,0.017681,231638,0,0.000000,0,0,0,0,0.000000
67,56,0.017846,231629,0,0.000000,0,0,0,0,0.000000
68,58,0.017386,239907,0,0.000000,0,0,0,0,0.000000
69,56,0.017659,231642,0,0.000000,0,0,0,0,0.000000
70,54,0.018513,223377,0,0.000000,0,0,0,0,0.000000
71,58,0.017352,239902,0,0.000000,0,0,0,0,0.000000
72,58,0.017284,239910,0,0.000000,0,0,0,0,0.000000
73,57,0.017323,235776,0,0.000000,0,0,0,0,0.000000
74,60,0.016781,248179,0,0.000000,0,0,0,0,0.000000
75,55,0.018240,227493,0,0.000000,0,0,0,0,0.000000
76,55,0.017954,227503,0,0.000000,0,0,0,0,0.000000
77,59,0.017088,244048,0,0.000000,0,0,0,0,0.000000
78,61,0.016510,252321,0,0.000000,0,0,0,0,0.000000
79,58,0.017069,239915,0,0.000000,0,0,0,0,0.000000
80,1,0.017222,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.700,0.02
   1.800,0.06
   2.100,0.08
   2.200,0.17
   2.300,0.19
   2.400,0.21
   2.500,0.27
   2.600,0.31
   2.700,0.34
   2.800,0.38
   2.900,0.40
   3.000,0.48
   3.100,0.50
   3.200,0.52
   3.300,0.57
   3.400,0.59
   3.500,0.63
   3.600,0.69
   4.000,0.71
   4.100,0.76
   4.300,0.80
   4.400,0.82
   4.500,0.86
   4.600,0.88
   4.700,0.90
   4.900,0.99
   5.000,1.01
   5.100,1.09
   5.300,1.15
   5.400,1.20
   5.500,1.26
   5.600,1.28
   5.700,1.36
   5.800,1.39
   5.900,1.41
   6.000,1.51
   6.100,1.53
   6.200,1.55
   6.300,1.66
   6.400,1.72
   6.500,1.78
   6.600,1.83
   6.700,1.89
   6.800,1.91
   6.900,2.02
   7.000,2.06
   7.200,2.08
   7.300,2.16
   7.500,2.20
   7.600,2.27
   7.700,2.35
   7.800,2.39
   7.900,2.44
   8.000,2.56
   8.100,2.71
   8.200,2.81
   8.300,2.90
   8.400,2.98
   8.500,3.04
   8.600,3.21
   8.700,3.25
   8.800,3.32
   8.900,3.40
   9.000,3.44
   9.100,3.55
   9.200,3.65
   9.300,3.72
   9.400,3.80
   9.500,3.86
   9.600,3.99
   9.700,4.09
   9.800,4.20
   9.900,4.28
  10.000,4.79
  11.000,6.11
  12.000,9.30
  13.000,16.02
  14.000,26.71
  15.000,39.07
  16.000,49.82
  17.000,58.60
  18.000,67.10
  19.000,76.11
  20.000,83.73
  21.000,90.05
  22.000,93.87
  23.000,96.14
  24.000,97.08
  25.000,97.75
  26.000,98.68
  27.000,98.93
  28.000,99.12
  29.000,99.37
  30.000,99.52
  31.000,99.66
  32.000,99.81
  33.000,99.87
  34.000,99.90
  35.000,99.92
  36.000,99.96
  37.000,99.98
  40.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
