Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,112,0.008909,463274,0,0.000000,0,0,0,0,0.000000
1,90,0.010974,372280,0,0.000000,0,0,0,0,0.000000
2,69,0.014661,285414,0,0.000000,0,0,0,0,0.000000
3,65,0.015369,268871,0,0.000000,0,0,0,0,0.000000
4,66,0.015057,273006,0,0.000000,0,0,0,0,0.000000
5,66,0.015197,273000,0,0.000000,0,0,0,0,0.000000
6,65,0.015158,268863,0,0.000000,0,0,0,0,0.000000
7,66,0.015405,273002,0,0.000000,0,0,0,0,0.000000
8,65,0.015289,268861,0,0.000000,0,0,0,0,0.000000
9,66,0.015078,273004,0,0.000000,0,0,0,0,0.000000
10,66,0.015175,273002,0,0.000000,0,0,0,0,0.000000
11,62,0.016223,256458,0,0.000000,0,0,0,0,0.000000
12,66,0.015137,272999,0,0.000000,0,0,0,0,0.000000
13,67,0.014863,277135,0,0.000000,0,0,0,0,0.000000
14,66,0.015079,272997,0,0.000000,0,0,0,0,0.000000
15,67,0.014965,277139,0,0.000000,0,0,0,0,0.000000
16,66,0.015248,273000,0,0.000000,0,0,0,0,0.000000
17,65,0.015280,268868,0,0.000000,0,0,0,0,0.000000
18,64,0.015627,264732,0,0.000000,0,0,0,0,0.000000
19,68,0.014601,281272,0,0.000000,0,0,0,0,0.000000
20,70,0.014452,289547,0,0.000000,0,0,0,0,0.000000
21,62,0.016064,256452,0,0.000000,0,0,0,0,0.000000
22,67,0.014973,277134,0,0.000000,0,0,0,0,0.000000
23,68,0.014561,281277,0,0.000000,0,0,0,0,0.000000
24,65,0.015573,268864,0,0.000000,0,0,0,0,0.000000
25,68,0.014730,281270,0,0.000000,0,0,0,0,0.000000
26,68,0.014627,281276,0,0.000000,0,0,0,0,0.000000
27,67,0.014850,277129,0,0.000000,0,0,0,0,0.000000
28,60,0.016668,248188,0,0.000000,0,0,0,0,0.000000
29,66,0.015123,273002,0,0.000000,0,0,0,0,0.000000
30,67,0.015034,277137,0,0.000000,0,0,0,0,0.000000
31,69,0.014527,285415,0,0.000000,0,0,0,0,0.000000
32,66,0.015019,273000,0,0.000000,0,0,0,0,0.000000
33,63,0.015831,260600,0,0.000000,0,0,0,0,0.000000
34,68,0.014843,281270,0,0.000000,0,0,0,0,0.000000
35,66,0.015011,272998,0,0.000000,0,0,0,0,0.000000
36,65,0.015404,268869,0,0.000000,0,0,0,0,0.000000
37,66,0.015293,273000,0,0.000000,0,0,0,0,0.000000
38,66,0.015081,273004,0,0.000000,0,0,0,0,0.000000
39,65,0.015420,268864,0,0.000000,0,0,0,0,0.000000
40,67,0.014935,277129,0,0.000000,0,0,0,0,0.000000
41,66,0.015074,273001,0,0.000000,0,0,0,0,0.000000
42,66,0.015143,273000,0,0.000000,0,0,0,0,0.000000
43,61,0.016251,252320,0,0.000000,0,0,0,0,0.000000
44,64,0.015760,264723,0,0.000000,0,0,0,0,0.000000
45,65,0.015288,268868,0,0.000000,0,0,0,0,0.000000
46,67,0.014947,277134,0,0.000000,0,0,0,0,0.000000
47,67,0.014937,277138,0,0.000000,0,0,0,0,0.000000
48,61,0.016496,252323,0,0.000000,0,0,0,0,0.000000
49,64,0.015655,264731,0,0.000000,0,0,0,0,0.000000
50,68,0.014632,281280,0,0.000000,0,0,0,0,0.000000
51,67,0.014796,277142,0,0.000000,0,0,0,0,0.000000
52,64,0.015627,264726,0,0.000000,0,0,0,0,0.000000
53,65,0.015555,268875,0,0.000000,0,0,0,0,0.000000
54,64,0.015548,264730,0,0.000000,0,0,0,0,0.000000
55,62,0.016064,256453,0,0.000000,0,0,0,0,0.000000
56,65,0.015310,268866,0,0.000000,0,0,0,0,0.000000
57,66,0.015376,273001,0,0.000000,0,0,0,0,0.000000
58,62,0.016097,256460,0,0.000000,0,0,0,0,0.000000
59,66,0.015170,273005,0,0.000000,0,0,0,0,0.000000
60,67,0.014764,277128,0,0.000000,0,0,0,0,0.000000
61,63,0.015846,260590,0,0.000000,0,0,0,0,0.000000
62,67,0.015063,277147,0,0.000000,0,0,0,0,0.000000
63,63,0.015661,260593,0,0.000000,0,0,0,0,0.000000
64,63,0.015969,260591,0,0.000000,0,0,0,0,0.000000
65,69,0.014446,285411,0,0.000000,0,0,0,0,0.000000
66,67,0.014988,277135,0,0.000000,0,0,0,0,0.000000
67,64,0.015672,264719,0,0.000000,0,0,0,0,0.000000
68,68,0.014753,281275,0,0.000000,0,0,0,0,0.000000
69,64,0.015493,264734,0,0.000000,0,0,0,0,0.000000
70,66,0.015151,272998,0,0.000000,0,0,0,0,0.000000
71,66,0.015247,273007,0,0.000000,0,0,0,0,0.000000
72,67,0.014864,277142,0,0.000000,0,0,0,0,0.000000
73,64,0.015648,264729,0,0.000000,0,0,0,0,0.000000
74,66,0.015156,273000,0,0.000000,0,0,0,0,0.000000
75,69,0.014371,285406,0,0.000000,0,0,0,0,0.000000
76,65,0.015411,268868,0,0.000000,0,0,0,0,0.000000
77,70,0.014370,289555,0,0.000000,0,0,0,0,0.000000
78,80,0.012536,330916,0,0.000000,0,0,0,0,0.000000
79,85,0.011527,351597,0,0.000000,0,0,0,0,0.000000
80,1,0.021848,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.400,0.02
   1.700,0.04
   2.000,0.09
   2.400,0.15
   2.500,0.17
   2.700,0.21
   2.800,0.24
   2.900,0.32
   3.000,0.34
   3.100,0.37
   3.300,0.43
   3.400,0.50
   3.500,0.54
   3.700,0.60
   3.800,0.62
   3.900,0.65
   4.200,0.67
   4.300,0.71
   4.500,0.73
   4.600,0.76
   4.800,0.78
   4.900,0.82
   5.000,0.86
   5.100,0.93
   5.200,0.97
   5.400,0.99
   5.500,1.03
   5.600,1.06
   5.700,1.10
   5.800,1.14
   5.900,1.18
   6.000,1.27
   6.100,1.29
   6.200,1.32
   6.400,1.38
   6.500,1.40
   6.600,1.44
   6.700,1.47
   6.800,1.53
   6.900,1.57
   7.000,1.62
   7.100,1.68
   7.200,1.74
   7.300,1.79
   7.400,1.85
   7.500,1.96
   7.700,2.00
   7.800,2.03
   7.900,2.09
   8.000,2.18
   8.100,2.28
   8.200,2.37
   8.300,2.44
   8.400,2.52
   8.500,2.56
   8.600,2.63
   8.700,2.72
   8.800,2.80
   8.900,2.91
   9.000,3.04
   9.100,3.12
   9.200,3.23
   9.300,3.36
   9.400,3.53
   9.500,3.62
   9.600,3.77
   9.700,3.86
   9.800,4.14
   9.900,4.35
  10.000,6.08
  11.000,13.15
  12.000,24.81
  13.000,39.01
  14.000,52.72
  15.000,62.54
  16.000,70.69
  17.000,78.25
  18.000,84.03
  19.000,88.73
  20.000,92.69
  21.000,95.34
  22.000,97.00
  23.000,97.87
  24.000,98.45
  25.000,98.71
  26.000,99.05
  27.000,99.35
  28.000,99.50
  29.000,99.55
  30.000,99.63
  31.000,99.70
  32.000,99.83
  33.000,99.89
  34.000,99.91
  36.000,99.94
  37.000,99.96
  41.000,99.98
  46.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
