Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,86,0.011570,355728,0,0.000000,0,0,0,0,0.000000
1,86,0.011576,355733,0,0.000000,0,0,0,0,0.000000
2,78,0.012784,322639,0,0.000000,0,0,0,0,0.000000
3,76,0.013297,314372,0,0.000000,0,0,0,0,0.000000
4,71,0.013918,293689,0,0.000000,0,0,0,0,0.000000
5,70,0.014405,289548,0,0.000000,0,0,0,0,0.000000
6,68,0.014629,281272,0,0.000000,0,0,0,0,0.000000
7,66,0.015173,273003,0,0.000000,0,0,0,0,0.000000
8,70,0.014280,289543,0,0.000000,0,0,0,0,0.000000
9,67,0.014793,277141,0,0.000000,0,0,0,0,0.000000
10,70,0.014451,289547,0,0.000000,0,0,0,0,0.000000
11,68,0.014599,281275,0,0.000000,0,0,0,0,0.000000
12,70,0.014217,289544,0,0.000000,0,0,0,0,0.000000
13,69,0.014603,285406,0,0.000000,0,0,0,0,0.000000
14,69,0.014526,285407,0,0.000000,0,0,0,0,0.000000
15,69,0.014526,285410,0,0.000000,0,0,0,0,0.000000
16,69,0.014360,285413,0,0.000000,0,0,0,0,0.000000
17,70,0.014360,289555,0,0.000000,0,0,0,0,0.000000
18,69,0.014389,285411,0,0.000000,0,0,0,0,0.000000
19,71,0.014191,293677,0,0.000000,0,0,0,0,0.000000
20,69,0.014340,285410,0,0.000000,0,0,0,0,0.000000
21,70,0.014295,289541,0,0.000000,0,0,0,0,0.000000
22,68,0.014594,281277,0,0.000000,0,0,0,0,0.000000
23,71,0.014298,293685,0,0.000000,0,0,0,0,0.000000
24,72,0.013760,297814,0,0.000000,0,0,0,0,0.000000
25,71,0.014207,293683,0,0.000000,0,0,0,0,0.000000
26,71,0.014057,293676,0,0.000000,0,0,0,0,0.000000
27,69,0.014361,285414,0,0.000000,0,0,0,0,0.000000
28,69,0.014523,285413,0,0.000000,0,0,0,0,0.000000
29,68,0.014823,281276,0,0.000000,0,0,0,0,0.000000
30,67,0.014940,277140,0,0.000000,0,0,0,0,0.000000
31,70,0.014226,289543,0,0.000000,0,0,0,0,0.000000
32,74,0.013604,306098,0,0.000000,0,0,0,0,0.000000
33,66,0.015076,273001,0,0.000000,0,0,0,0,0.000000
34,68,0.014596,281271,0,0.000000,0,0,0,0,0.000000
35,68,0.014844,281277,0,0.000000,0,0,0,0,0.000000
36,68,0.014597,281275,0,0.000000,0,0,0,0,0.000000
37,70,0.014245,289543,0,0.000000,0,0,0,0,0.000000
38,74,0.013578,306093,0,0.000000,0,0,0,0,0.000000
39,72,0.013835,297813,0,0.000000,0,0,0,0,0.000000
40,71,0.014093,293687,0,0.000000,0,0,0,0,0.000000
41,69,0.014572,285408,0,0.000000,0,0,0,0,0.000000
42,71,0.014056,293677,0,0.000000,0,0,0,0,0.000000
43,70,0.014160,289551,0,0.000000,0,0,0,0,0.000000
44,68,0.014764,281269,0,0.000000,0,0,0,0,0.000000
45,72,0.013913,297825,0,0.000000,0,0,0,0,0.000000
46,67,0.014913,277138,0,0.000000,0,0,0,0,0.000000
47,69,0.014487,285416,0,0.000000,0,0,0,0,0.000000
48,68,0.014636,281275,0,0.000000,0,0,0,0,0.000000
49,75,0.013475,310233,0,0.000000,0,0,0,0,0.000000
50,68,0.014618,281285,0,0.000000,0,0,0,0,0.000000
51,70,0.014278,289546,0,0.000000,0,0,0,0,0.000000
52,69,0.014561,285408,0,0.000000,0,0,0,0,0.000000
53,66,0.015133,272999,0,0.000000,0,0,0,0,0.000000
54,74,0.013544,306096,0,0.000000,0,0,0,0,0.000000
55,67,0.014829,277140,0,0.000000,0,0,0,0,0.000000
56,69,0.014545,285414,0,0.000000,0,0,0,0,0.000000
57,72,0.013921,297810,0,0.000000,0,0,0,0,0.000000
58,64,0.015402,264728,0,0.000000,0,0,0,0,0.000000
59,69,0.014608,285423,0,0.000000,0,0,0,0,0.000000
60,48,0.014223,198543,0,0.000000,0,0,0,0,0.000000
61,69,0.019163,285409,0,0.000000,0,0,0,0,0.000000
62,66,0.014987,273002,0,0.000000,0,0,0,0,0.000000
63,69,0.014616,285407,0,0.000000,0,0,0,0,0.000000
64,73,0.013593,301949,0,0.000000,0,0,0,0,0.000000
65,68,0.014824,281274,0,0.000000,0,0,0,0,0.000000
66,68,0.014635,281278,0,0.000000,0,0,0,0,0.000000
67,72,0.013812,297821,0,0.000000,0,0,0,0,0.000000
68,67,0.015027,277144,0,0.000000,0,0,0,0,0.000000
69,75,0.013365,310227,0,0.000000,0,0,0,0,0.000000
70,71,0.014001,293685,0,0.000000,0,0,0,0,0.000000
71,67,0.014971,277128,0,0.000000,0,0,0,0,0.000000
72,68,0.014541,281277,0,0.000000,0,0,0,0,0.000000
73,65,0.015380,268874,0,0.000000,0,0,0,0,0.000000
74,69,0.014597,285415,0,0.000000,0,0,0,0,0.000000
75,72,0.013938,297823,0,0.000000,0,0,0,0,0.000000
76,67,0.014884,277145,0,0.000000,0,0,0,0,0.000000
77,77,0.012990,318503,0,0.000000,0,0,0,0,0.000000
78,91,0.010949,376397,0,0.000000,0,0,0,0,0.000000
79,124,0.008106,512918,0,0.000000,0,0,0,0,0.000000
80,1,0.010673,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   2.600,0.02
   2.800,0.04
   3.000,0.05
   3.200,0.09
   3.300,0.11
   3.400,0.14
   3.500,0.18
   3.600,0.19
   3.700,0.21
   3.800,0.25
   3.900,0.26
   4.100,0.28
   4.200,0.30
   4.300,0.34
   4.400,0.37
   4.500,0.44
   4.600,0.46
   4.700,0.49
   4.800,0.55
   4.900,0.57
   5.000,0.60
   5.100,0.62
   5.200,0.71
   5.300,0.76
   5.400,0.81
   5.500,0.87
   5.600,0.90
   5.700,0.92
   5.900,0.94
   6.000,1.02
   6.100,1.10
   6.200,1.13
   6.300,1.20
   6.400,1.24
   6.500,1.27
   6.600,1.38
   6.700,1.41
   6.800,1.47
   6.900,1.55
   7.000,1.61
   7.100,1.68
   7.200,1.77
   7.300,1.85
   7.400,1.91
   7.500,2.00
   7.600,2.14
   7.700,2.19
   7.800,2.28
   7.900,2.53
   8.000,2.76
   8.100,2.88
   8.200,3.02
   8.300,3.36
   8.400,3.59
   8.500,3.76
   8.600,4.06
   8.700,4.40
   8.800,4.80
   8.900,5.14
   9.000,5.46
   9.100,5.86
   9.200,6.29
   9.300,6.71
   9.400,7.08
   9.500,7.54
   9.600,8.21
   9.700,9.11
   9.800,9.73
   9.900,10.39
  10.000,14.52
  11.000,25.15
  12.000,36.97
  13.000,48.78
  14.000,60.14
  15.000,70.06
  16.000,77.59
  17.000,83.45
  18.000,88.01
  19.000,91.65
  20.000,94.47
  21.000,96.22
  22.000,97.46
  23.000,98.29
  24.000,98.68
  25.000,98.90
  26.000,99.22
  27.000,99.45
  28.000,99.54
  29.000,99.72
  30.000,99.75
  31.000,99.77
  32.000,99.81
  33.000,99.89
  34.000,99.93
  37.000,99.96
  45.000,99.98
 320.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
