Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,96,0.010382,397094,0,0.000000,0,0,0,0,0.000000
1,97,0.010326,401232,0,0.000000,0,0,0,0,0.000000
2,97,0.010222,401233,0,0.000000,0,0,0,0,0.000000
3,96,0.010491,397101,0,0.000000,0,0,0,0,0.000000
4,96,0.010371,397093,0,0.000000,0,0,0,0,0.000000
5,88,0.011358,364002,0,0.000000,0,0,0,0,0.000000
6,84,0.011893,347453,0,0.000000,0,0,0,0,0.000000
7,87,0.011501,359868,0,0.000000,0,0,0,0,0.000000
8,86,0.011593,355729,0,0.000000,0,0,0,0,0.000000
9,86,0.011524,355729,0,0.000000,0,0,0,0,0.000000
10,84,0.012077,347455,0,0.000000,0,0,0,0,0.000000
11,85,0.011693,351584,0,0.000000,0,0,0,0,0.000000
12,85,0.011819,351595,0,0.000000,0,0,0,0,0.000000
13,89,0.011249,368142,0,0.000000,0,0,0,0,0.000000
14,96,0.010299,397099,0,0.000000,0,0,0,0,0.000000
15,92,0.010895,380540,0,0.000000,0,0,0,0,0.000000
16,91,0.011007,376409,0,0.000000,0,0,0,0,0.000000
17,95,0.010469,392954,0,0.000000,0,0,0,0,0.000000
18,93,0.010813,384684,0,0.000000,0,0,0,0,0.000000
19,88,0.011390,364000,0,0.000000,0,0,0,0,0.000000
20,92,0.010768,380540,0,0.000000,0,0,0,0,0.000000
21,86,0.011620,355732,0,0.000000,0,0,0,0,0.000000
22,91,0.011002,376412,0,0.000000,0,0,0,0,0.000000
23,94,0.010732,388826,0,0.000000,0,0,0,0,0.000000
24,86,0.011606,355727,0,0.000000,0,0,0,0,0.000000
25,92,0.010844,380552,0,0.000000,0,0,0,0,0.000000
26,88,0.011355,363997,0,0.000000,0,0,0,0,0.000000
27,88,0.011371,364001,0,0.000000,0,0,0,0,0.000000
28,96,0.010428,397100,0,0.000000,0,0,0,0,0.000000
29,92,0.010862,380543,0,0.000000,0,0,0,0,0.000000
30,90,0.011056,372263,0,0.000000,0,0,0,0,0.000000
31,90,0.011150,372281,0,0.000000,0,0,0,0,0.000000
32,91,0.010943,376402,0,0.000000,0,0,0,0,0.000000
33,94,0.010670,388820,0,0.000000,0,0,0,0,0.000000
34,92,0.010884,380547,0,0.000000,0,0,0,0,0.000000
35,90,0.011092,372277,0,0.000000,0,0,0,0,0.000000
36,91,0.011007,376415,0,0.000000,0,0,0,0,0.000000
37,88,0.011246,364005,0,0.000000,0,0,0,0,0.000000
38,91,0.011057,376417,0,0.000000,0,0,0,0,0.000000
39,91,0.010920,376421,0,0.000000,0,0,0,0,0.000000
40,92,0.010871,380547,0,0.000000,0,0,0,0,0.000000
41,85,0.011849,351589,0,0.000000,0,0,0,0,0.000000
42,91,0.010910,376414,0,0.000000,0,0,0,0,0.000000
43,89,0.011226,368142,0,0.000000,0,0,0,0,0.000000
44,88,0.011381,363998,0,0.000000,0,0,0,0,0.000000
45,93,0.010798,384680,0,0.000000,0,0,0,0,0.000000
46,92,0.010766,380558,0,0.000000,0,0,0,0,0.000000
47,93,0.010836,384679,0,0.000000,0,0,0,0,0.000000
48,90,0.011048,372273,0,0.000000,0,0,0,0,0.000000
49,95,0.010533,392946,0,0.000000,0,0,0,0,0.000000
50,93,0.010816,384686,0,0.000000,0,0,0,0,0.000000
51,86,0.011542,355732,0,0.000000,0,0,0,0,0.000000
52,94,0.010707,388827,0,0.000000,0,0,0,0,0.000000
53,89,0.011221,368138,0,0.000000,0,0,0,0,0.000000
54,85,0.011747,351594,0,0.000000,0,0,0,0,0.000000
55,96,0.010385,397089,0,0.000000,0,0,0,0,0.000000
56,85,0.011764,351600,0,0.000000,0,0,0,0,0.000000
57,94,0.010687,388828,0,0.000000,0,0,0,0,0.000000
58,91,0.010827,376413,0,0.000000,0,0,0,0,0.000000
59,90,0.011162,372282,0,0.000000,0,0,0,0,0.000000
60,92,0.010912,380533,0,0.000000,0,0,0,0,0.000000
61,88,0.011342,364009,0,0.000000,0,0,0,0,0.000000
62,85,0.011792,351599,0,0.000000,0,0,0,0,0.000000
63,91,0.011012,376417,0,0.000000,0,0,0,0,0.000000
64,87,0.011419,359865,0,0.000000,0,0,0,0,0.000000
65,83,0.011870,343324,0,0.000000,0,0,0,0,0.000000
66,89,0.011435,368146,0,0.000000,0,0,0,0,0.000000
67,88,0.011288,364009,0,0.000000,0,0,0,0,0.000000
68,87,0.011505,359862,0,0.000000,0,0,0,0,0.000000
69,91,0.011036,376406,0,0.000000,0,0,0,0,0.000000
70,85,0.011756,351586,0,0.000000,0,0,0,0,0.000000
71,82,0.012236,339184,0,0.000000,0,0,0,0,0.000000
72,88,0.011352,364003,0,0.000000,0,0,0,0,0.000000
73,91,0.010967,376425,0,0.000000,0,0,0,0,0.000000
74,90,0.011065,372282,0,0.000000,0,0,0,0,0.000000
75,90,0.011026,372272,0,0.000000,0,0,0,0,0.000000
76,91,0.011071,376412,0,0.000000,0,0,0,0,0.000000
77,109,0.009187,450857,0,0.000000,0,0,0,0,0.000000
78,170,0.005869,703180,0,0.000000,0,0,0,0,0.000000
79,269,0.003716,1112703,0,0.000000,0,0,0,0,0.000000
80,1,0.004633,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.300,0.01
   1.400,0.03
   1.600,0.05
   1.700,0.09
   1.800,0.19
   1.900,0.23
   2.000,0.35
   2.100,0.57
   2.200,0.79
   2.300,0.98
   2.400,1.22
   2.500,1.46
   2.600,1.83
   2.700,2.00
   2.800,2.18
   2.900,2.30
   3.000,2.49
   3.100,2.59
   3.200,2.74
   3.300,2.87
   3.400,2.94
   3.500,2.99
   3.600,3.03
   3.700,3.11
   3.800,3.15
   3.900,3.18
   4.000,3.25
   4.100,3.31
   4.200,3.42
   4.300,3.45
   4.400,3.56
   4.500,3.61
   4.600,3.72
   4.700,3.81
   4.800,3.92
   4.900,4.04
   5.000,4.10
   5.100,4.18
   5.200,4.30
   5.300,4.40
   5.400,4.48
   5.500,4.60
   5.600,4.65
   5.700,4.78
   5.800,4.87
   5.900,4.99
   6.000,5.11
   6.100,5.19
   6.200,5.31
   6.300,5.51
   6.400,5.77
   6.500,5.88
   6.600,6.17
   6.700,6.71
   6.800,7.24
   6.900,7.74
   7.000,8.66
   7.100,9.65
   7.200,10.68
   7.300,11.80
   7.400,13.15
   7.500,14.26
   7.600,15.65
   7.700,17.33
   7.800,18.95
   7.900,20.66
   8.000,22.28
   8.100,24.03
   8.200,25.82
   8.300,27.51
   8.400,29.03
   8.500,30.47
   8.600,32.01
   8.700,33.59
   8.800,34.86
   8.900,36.42
   9.000,38.02
   9.100,39.36
   9.200,40.67
   9.300,41.87
   9.400,43.20
   9.500,44.27
   9.600,45.50
   9.700,46.91
   9.800,48.00
   9.900,49.08
  10.000,54.04
  11.000,60.77
  12.000,68.38
  13.000,80.58
  14.000,88.75
  15.000,92.66
  16.000,94.95
  17.000,96.46
  18.000,97.18
  19.000,97.89
  20.000,98.36
  21.000,98.77
  22.000,99.06
  23.000,99.33
  24.000,99.56
  25.000,99.68
  26.000,99.75
  27.000,99.81
  28.000,99.91
  29.000,99.95
  30.000,99.97
  31.000,99.99
  38.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
