Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,81,0.012273,335047,0,0.000000,0,0,0,0,0.000000
1,90,0.011099,372278,0,0.000000,0,0,0,0,0.000000
2,96,0.010431,397096,0,0.000000,0,0,0,0,0.000000
3,98,0.010142,405376,0,0.000000,0,0,0,0,0.000000
4,99,0.010026,409504,0,0.000000,0,0,0,0,0.000000
5,100,0.010132,413637,0,0.000000,0,0,0,0,0.000000
6,101,0.009887,417770,0,0.000000,0,0,0,0,0.000000
7,91,0.010941,376415,0,0.000000,0,0,0,0,0.000000
8,97,0.010321,401228,0,0.000000,0,0,0,0,0.000000
9,100,0.009948,413639,0,0.000000,0,0,0,0,0.000000
10,97,0.010418,401222,0,0.000000,0,0,0,0,0.000000
11,91,0.010938,376407,0,0.000000,0,0,0,0,0.000000
12,87,0.011444,359869,0,0.000000,0,0,0,0,0.000000
13,94,0.010625,388827,0,0.000000,0,0,0,0,0.000000
14,101,0.009913,417772,0,0.000000,0,0,0,0,0.000000
15,99,0.010055,409497,0,0.000000,0,0,0,0,0.000000
16,96,0.010516,397090,0,0.000000,0,0,0,0,0.000000
17,98,0.010095,405371,0,0.000000,0,0,0,0,0.000000
18,96,0.010437,397087,0,0.000000,0,0,0,0,0.000000
19,97,0.010339,401221,0,0.000000,0,0,0,0,0.000000
20,93,0.010782,384684,0,0.000000,0,0,0,0,0.000000
21,100,0.010002,413645,0,0.000000,0,0,0,0,0.000000
22,96,0.010377,397096,0,0.000000,0,0,0,0,0.000000
23,97,0.010286,401230,0,0.000000,0,0,0,0,0.000000
24,100,0.009957,413641,0,0.000000,0,0,0,0,0.000000
25,97,0.010404,401224,0,0.000000,0,0,0,0,0.000000
26,94,0.010543,388825,0,0.000000,0,0,0,0,0.000000
27,103,0.009729,426045,0,0.000000,0,0,0,0,0.000000
28,101,0.009859,417768,0,0.000000,0,0,0,0,0.000000
29,90,0.011201,372275,0,0.000000,0,0,0,0,0.000000
30,96,0.010394,397089,0,0.000000,0,0,0,0,0.000000
31,98,0.010209,405361,0,0.000000,0,0,0,0,0.000000
32,95,0.010493,392957,0,0.000000,0,0,0,0,0.000000
33,95,0.010443,392960,0,0.000000,0,0,0,0,0.000000
34,93,0.010820,384687,0,0.000000,0,0,0,0,0.000000
35,99,0.010132,409508,0,0.000000,0,0,0,0,0.000000
36,94,0.010562,388821,0,0.000000,0,0,0,0,0.000000
37,86,0.011598,355741,0,0.000000,0,0,0,0,0.000000
38,92,0.010912,380546,0,0.000000,0,0,0,0,0.000000
39,96,0.010470,397091,0,0.000000,0,0,0,0,0.000000
40,92,0.010778,380551,0,0.000000,0,0,0,0,0.000000
41,94,0.010704,388825,0,0.000000,0,0,0,0,0.000000
42,91,0.010937,376394,0,0.000000,0,0,0,0,0.000000
43,89,0.011290,368149,0,0.000000,0,0,0,0,0.000000
44,92,0.010772,380549,0,0.000000,0,0,0,0,0.000000
45,97,0.010343,401231,0,0.000000,0,0,0,0,0.000000
46,96,0.010466,397089,0,0.000000,0,0,0,0,0.000000
47,95,0.010496,392950,0,0.000000,0,0,0,0,0.000000
48,98,0.010176,405371,0,0.000000,0,0,0,0,0.000000
49,92,0.010841,380550,0,0.000000,0,0,0,0,0.000000
50,98,0.010284,405369,0,0.000000,0,0,0,0,0.000000
51,102,0.009800,421912,0,0.000000,0,0,0,0,0.000000
52,101,0.009894,417769,0,0.000000,0,0,0,0,0.000000
53,92,0.010826,380555,0,0.000000,0,0,0,0,0.000000
54,101,0.009917,417783,0,0.000000,0,0,0,0,0.000000
55,99,0.010043,409505,0,0.000000,0,0,0,0,0.000000
56,96,0.010413,397098,0,0.000000,0,0,0,0,0.000000
57,99,0.009967,409489,0,0.000000,0,0,0,0,0.000000
58,100,0.010177,413644,0,0.000000,0,0,0,0,0.000000
59,101,0.009909,417783,0,0.000000,0,0,0,0,0.000000
60,106,0.009404,438463,0,0.000000,0,0,0,0,0.000000
61,102,0.009814,421915,0,0.000000,0,0,0,0,0.000000
62,101,0.009886,417782,0,0.000000,0,0,0,0,0.000000
63,97,0.010319,401239,0,0.000000,0,0,0,0,0.000000
64,98,0.010158,405353,0,0.000000,0,0,0,0,0.000000
65,92,0.010918,380544,0,0.000000,0,0,0,0,0.000000
66,100,0.009981,413635,0,0.000000,0,0,0,0,0.000000
67,97,0.010209,401231,0,0.000000,0,0,0,0,0.000000
68,92,0.010964,380559,0,0.000000,0,0,0,0,0.000000
69,93,0.010707,384690,0,0.000000,0,0,0,0,0.000000
70,101,0.009864,417774,0,0.000000,0,0,0,0,0.000000
71,96,0.010463,397099,0,0.000000,0,0,0,0,0.000000
72,98,0.010200,405358,0,0.000000,0,0,0,0,0.000000
73,98,0.010170,405355,0,0.000000,0,0,0,0,0.000000
74,99,0.010130,409505,0,0.000000,0,0,0,0,0.000000
75,94,0.010448,388827,0,0.000000,0,0,0,0,0.000000
76,97,0.010507,401237,0,0.000000,0,0,0,0,0.000000
77,120,0.008300,496372,0,0.000000,0,0,0,0,0.000000
78,164,0.006115,678372,0,0.000000,0,0,0,0,0.000000
79,286,0.003496,1183008,0,0.000000,0,0,0,0,0.000000
80,1,0.004376,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.200,0.01
   1.300,0.03
   1.400,0.06
   1.500,0.09
   1.600,0.18
   1.700,0.30
   1.800,0.41
   1.900,0.53
   2.000,0.64
   2.100,0.94
   2.200,1.15
   2.300,1.37
   2.400,1.50
   2.500,1.64
   2.600,1.74
   2.700,1.89
   2.800,2.02
   2.900,2.19
   3.000,2.28
   3.100,2.41
   3.200,2.46
   3.300,2.56
   3.400,2.66
   3.500,2.73
   3.600,2.87
   3.700,3.02
   3.800,3.16
   3.900,3.26
   4.000,3.35
   4.100,3.43
   4.200,3.52
   4.300,3.61
   4.400,3.70
   4.500,3.81
   4.600,3.92
   4.700,4.02
   4.800,4.16
   4.900,4.22
   5.000,4.29
   5.100,4.37
   5.200,4.47
   5.300,4.57
   5.400,4.71
   5.500,4.95
   5.600,5.16
   5.700,5.35
   5.800,5.76
   5.900,6.11
   6.000,6.50
   6.100,7.10
   6.200,8.07
   6.300,8.86
   6.400,9.89
   6.500,11.20
   6.600,12.33
   6.700,13.63
   6.800,14.97
   6.900,16.55
   7.000,17.94
   7.100,19.53
   7.200,21.08
   7.300,22.42
   7.400,24.11
   7.500,25.87
   7.600,27.49
   7.700,28.96
   7.800,30.56
   7.900,32.13
   8.000,33.63
   8.100,34.96
   8.200,36.54
   8.300,38.22
   8.400,39.72
   8.500,41.01
   8.600,42.30
   8.700,43.48
   8.800,44.73
   8.900,46.02
   9.000,47.16
   9.100,48.18
   9.200,49.10
   9.300,50.23
   9.400,51.03
   9.500,52.11
   9.600,53.00
   9.700,54.05
   9.800,54.91
   9.900,55.88
  10.000,60.21
  11.000,67.31
  12.000,77.30
  13.000,85.33
  14.000,90.51
  15.000,93.62
  16.000,95.55
  17.000,96.72
  18.000,97.54
  19.000,98.22
  20.000,98.67
  21.000,98.99
  22.000,99.30
  23.000,99.41
  24.000,99.61
  25.000,99.76
  26.000,99.87
  27.000,99.90
  28.000,99.94
  29.000,99.97
  30.000,99.99
  32.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
