Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,42,0.023590,173731,0,0.000000,0,0,0,0,0.000000
1,35,0.028652,144770,0,0.000000,0,0,0,0,0.000000
2,33,0.029251,136502,0,0.000000,0,0,0,0,0.000000
3,30,0.033981,124092,0,0.000000,0,0,0,0,0.000000
4,34,0.029280,140640,0,0.000000,0,0,0,0,0.000000
5,31,0.032451,128229,0,0.000000,0,0,0,0,0.000000
6,30,0.033460,124091,0,0.000000,0,0,0,0,0.000000
7,30,0.032850,124093,0,0.000000,0,0,0,0,0.000000
8,32,0.031797,132365,0,0.000000,0,0,0,0,0.000000
9,30,0.033274,124096,0,0.000000,0,0,0,0,0.000000
10,30,0.033123,124097,0,0.000000,0,0,0,0,0.000000
11,31,0.032826,128227,0,0.000000,0,0,0,0,0.000000
12,29,0.034230,119960,0,0.000000,0,0,0,0,0.000000
13,29,0.034337,119952,0,0.000000,0,0,0,0,0.000000
14,29,0.034543,119952,0,0.000000,0,0,0,0,0.000000
15,30,0.033369,124094,0,0.000000,0,0,0,0,0.000000
16,31,0.032557,128227,0,0.000000,0,0,0,0,0.000000
17,30,0.033212,124093,0,0.000000,0,0,0,0,0.000000
18,28,0.034839,115817,0,0.000000,0,0,0,0,0.000000
19,31,0.032952,128223,0,0.000000,0,0,0,0,0.000000
20,29,0.034390,119957,0,0.000000,0,0,0,0,0.000000
21,29,0.034699,119959,0,0.000000,0,0,0,0,0.000000
22,30,0.033119,124092,0,0.000000,0,0,0,0,0.000000
23,30,0.032966,124089,0,0.000000,0,0,0,0,0.000000
24,29,0.034954,119954,0,0.000000,0,0,0,0,0.000000
25,30,0.033136,124093,0,0.000000,0,0,0,0,0.000000
26,30,0.032955,124093,0,0.000000,0,0,0,0,0.000000
27,29,0.034468,119956,0,0.000000,0,0,0,0,0.000000
28,29,0.034716,119953,0,0.000000,0,0,0,0,0.000000
29,29,0.033791,119957,0,0.000000,0,0,0,0,0.000000
30,30,0.033919,124089,0,0.000000,0,0,0,0,0.000000
31,29,0.034122,119953,0,0.000000,0,0,0,0,0.000000
32,28,0.035617,115818,0,0.000000,0,0,0,0,0.000000
33,29,0.034032,119956,0,0.000000,0,0,0,0,0.000000
34,30,0.034618,124086,0,0.000000,0,0,0,0,0.000000
35,30,0.032743,124094,0,0.000000,0,0,0,0,0.000000
36,31,0.032689,128227,0,0.000000,0,0,0,0,0.000000
37,30,0.032962,124090,0,0.000000,0,0,0,0,0.000000
38,29,0.033242,119957,0,0.000000,0,0,0,0,0.000000
39,32,0.032804,132363,0,0.000000,0,0,0,0,0.000000
40,28,0.034639,115819,0,0.000000,0,0,0,0,0.000000
41,29,0.033801,119961,0,0.000000,0,0,0,0,0.000000
42,29,0.035557,119955,0,0.000000,0,0,0,0,0.000000
43,30,0.033260,124094,0,0.000000,0,0,0,0,0.000000
44,30,0.033609,124092,0,0.000000,0,0,0,0,0.000000
45,29,0.034207,119952,0,0.000000,0,0,0,0,0.000000
46,30,0.033199,124091,0,0.000000,0,0,0,0,0.000000
47,32,0.031736,132362,0,0.000000,0,0,0,0,0.000000
48,30,0.033309,124089,0,0.000000,0,0,0,0,0.000000
49,28,0.035578,115819,0,0.000000,0,0,0,0,0.000000
50,30,0.033285,124093,0,0.000000,0,0,0,0,0.000000
51,31,0.032853,128223,0,0.000000,0,0,0,0,0.000000
52,27,0.036718,111685,0,0.000000,0,0,0,0,0.000000
53,30,0.033263,124090,0,0.000000,0,0,0,0,0.000000
54,29,0.033913,119960,0,0.000000,0,0,0,0,0.000000
55,29,0.034949,119951,0,0.000000,0,0,0,0,0.000000
56,30,0.033493,124092,0,0.000000,0,0,0,0,0.000000
57,28,0.033869,115816,0,0.000000,0,0,0,0,0.000000
58,28,0.037267,115820,0,0.000000,0,0,0,0,0.000000
59,30,0.033638,124090,0,0.000000,0,0,0,0,0.000000
60,28,0.034981,115817,0,0.000000,0,0,0,0,0.000000
61,30,0.033742,124091,0,0.000000,0,0,0,0,0.000000
62,30,0.033806,124089,0,0.000000,0,0,0,0,0.000000
63,26,0.037232,107543,0,0.000000,0,0,0,0,0.000000
64,29,0.034898,119954,0,0.000000,0,0,0,0,0.000000
65,31,0.032311,128235,0,0.000000,0,0,0,0,0.000000
66,30,0.033943,124087,0,0.000000,0,0,0,0,0.000000
67,28,0.035370,115823,0,0.000000,0,0,0,0,0.000000
68,31,0.032569,128228,0,0.000000,0,0,0,0,0.000000
69,28,0.035333,115818,0,0.000000,0,0,0,0,0.000000
70,28,0.035633,115819,0,0.000000,0,0,0,0,0.000000
71,30,0.033548,124095,0,0.000000,0,0,0,0,0.000000
72,30,0.033495,124091,0,0.000000,0,0,0,0,0.000000
73,29,0.034371,119960,0,0.000000,0,0,0,0,0.000000
74,29,0.034396,119950,0,0.000000,0,0,0,0,0.000000
75,28,0.034874,115817,0,0.000000,0,0,0,0,0.000000
76,30,0.033579,124097,0,0.000000,0,0,0,0,0.000000
77,30,0.034014,124092,0,0.000000,0,0,0,0,0.000000
78,31,0.031991,128228,0,0.000000,0,0,0,0,0.000000
79,43,0.022911,177865,0,0.000000,0,0,0,0,0.000000
80,1,0.027156,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
  15.000,0.04
  16.000,0.12
  17.000,0.37
  18.000,0.67
  19.000,1.08
  20.000,1.46
  21.000,1.75
  22.000,2.29
  23.000,3.20
  24.000,4.91
  25.000,7.61
  26.000,10.90
  27.000,14.56
  28.000,19.38
  29.000,26.33
  30.000,34.15
  31.000,41.35
  32.000,48.84
  33.000,56.57
  34.000,63.35
  35.000,71.01
  36.000,76.46
  37.000,80.87
  38.000,84.19
  39.000,87.56
  40.000,89.60
  41.000,91.56
  42.000,92.80
  43.000,94.01
  44.000,94.72
  45.000,95.47
  46.000,96.30
  47.000,96.59
  48.000,97.17
  49.000,97.67
  50.000,97.92
  51.000,98.17
  52.000,98.54
  53.000,98.92
  54.000,99.13
  55.000,99.17
  56.000,99.29
  57.000,99.42
  58.000,99.54
  59.000,99.58
  60.000,99.63
  61.000,99.67
  62.000,99.71
  63.000,99.79
  64.000,99.83
  65.000,99.92
  66.000,99.96
  70.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
