Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,59,0.016764,244048,0,0.000000,0,0,0,0,0.000000
1,52,0.019257,215091,0,0.000000,0,0,0,0,0.000000
2,51,0.019757,210961,0,0.000000,0,0,0,0,0.000000
3,53,0.018736,219227,0,0.000000,0,0,0,0,0.000000
4,50,0.019892,206821,0,0.000000,0,0,0,0,0.000000
5,51,0.019778,210960,0,0.000000,0,0,0,0,0.000000
6,49,0.020457,202689,0,0.000000,0,0,0,0,0.000000
7,44,0.022502,182004,0,0.000000,0,0,0,0,0.000000
8,52,0.018929,215090,0,0.000000,0,0,0,0,0.000000
9,53,0.019169,219227,0,0.000000,0,0,0,0,0.000000
10,49,0.020502,202683,0,0.000000,0,0,0,0,0.000000
11,49,0.020439,202679,0,0.000000,0,0,0,0,0.000000
12,50,0.020046,206819,0,0.000000,0,0,0,0,0.000000
13,50,0.019771,206823,0,0.000000,0,0,0,0,0.000000
14,51,0.018988,210954,0,0.000000,0,0,0,0,0.000000
15,55,0.018831,227503,0,0.000000,0,0,0,0,0.000000
16,49,0.020265,202683,0,0.000000,0,0,0,0,0.000000
17,51,0.019666,210955,0,0.000000,0,0,0,0,0.000000
18,51,0.019546,210954,0,0.000000,0,0,0,0,0.000000
19,51,0.019581,210951,0,0.000000,0,0,0,0,0.000000
20,52,0.019396,215086,0,0.000000,0,0,0,0,0.000000
21,54,0.018454,223369,0,0.000000,0,0,0,0,0.000000
22,51,0.019721,210956,0,0.000000,0,0,0,0,0.000000
23,51,0.019619,210955,0,0.000000,0,0,0,0,0.000000
24,49,0.020429,202688,0,0.000000,0,0,0,0,0.000000
25,51,0.019597,210956,0,0.000000,0,0,0,0,0.000000
26,48,0.020735,198547,0,0.000000,0,0,0,0,0.000000
27,51,0.018745,210954,0,0.000000,0,0,0,0,0.000000
28,56,0.018587,231632,0,0.000000,0,0,0,0,0.000000
29,49,0.020235,202684,0,0.000000,0,0,0,0,0.000000
30,50,0.019998,206815,0,0.000000,0,0,0,0,0.000000
31,49,0.020535,202684,0,0.000000,0,0,0,0,0.000000
32,48,0.020827,198547,0,0.000000,0,0,0,0,0.000000
33,50,0.019098,206820,0,0.000000,0,0,0,0,0.000000
34,55,0.019102,227498,0,0.000000,0,0,0,0,0.000000
35,49,0.020431,202681,0,0.000000,0,0,0,0,0.000000
36,49,0.020199,202681,0,0.000000,0,0,0,0,0.000000
37,51,0.019561,210951,0,0.000000,0,0,0,0,0.000000
38,47,0.021527,194416,0,0.000000,0,0,0,0,0.000000
39,49,0.020043,202682,0,0.000000,0,0,0,0,0.000000
40,53,0.018087,219229,0,0.000000,0,0,0,0,0.000000
41,48,0.021597,198549,0,0.000000,0,0,0,0,0.000000
42,48,0.021107,198550,0,0.000000,0,0,0,0,0.000000
43,49,0.020414,202682,0,0.000000,0,0,0,0,0.000000
44,49,0.020509,202681,0,0.000000,0,0,0,0,0.000000
45,50,0.020032,206824,0,0.000000,0,0,0,0,0.000000
46,50,0.019862,206816,0,0.000000,0,0,0,0,0.000000
47,50,0.019893,206819,0,0.000000,0,0,0,0,0.000000
48,55,0.018273,227498,0,0.000000,0,0,0,0,0.000000
49,50,0.019904,206821,0,0.000000,0,0,0,0,0.000000
50,50,0.020172,206822,0,0.000000,0,0,0,0,0.000000
51,48,0.020703,198550,0,0.000000,0,0,0,0,0.000000
52,52,0.019019,215085,0,0.000000,0,0,0,0,0.000000
53,48,0.020797,198551,0,0.000000,0,0,0,0,0.000000
54,56,0.018196,231628,0,0.000000,0,0,0,0,0.000000
55,50,0.019731,206817,0,0.000000,0,0,0,0,0.000000
56,48,0.020808,198551,0,0.000000,0,0,0,0,0.000000
57,50,0.020264,206814,0,0.000000,0,0,0,0,0.000000
58,49,0.020215,202681,0,0.000000,0,0,0,0,0.000000
59,52,0.019189,215091,0,0.000000,0,0,0,0,0.000000
60,50,0.020250,206818,0,0.000000,0,0,0,0,0.000000
61,52,0.019020,215097,0,0.000000,0,0,0,0,0.000000
62,52,0.019245,215084,0,0.000000,0,0,0,0,0.000000
63,50,0.019973,206825,0,0.000000,0,0,0,0,0.000000
64,49,0.020379,202682,0,0.000000,0,0,0,0,0.000000
65,53,0.018904,219233,0,0.000000,0,0,0,0,0.000000
66,49,0.020636,202688,0,0.000000,0,0,0,0,0.000000
67,51,0.019147,210954,0,0.000000,0,0,0,0,0.000000
68,51,0.019862,210962,0,0.000000,0,0,0,0,0.000000
69,49,0.020580,202680,0,0.000000,0,0,0,0,0.000000
70,49,0.020145,202696,0,0.000000,0,0,0,0,0.000000
71,49,0.020649,202681,0,0.000000,0,0,0,0,0.000000
72,47,0.020708,194410,0,0.000000,0,0,0,0,0.000000
73,52,0.019720,215089,0,0.000000,0,0,0,0,0.000000
74,53,0.018550,219229,0,0.000000,0,0,0,0,0.000000
75,50,0.020221,206817,0,0.000000,0,0,0,0,0.000000
76,50,0.020172,206823,0,0.000000,0,0,0,0,0.000000
77,53,0.018849,219230,0,0.000000,0,0,0,0,0.000000
78,54,0.018399,223369,0,0.000000,0,0,0,0,0.000000
79,74,0.013457,306085,0,0.000000,0,0,0,0,0.000000
80,1,0.012326,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   6.100,0.02
   6.200,0.05
   6.700,0.07
   7.300,0.10
   7.400,0.12
   7.700,0.15
   8.100,0.17
   8.400,0.20
   8.600,0.22
   8.900,0.25
   9.300,0.29
   9.400,0.32
   9.700,0.34
   9.800,0.39
   9.900,0.42
  10.000,0.91
  11.000,2.11
  12.000,3.46
  13.000,6.16
  14.000,14.96
  15.000,26.47
  16.000,32.74
  17.000,36.84
  18.000,42.66
  19.000,54.22
  20.000,69.11
  21.000,80.08
  22.000,85.51
  23.000,88.70
  24.000,90.20
  25.000,91.16
  26.000,92.04
  27.000,92.61
  28.000,93.57
  29.000,94.30
  30.000,95.21
  31.000,95.60
  32.000,95.97
  33.000,96.14
  34.000,96.37
  35.000,96.49
  36.000,96.73
  37.000,96.98
  38.000,97.25
  39.000,97.45
  40.000,97.54
  41.000,97.72
  42.000,97.84
  43.000,97.99
  44.000,98.08
  45.000,98.21
  46.000,98.43
  47.000,98.65
  48.000,98.89
  49.000,99.12
  50.000,99.21
  51.000,99.24
  52.000,99.31
  53.000,99.34
  54.000,99.39
  55.000,99.46
  56.000,99.48
  57.000,99.51
  58.000,99.58
  59.000,99.63
  60.000,99.66
  61.000,99.68
  62.000,99.73
  63.000,99.75
  66.000,99.78
  67.000,99.83
  68.000,99.85
  69.000,99.88
  71.000,99.90
  75.000,99.93
  82.000,99.95
  87.000,99.98
  89.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
