Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,22,0.044398,91254,0,22,0,0.000000
1,0,0.000000,0,17,0.058941,70514,0,17,0,0.000000
2,0,0.000000,0,15,0.064423,62220,0,15,0,0.000000
3,0,0.000000,0,16,0.064484,62243,1,15,0,0.000000
4,0,0.000000,0,15,0.064626,62216,0,15,0,0.000000
5,0,0.000000,0,16,0.063330,62239,1,15,0,0.000000
6,0,0.000000,0,16,0.063541,66362,0,16,0,0.000000
7,0,0.000000,0,15,0.066104,62220,0,15,0,0.000000
8,0,0.000000,0,16,0.064166,66366,0,16,0,0.000000
9,0,0.000000,0,15,0.064442,62218,0,15,0,0.000000
10,0,0.000000,0,16,0.064466,66368,0,16,0,0.000000
11,0,0.000000,0,15,0.065559,62216,0,15,0,0.000000
12,0,0.000000,0,16,0.063562,62239,1,15,0,0.000000
13,0,0.000000,0,15,0.066612,62218,0,15,0,0.000000
14,0,0.000000,0,15,0.063630,62218,0,15,0,0.000000
15,0,0.000000,0,15,0.066518,62216,0,15,0,0.000000
16,0,0.000000,0,16,0.065598,66364,0,16,0,0.000000
17,0,0.000000,0,15,0.066782,62214,0,15,0,0.000000
18,0,0.000000,0,15,0.064169,62218,0,15,0,0.000000
19,0,0.000000,0,16,0.063655,66366,0,16,0,0.000000
20,0,0.000000,0,15,0.064635,62216,0,15,0,0.000000
21,0,0.000000,0,16,0.064288,62240,1,15,0,0.000000
22,0,0.000000,0,15,0.065532,62220,0,15,0,0.000000
23,0,0.000000,0,15,0.064825,62214,0,15,0,0.000000
24,0,0.000000,0,16,0.065356,66360,0,16,0,0.000000
25,0,0.000000,0,15,0.065622,62218,0,15,0,0.000000
26,0,0.000000,0,15,0.066433,62218,0,15,0,0.000000
27,0,0.000000,0,16,0.063599,66366,0,16,0,0.000000
28,0,0.000000,0,15,0.065773,62216,0,15,0,0.000000
29,0,0.000000,0,15,0.065369,62216,0,15,0,0.000000
30,0,0.000000,0,16,0.062709,62239,1,15,0,0.000000
31,0,0.000000,0,16,0.064531,66366,0,16,0,0.000000
32,0,0.000000,0,15,0.065304,62220,0,15,0,0.000000
33,0,0.000000,0,16,0.063801,62243,1,15,0,0.000000
34,0,0.000000,0,15,0.067459,62216,0,15,0,0.000000
35,0,0.000000,0,16,0.062674,66368,0,16,0,0.000000
36,0,0.000000,0,15,0.065502,62218,0,15,0,0.000000
37,0,0.000000,0,16,0.062345,66364,0,16,0,0.000000
38,0,0.000000,0,16,0.062988,66362,0,16,0,0.000000
39,0,0.000000,0,15,0.065085,62220,0,15,0,0.000000
40,0,0.000000,0,16,0.064394,62236,1,15,0,0.000000
41,0,0.000000,0,15,0.064618,62214,0,15,0,0.000000
42,0,0.000000,0,16,0.064723,66362,0,16,0,0.000000
43,0,0.000000,0,15,0.066446,62218,0,15,0,0.000000
44,0,0.000000,0,15,0.065572,62220,0,15,0,0.000000
45,0,0.000000,0,15,0.064542,62216,0,15,0,0.000000
46,0,0.000000,0,16,0.064567,66364,0,16,0,0.000000
47,0,0.000000,0,15,0.064533,62216,0,15,0,0.000000
48,0,0.000000,0,16,0.063517,66364,0,16,0,0.000000
49,0,0.000000,0,16,0.064254,62243,1,15,0,0.000000
50,0,0.000000,0,15,0.063620,62220,0,15,0,0.000000
51,0,0.000000,0,16,0.064372,62243,1,15,0,0.000000
52,0,0.000000,0,16,0.062682,62235,1,15,0,0.000000
53,0,0.000000,0,15,0.063544,62214,0,15,0,0.000000
54,0,0.000000,0,16,0.066342,66368,0,16,0,0.000000
55,0,0.000000,0,15,0.064635,62220,0,15,0,0.000000
56,0,0.000000,0,16,0.064484,66356,0,16,0,0.000000
57,0,0.000000,0,15,0.065579,62212,0,15,0,0.000000
58,0,0.000000,0,15,0.064546,62214,0,15,0,0.000000
59,0,0.000000,0,16,0.063626,62237,1,15,0,0.000000
60,0,0.000000,0,15,0.065581,62218,0,15,0,0.000000
61,0,0.000000,0,16,0.065224,66368,0,16,0,0.000000
62,0,0.000000,0,15,0.065636,62214,0,15,0,0.000000
63,0,0.000000,0,15,0.065747,62216,0,15,0,0.000000
64,0,0.000000,0,15,0.065513,62216,0,15,0,0.000000
65,0,0.000000,0,16,0.062581,66360,0,16,0,0.000000
66,0,0.000000,0,16,0.065199,66366,0,16,0,0.000000
67,0,0.000000,0,15,0.065593,62220,0,15,0,0.000000
68,0,0.000000,0,15,0.064625,62210,0,15,0,0.000000
69,0,0.000000,0,15,0.064731,62220,0,15,0,0.000000
70,0,0.000000,0,16,0.065286,66364,0,16,0,0.000000
71,0,0.000000,0,15,0.064786,62216,0,15,0,0.000000
72,0,0.000000,0,16,0.064191,66368,0,16,0,0.000000
73,0,0.000000,0,16,0.061686,62239,1,15,0,0.000000
74,0,0.000000,0,16,0.063309,66360,0,16,0,0.000000
75,0,0.000000,0,16,0.062643,62243,1,15,0,0.000000
76,0,0.000000,0,15,0.065455,62220,0,15,0,0.000000
77,0,0.000000,0,16,0.064336,62239,1,15,0,0.000000
78,0,0.000000,0,17,0.059832,66389,1,16,0,0.000000
79,0,0.000000,0,22,0.044817,91252,0,22,0,0.000000
80,0,0.000000,0,1,0.053929,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  18.000,0.08
  26.000,0.16
  31.000,0.32
  33.000,0.40
  34.000,0.64
  35.000,1.04
  36.000,1.12
  37.000,1.35
  38.000,1.43
  39.000,1.59
  40.000,1.83
  41.000,2.07
  42.000,2.63
  43.000,2.87
  44.000,3.03
  45.000,3.90
  46.000,5.42
  47.000,6.93
  48.000,7.89
  49.000,8.45
  50.000,8.76
  51.000,9.32
  52.000,10.12
  53.000,10.84
  54.000,11.55
  55.000,11.87
  56.000,12.59
  57.000,13.15
  58.000,13.86
  59.000,15.14
  60.000,16.18
  61.000,19.28
  62.000,25.90
  63.000,55.14
  64.000,73.63
  65.000,77.13
  66.000,78.17
  67.000,79.28
  68.000,79.84
  69.000,80.64
  70.000,81.12
  71.000,81.59
  72.000,82.63
  73.000,84.54
  74.000,90.76
  75.000,94.58
  76.000,95.06
  77.000,95.78
  78.000,96.02
  79.000,96.41
  80.000,96.89
  81.000,97.05
  82.000,97.13
  83.000,97.45
  84.000,97.61
  85.000,97.85
  86.000,98.09
  87.000,98.33
  88.000,98.49
  89.000,98.65
  90.000,98.73
  91.000,98.88
  92.000,98.96
  93.000,99.04
  94.000,99.28
  96.000,99.52
  98.000,99.60
  99.000,99.68
 100.000,99.92
 110.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
