Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,96,0.010336,397094,0,0.000000,0,0,0,0,0.000000
1,88,0.011410,364006,0,0.000000,0,0,0,0,0.000000
2,74,0.013523,306091,0,0.000000,0,0,0,0,0.000000
3,64,0.015494,264733,0,0.000000,0,0,0,0,0.000000
4,69,0.014275,285419,0,0.000000,0,0,0,0,0.000000
5,64,0.015712,264730,0,0.000000,0,0,0,0,0.000000
6,60,0.016730,248181,0,0.000000,0,0,0,0,0.000000
7,59,0.016964,244048,0,0.000000,0,0,0,0,0.000000
8,60,0.016604,248178,0,0.000000,0,0,0,0,0.000000
9,64,0.015803,264732,0,0.000000,0,0,0,0,0.000000
10,68,0.014652,281272,0,0.000000,0,0,0,0,0.000000
11,64,0.015609,264731,0,0.000000,0,0,0,0,0.000000
12,61,0.016503,252318,0,0.000000,0,0,0,0,0.000000
13,59,0.016779,244046,0,0.000000,0,0,0,0,0.000000
14,63,0.015937,260589,0,0.000000,0,0,0,0,0.000000
15,62,0.016180,256449,0,0.000000,0,0,0,0,0.000000
16,65,0.015295,268865,0,0.000000,0,0,0,0,0.000000
17,64,0.015727,264733,0,0.000000,0,0,0,0,0.000000
18,61,0.016355,252323,0,0.000000,0,0,0,0,0.000000
19,61,0.016262,252322,0,0.000000,0,0,0,0,0.000000
20,64,0.015144,264727,0,0.000000,0,0,0,0,0.000000
21,65,0.015878,268863,0,0.000000,0,0,0,0,0.000000
22,63,0.015850,260590,0,0.000000,0,0,0,0,0.000000
23,61,0.016341,252316,0,0.000000,0,0,0,0,0.000000
24,61,0.016425,252321,0,0.000000,0,0,0,0,0.000000
25,62,0.016260,256458,0,0.000000,0,0,0,0,0.000000
26,67,0.014781,277135,0,0.000000,0,0,0,0,0.000000
27,62,0.016267,256452,0,0.000000,0,0,0,0,0.000000
28,62,0.016120,256452,0,0.000000,0,0,0,0,0.000000
29,64,0.015662,264726,0,0.000000,0,0,0,0,0.000000
30,60,0.016570,248185,0,0.000000,0,0,0,0,0.000000
31,67,0.014889,277141,0,0.000000,0,0,0,0,0.000000
32,63,0.015948,260596,0,0.000000,0,0,0,0,0.000000
33,62,0.016149,256460,0,0.000000,0,0,0,0,0.000000
34,63,0.015727,260586,0,0.000000,0,0,0,0,0.000000
35,64,0.015597,264733,0,0.000000,0,0,0,0,0.000000
36,67,0.014779,277139,0,0.000000,0,0,0,0,0.000000
37,65,0.015669,268860,0,0.000000,0,0,0,0,0.000000
38,60,0.016442,248183,0,0.000000,0,0,0,0,0.000000
39,62,0.016227,256461,0,0.000000,0,0,0,0,0.000000
40,64,0.015536,264724,0,0.000000,0,0,0,0,0.000000
41,63,0.015916,260595,0,0.000000,0,0,0,0,0.000000
42,61,0.016549,252311,0,0.000000,0,0,0,0,0.000000
43,60,0.016480,248182,0,0.000000,0,0,0,0,0.000000
44,64,0.015663,264732,0,0.000000,0,0,0,0,0.000000
45,61,0.016224,252316,0,0.000000,0,0,0,0,0.000000
46,62,0.016124,256450,0,0.000000,0,0,0,0,0.000000
47,62,0.016414,256456,0,0.000000,0,0,0,0,0.000000
48,63,0.015437,260595,0,0.000000,0,0,0,0,0.000000
49,65,0.015616,268859,0,0.000000,0,0,0,0,0.000000
50,63,0.015966,260597,0,0.000000,0,0,0,0,0.000000
51,63,0.015944,260597,0,0.000000,0,0,0,0,0.000000
52,64,0.015529,264732,0,0.000000,0,0,0,0,0.000000
53,61,0.016328,252325,0,0.000000,0,0,0,0,0.000000
54,65,0.015509,268866,0,0.000000,0,0,0,0,0.000000
55,68,0.014501,281284,0,0.000000,0,0,0,0,0.000000
56,63,0.015940,260593,0,0.000000,0,0,0,0,0.000000
57,62,0.016291,256452,0,0.000000,0,0,0,0,0.000000
58,59,0.016704,244044,0,0.000000,0,0,0,0,0.000000
59,65,0.015547,268868,0,0.000000,0,0,0,0,0.000000
60,65,0.015344,268867,0,0.000000,0,0,0,0,0.000000
61,58,0.017311,239913,0,0.000000,0,0,0,0,0.000000
62,60,0.016611,248183,0,0.000000,0,0,0,0,0.000000
63,61,0.016433,252306,0,0.000000,0,0,0,0,0.000000
64,60,0.016673,248187,0,0.000000,0,0,0,0,0.000000
65,68,0.014462,281287,0,0.000000,0,0,0,0,0.000000
66,63,0.015997,260587,0,0.000000,0,0,0,0,0.000000
67,61,0.016420,252320,0,0.000000,0,0,0,0,0.000000
68,57,0.017560,235775,0,0.000000,0,0,0,0,0.000000
69,65,0.015283,268862,0,0.000000,0,0,0,0,0.000000
70,64,0.015788,264719,0,0.000000,0,0,0,0,0.000000
71,67,0.014902,277139,0,0.000000,0,0,0,0,0.000000
72,59,0.016887,244051,0,0.000000,0,0,0,0,0.000000
73,60,0.016561,248182,0,0.000000,0,0,0,0,0.000000
74,62,0.016230,256461,0,0.000000,0,0,0,0,0.000000
75,62,0.016121,256460,0,0.000000,0,0,0,0,0.000000
76,67,0.014817,277132,0,0.000000,0,0,0,0,0.000000
77,68,0.014800,281278,0,0.000000,0,0,0,0,0.000000
78,96,0.010456,397088,0,0.000000,0,0,0,0,0.000000
79,110,0.008996,455011,0,0.000000,0,0,0,0,0.000000
80,1,0.011468,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.900,0.02
   2.000,0.04
   2.200,0.06
   2.600,0.08
   2.700,0.12
   2.800,0.15
   2.900,0.17
   3.000,0.23
   3.300,0.25
   3.500,0.35
   3.600,0.42
   3.700,0.44
   3.800,0.50
   3.900,0.56
   4.000,0.58
   4.100,0.62
   4.200,0.68
   4.300,0.71
   4.400,0.81
   4.500,0.85
   4.600,0.89
   4.700,0.91
   5.000,0.95
   5.100,0.96
   5.200,1.08
   5.300,1.18
   5.400,1.22
   5.500,1.29
   5.700,1.35
   5.800,1.37
   6.000,1.39
   6.100,1.45
   6.200,1.49
   6.300,1.52
   6.400,1.60
   6.600,1.66
   6.700,1.72
   6.800,1.78
   6.900,1.85
   7.000,1.93
   7.100,2.03
   7.200,2.10
   7.300,2.16
   7.400,2.24
   7.500,2.28
   7.600,2.34
   7.700,2.41
   7.800,2.55
   7.900,2.66
   8.000,2.78
   8.100,2.95
   8.200,3.13
   8.300,3.34
   8.400,3.43
   8.500,3.49
   8.600,3.57
   8.700,3.76
   8.800,3.88
   8.900,4.13
   9.000,4.34
   9.100,4.53
   9.200,4.75
   9.300,5.15
   9.400,5.33
   9.500,5.71
   9.600,6.10
   9.700,6.33
   9.800,6.75
   9.900,7.10
  10.000,10.65
  11.000,21.65
  12.000,34.50
  13.000,45.87
  14.000,53.43
  15.000,58.03
  16.000,63.62
  17.000,71.94
  18.000,80.76
  19.000,87.38
  20.000,90.74
  21.000,92.38
  22.000,93.46
  23.000,94.06
  24.000,94.54
  25.000,94.91
  26.000,95.48
  27.000,96.02
  28.000,96.47
  29.000,96.89
  30.000,97.18
  31.000,97.38
  32.000,97.65
  33.000,97.76
  34.000,97.82
  35.000,97.95
  36.000,98.19
  37.000,98.32
  38.000,98.53
  39.000,98.71
  40.000,98.90
  41.000,98.96
  42.000,99.05
  43.000,99.11
  44.000,99.19
  45.000,99.27
  46.000,99.40
  47.000,99.44
  48.000,99.48
  49.000,99.54
  50.000,99.61
  51.000,99.71
  52.000,99.73
  54.000,99.75
  55.000,99.77
  56.000,99.79
  58.000,99.81
  59.000,99.83
  61.000,99.85
  62.000,99.88
  64.000,99.92
  65.000,99.94
  67.000,99.96
  71.000,99.98
  72.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
