Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,15,0.066496,62218,0,15,0,0.000000
1,0,0.000000,0,15,0.063791,62220,0,15,0,0.000000
2,0,0.000000,0,16,0.061642,66366,0,16,0,0.000000
3,0,0.000000,0,16,0.062491,62243,1,15,0,0.000000
4,0,0.000000,0,17,0.061656,70514,0,17,0,0.000000
5,0,0.000000,0,16,0.062404,58116,2,14,0,0.000000
6,0,0.000000,0,15,0.064589,62212,0,15,0,0.000000
7,0,0.000000,0,16,0.064374,66366,0,16,0,0.000000
8,0,0.000000,0,15,0.064551,62218,0,15,0,0.000000
9,0,0.000000,0,16,0.063554,66366,0,16,0,0.000000
10,0,0.000000,0,16,0.063388,66368,0,16,0,0.000000
11,0,0.000000,0,16,0.062583,66366,0,16,0,0.000000
12,0,0.000000,0,15,0.064501,62216,0,15,0,0.000000
13,0,0.000000,0,17,0.059835,66389,1,16,0,0.000000
14,0,0.000000,0,15,0.065446,62216,0,15,0,0.000000
15,0,0.000000,0,16,0.064582,66364,0,16,0,0.000000
16,0,0.000000,0,15,0.064451,62216,0,15,0,0.000000
17,0,0.000000,0,16,0.061502,66362,0,16,0,0.000000
18,0,0.000000,0,16,0.062668,66366,0,16,0,0.000000
19,0,0.000000,0,16,0.065493,66368,0,16,0,0.000000
20,0,0.000000,0,16,0.062358,66362,0,16,0,0.000000
21,0,0.000000,0,15,0.063531,58092,1,14,0,0.000000
22,0,0.000000,0,17,0.060723,70516,0,17,0,0.000000
23,0,0.000000,0,16,0.063410,66358,0,16,0,0.000000
24,0,0.000000,0,16,0.061470,66364,0,16,0,0.000000
25,0,0.000000,0,16,0.061481,66366,0,16,0,0.000000
26,0,0.000000,0,16,0.064649,66364,0,16,0,0.000000
27,0,0.000000,0,15,0.063302,62220,0,15,0,0.000000
28,0,0.000000,0,16,0.064525,66362,0,16,0,0.000000
29,0,0.000000,0,16,0.061551,66366,0,16,0,0.000000
30,0,0.000000,0,16,0.062432,62239,1,15,0,0.000000
31,0,0.000000,0,15,0.067043,62218,0,15,0,0.000000
32,0,0.000000,0,15,0.065283,62220,0,15,0,0.000000
33,0,0.000000,0,17,0.059636,66389,1,16,0,0.000000
34,0,0.000000,0,17,0.060736,70514,0,17,0,0.000000
35,0,0.000000,0,15,0.066228,62220,0,15,0,0.000000
36,0,0.000000,0,17,0.057400,70512,0,17,0,0.000000
37,0,0.000000,0,19,0.053347,78804,0,19,0,0.000000
38,0,0.000000,0,20,0.050831,82960,0,20,0,0.000000
39,0,0.000000,0,19,0.051001,74680,1,18,0,0.000000
40,0,0.000000,0,17,0.057845,70508,0,17,0,0.000000
41,0,0.000000,0,16,0.064500,66364,0,16,0,0.000000
42,0,0.000000,0,16,0.062451,66366,0,16,0,0.000000
43,0,0.000000,0,16,0.063518,66364,0,16,0,0.000000
44,0,0.000000,0,16,0.061739,66368,0,16,0,0.000000
45,0,0.000000,0,16,0.061284,66364,0,16,0,0.000000
46,0,0.000000,0,16,0.063389,66360,0,16,0,0.000000
47,0,0.000000,0,17,0.058834,70516,0,17,0,0.000000
48,0,0.000000,0,16,0.061568,62243,1,15,0,0.000000
49,0,0.000000,0,16,0.063338,62243,1,15,0,0.000000
50,0,0.000000,0,16,0.062499,66366,0,16,0,0.000000
51,0,0.000000,0,17,0.058921,66383,1,16,0,0.000000
52,0,0.000000,0,17,0.059728,70512,0,17,0,0.000000
53,0,0.000000,0,16,0.061536,66368,0,16,0,0.000000
54,0,0.000000,0,16,0.060430,66356,0,16,0,0.000000
55,0,0.000000,0,16,0.063513,66360,0,16,0,0.000000
56,0,0.000000,0,17,0.060672,70510,0,17,0,0.000000
57,0,0.000000,0,16,0.062416,62237,1,15,0,0.000000
58,0,0.000000,0,16,0.060542,66366,0,16,0,0.000000
59,0,0.000000,0,16,0.062608,66364,0,16,0,0.000000
60,0,0.000000,0,17,0.060737,70514,0,17,0,0.000000
61,0,0.000000,0,15,0.063431,62216,0,15,0,0.000000
62,0,0.000000,0,16,0.063717,66364,0,16,0,0.000000
63,0,0.000000,0,15,0.065375,62210,0,15,0,0.000000
64,0,0.000000,0,15,0.066517,62220,0,15,0,0.000000
65,0,0.000000,0,16,0.062490,66366,0,16,0,0.000000
66,0,0.000000,0,17,0.061698,70508,0,17,0,0.000000
67,0,0.000000,0,15,0.064530,62218,0,15,0,0.000000
68,0,0.000000,0,16,0.062523,66362,0,16,0,0.000000
69,0,0.000000,0,16,0.063498,66368,0,16,0,0.000000
70,0,0.000000,0,16,0.061479,62239,1,15,0,0.000000
71,0,0.000000,0,16,0.062387,66368,0,16,0,0.000000
72,0,0.000000,0,16,0.062616,62235,1,15,0,0.000000
73,0,0.000000,0,16,0.064559,66368,0,16,0,0.000000
74,0,0.000000,0,16,0.062364,66366,0,16,0,0.000000
75,0,0.000000,0,17,0.058708,62264,2,15,0,0.000000
76,0,0.000000,0,32,0.031354,132730,0,32,0,0.000000
77,0,0.000000,0,35,0.028100,145166,0,35,0,0.000000
78,0,0.000000,0,50,0.019999,203263,1,49,0,0.000000
79,0,0.000000,0,78,0.013005,319405,1,77,0,0.000000
80,0,0.000000,0,1,0.014671,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.700,0.07
   2.900,0.14
   3.000,0.21
   3.100,0.28
   3.200,0.42
   3.300,0.56
   3.700,0.63
   4.100,0.70
   5.900,0.77
   6.100,0.85
   6.900,0.92
   7.200,0.99
   7.300,1.06
   7.700,1.13
   7.800,1.20
   7.900,1.27
   8.500,1.34
   8.700,1.41
   8.800,1.48
   9.200,1.62
  10.000,1.76
  11.000,1.90
  12.000,2.18
  13.000,2.39
  14.000,3.66
  15.000,5.07
  16.000,5.63
  17.000,7.11
  18.000,7.75
  19.000,7.89
  20.000,8.10
  21.000,8.31
  22.000,8.52
  23.000,8.59
  24.000,8.73
  26.000,8.80
  27.000,9.01
  28.000,9.93
  29.000,10.35
  30.000,10.63
  31.000,12.54
  32.000,13.73
  33.000,13.94
  34.000,14.01
  35.000,14.08
  36.000,14.23
  38.000,14.37
  39.000,14.51
  40.000,14.58
  41.000,14.65
  42.000,14.86
  43.000,14.93
  44.000,15.07
  45.000,15.21
  46.000,16.13
  47.000,19.15
  48.000,20.49
  49.000,22.32
  50.000,22.96
  51.000,23.38
  52.000,23.66
  53.000,24.15
  54.000,24.58
  55.000,24.72
  56.000,25.28
  57.000,25.77
  58.000,26.62
  59.000,27.18
  60.000,29.01
  61.000,32.61
  62.000,55.28
  63.000,79.79
  64.000,85.56
  65.000,88.10
  66.000,89.30
  67.000,90.21
  68.000,90.63
  69.000,90.85
  70.000,91.06
  71.000,91.27
  72.000,91.69
  73.000,92.18
  74.000,93.10
  75.000,94.37
  76.000,97.61
  77.000,98.73
  78.000,98.94
  79.000,99.01
  80.000,99.23
  81.000,99.30
  83.000,99.44
  84.000,99.51
  85.000,99.58
  88.000,99.72
  90.000,99.86
  98.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
