Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,36,0.027738,149324,0,36,0,0.000000
1,0,0.000000,0,47,0.020963,190827,1,46,0,0.000000
2,0,0.000000,0,45,0.022300,178400,2,43,0,0.000000
3,0,0.000000,0,48,0.020466,199100,0,48,0,0.000000
4,0,0.000000,0,47,0.021798,190821,1,46,0,0.000000
5,0,0.000000,0,47,0.021287,194946,0,47,0,0.000000
6,0,0.000000,0,46,0.021556,190800,0,46,0,0.000000
7,0,0.000000,0,46,0.021882,186674,1,45,0,0.000000
8,0,0.000000,0,47,0.020960,194940,0,47,0,0.000000
9,0,0.000000,0,49,0.020466,203242,0,49,0,0.000000
10,0,0.000000,0,46,0.021754,186675,1,45,0,0.000000
11,0,0.000000,0,44,0.022698,178383,1,43,0,0.000000
12,0,0.000000,0,48,0.020865,199096,0,48,0,0.000000
13,0,0.000000,0,48,0.021063,194968,1,47,0,0.000000
14,0,0.000000,0,46,0.021426,190794,0,46,0,0.000000
15,0,0.000000,0,46,0.021695,190800,0,46,0,0.000000
16,0,0.000000,0,48,0.021140,190846,2,46,0,0.000000
17,0,0.000000,0,46,0.021699,182550,2,44,0,0.000000
18,0,0.000000,0,47,0.020921,194946,0,47,0,0.000000
19,0,0.000000,0,47,0.021272,190807,1,46,0,0.000000
20,0,0.000000,0,47,0.021259,194944,0,47,0,0.000000
21,0,0.000000,0,48,0.021160,199094,0,48,0,0.000000
22,0,0.000000,0,47,0.020998,194944,0,47,0,0.000000
23,0,0.000000,0,46,0.021656,190794,0,46,0,0.000000
24,0,0.000000,0,46,0.021808,186679,1,45,0,0.000000
25,0,0.000000,0,48,0.020783,194969,1,47,0,0.000000
26,0,0.000000,0,61,0.016445,244768,2,59,0,0.000000
27,0,0.000000,0,65,0.015535,265477,1,64,0,0.000000
28,0,0.000000,0,52,0.019226,211561,1,51,0,0.000000
29,0,0.000000,0,61,0.016369,236514,4,57,0,0.000000
30,0,0.000000,0,48,0.020767,194959,1,47,0,0.000000
31,0,0.000000,0,48,0.020637,199098,0,48,0,0.000000
32,0,0.000000,0,49,0.020649,199111,1,48,0,0.000000
33,0,0.000000,0,46,0.021757,186677,1,45,0,0.000000
34,0,0.000000,0,48,0.020480,199098,0,48,0,0.000000
35,0,0.000000,0,49,0.020510,203242,0,49,0,0.000000
36,0,0.000000,0,49,0.020577,199111,1,48,0,0.000000
37,0,0.000000,0,47,0.021222,190825,1,46,0,0.000000
38,0,0.000000,0,49,0.020212,194992,2,47,0,0.000000
39,0,0.000000,0,48,0.021095,199098,0,48,0,0.000000
40,0,0.000000,0,47,0.020926,186690,2,45,0,0.000000
41,0,0.000000,0,47,0.021283,186700,2,45,0,0.000000
42,0,0.000000,0,48,0.020964,190848,2,46,0,0.000000
43,0,0.000000,0,49,0.020569,199115,1,48,0,0.000000
44,0,0.000000,0,48,0.020489,199094,0,48,0,0.000000
45,0,0.000000,0,47,0.021599,178446,4,43,0,0.000000
46,0,0.000000,0,50,0.019682,195015,3,47,0,0.000000
47,0,0.000000,0,47,0.021588,190825,1,46,0,0.000000
48,0,0.000000,0,47,0.021026,194948,0,47,0,0.000000
49,0,0.000000,0,47,0.021193,194940,0,47,0,0.000000
50,0,0.000000,0,48,0.020863,194963,1,47,0,0.000000
51,0,0.000000,0,47,0.021513,190821,1,46,0,0.000000
52,0,0.000000,0,47,0.020965,194952,0,47,0,0.000000
53,0,0.000000,0,45,0.022207,182527,1,44,0,0.000000
54,0,0.000000,0,46,0.022048,190794,0,46,0,0.000000
55,0,0.000000,0,46,0.021381,190794,0,46,0,0.000000
56,0,0.000000,0,47,0.021593,194946,0,47,0,0.000000
57,0,0.000000,0,47,0.021070,190815,1,46,0,0.000000
58,0,0.000000,0,48,0.021021,194974,1,47,0,0.000000
59,0,0.000000,0,46,0.021468,182532,2,44,0,0.000000
60,0,0.000000,0,49,0.020659,194990,2,47,0,0.000000
61,0,0.000000,0,45,0.022205,182513,1,44,0,0.000000
62,0,0.000000,0,47,0.021244,194950,0,47,0,0.000000
63,0,0.000000,0,47,0.021011,194946,0,47,0,0.000000
64,0,0.000000,0,47,0.021218,194948,0,47,0,0.000000
65,0,0.000000,0,47,0.021289,186690,2,45,0,0.000000
66,0,0.000000,0,48,0.020783,194969,1,47,0,0.000000
67,0,0.000000,0,47,0.021303,194944,0,47,0,0.000000
68,0,0.000000,0,47,0.021577,190823,1,46,0,0.000000
69,0,0.000000,0,47,0.020980,186692,2,45,0,0.000000
70,0,0.000000,0,50,0.020059,207398,0,50,0,0.000000
71,0,0.000000,0,50,0.019890,207378,0,50,0,0.000000
72,0,0.000000,0,55,0.018420,219874,2,53,0,0.000000
73,0,0.000000,0,61,0.016207,240643,3,58,0,0.000000
74,0,0.000000,0,58,0.017241,240568,0,58,0,0.000000
75,0,0.000000,0,52,0.019411,207438,2,50,0,0.000000
76,0,0.000000,0,49,0.020230,199121,1,48,0,0.000000
77,0,0.000000,0,54,0.018677,223984,0,54,0,0.000000
78,0,0.000000,0,81,0.012276,331845,1,80,0,0.000000
79,0,0.000000,0,142,0.007044,564242,6,136,0,0.000000
80,0,0.000000,0,1,0.007785,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.800,0.03
   1.900,0.05
   2.000,0.08
   2.200,0.13
   2.300,0.18
   2.400,0.20
   2.500,0.28
   2.600,0.33
   2.700,0.40
   2.800,0.43
   3.000,0.48
   3.100,0.50
   3.200,0.55
   3.300,0.68
   3.500,0.73
   3.600,0.75
   3.700,0.85
   3.800,0.88
   4.000,0.90
   4.100,0.95
   4.300,1.00
   4.400,1.05
   4.500,1.08
   4.600,1.13
   4.700,1.23
   4.800,1.30
   5.000,1.38
   5.100,1.40
   5.200,1.43
   5.400,1.45
   5.600,1.63
   5.700,1.70
   5.800,1.78
   5.900,1.83
   6.000,1.85
   6.200,1.93
   6.300,1.98
   6.400,2.05
   6.600,2.15
   6.700,2.25
   6.800,2.28
   6.900,2.35
   7.000,2.43
   7.100,2.48
   7.200,2.53
   7.300,2.65
   7.400,2.73
   7.500,2.83
   7.600,2.95
   7.700,3.15
   7.800,3.30
   7.900,3.33
   8.000,3.41
   8.100,3.51
   8.200,3.58
   8.300,3.63
   8.400,3.71
   8.500,3.93
   8.600,4.06
   8.700,4.23
   8.800,4.33
   8.900,4.43
   9.000,4.58
   9.100,4.66
   9.200,4.71
   9.300,4.76
   9.400,4.83
   9.500,4.86
   9.600,4.98
   9.700,5.03
   9.800,5.08
   9.900,5.16
  10.000,5.51
  11.000,6.33
  12.000,7.44
  13.000,8.64
  14.000,10.54
  15.000,13.67
  16.000,19.30
  17.000,36.45
  18.000,52.60
  19.000,59.09
  20.000,63.72
  21.000,66.70
  22.000,69.75
  23.000,72.61
  24.000,75.49
  25.000,78.89
  26.000,82.22
  27.000,86.25
  28.000,89.58
  29.000,93.52
  30.000,97.00
  31.000,98.47
  32.000,98.95
  33.000,99.15
  34.000,99.32
  35.000,99.37
  36.000,99.47
  37.000,99.55
  38.000,99.62
  39.000,99.70
  40.000,99.75
  42.000,99.77
  43.000,99.82
  45.000,99.90
  47.000,99.92
  49.000,99.95
 130.000,99.97
 250.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
