Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,77,0.012785,315265,1,76,0,0.000000
1,0,0.000000,0,43,0.023174,170102,2,41,0,0.000000
2,0,0.000000,0,42,0.023843,174212,0,42,0,0.000000
3,0,0.000000,0,46,0.021637,186675,1,45,0,0.000000
4,0,0.000000,0,42,0.023982,174208,0,42,0,0.000000
5,0,0.000000,0,46,0.021958,190796,0,46,0,0.000000
6,0,0.000000,0,40,0.024905,165912,0,40,0,0.000000
7,0,0.000000,0,44,0.022770,178376,1,43,0,0.000000
8,0,0.000000,0,41,0.024227,170060,0,41,0,0.000000
9,0,0.000000,0,45,0.022087,186650,0,45,0,0.000000
10,0,0.000000,0,42,0.023875,170085,1,41,0,0.000000
11,0,0.000000,0,44,0.022137,178383,1,43,0,0.000000
12,0,0.000000,0,47,0.021844,194948,0,47,0,0.000000
13,0,0.000000,0,45,0.022289,182524,1,44,0,0.000000
14,0,0.000000,0,43,0.022900,178350,0,43,0,0.000000
15,0,0.000000,0,43,0.023414,178360,0,43,0,0.000000
16,0,0.000000,0,41,0.024274,165931,1,40,0,0.000000
17,0,0.000000,0,44,0.023091,174262,2,42,0,0.000000
18,0,0.000000,0,45,0.022033,182521,1,44,0,0.000000
19,0,0.000000,0,42,0.023831,174196,0,42,0,0.000000
20,0,0.000000,0,43,0.022860,174225,1,42,0,0.000000
21,0,0.000000,0,47,0.021807,194946,0,47,0,0.000000
22,0,0.000000,0,42,0.023662,174202,0,42,0,0.000000
23,0,0.000000,0,59,0.016999,244720,0,59,0,0.000000
24,0,0.000000,0,44,0.022803,182506,0,44,0,0.000000
25,0,0.000000,0,51,0.019608,203286,2,49,0,0.000000
26,0,0.000000,0,50,0.019519,199142,2,48,0,0.000000
27,0,0.000000,0,49,0.020819,203238,0,49,0,0.000000
28,0,0.000000,0,45,0.022027,182527,1,44,0,0.000000
29,0,0.000000,0,44,0.022687,178377,1,43,0,0.000000
30,0,0.000000,0,49,0.020478,194990,2,47,0,0.000000
31,0,0.000000,0,45,0.022215,178398,2,43,0,0.000000
32,0,0.000000,0,46,0.021697,186671,1,45,0,0.000000
33,0,0.000000,0,46,0.021544,186673,1,45,0,0.000000
34,0,0.000000,0,42,0.023956,174206,0,42,0,0.000000
35,0,0.000000,0,46,0.021781,186677,1,45,0,0.000000
36,0,0.000000,0,43,0.023078,178354,0,43,0,0.000000
37,0,0.000000,0,44,0.022762,182506,0,44,0,0.000000
38,0,0.000000,0,45,0.022370,182519,1,44,0,0.000000
39,0,0.000000,0,46,0.021361,186677,1,45,0,0.000000
40,0,0.000000,0,46,0.022062,182548,2,44,0,0.000000
41,0,0.000000,0,44,0.022934,182508,0,44,0,0.000000
42,0,0.000000,0,43,0.022930,174225,1,42,0,0.000000
43,0,0.000000,0,46,0.021767,178423,3,43,0,0.000000
44,0,0.000000,0,45,0.022119,178406,2,43,0,0.000000
45,0,0.000000,0,45,0.022377,182529,1,44,0,0.000000
46,0,0.000000,0,43,0.023279,178354,0,43,0,0.000000
47,0,0.000000,0,46,0.021673,186667,1,45,0,0.000000
48,0,0.000000,0,48,0.020986,186719,3,45,0,0.000000
49,0,0.000000,0,42,0.023585,161837,3,39,0,0.000000
50,0,0.000000,0,48,0.020888,194975,1,47,0,0.000000
51,0,0.000000,0,44,0.022821,182500,0,44,0,0.000000
52,0,0.000000,0,44,0.022502,182496,0,44,0,0.000000
53,0,0.000000,0,43,0.023208,174227,1,42,0,0.000000
54,0,0.000000,0,47,0.021607,190821,1,46,0,0.000000
55,0,0.000000,0,43,0.023182,178360,0,43,0,0.000000
56,0,0.000000,0,43,0.022952,174231,1,42,0,0.000000
57,0,0.000000,0,46,0.021257,190796,0,46,0,0.000000
58,0,0.000000,0,46,0.022186,190792,0,46,0,0.000000
59,0,0.000000,0,45,0.022570,186650,0,45,0,0.000000
60,0,0.000000,0,44,0.022549,182498,0,44,0,0.000000
61,0,0.000000,0,44,0.022522,174257,2,42,0,0.000000
62,0,0.000000,0,45,0.022456,178386,2,43,0,0.000000
63,0,0.000000,0,45,0.021984,178398,2,43,0,0.000000
64,0,0.000000,0,43,0.023313,174219,1,42,0,0.000000
65,0,0.000000,0,45,0.022150,186650,0,45,0,0.000000
66,0,0.000000,0,35,0.022685,145178,0,35,0,0.000000
67,0,0.000000,0,39,0.030637,161762,0,39,0,0.000000
68,0,0.000000,0,46,0.022200,190800,0,46,0,0.000000
69,0,0.000000,0,45,0.022343,178394,2,43,0,0.000000
70,0,0.000000,0,44,0.022346,178377,1,43,0,0.000000
71,0,0.000000,0,43,0.023319,178354,0,43,0,0.000000
72,0,0.000000,0,43,0.023321,174229,1,42,0,0.000000
73,0,0.000000,0,44,0.022842,174250,2,42,0,0.000000
74,0,0.000000,0,43,0.023321,178360,0,43,0,0.000000
75,0,0.000000,0,45,0.022159,186650,0,45,0,0.000000
76,0,0.000000,0,44,0.022564,174250,2,42,0,0.000000
77,0,0.000000,0,48,0.020438,199088,0,48,0,0.000000
78,0,0.000000,0,48,0.021410,186719,3,45,0,0.000000
79,0,0.000000,0,42,0.023545,174206,0,42,0,0.000000
80,0,0.000000,0,1,0.022325,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.100,0.03
   2.500,0.06
   5.800,0.08
   6.300,0.11
   6.500,0.17
   6.800,0.22
   6.900,0.28
   7.100,0.31
   7.300,0.33
   7.700,0.36
   7.800,0.39
   7.900,0.42
   8.200,0.47
   8.300,0.53
   8.600,0.56
   8.700,0.64
   8.800,0.72
   9.100,0.75
   9.300,0.78
   9.400,0.83
   9.500,0.86
   9.700,0.89
   9.900,0.92
  10.000,1.03
  11.000,1.28
  12.000,1.58
  13.000,2.30
  14.000,3.25
  15.000,4.80
  16.000,7.25
  17.000,14.63
  18.000,27.69
  19.000,38.85
  20.000,49.85
  21.000,60.34
  22.000,69.06
  23.000,74.76
  24.000,79.73
  25.000,83.17
  26.000,85.67
  27.000,87.45
  28.000,89.03
  29.000,90.45
  30.000,91.75
  31.000,92.72
  32.000,93.45
  33.000,94.28
  34.000,94.89
  35.000,95.36
  36.000,95.70
  37.000,96.11
  38.000,96.39
  39.000,96.64
  40.000,97.03
  41.000,97.31
  42.000,97.56
  43.000,97.78
  44.000,98.00
  45.000,98.25
  46.000,98.44
  47.000,98.56
  48.000,98.75
  49.000,98.83
  50.000,99.00
  51.000,99.11
  52.000,99.19
  54.000,99.31
  55.000,99.33
  56.000,99.42
  57.000,99.50
  58.000,99.56
  59.000,99.58
  60.000,99.67
  61.000,99.69
  62.000,99.72
  64.000,99.75
  68.000,99.81
  70.000,99.83
  72.000,99.86
  78.000,99.89
  80.000,99.92
 220.000,99.94
 230.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
